Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
DPP6	ENST00000427557	0.656	0.656	T	T
DPPA5	ENST00000370370	0.009135	0.009135	T	T
DPY19L1	ENST00000310974	0.03436	0.03436	T	T
DPY19L2	ENST00000541083	0.3093	0.3093	F	T
DPYD	ENST00000306031	0.2233	0.2233	T	T
DPYD	ENST00000306031	0.253	0.253	F	T
DPYD	ENST00000370192	0.634	0.634	F	T
DPYSL3	ENST00000512722	0.0321	0.0321	T	T
DPYSL3	ENST00000343218	0.1578	0.1578	F	T
DPYSL5	ENST00000434719	0.01119	0.01119	T	T
DRD5	ENST00000304374	0.09544	0.09544	T	T
DRD5	ENST00000304374	0.2408	0.2408	F	T
DSC3	ENST00000584980	0.8248	0.8248	F	T
DSCAM	ENST00000404019	0.00446	0.00446	T	T
DSCAM	ENST00000617870	0.3531	0.3531	F	T
DSCAML1	ENST00000527706	0.4163	0.4163	F	T
DSEL	ENST00000310045	0.06875	0.06875	T	T
DSEL	ENST00000310045	0.3124	0.3124	F	T
DSEL	ENST00000310045	0.6913	0.6913	F	T
DSG3	ENST00000257189	0.0604	0.0604	T	T
DSP	ENST00000379802	0.01456	0.01456	T	T
DST	ENST00000651790	0.007784	0.007784	T	T
DST	ENST00000652573	0.04605	0.04605	T	T
DST	ENST00000652573	0.05101	0.05101	F	T
DTD2	ENST00000310850	0.02539	0.02539	T	T
DTHD1	ENST00000456874	0.3144	0.3144	T	T
DTHD1	ENST00000456874	0.4996	0.4996	F	T
DTNA	ENST00000588949	0.01498	0.01498	T	T
DTNA	ENST00000597599	0.01498	0.01498	T	T
DTNA	ENST00000399113	0.01672	0.01672	T	T
DTNA	ENST00000283365	0.1958	0.1958	T	T
DTNBP1	ENST00000509674	0.1733	0.1733	T	T
DTNBP1	ENST00000509674	0.2764	0.2764	F	T
DTWD2	ENST00000304058	0.4487	0.4487	T	T
DUSP10	ENST00000366899	0.3466	0.3466	T	T
DUSP10	ENST00000366899	0.4044	0.4044	F	T
DUSP10	ENST00000366899	0.4112	0.4112	F	T
DUSP10	ENST00000366899	0.5541	0.5541	F	T
DUSP10	ENST00000366899	0.6795	0.6795	F	T
DUSP10	ENST00000366899	0.7972	0.7972	F	T
DUSP10	ENST00000366899	0.8031	0.8031	F	T
DUSP4	ENST00000240100	0.5821	0.5821	F	T
DUSP6	ENST00000279488	0.00164	0.00164	T	T
DUSP6	ENST00000308385	0.00164	0.00164	T	T
DUSP6	ENST00000548755	0.00164	0.00164	T	T
DUSP6	ENST00000547291	0.01031	0.01031	F	T
DUSP6	ENST00000547291	0.02813	0.02813	F	T
DYM	ENST00000577734	0.001569	0.001569	T	T
DYM	ENST00000582399	0.1468	0.1468	T	T
DYNAP	ENST00000585973	0.01226	0.01226	T	T
DYNC2H1	ENST00000533197	0.6255	0.6255	T	T
DYNLRB2	ENST00000562982	0.6139	0.6139	T	T
DYNLRB2	ENST00000562982	0.6223	0.6223	F	T
DYNLRB2	ENST00000562982	0.7525	0.7525	F	T
DYNLRB2	ENST00000562982	0.8294	0.8294	F	T
DYNLT1	ENST00000367089	0.07999	0.07999	T	T
DYRK1A	ENST00000646523	0.07893	0.07893	T	T
DYRK1A	ENST00000398956	0.374	0.374	F	T
DYRK2	ENST00000543747	0.09151	0.09151	T	T
DYRK2	ENST00000542503	0.2132	0.2132	F	T
DYRK2	ENST00000543747	0.3067	0.3067	F	T
DYSF	ENST00000258104	0.001704	0.001704	T	T
DYSF	ENST00000409582	0.001704	0.001704	T	T
DYSF	ENST00000409762	0.001704	0.001704	T	T
DYSF	ENST00000413539	0.001704	0.001704	T	T
DYSF	ENST00000429174	0.001704	0.001704	T	T
DYSF	ENST00000394120	0.3548	0.3548	F	T
DYSF	ENST00000409366	0.3548	0.3548	F	T
DYSF	ENST00000409651	0.3548	0.3548	F	T
DYSF	ENST00000409744	0.3548	0.3548	F	T
DYSF	ENST00000410041	0.3548	0.3548	F	T
DZANK1	ENST00000476058	0.04383	0.04383	T	T
EAPP	ENST00000618169	0.01573	0.01573	T	T
ECE1	ENST00000649812	0.07851	0.07851	T	T
ECHDC1	ENST00000461239	0.04401	0.04401	T	T
ECM2	ENST00000344604	0.03049	0.03049	T	T
ECM2	ENST00000375540	0.03049	0.03049	T	T
ECPAS	ENST00000374383	0.03633	0.03633	T	T
EDEM1	ENST00000445686	0.4422	0.4422	F	T
EDEM1	ENST00000445686	0.6302	0.6302	F	T
EDEM3	ENST00000318130	0.2267	0.2267	T	T
EDIL3	ENST00000296591	0.1194	0.1194	T	T
EDN1	ENST00000379375	0.08367	0.08367	T	T
EDNRA	ENST00000324300	0.09727	0.09727	T	T
EDNRA	ENST00000358556	0.09727	0.09727	T	T
EDNRA	ENST00000324300	0.418	0.418	F	T
EDNRA	ENST00000358556	0.418	0.418	F	T
EED	ENST00000527888	0.01346	0.01346	T	T
EEPD1	ENST00000444777	0.00204	0.00204	T	T
EEPD1	ENST00000444777	0.03136	0.03136	F	T
EFCAB11	ENST00000556005	0.2728	0.2728	T	T
EFCAB5	ENST00000638539	0.01415	0.01415	T	T
EFEMP1	ENST00000634374	0.1474	0.1474	T	T
EFHC1	ENST00000636489	0.007082	0.007082	T	T
EFHC1	ENST00000636343	0.03118	0.03118	T	T
EFL1	ENST00000557939	0.09604	0.09604	F	T
EFNA5	ENST00000611503	0.2422	0.2422	T	T
EFNA5	ENST00000611503	0.6491	0.6491	F	T
EFNA5	ENST00000611503	0.8457	0.8457	F	T
EGF	ENST00000503392	0.03215	0.03215	T	T
EGF	ENST00000503392	0.2722	0.2722	F	T
EGFLAM	ENST00000336740	0.05588	0.05588	T	T
EGFLAM	ENST00000336740	0.08044	0.08044	F	T
EGFLAM	ENST00000354891	0.3156	0.3156	F	T
EHD3	ENST00000322054	0.07795	0.07795	T	T
EIF2AK2	ENST00000405334	0.003161	0.003161	T	T
EIF2AK3	ENST00000303236	0.004903	0.004903	T	T
EIF2AK3	ENST00000303236	0.01197	0.01197	F	T
EIF2AK4	ENST00000560855	0.06127	0.06127	T	T
EIF2S3B	ENST00000322446	0.03804	0.03804	T	T
EIF3H	ENST00000518949	0.6815	0.6815	T	T
EIF4E	ENST00000280892	0.1949	0.1949	F	T
EIPR1	ENST00000443925	0.2524	0.2524	T	T
ELAC1	ENST00000588577	0.03781	0.03781	T	T
ELAPOR2	ENST00000423294	0.03095	0.03095	T	T
ELAPOR2	ENST00000450689	0.06936	0.06936	F	T
ELAVL2	ENST00000423281	0.5264	0.5264	T	T
ELAVL2	ENST00000423281	0.8792	0.8792	F	T
ELL3	ENST00000433927	0.01401	0.01401	T	T
ELMO1	ENST00000396045	0.04929	0.04929	T	T
ELMO1	ENST00000453399	0.0532	0.0532	T	T
ELOVL2	ENST00000354666	0.07113	0.07113	T	T
ELOVL4	ENST00000369816	0.1701	0.1701	T	T
EMC2	ENST00000524143	0.00385	0.00385	T	T
EMC2	ENST00000524143	0.01915	0.01915	F	T
EMILIN2	ENST00000254528	0.09579	0.09579	T	T
EML1	ENST00000554386	0.01817	0.01817	T	T
EML4	ENST00000401738	0.01273	0.01273	T	T
EML4	ENST00000318522	0.07102	0.07102	F	T
EML4	ENST00000402711	0.07102	0.07102	F	T
EML5	ENST00000555823	0.007448	0.007448	T	T
EML5	ENST00000555823	0.05707	0.05707	F	T
EMSY	ENST00000531998	0.01786	0.01786	T	T
ENAH	ENST00000497899	0.0008893	0.0008893	T	T
ENAM	ENST00000472597	0.02013	0.02013	T	T
ENOX1	ENST00000261488	0.403	0.403	T	T
ENOX1	ENST00000261488	0.4404	0.4404	F	T
ENOX1	ENST00000261488	0.6872	0.6872	F	T
ENPEP	ENST00000265162	0.01251	0.01251	T	T
ENPEP	ENST00000265162	0.2703	0.2703	F	T
ENPP1	ENST00000647893	0.01569	0.01569	T	T
ENPP1	ENST00000647893	0.03674	0.03674	F	T
ENPP1	ENST00000647893	0.0656	0.0656	F	T
ENPP3	ENST00000357639	0.024	0.024	T	T
ENPP3	ENST00000358229	0.024	0.024	T	T
ENPP3	ENST00000357639	0.0557	0.0557	F	T
ENPP3	ENST00000358229	0.0557	0.0557	F	T
ENPP6	ENST00000512353	0.1816	0.1816	T	T
ENSG00000042304	ENST00000641422	0.008942	0.008942	T	T
ENSG00000042304	ENST00000642055	0.008942	0.008942	T	T
ENSG00000112539	ENST00000230301	0.3982	0.3982	T	T
ENSG00000112539	ENST00000230301	0.4708	0.4708	F	T
ENSG00000113583	ENST00000231512	0.2117	0.2117	F	T
ENSG00000116667	ENST00000235307	0.3281	0.3281	T	T
ENSG00000125462	ENST00000615748	0.01432	0.01432	T	T
ENSG00000125462	ENST00000615748	0.03966	0.03966	F	T
ENSG00000135045	ENST00000376854	0.04421	0.04421	T	T
ENSG00000149179	ENST00000378615	0.06504	0.06504	T	T
ENSG00000150750	ENST00000280325	0.02903	0.02903	T	T
ENSG00000150750	ENST00000280325	0.04662	0.04662	F	T
ENSG00000150750	ENST00000280325	0.08017	0.08017	F	T
ENSG00000150750	ENST00000280325	0.1305	0.1305	F	T
ENSG00000151470	ENST00000281146	0.01818	0.01818	T	T
ENSG00000151470	ENST00000508622	0.7708	0.7708	F	T
ENSG00000151470	ENST00000508622	0.9202	0.9202	F	T
ENSG00000151470	ENST00000508622	0.9564	0.9564	F	T
ENSG00000165805	ENST00000551163	0.06866	0.06866	T	T
ENSG00000165805	ENST00000551163	0.3838	0.3838	F	T
ENSG00000165805	ENST00000551163	0.6223	0.6223	F	T
ENSG00000166323	ENST00000615746	0.005839	0.005839	T	T
ENSG00000170279	ENST00000307003	0.1177	0.1177	T	T
ENSG00000174325	ENST00000308100	0.12	0.12	T	T
ENSG00000175779	ENST00000318792	0.2955	0.2955	T	T
ENSG00000175779	ENST00000318792	0.5847	0.5847	F	T
ENSG00000175779	ENST00000318792	0.5957	0.5957	F	T
ENSG00000177354	ENST00000374144	0.02974	0.02974	T	T
ENSG00000179008	ENST00000555476	0.1344	0.1344	T	T
ENSG00000179021	ENST00000486971	0.1257	0.1257	T	T
ENSG00000179476	ENST00000325192	0.01884	0.01884	T	T
ENSG00000180219	ENST00000324341	0.3624	0.3624	T	T
ENSG00000181904	ENST00000338051	0.036	0.036	T	T
ENSG00000182831	ENST00000574285	0.2193	0.2193	T	T
ENSG00000182831	ENST00000574285	0.7946	0.7946	F	T
ENSG00000183559	ENST00000329446	0.08366	0.08366	T	T
ENSG00000183729	ENST00000331251	0.1043	0.1043	T	T
ENSG00000183784	ENST00000382387	0.01873	0.01873	T	T
ENSG00000185594	ENST00000328504	0.137	0.137	T	T
ENSG00000185594	ENST00000328504	0.1717	0.1717	F	T
ENSG00000185594	ENST00000328504	0.3723	0.3723	F	T
ENSG00000187068	ENST00000335012	0.1442	0.1442	T	T
ENSG00000189376	ENST00000276704	0.004204	0.004204	T	T
ENSG00000197991	ENST00000409186	0.7126	0.7126	T	T
ENSG00000198225	ENST00000370659	0.1094	0.1094	T	T
ENSG00000198225	ENST00000370659	0.1955	0.1955	F	T
ENSG00000198225	ENST00000370659	0.2044	0.2044	F	T
ENSG00000204542	ENST00000259870	0.03102	0.03102	T	T
ENSG00000204669	ENST00000652156	0.08042	0.08042	T	T
ENSG00000204683	ENST00000647558	0.2237	0.2237	F	T
ENSG00000205057	ENST00000378487	0.2234	0.2234	T	T
ENSG00000205086	ENST00000615044	0.002271	0.002271	T	T
ENSG00000205086	ENST00000647556	0.002271	0.002271	T	T
ENSG00000205464	ENST00000439350	0.7226	0.7226	T	T
ENSG00000206069	ENST00000423535	0.05859	0.05859	T	T
ENSG00000206069	ENST00000423535	0.07416	0.07416	F	T
ENSG00000213029	ENST00000366688	0.0196	0.0196	T	T
ENSG00000224578	ENST00000565308	0.05167	0.05167	T	T
ENSG00000224578	ENST00000565308	0.1443	0.1443	F	T
ENSG00000224578	ENST00000565308	0.4291	0.4291	F	T
ENSG00000230268	ENST00000473520	0.147	0.147	T	T
ENSG00000230268	ENST00000473520	0.204	0.204	F	T
ENSG00000230268	ENST00000473520	0.2298	0.2298	F	T
ENSG00000230268	ENST00000473520	0.4014	0.4014	F	T
ENSG00000234289	ENST00000599962	0.1351	0.1351	T	T
ENSG00000237378	ENST00000611641	0.4193	0.4193	T	T
ENSG00000241852	ENST00000289989	0.00551	0.00551	T	T
ENSG00000242076	ENST00000558152	0.5394	0.5394	T	T
ENSG00000248672	ENST00000504764	0.1062	0.1062	T	T
ENSG00000248672	ENST00000505052	0.1062	0.1062	T	T
ENSG00000249662	ENST00000638486	0.1622	0.1622	T	T
ENSG00000249860	ENST00000512524	0.1549	0.1549	T	T
ENSG00000257057	ENST00000542198	0.004173	0.004173	T	T
ENSG00000258989	ENST00000556347	0.1428	0.1428	T	T
ENSG00000260456	ENST00000567970	0.4722	0.4722	T	T
ENSG00000263715	ENST00000634540	0.1543	0.1543	T	T
ENSG00000265590	ENST00000431216	0.006733	0.006733	T	T
ENSG00000269897	ENST00000475460	0.02007	0.02007	T	T
ENSG00000270394	ENST00000604093	0.2082	0.2082	T	T
ENSG00000270394	ENST00000604093	0.2852	0.2852	F	T
ENSG00000270394	ENST00000604093	0.3933	0.3933	F	T
ENSG00000270672	ENST00000604952	0.2703	0.2703	F	T
ENSG00000270672	ENST00000604952	0.3083	0.3083	F	T
ENSG00000271092	ENST00000604203	0.02553	0.02553	T	T
ENSG00000272297	ENST00000509111	0.1483	0.1483	T	T
ENSG00000274944	ENST00000621281	0.02838	0.02838	T	T
ENSG00000275163	ENST00000614557	0.07339	0.07339	T	T
ENSG00000275163	ENST00000614557	0.07401	0.07401	F	T
ENSG00000275356	ENST00000616258	0.06162	0.06162	T	T
ENSG00000282804	ENST00000562221	0.01536	0.01536	T	T
ENSG00000283321	ENST00000637807	0.5986	0.5986	F	T
ENSG00000284292	ENST00000638617	0.0684	0.0684	T	T
ENSG00000284306	ENST00000640805	0.002268	0.002268	T	T
ENSG00000284438	ENST00000524542	0.002731	0.002731	T	T
ENSG00000284895	ENST00000646142	0.02377	0.02377	T	T
ENSG00000285218	ENST00000486975	0.1328	0.1328	F	T
ENSG00000285471	ENST00000573619	0.2048	0.2048	T	T
ENSG00000285566	ENST00000648713	0.3592	0.3592	T	T
ENSG00000285585	ENST00000648112	0.04001	0.04001	T	T
ENSG00000285976	ENST00000370651	0.0249	0.0249	T	T
ENSG00000286106	ENST00000624419	0.4137	0.4137	T	T
ENTPD1	ENST00000371205	0.02125	0.02125	T	T
EPB41	ENST00000636666	0.007882	0.007882	T	T
EPB41L3	ENST00000580989	0.01148	0.01148	T	T
EPB41L3	ENST00000545076	0.1991	0.1991	T	T
EPB41L4A	ENST00000621003	0.2396	0.2396	T	T
EPC1	ENST00000480402	0.002928	0.002928	T	T
EPG5	ENST00000590854	0.03203	0.03203	T	T
EPGN	ENST00000413830	0.01859	0.01859	T	T
EPHA2	ENST00000358432	0.05856	0.05856	T	T
EPHA3	ENST00000494014	0.5847	0.5847	T	T
EPHA3	ENST00000494014	0.847	0.847	F	T
EPHA5	ENST00000354839	0.5988	0.5988	T	T
EPHA6	ENST00000506569	0.3466	0.3466	T	T
EPHA7	ENST00000369303	0.9466	0.9466	T	T
EPHA7	ENST00000369303	0.9686	0.9686	F	T
EPHB1	ENST00000398015	0.09141	0.09141	T	T
EPHX1	ENST00000445856	0.02938	0.02938	T	T
EPRS1	ENST00000609181	0.06679	0.06679	T	T
EPS8	ENST00000546311	0.03553	0.03553	T	T
ERBB2	ENST00000406381	0.001544	0.001544	T	T
ERBB4	ENST00000436443	0.1385	0.1385	T	T
ERBB4	ENST00000402597	0.7975	0.7975	T	T
ERC2	ENST00000492584	0.1908	0.1908	T	T
ERCC4	ENST00000311895	0.1189	0.1189	T	T
ERCC4	ENST00000575156	0.1189	0.1189	T	T
ERCC4	ENST00000311895	0.9446	0.9446	F	T
ERCC4	ENST00000575156	0.9446	0.9446	F	T
ERCC6L2	ENST00000288985	0.03984	0.03984	T	T
ERCC6L2	ENST00000668220	0.2728	0.2728	F	T
EREG	ENST00000244869	0.02477	0.02477	T	T
ERGIC2	ENST00000548909	0.007529	0.007529	T	T
ERGIC3	ENST00000451605	0.03905	0.03905	T	T
ERI1	ENST00000523898	0.08407	0.08407	T	T
ERI1	ENST00000519292	0.1441	0.1441	F	T
ERICH1	ENST00000522893	0.07244	0.07244	T	T
ERMN	ENST00000397283	0.004732	0.004732	T	T
ERRFI1	ENST00000467067	0.03453	0.03453	T	T
ERRFI1	ENST00000377482	0.07687	0.07687	F	T
ERRFI1	ENST00000377482	0.1905	0.1905	F	T
ERRFI1	ENST00000377482	0.2359	0.2359	F	T
ERRFI1	ENST00000377482	0.2835	0.2835	F	T
ESM1	ENST00000381403	0.1466	0.1466	T	T
ESM1	ENST00000381405	0.1466	0.1466	T	T
ESRP1	ENST00000517610	0.06568	0.06568	T	T
ETAA1	ENST00000644028	0.3326	0.3326	T	T
ETNK1	ENST00000545979	0.4571	0.4571	F	T
ETNK1	ENST00000545979	0.7728	0.7728	F	T
EVA1A	ENST00000410010	0.1521	0.1521	T	T
EXO1	ENST00000450748	0.02222	0.02222	T	T
EXOC4	ENST00000253861	0.2294	0.2294	T	T
EXOC4	ENST00000253861	0.5911	0.5911	F	T
EXOC4	ENST00000253861	0.6526	0.6526	F	T
EXOC5	ENST00000556318	0.2673	0.2673	F	T
EXOC5	ENST00000556318	0.2825	0.2825	F	T
EYA1	ENST00000303824	0.0007145	0.0007145	T	T
EYA1	ENST00000645451	0.0007145	0.0007145	T	T
EYA2	ENST00000357410	0.07104	0.07104	T	T
EYA2	ENST00000611592	0.07104	0.07104	T	T
EYS	ENST00000370621	0.01342	0.01342	T	T
EYS	ENST00000342421	0.02219	0.02219	T	T
EYS	ENST00000342421	0.137	0.137	F	T
EYS	ENST00000398580	0.4345	0.4345	T	T
EYS	ENST00000398580	0.5554	0.5554	F	T
EYS	ENST00000398580	0.8639	0.8639	F	T
EYS	ENST00000342421	0.9633	0.9633	F	T
EYS	ENST00000342421	0.9733	0.9733	F	T
EZH2	ENST00000483967	0.01706	0.01706	T	T
EZR	ENST00000367075	0.1393	0.1393	T	T
FAF1	ENST00000371778	0.5293	0.5293	F	T
FAH	ENST00000561421	0.05119	0.05119	T	T
FAHD2A	ENST00000418606	0.01667	0.01667	T	T
FAHD2B	ENST00000414820	0.03559	0.03559	T	T
FAM110B	ENST00000361488	0.2281	0.2281	T	T
FAM114A2	ENST00000517605	0.02827	0.02827	T	T
FAM117A	ENST00000511743	0.01379	0.01379	T	T
FAM120B	ENST00000625626	0.0895	0.0895	T	T
FAM126A	ENST00000409763	0.04337	0.04337	T	T
FAM126A	ENST00000409763	0.07249	0.07249	F	T
FAM133B	ENST00000445716	0.07527	0.07527	T	T
FAM133B	ENST00000445716	0.09093	0.09093	F	T
FAM135A	ENST00000505868	0.1085	0.1085	T	T
FAM135B	ENST00000160713	0.003262	0.003262	T	T
FAM135B	ENST00000160713	0.7639	0.7639	F	T
FAM13A	ENST00000395002	0.06902	0.06902	T	T
FAM13C	ENST00000468696	0.04803	0.04803	T	T
FAM13C	ENST00000468696	0.0819	0.0819	F	T
FAM169A	ENST00000389156	0.1431	0.1431	T	T
FAM170A	ENST00000509264	0.6539	0.6539	T	T
FAM170A	ENST00000509264	0.8087	0.8087	F	T
FAM171A1	ENST00000455654	0.02598	0.02598	T	T
FAM171A1	ENST00000378116	0.2865	0.2865	F	T
FAM172A	ENST00000509163	0.04618	0.04618	T	T
FAM174A	ENST00000312637	0.2249	0.2249	T	T
FAM174A	ENST00000312637	0.2401	0.2401	F	T
FAM174A	ENST00000312637	0.3786	0.3786	F	T
FAM174A	ENST00000312637	0.4284	0.4284	F	T
FAM174B	ENST00000557398	0.0009092	0.0009092	T	T
FAM174B	ENST00000555064	0.1884	0.1884	T	T
FAM181A	ENST00000557719	0.06045	0.06045	T	T
FAM181B	ENST00000329203	0.4079	0.4079	T	T
FAM189A1	ENST00000261275	0.02989	0.02989	T	T
FAM189A1	ENST00000560082	0.1118	0.1118	T	T
FAM209B	ENST00000371325	0.006467	0.006467	T	T
FAM222A	ENST00000358906	0.01943	0.01943	T	T
FAM227B	ENST00000558579	0.02209	0.02209	T	T
FAM240A	ENST00000444264	0.009395	0.009395	T	T
FAM240A	ENST00000640551	0.009395	0.009395	T	T
FAM240C	ENST00000401641	0.2604	0.2604	T	T
FAM241A	ENST00000309733	0.4058	0.4058	T	T
FAM241A	ENST00000309733	0.4394	0.4394	F	T
FAM241A	ENST00000309733	0.6208	0.6208	F	T
FAM25C	ENST00000617224	0.09876	0.09876	T	T
FAM3C	ENST00000412653	0.1328	0.1328	T	T
FAM53B	ENST00000337318	0.03816	0.03816	T	T
FAM72A	ENST00000607379	0.07824	0.07824	T	T
FAM76B	ENST00000537749	0.2981	0.2981	T	T
FAM78B	ENST00000338353	0.214	0.214	T	T
FAM78B	ENST00000338353	0.4231	0.4231	F	T
FAM81B	ENST00000512365	0.002426	0.002426	T	T
FAM83D	ENST00000619304	0.04781	0.04781	T	T
FAM90A26	ENST00000512047	0.0906	0.0906	T	T
FAM98A	ENST00000238823	0.2036	0.2036	T	T
FANCM	ENST00000554809	0.007845	0.007845	T	T
FAR1	ENST00000532502	0.04301	0.04301	T	T
FAR1	ENST00000532502	0.1552	0.1552	F	T
FAR2	ENST00000551193	0.002758	0.002758	T	T
FARP1	ENST00000601009	0.1541	0.1541	T	T
FARSB	ENST00000281828	0.00444	0.00444	T	T
FASTKD1	ENST00000417376	0.04662	0.04662	T	T
FAT3	ENST00000409404	0.2914	0.2914	T	T
FAT4	ENST00000335110	0.8017	0.8017	T	T
FAT4	ENST00000335110	0.8124	0.8124	F	T
FBLL1	ENST00000338333	0.002463	0.002463	T	T
FBLN1	ENST00000411478	0.03121	0.03121	T	T
FBLN1	ENST00000460300	0.0416	0.0416	T	T
FBLN2	ENST00000421373	0.009689	0.009689	T	T
FBN2	ENST00000508053	0.05705	0.05705	T	T
FBN2	ENST00000507835	0.1289	0.1289	T	T
FBP1	ENST00000415431	0.0604	0.0604	T	T
FBXL18	ENST00000620087	0.0687	0.0687	T	T
FBXL18	ENST00000620087	0.07476	0.07476	F	T
FBXL5	ENST00000509314	0.003666	0.003666	T	T
FBXL7	ENST00000329673	0.03135	0.03135	T	T
FBXL7	ENST00000329673	0.1729	0.1729	F	T
FBXO11	ENST00000402508	0.02049	0.02049	T	T
FBXO11	ENST00000403359	0.03792	0.03792	T	T
FBXO15	ENST00000580088	0.218	0.218	T	T
FBXO22	ENST00000308275	0.039	0.039	T	T
FBXO22	ENST00000453211	0.039	0.039	T	T
FBXO25	ENST00000518240	0.1428	0.1428	T	T
FBXO28	ENST00000366862	0.2207	0.2207	T	T
FBXO28	ENST00000424254	0.2207	0.2207	T	T
FBXO30	ENST00000237281	0.07735	0.07735	T	T
FBXO33	ENST00000298097	0.481	0.481	T	T
FBXO4	ENST00000509134	0.2227	0.2227	T	T
FBXO4	ENST00000509134	0.367	0.367	F	T
FBXO42	ENST00000375592	0.04379	0.04379	T	T
FBXO48	ENST00000377957	0.01227	0.01227	T	T
FBXO5	ENST00000229758	0.1781	0.1781	F	T
FBXW11	ENST00000518752	0.02722	0.02722	T	T
FBXW7	ENST00000281708	0.04516	0.04516	T	T
FCER1A	ENST00000368115	0.07508	0.07508	T	T
FCER2	ENST00000360067	0.009879	0.009879	T	T
FCN2	ENST00000350339	0.003289	0.003289	T	T
FDFT1	ENST00000538689	0.006844	0.006844	T	T
FDFT1	ENST00000615631	0.006844	0.006844	T	T
FDFT1	ENST00000618539	0.006844	0.006844	T	T
FECH	ENST00000591977	0.1147	0.1147	T	T
FER	ENST00000438717	0.05761	0.05761	T	T
FER	ENST00000438717	0.06151	0.06151	F	T
FERMT1	ENST00000378844	0.06289	0.06289	T	T
FEZ2	ENST00000405912	0.006602	0.006602	T	T
FFAR2	ENST00000599180	0.07365	0.07365	T	T
FGD4	ENST00000531134	0.003358	0.003358	T	T
FGD6	ENST00000548069	0.01347	0.01347	T	T
FGF1	ENST00000610990	0.03032	0.03032	T	T
FGF1	ENST00000359370	0.03787	0.03787	T	T
FGF10	ENST00000264664	0.7033	0.7033	F	T
FGF14	ENST00000376131	0.1924	0.1924	T	T
FGF3	ENST00000334134	0.1229	0.1229	T	T
FGF9	ENST00000382353	0.6262	0.6262	F	T
FGFR2	ENST00000478859	0.02974	0.02974	T	T
FGFR2	ENST00000478859	0.0337	0.0337	F	T
FGFR2	ENST00000638709	0.07549	0.07549	T	T
FGFR2	ENST00000356226	0.1006	0.1006	F	T
FGFR2	ENST00000613048	0.1006	0.1006	F	T
FGGY	ENST00000582567	0.03115	0.03115	T	T
FGGY	ENST00000371212	0.0822	0.0822	F	T
FGGY	ENST00000371210	0.2108	0.2108	T	T
FGGY	ENST00000582567	0.2699	0.2699	F	T
FGGY	ENST00000582567	0.4436	0.4436	F	T
FHIP2A	ENST00000411414	0.02691	0.02691	T	T
FHIT	ENST00000341848	0.08399	0.08399	T	T
FHIT	ENST00000341848	0.7267	0.7267	F	T
FIBIN	ENST00000318627	0.07269	0.07269	T	T
FIG4	ENST00000454215	0.007521	0.007521	T	T
FIG4	ENST00000419951	0.008355	0.008355	T	T
FIGN	ENST00000333129	0.5934	0.5934	T	T
FKBP5	ENST00000539068	0.09321	0.09321	T	T
FLNB	ENST00000295956	0.06004	0.06004	T	T
FLNB	ENST00000358537	0.06004	0.06004	T	T
FLNB	ENST00000429972	0.06004	0.06004	T	T
FLNB	ENST00000490882	0.06004	0.06004	T	T
FLOT1	ENST00000416018	0.02021	0.02021	T	T
FLRT2	ENST00000330753	0.5996	0.5996	T	T
FLRT2	ENST00000330753	0.8393	0.8393	F	T
FLRT3	ENST00000341420	0.09924	0.09924	T	T
FLRT3	ENST00000341420	0.186	0.186	F	T
FLRT3	ENST00000378053	0.2732	0.2732	F	T
FLRT3	ENST00000341420	0.7106	0.7106	F	T
FLT1	ENST00000617835	0.04848	0.04848	T	T
FLT1	ENST00000639477	0.07956	0.07956	T	T
FLT1	ENST00000639477	0.09054	0.09054	F	T
FMN2	ENST00000543681	0.05308	0.05308	T	T
FMN2	ENST00000319653	0.06084	0.06084	T	T
FMNL2	ENST00000288670	0.1375	0.1375	T	T
FMO1	ENST00000402921	0.05575	0.05575	T	T
FN1	ENST00000426059	0.0452	0.0452	T	T
FN1	ENST00000443816	0.0452	0.0452	T	T
FN1	ENST00000426059	0.06728	0.06728	F	T
FN1	ENST00000443816	0.06728	0.06728	F	T
FN1	ENST00000426059	0.2257	0.2257	F	T
FN1	ENST00000443816	0.2257	0.2257	F	T
FNDC1	ENST00000297267	0.08244	0.08244	T	T
FNDC3A	ENST00000398316	0.0467	0.0467	T	T
FNDC5	ENST00000640867	0.02075	0.02075	T	T
FNIP2	ENST00000504715	0.1681	0.1681	T	T
FOCAD	ENST00000380249	0.0007714	0.0007714	T	T
FOCAD	ENST00000603044	0.04857	0.04857	T	T
FOCAD	ENST00000605086	0.05771	0.05771	T	T
FOCAD	ENST00000605086	0.07786	0.07786	F	T
FOCAD	ENST00000605086	0.08411	0.08411	F	T
FOXO3B	ENST00000454745	0.01511	0.01511	T	T
FREM1	ENST00000380880	0.0009112	0.0009112	T	T
FREM2	ENST00000280481	0.2861	0.2861	T	T
FRG2	ENST00000378763	0.06288	0.06288	T	T
FRG2C	ENST00000308062	0.1257	0.1257	T	T
FRG2C	ENST00000464571	0.1257	0.1257	T	T
FRG2C	ENST00000308062	0.229	0.229	F	T
FRG2C	ENST00000464571	0.229	0.229	F	T
FRG2C	ENST00000308062	0.2884	0.2884	F	T
FRG2C	ENST00000464571	0.2884	0.2884	F	T
FRG2C	ENST00000308062	0.4425	0.4425	F	T
