Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
DYNLRB2	ENST00000562982	0.9187	0.9187	F	T
DYNLT5	ENST00000282670	0.03667	0.03667	T	T
ECE1	ENST00000649812	0.07832	0.07832	T	T
ECE2	ENST00000430587	0.0004418	0.0004418	T	T
ECI2	ENST00000495548	0.02116	0.02116	T	T
ECPAS	ENST00000374383	0.03627	0.03627	T	T
EDIL3	ENST00000296591	0.1197	0.1197	T	T
EDN1	ENST00000379375	0.0006646	0.0006646	T	T
EEA1	ENST00000322349	0.1319	0.1319	T	T
EFNA5	ENST00000611503	0.6499	0.6499	T	T
EFNB2	ENST00000646441	0.1364	0.1364	T	T
EGF	ENST00000503392	0.2725	0.2725	T	T
EGFLAM	ENST00000336740	0.04765	0.04765	T	T
EGFLAM	ENST00000336740	0.1219	0.1219	F	T
EHBP1	ENST00000405015	0.1514	0.1514	T	T
EIF4E	ENST00000280892	0.1004	0.1004	T	T
ELL3	ENST00000433927	0.01376	0.01376	T	T
ELMO1	ENST00000453399	0.05325	0.05325	T	T
ELMO1	ENST00000442504	0.0872	0.0872	T	T
EMB	ENST00000514111	0.0996	0.0996	T	T
EMB	ENST00000514111	0.5319	0.5319	F	T
ENOX1	ENST00000261488	0.3153	0.3153	T	T
ENPP6	ENST00000512353	0.1821	0.1821	T	T
ENSG00000119965	ENST00000481909	0.01439	0.01439	T	T
ENSG00000125462	ENST00000615748	0.03923	0.03923	T	T
ENSG00000141428	ENST00000333234	0.03114	0.03114	T	T
ENSG00000142698	ENST00000488417	0.3824	0.3824	T	T
ENSG00000147894	ENST00000379997	0.8145	0.8145	T	T
ENSG00000147894	ENST00000619707	0.8145	0.8145	T	T
ENSG00000151470	ENST00000508622	0.7715	0.7715	T	T
ENSG00000151470	ENST00000508622	0.9206	0.9206	F	T
ENSG00000154274	ENST00000508175	0.066	0.066	T	T
ENSG00000162598	ENST00000371201	0.3226	0.3226	T	T
ENSG00000163081	ENST00000295226	0.08927	0.08927	F	T
ENSG00000165805	ENST00000551163	0.1161	0.1161	T	T
ENSG00000165805	ENST00000551163	0.7905	0.7905	F	T
ENSG00000173077	ENST00000614246	0.5674	0.5674	T	T
ENSG00000174038	ENST00000354479	0.02819	0.02819	T	T
ENSG00000174038	ENST00000421362	0.02819	0.02819	T	T
ENSG00000174325	ENST00000308100	0.1729	0.1729	T	T
ENSG00000175779	ENST00000318792	0.2953	0.2953	T	T
ENSG00000175779	ENST00000318792	0.5259	0.5259	F	T
ENSG00000175779	ENST00000318792	0.585	0.585	F	T
ENSG00000179476	ENST00000325192	0.01823	0.01823	T	T
ENSG00000180044	ENST00000326474	0.09861	0.09861	T	T
ENSG00000180044	ENST00000326474	0.1032	0.1032	F	T
ENSG00000180219	ENST00000324341	0.3627	0.3627	T	T
ENSG00000187068	ENST00000335012	0.1256	0.1256	T	T
ENSG00000187699	ENST00000409870	0.01445	0.01445	T	T
ENSG00000189376	ENST00000276704	0.003987	0.003987	T	T
ENSG00000198225	ENST00000370659	0.7633	0.7633	F	T
ENSG00000205086	ENST00000615044	0.002111	0.002111	T	T
ENSG00000205086	ENST00000647556	0.002111	0.002111	T	T
ENSG00000205086	ENST00000615044	0.4097	0.4097	F	T
ENSG00000205086	ENST00000647556	0.4097	0.4097	F	T
ENSG00000205464	ENST00000439350	0.3368	0.3368	T	T
ENSG00000215217	ENST00000399810	0.08097	0.08097	T	T
ENSG00000235162	ENST00000549934	0.4437	0.4437	T	T
ENSG00000240184	ENST00000611950	0.02465	0.02465	T	T
ENSG00000248713	ENST00000511828	0.1358	0.1358	F	T
ENSG00000267697	ENST00000589735	0.1717	0.1717	T	T
ENSG00000270394	ENST00000604093	0.3105	0.3105	T	T
ENSG00000284895	ENST00000646142	0.024	0.024	T	T
ENSG00000285471	ENST00000573619	0.1473	0.1473	T	T
ENSG00000285566	ENST00000648713	0.3594	0.3594	T	T
EPGN	ENST00000413830	0.01851	0.01851	T	T
EPHA4	ENST00000409938	0.2703	0.2703	T	T
EPHA5	ENST00000354839	0.802	0.802	T	T
EPHA5	ENST00000511294	0.9945	0.9945	F	T
EPHA5	ENST00000613740	0.9945	0.9945	F	T
EPHA5	ENST00000622150	0.9945	0.9945	F	T
EPHA7	ENST00000369303	0.1219	0.1219	T	T
EPHA7	ENST00000369303	0.9474	0.9474	F	T
EPHB1	ENST00000474732	0.06732	0.06732	T	T
EPS8	ENST00000281172	0.002836	0.002836	T	T
EPS8	ENST00000536793	0.002836	0.002836	T	T
EPS8	ENST00000543523	0.002836	0.002836	T	T
EPS8	ENST00000642278	0.002836	0.002836	T	T
EPS8	ENST00000644374	0.002836	0.002836	T	T
EPS8	ENST00000645775	0.002836	0.002836	T	T
EPS8	ENST00000646123	0.002836	0.002836	T	T
ERBB2	ENST00000584601	0.002244	0.002244	T	T
ERBB4	ENST00000436443	0.1385	0.1385	T	T
ERBB4	ENST00000402597	0.2263	0.2263	T	T
ERC1	ENST00000539802	0.0109	0.0109	T	T
ERC1	ENST00000539802	0.3533	0.3533	F	T
EREG	ENST00000244869	0.0256	0.0256	T	T
ERRFI1	ENST00000377482	0.2359	0.2359	T	T
ETNK1	ENST00000545979	0.7729	0.7729	F	T
ETNK1	ENST00000545979	0.9037	0.9037	F	T
EVA1A	ENST00000410010	0.2447	0.2447	T	T
EVC	ENST00000509451	0.13	0.13	T	T
EVL	ENST00000544450	0.04297	0.04297	T	T
EXOC4	ENST00000253861	0.5925	0.5925	T	T
EXOC5	ENST00000556318	0.005522	0.005522	T	T
EXOC5	ENST00000556318	0.283	0.283	F	T
EXT1	ENST00000378204	0.3872	0.3872	T	T
EYA2	ENST00000497062	0.02611	0.02611	T	T
EYA3	ENST00000436342	0.01694	0.01694	T	T
EYA3	ENST00000540618	0.01694	0.01694	T	T
EYS	ENST00000370621	0.01805	0.01805	T	T
EYS	ENST00000370621	0.0555	0.0555	F	T
EYS	ENST00000342421	0.1371	0.1371	T	T
EYS	ENST00000398580	0.8637	0.8637	F	T
FAM107B	ENST00000181796	0.01071	0.01071	T	T
FAM110B	ENST00000361488	0.06211	0.06211	T	T
FAM117B	ENST00000392238	0.03475	0.03475	T	T
FAM124B	ENST00000389874	0.03901	0.03901	T	T
FAM126A	ENST00000409763	0.07265	0.07265	T	T
FAM13C	ENST00000468696	0.08194	0.08194	T	T
FAM169A	ENST00000389156	0.03561	0.03561	T	T
FAM170A	ENST00000509264	0.6545	0.6545	T	T
FAM171A1	ENST00000378116	0.3151	0.3151	T	T
FAM174A	ENST00000312637	0.2585	0.2585	T	T
FAM181A	ENST00000557719	0.06046	0.06046	T	T
FAM181B	ENST00000329203	0.2014	0.2014	T	T
FAM189A1	ENST00000560082	0.1115	0.1115	T	T
FAM189A1	ENST00000560082	0.1129	0.1129	F	T
FAM204A	ENST00000369183	0.2035	0.2035	T	T
FAM240A	ENST00000444264	0.001946	0.001946	T	T
FAM240A	ENST00000640551	0.001946	0.001946	T	T
FAM72A	ENST00000607379	0.07852	0.07852	T	T
FAM76B	ENST00000537749	0.2977	0.2977	T	T
FAM78B	ENST00000354422	0.07586	0.07586	T	T
FAM78B	ENST00000338353	0.2135	0.2135	F	T
FAM83A	ENST00000276699	0.05579	0.05579	T	T
FAM83A	ENST00000522648	0.05579	0.05579	T	T
FAM98A	ENST00000238823	0.2034	0.2034	T	T
FANCL	ENST00000449070	0.8419	0.8419	T	T
FAR1	ENST00000532502	0.04307	0.04307	T	T
FAR1	ENST00000354817	0.08013	0.08013	T	T
FAR1	ENST00000532502	0.1355	0.1355	F	T
FAT3	ENST00000533797	0.1774	0.1774	T	T
FAT3	ENST00000533797	0.2385	0.2385	F	T
FAT4	ENST00000335110	0.0656	0.0656	T	T
FAT4	ENST00000335110	0.325	0.325	F	T
FBLN1	ENST00000460300	0.04608	0.04608	T	T
FBP1	ENST00000415431	0.04447	0.04447	T	T
FBP1	ENST00000415431	0.06056	0.06056	F	T
FBXL7	ENST00000504595	0.391	0.391	T	T
FBXO4	ENST00000509134	0.2527	0.2527	T	T
FBXW4	ENST00000664783	0.06181	0.06181	T	T
FBXW7	ENST00000281708	0.04507	0.04507	T	T
FCRL3	ENST00000368186	0.05077	0.05077	T	T
FDCSP	ENST00000317987	0.01193	0.01193	T	T
FER	ENST00000438717	0.06189	0.06189	T	T
FER	ENST00000281092	0.1158	0.1158	T	T
FGD6	ENST00000551521	0.01765	0.01765	T	T
FGF1	ENST00000621536	0.05536	0.05536	T	T
FGF12	ENST00000454309	0.01967	0.01967	T	T
FGF5	ENST00000312465	0.02473	0.02473	T	T
FGGY	ENST00000371210	0.2017	0.2017	T	T
FHDC1	ENST00000511601	0.02036	0.02036	T	T
FHIP1A	ENST00000505231	0.1017	0.1017	T	T
FHIP2A	ENST00000369248	0.03348	0.03348	T	T
FHIT	ENST00000468189	0.02972	0.02972	T	T
FHIT	ENST00000341848	0.3213	0.3213	T	T
FHOD3	ENST00000591635	0.01639	0.01639	T	T
FLRT2	ENST00000330753	0.541	0.541	T	T
FMN2	ENST00000441342	0.005368	0.005368	T	T
FMN2	ENST00000545751	0.06895	0.06895	T	T
FNDC1	ENST00000297267	0.08175	0.08175	T	T
FNDC3A	ENST00000398316	0.00351	0.00351	T	T
FOXO3B	ENST00000454745	0.01466	0.01466	T	T
FREM1	ENST00000380880	0.007216	0.007216	T	T
FRMD3	ENST00000376434	0.07719	0.07719	T	T
FRMD5	ENST00000636859	0.03242	0.03242	T	T
FRMD5	ENST00000618556	0.07712	0.07712	T	T
FSCN1	ENST00000405801	0.03916	0.03916	T	T
FUT9	ENST00000302103	0.01416	0.01416	T	T
FUT9	ENST00000302103	0.4699	0.4699	F	T
FUZ	ENST00000529634	0.02141	0.02141	T	T
FYN	ENST00000523574	0.001022	0.001022	T	T
FZD1	ENST00000287934	0.5248	0.5248	T	T
FZD10	ENST00000229030	0.1175	0.1175	T	T
FZD10	ENST00000539839	0.1175	0.1175	T	T
FZD3	ENST00000240093	0.0008183	0.0008183	T	T
FZD3	ENST00000523546	0.0008183	0.0008183	T	T
FZD3	ENST00000537916	0.0008183	0.0008183	T	T
FZD5	ENST00000295417	0.09997	0.09997	T	T
FZD7	ENST00000286201	0.08738	0.08738	T	T
G3BP1	ENST00000627077	0.1142	0.1142	T	T
GABRA6	ENST00000274545	0.03215	0.03215	T	T
GABRG1	ENST00000295452	0.4541	0.4541	T	T
GADD45A	ENST00000370985	0.1213	0.1213	T	T
GADD45A	ENST00000370986	0.1213	0.1213	T	T
GADL1	ENST00000282538	0.3137	0.3137	T	T
GALC	ENST00000544807	0.2358	0.2358	T	T
GALNT18	ENST00000227756	0.0006486	0.0006486	T	T
GALNT5	ENST00000259056	0.32	0.32	T	T
GALNTL6	ENST00000616459	0.1928	0.1928	T	T
GALR1	ENST00000299727	0.2215	0.2215	T	T
GAREM1	ENST00000583696	0.09277	0.09277	T	T
GFM1	ENST00000486715	0.04185	0.04185	T	T
GFRA1	ENST00000369236	0.1402	0.1402	T	T
GHITM	ENST00000372134	0.3466	0.3466	T	T
GHR	ENST00000537449	0.007304	0.007304	T	T
GHR	ENST00000618088	0.01876	0.01876	F	T
GIMD1	ENST00000638719	0.3158	0.3158	T	T
GJC1	ENST00000587239	0.01241	0.01241	T	T
GLDC	ENST00000638654	0.02861	0.02861	T	T
GLP1R	ENST00000373256	0.1439	0.1439	T	T
GLRA3	ENST00000274093	0.04962	0.04962	T	T
GLRA3	ENST00000274093	0.07104	0.07104	F	T
GLT1D1	ENST00000537468	0.008061	0.008061	T	T
GNAI2	ENST00000422163	0.01351	0.01351	T	T
GNAL	ENST00000586926	0.01681	0.01681	T	T
GNAO1	ENST00000562316	0.009467	0.009467	T	T
GNAS	ENST00000371100	0.003894	0.003894	T	T
GNG2	ENST00000554875	0.02401	0.02401	T	T
GOLT1A	ENST00000308302	0.08914	0.08914	T	T
GORAB	ENST00000367763	0.2521	0.2521	T	T
GP2	ENST00000381360	0.01966	0.01966	T	T
GP9	ENST00000307395	0.03686	0.03686	T	T
GPAM	ENST00000369425	0.03669	0.03669	T	T
GPAM	ENST00000369425	0.8528	0.8528	F	T
GPAT3	ENST00000264409	0.2028	0.2028	T	T
GPAT3	ENST00000395226	0.2028	0.2028	T	T
GPAT3	ENST00000264409	0.7012	0.7012	F	T
GPAT3	ENST00000395226	0.7012	0.7012	F	T
GPATCH2L	ENST00000556109	0.07598	0.07598	T	T
GPATCH2L	ENST00000557542	0.07598	0.07598	T	T
GPC5	ENST00000618596	0.1693	0.1693	T	T
GPC6	ENST00000617456	0.2231	0.2231	T	T
GPC6	ENST00000377047	0.3219	0.3219	T	T
GPR12	ENST00000405846	0.1912	0.1912	T	T
GPR161	ENST00000367836	0.04087	0.04087	T	T
GPR88	ENST00000315033	0.04757	0.04757	T	T
GPRC5D	ENST00000541128	0.0007076	0.0007076	T	T
GPRIN3	ENST00000333209	0.02277	0.02277	T	T
GRIA1	ENST00000448073	0.07629	0.07629	T	T
GRIA1	ENST00000518783	0.07629	0.07629	T	T
GRIA1	ENST00000518142	0.1893	0.1893	F	T
GRID1	ENST00000327946	0.07854	0.07854	T	T
GRID2	ENST00000637838	0.01051	0.01051	T	T
GRID2	ENST00000611049	0.3003	0.3003	T	T
GRID2	ENST00000512631	0.4779	0.4779	T	T
GRID2	ENST00000282020	0.5091	0.5091	T	T
GRIN2A	ENST00000535259	0.388	0.388	T	T
GRIN2A	ENST00000535259	0.6433	0.6433	F	T
GRIN2B	ENST00000637214	0.03091	0.03091	T	T
GRIN2B	ENST00000637214	0.03783	0.03783	F	T
GRIN2B	ENST00000637214	0.04897	0.04897	F	T
GRIP1	ENST00000643019	0.1278	0.1278	T	T
GRK5	ENST00000392870	0.2066	0.2066	T	T
GRM3	ENST00000361669	0.6835	0.6835	T	T
GRM5	ENST00000449371	0.09781	0.09781	T	T
GRM7	ENST00000445087	0.05407	0.05407	T	T
GRM7	ENST00000445087	0.7899	0.7899	F	T
GRM8	ENST00000444921	0.6327	0.6327	T	T
GSDMC	ENST00000619643	0.8832	0.8832	T	T
GSE1	ENST00000635906	0.02646	0.02646	T	T
GTPBP10	ENST00000426366	0.01839	0.01839	T	T
GTPBP10	ENST00000450619	0.01839	0.01839	T	T
GUCY1A1	ENST00000513574	0.0319	0.0319	T	T
GUCY2C	ENST00000261170	0.1221	0.1221	T	T
GULP1	ENST00000451191	0.2563	0.2563	T	T
GULP1	ENST00000409843	0.2853	0.2853	T	T
H2BC11	ENST00000606923	0.2337	0.2337	T	T
H3Y1	ENST00000598383	0.3655	0.3655	T	T
HABP2	ENST00000542051	0.111	0.111	T	T
HACE1	ENST00000518402	0.9073	0.9073	T	T
HAS2	ENST00000303924	0.4899	0.4899	T	T
HCLS1	ENST00000428394	0.03411	0.03411	T	T
HCN1	ENST00000303230	0.09717	0.09717	T	T
HEATR5A	ENST00000550819	0.09234	0.09234	T	T
HEBP2	ENST00000367697	0.04959	0.04959	T	T
HECW2	ENST00000644421	0.1188	0.1188	T	T
HEXB	ENST00000511181	0.2898	0.2898	F	T
HHIPL2	ENST00000343410	0.6863	0.6863	T	T
HIF1AN	ENST00000299163	0.1129	0.1129	T	T
HMCN1	ENST00000271588	0.04912	0.04912	T	T
HMGCLL1	ENST00000274901	0.2271	0.2271	T	T
HMGCS1	ENST00000433297	0.06982	0.06982	T	T
HNRNPA1L2	ENST00000357495	0.1402	0.1402	T	T
HNRNPA3	ENST00000392524	0.7317	0.7317	T	T
HOMER1	ENST00000282260	0.02407	0.02407	T	T
HOMER1	ENST00000508576	0.02407	0.02407	T	T
HOMER1	ENST00000535690	0.02407	0.02407	T	T
HP	ENST00000570083	0.03098	0.03098	T	T
HRK	ENST00000550505	0.03167	0.03167	T	T
HS3ST1	ENST00000514690	0.00695	0.00695	T	T
HS3ST1	ENST00000514690	0.3488	0.3488	F	T
HS3ST2	ENST00000261374	0.2016	0.2016	T	T
HS3ST3A1	ENST00000284110	0.1205	0.1205	T	T
HS3ST3B1	ENST00000360954	0.1084	0.1084	T	T
HS3ST5	ENST00000411826	0.07143	0.07143	T	T
HSD17B11	ENST00000507286	0.04549	0.04549	T	T
HTR1F	ENST00000319595	0.05108	0.05108	T	T
HTR1F	ENST00000319595	0.08067	0.08067	F	T
HTR2A	ENST00000542664	0.3345	0.3345	T	T
HTR2A	ENST00000543956	0.3345	0.3345	T	T
HTR3B	ENST00000543092	0.03449	0.03449	T	T
HTT	ENST00000509618	0.019	0.019	T	T
HYI	ENST00000372425	0.05979	0.05979	T	T
HYI	ENST00000583037	0.05979	0.05979	T	T
ICE1	ENST00000296564	0.2722	0.2722	T	T
IDO1	ENST00000518804	0.006608	0.006608	T	T
IFFO2	ENST00000455833	0.04006	0.04006	T	T
IFI44	ENST00000446486	0.06051	0.06051	T	T
IFNE	ENST00000448696	0.04567	0.04567	T	T
IFNG	ENST00000229135	0.01654	0.01654	T	T
IFT46	ENST00000528378	0.02742	0.02742	T	T
IFT81	ENST00000546374	0.1073	0.1073	T	T
IGFBP7	ENST00000295666	0.1604	0.1604	T	T
IGFBP7	ENST00000514062	0.1604	0.1604	T	T
IGSF21	ENST00000251296	0.1539	0.1539	T	T
IGSF21	ENST00000251296	0.3082	0.3082	F	T
IGSF5	ENST00000380588	0.03308	0.03308	T	T
IL12B	ENST00000231228	0.5158	0.5158	T	T
IL15	ENST00000394159	0.1337	0.1337	T	T
IL33	ENST00000456383	0.05482	0.05482	T	T
IL5RA	ENST00000256452	0.02855	0.02855	T	T
IL5RA	ENST00000311981	0.02855	0.02855	T	T
IL5RA	ENST00000430514	0.02855	0.02855	T	T
IMMT	ENST00000419070	0.0213	0.0213	T	T
IMMT	ENST00000419070	0.04958	0.04958	F	T
IMPDH2	ENST00000326739	0.02519	0.02519	T	T
INHBA	ENST00000638023	0.3288	0.3288	T	T
INO80D	ENST00000424117	0.2138	0.2138	T	T
INO80D	ENST00000424117	0.2165	0.2165	F	T
INPP1	ENST00000458193	0.02772	0.02772	T	T
INPP4A	ENST00000409016	0.04472	0.04472	T	T
INPP4B	ENST00000513000	0.1008	0.1008	T	T
INSC	ENST00000525218	0.4281	0.4281	T	T
INSC	ENST00000530161	0.4281	0.4281	T	T
INSYN2B	ENST00000377365	0.1898	0.1898	T	T
IPO11	ENST00000511713	0.05564	0.05564	T	T
IQCF3	ENST00000440739	0.01352	0.01352	T	T
IQCF3	ENST00000444293	0.01352	0.01352	T	T
IQCK	ENST00000564186	0.03269	0.03269	T	T
IQCM	ENST00000636414	0.4882	0.4882	T	T
IQCM	ENST00000636793	0.4882	0.4882	T	T
IRAG2	ENST00000555885	0.03499	0.03499	T	T
IRAG2	ENST00000555885	0.05311	0.05311	F	T
IRAK1BP1	ENST00000369940	0.005572	0.005572	T	T
IRAK1BP1	ENST00000369940	0.05054	0.05054	F	T
IRS2	ENST00000375856	0.2607	0.2607	T	T
ISM1	ENST00000262487	0.2334	0.2334	T	T
ITGA1	ENST00000282588	0.1147	0.1147	T	T
ITGA9	ENST00000264741	0.1884	0.1884	T	T
ITIH2	ENST00000379587	0.02301	0.02301	T	T
ITIH5	ENST00000613909	0.07372	0.07372	T	T
ITIH5	ENST00000613909	0.1271	0.1271	F	T
ITLN1	ENST00000326245	0.005972	0.005972	T	T
ITSN2	ENST00000355123	0.1083	0.1083	T	T
JAK1	ENST00000342505	0.1264	0.1264	T	T
JAKMIP1	ENST00000409831	0.02024	0.02024	T	T
JPH2	ENST00000342272	0.09785	0.09785	T	T
KALRN	ENST00000439170	0.02437	0.02437	T	T
KANK1	ENST00000382297	0.09125	0.09125	T	T
KATNA1	ENST00000420200	0.002902	0.002902	T	T
KATNIP	ENST00000568258	0.04109	0.04109	T	T
KBTBD8	ENST00000460784	0.1351	0.1351	T	T
KCNA4	ENST00000328224	0.8324	0.8324	T	T
KCNA5	ENST00000252321	0.05668	0.05668	T	T
KCND2	ENST00000331113	0.3302	0.3302	T	T
KCNH1	ENST00000640625	0.3069	0.3069	T	T
KCNH5	ENST00000420622	0.8182	0.8182	T	T
KCNH7	ENST00000328032	0.1858	0.1858	T	T
KCNH8	ENST00000328405	0.5017	0.5017	T	T
KCNIP4	ENST00000382150	0.1224	0.1224	T	T
KCNJ2	ENST00000243457	0.3431	0.3431	T	T
KCNJ2	ENST00000243457	0.4646	0.4646	F	T
KCNK1	ENST00000366621	0.008327	0.008327	T	T
KCNK10	ENST00000312350	0.01183	0.01183	T	T
KCNK10	ENST00000312350	0.01491	0.01491	F	T
KCNK12	ENST00000327876	0.06789	0.06789	T	T
KCNMA1	ENST00000475352	0.6741	0.6741	T	T
KCNMB2	ENST00000437510	0.5698	0.5698	T	T
KCNMB2	ENST00000437510	0.6857	0.6857	F	T
KCNMB3	ENST00000486944	0.04181	0.04181	T	T
KCNMB4	ENST00000258111	0.2033	0.2033	F	T
KCNN2	ENST00000503706	0.5742	0.5742	T	T
KCNS3	ENST00000419802	0.5528	0.5528	T	T
KCNV1	ENST00000524391	0.7988	0.7988	T	T
KCNV2	ENST00000382082	0.1074	0.1074	T	T
KCTD12	ENST00000377474	0.07749	0.07749	T	T
KCTD19	ENST00000562841	0.004914	0.004914	T	T
KCTD7	ENST00000639828	0.1284	0.1284	T	T
KDM1A	ENST00000494920	0.0188	0.0188	T	T
KDM4C	ENST00000420847	0.49	0.49	T	T
KDM5B	ENST00000235790	0.03856	0.03856	T	T
KDM7A	ENST00000397560	0.03201	0.03201	T	T
KDR	ENST00000263923	0.08735	0.08735	T	T
KHDRBS2	ENST00000281156	0.649	0.649	T	T
KIAA0040	ENST00000444639	0.08589	0.08589	T	T
KIAA1328	ENST00000586135	0.01742	0.01742	T	T
KIAA2026	ENST00000381461	0.05304	0.05304	T	T
KIF13B	ENST00000523130	0.1383	0.1383	T	T
KIF16B	ENST00000635823	0.1987	0.1987	T	T
KIF20B	ENST00000447580	0.4387	0.4387	T	T
KIF20B	ENST00000447580	0.8594	0.8594	F	T
KIF26B	ENST00000366518	0.1231	0.1231	T	T
KIF26B	ENST00000407071	0.2053	0.2053	T	T
KLHDC7A	ENST00000400664	0.0906	0.0906	T	T
KLHL1	ENST00000545028	0.1109	0.1109	T	T
KLHL1	ENST00000545028	0.9717	0.9717	F	T
KLHL24	ENST00000493074	0.009288	0.009288	T	T
KLHL29	ENST00000486442	0.3329	0.3329	T	T
KLHL29	ENST00000486442	0.8377	0.8377	F	T
KLHL29	ENST00000486442	0.9339	0.9339	F	T
KMT2A	ENST00000647944	0.04819	0.04819	T	T
KMT2E	ENST00000257745	0.2608	0.2608	T	T
KNTC1	ENST00000534995	0.0409	0.0409	T	T
KPNA2	ENST00000579754	0.02096	0.02096	T	T
KPNA2	ENST00000579754	0.1656	0.1656	F	T
KPNA4	ENST00000483437	0.01472	0.01472	T	T
KPNA7	ENST00000327442	0.01565	0.01565	T	T
KRT35	ENST00000246639	0.0006805	0.0006805	T	T
KRT35	ENST00000393989	0.0006805	0.0006805	T	T
KRT80	ENST00000313234	0.04099	0.04099	T	T
L3MBTL3	ENST00000368136	0.06497	0.06497	T	T
L3MBTL4	ENST00000581231	0.2928	0.2928	T	T
LAMA1	ENST00000389658	0.05976	0.05976	T	T
LAMC1	ENST00000258341	0.05657	0.05657	T	T
LARGE1	ENST00000413114	0.8089	0.8089	T	T
LARP7	ENST00000511529	0.1395	0.1395	T	T
LCLAT1	ENST00000466477	0.0646	0.0646	T	T
LCN9	ENST00000277526	0.00991	0.00991	T	T
LCN9	ENST00000619315	0.00991	0.00991	T	T
LDB1	ENST00000425280	0.002885	0.002885	T	T
LDLRAD4	ENST00000587905	0.1015	0.1015	T	T
LEFTY2	ENST00000420304	0.002914	0.002914	T	T
LEKR1	ENST00000491763	0.00213	0.00213	T	T
LETM2	ENST00000527710	0.003725	0.003725	T	T
LGSN	ENST00000370657	0.01493	0.01493	T	T
LGSN	ENST00000370658	0.01493	0.01493	T	T
LGSN	ENST00000485906	0.01493	0.01493	T	T
LILRB2	ENST00000314446	0.005465	0.005465	T	T
LILRB2	ENST00000391749	0.005465	0.005465	T	T
LIMD1	ENST00000273317	0.02191	0.02191	T	T
LINGO2	ENST00000613945	0.2015	0.2015	T	T
LIPG	ENST00000580036	0.1316	0.1316	T	T
LIPM	ENST00000539337	0.01791	0.01791	T	T
LMAN1	ENST00000251047	0.03668	0.03668	T	T
LMCD1	ENST00000397386	0.2612	0.2612	T	T
LMCD1	ENST00000426878	0.2612	0.2612	T	T
LMCD1	ENST00000397386	0.2782	0.2782	F	T
LMCD1	ENST00000426878	0.2782	0.2782	F	T
LMNB1	ENST00000395354	0.06862	0.06862	T	T
LMNTD1	ENST00000538178	0.01144	0.01144	T	T
LMO4	ENST00000370544	0.07893	0.07893	T	T
LMO7	ENST00000533809	0.06665	0.06665	T	T
LMO7	ENST00000377534	0.08039	0.08039	T	T
LMO7	ENST00000533809	0.1221	0.1221	F	T
LNX1	ENST00000504299	0.01506	0.01506	T	T
LPAR1	ENST00000441240	0.1525	0.1525	T	T
LPGAT1	ENST00000366997	0.07667	0.07667	T	T
LRATD2	ENST00000652209	0.008489	0.008489	T	T
LRATD2	ENST00000304916	0.4843	0.4843	F	T
LRATD2	ENST00000304916	0.6446	0.6446	F	T
LRFN5	ENST00000298119	0.761	0.761	T	T
LRMDA	ENST00000611255	0.3029	0.3029	F	T
LRP1B	ENST00000389484	0.5841	0.5841	T	T
LRRC20	ENST00000395011	0.00294	0.00294	T	T
LRRC37A	ENST00000320254	0.004137	0.004137	T	T
LRRC3B	ENST00000396641	0.8066	0.8066	T	T
LRRC4C	ENST00000528697	0.259	0.259	T	T
LRRC4C	ENST00000528697	0.3259	0.3259	F	T
LRRC69	ENST00000518304	0.01451	0.01451	T	T
LRRC7	ENST00000415775	0.03649	0.03649	T	T
LRRC7	ENST00000415775	0.2631	0.2631	F	T
LRRN1	ENST00000319331	0.264	0.264	T	T
LRRTM1	ENST00000409148	0.1376	0.1376	T	T
LRRTM3	ENST00000361320	0.6189	0.6189	F	T
LRTM1	ENST00000493075	0.0615	0.0615	T	T
LRTM1	ENST00000273286	0.1838	0.1838	F	T
LSAMP	ENST00000333617	0.01708	0.01708	T	T
LSAMP	ENST00000539563	0.1891	0.1891	T	T
LSAMP	ENST00000539563	0.2327	0.2327	F	T
LSAMP	ENST00000474851	0.9231	0.9231	T	T
LSM3	ENST00000306024	0.1907	0.1907	T	T
LYRM2	ENST00000520318	0.08814	0.08814	T	T
LYSMD2	ENST00000560491	0.001162	0.001162	T	T
LYZL1	ENST00000375500	0.2187	0.2187	T	T
LYZL1	ENST00000649382	0.2187	0.2187	T	T
LYZL1	ENST00000375500	0.4297	0.4297	F	T
LYZL1	ENST00000649382	0.4297	0.4297	F	T
LYZL4	ENST00000441172	0.03809	0.03809	T	T
MACC1	ENST00000332878	0.08357	0.08357	T	T
MACC1	ENST00000589011	0.1169	0.1169	T	T
MAGI2	ENST00000522391	0.2275	0.2275	T	T
MALRD1	ENST00000418367	0.05022	0.05022	T	T
MAML3	ENST00000502696	0.144	0.144	T	T
MAN1A1	ENST00000368468	0.01382	0.01382	T	T
MAN1A1	ENST00000368468	0.01866	0.01866	F	T
MAN1A1	ENST00000368468	0.7069	0.7069	F	T
MAN2A1	ENST00000261483	0.1685	0.1685	T	T
MANSC4	ENST00000381273	0.0008263	0.0008263	T	T
MAP10	ENST00000418460	0.02667	0.02667	T	T
MAP10	ENST00000418460	0.2251	0.2251	F	T
MAP2	ENST00000199940	0.4818	0.4818	T	T
MAP2K5	ENST00000439036	0.005817	0.005817	T	T
MAP2K6	ENST00000590474	0.009519	0.009519	T	T
MAP3K21	ENST00000366622	0.02341	0.02341	T	T
MAP4K3	ENST00000341681	0.1825	0.1825	T	T
