Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
NUP50	ENST00000347635	0.08426	0.08426	T	T
NUP98	ENST00000355260	0.003802	0.003802	T	T
NUTM2B	ENST00000429828	0.05416	0.05416	T	T
NWD2	ENST00000309447	0.01602	0.01602	T	T
NXPH1	ENST00000602349	0.7921	0.7921	T	T
NYAP2	ENST00000272907	0.87	0.87	T	T
OASL	ENST00000543677	0.003183	0.003183	T	T
OAZ2	ENST00000559753	0.07259	0.07259	T	T
OBSCN	ENST00000284548	0.0009374	0.0009374	T	T
OCA2	ENST00000431101	0.07861	0.07861	T	T
OCIAD2	ENST00000508632	0.05373	0.05373	T	T
OCIAD2	ENST00000620187	0.05373	0.05373	T	T
ODF3L2	ENST00000382696	0.0134	0.0134	T	T
OLFM1	ENST00000545657	0.07478	0.07478	T	T
OLFML2A	ENST00000288815	0.04245	0.04245	T	T
OLFML2B	ENST00000367938	0.03085	0.03085	T	T
OPRPN	ENST00000399575	0.002677	0.002677	T	T
OR10H5	ENST00000642092	0.006429	0.006429	T	T
OR1F1	ENST00000304646	0.02124	0.02124	T	T
OR1I1	ENST00000641398	0.001283	0.001283	T	T
OR2A5	ENST00000408906	0.006684	0.006684	T	T
OR2H1	ENST00000377133	0.001597	0.001597	T	T
OR5AK2	ENST00000326855	0.132	0.132	T	T
OSBPL5	ENST00000534157	0.03168	0.03168	T	T
OTOGL	ENST00000547103	0.09005	0.09005	T	T
OTOGL	ENST00000646859	0.09005	0.09005	T	T
PANX1	ENST00000227638	0.07342	0.07342	T	T
PAPPA	ENST00000328252	0.6035	0.6035	T	T
PAPPA	ENST00000328252	0.6213	0.6213	F	T
PAPPA	ENST00000328252	0.6419	0.6419	F	T
PAPSS1	ENST00000265174	0.2365	0.2365	T	T
PARD3B	ENST00000613457	0.004766	0.004766	T	T
PARD3B	ENST00000614500	0.004766	0.004766	T	T
PARD3B	ENST00000622699	0.004766	0.004766	T	T
PARD3B	ENST00000406610	0.3557	0.3557	T	T
PARD3B	ENST00000349953	0.4051	0.4051	F	T
PARD3B	ENST00000351153	0.4051	0.4051	F	T
PARD3B	ENST00000358768	0.4051	0.4051	F	T
PC	ENST00000393955	0.04973	0.04973	T	T
PCBP3	ENST00000400304	0.05752	0.05752	T	T
PCBP3	ENST00000400314	0.1502	0.1502	T	T
PCCA	ENST00000636366	0.02399	0.02399	T	T
PCCA	ENST00000637358	0.02399	0.02399	T	T
PCCA	ENST00000637657	0.02399	0.02399	T	T
PCDH10	ENST00000264360	0.9332	0.9332	T	T
PCDH10	ENST00000264360	0.9681	0.9681	F	T
PCDH10	ENST00000264360	0.9857	0.9857	F	T
PCDH15	ENST00000373955	0.5085	0.5085	T	T
PCGF3	ENST00000433814	0.007051	0.007051	T	T
PCLO	ENST00000618073	0.06839	0.06839	T	T
PCNT	ENST00000418394	0.06391	0.06391	T	T
PDCD4	ENST00000393104	0.1409	0.1409	T	T
PDE11A	ENST00000433879	0.01143	0.01143	T	T
PDE1C	ENST00000321453	0.09364	0.09364	T	T
PDE4D	ENST00000502484	0.01704	0.01704	T	T
PDE8B	ENST00000502945	0.102	0.102	T	T
PDGFB	ENST00000381551	0.04658	0.04658	T	T
PDIA6	ENST00000617249	0.00928	0.00928	T	T
PDXDC1	ENST00000450288	0.0332	0.0332	T	T
PEPD	ENST00000244137	0.0555	0.0555	T	T
PEPD	ENST00000397032	0.0555	0.0555	T	T
PEX2	ENST00000519956	0.5534	0.5534	T	T
PGRMC2	ENST00000520121	0.02584	0.02584	T	T
PHOSPHO1	ENST00000413580	0.03067	0.03067	T	T
PHOSPHO1	ENST00000511066	0.03067	0.03067	T	T
PI15	ENST00000260113	0.3269	0.3269	T	T
PI15	ENST00000649643	0.3269	0.3269	T	T
PIGT	ENST00000639292	0.002631	0.002631	T	T
PIP4K2C	ENST00000422156	0.007068	0.007068	T	T
PIWIL4	ENST00000299001	0.02272	0.02272	T	T
PKDCC	ENST00000294964	0.01676	0.01676	T	T
PLCL1	ENST00000437704	0.4729	0.4729	T	T
PLCL1	ENST00000437704	0.8481	0.8481	F	T
PLEKHA7	ENST00000355661	0.001156	0.001156	T	T
PLEKHA7	ENST00000532079	0.001156	0.001156	T	T
PLPP2	ENST00000586998	0.0909	0.0909	T	T
PLXNC1	ENST00000545312	0.01684	0.01684	T	T
PLXND1	ENST00000505237	0.0003938	0.0003938	T	T
PLXND1	ENST00000505237	0.0009776	0.0009776	F	T
PNLIP	ENST00000369221	0.003444	0.003444	T	T
POLE	ENST00000535270	0.01807	0.01807	T	T
POLRMT	ENST00000590336	0.01035	0.01035	T	T
POTEC	ENST00000358970	0.07784	0.07784	T	T
PPM1B	ENST00000419807	0.1337	0.1337	T	T
PPP1CC	ENST00000340766	0.08762	0.08762	T	T
PPP2R2B	ENST00000394413	0.006527	0.006527	T	T
PPP2R2D	ENST00000455566	0.0803	0.0803	T	T
PPP2R3A	ENST00000264977	0.1546	0.1546	T	T
PRAMEF20	ENST00000602960	0.003188	0.003188	T	T
PRAMEF4	ENST00000235349	0.0009736	0.0009736	T	T
PRDM7	ENST00000643008	0.02012	0.02012	T	T
PREX1	ENST00000620554	0.08682	0.08682	T	T
PREX1	ENST00000620554	0.2581	0.2581	F	T
PRKACB	ENST00000370689	0.02662	0.02662	T	T
PRKCB	ENST00000472066	0.04888	0.04888	T	T
PRKCH	ENST00000556778	0.02775	0.02775	T	T
PRKCH	ENST00000557294	0.02775	0.02775	T	T
PRL	ENST00000651245	0.163	0.163	T	T
PRLR	ENST00000618457	0.01116	0.01116	T	T
PRR16	ENST00000407149	0.5817	0.5817	T	T
PTEN	ENST00000472832	0.4373	0.4373	T	T
PTGFR	ENST00000370758	0.06211	0.06211	T	T
PTH1R	ENST00000449590	0.0008066	0.0008066	T	T
PTPN4	ENST00000488279	0.0362	0.0362	T	T
PTPRN2	ENST00000648371	0.01103	0.01103	T	T
PTPRN2	ENST00000648371	0.1137	0.1137	F	T
PTPRN2	ENST00000648371	0.115	0.115	F	T
PTPRN2	ENST00000404321	0.1513	0.1513	T	T
PTPRN2	ENST00000648371	0.2732	0.2732	F	T
PTPRN2	ENST00000404321	0.3063	0.3063	F	T
PTPRN2	ENST00000648371	0.5076	0.5076	F	T
PTPRN2	ENST00000648371	0.5151	0.5151	F	T
PTPRT	ENST00000618610	0.1458	0.1458	T	T
PURB	ENST00000395699	0.01773	0.01773	T	T
PXDN	ENST00000447941	0.1334	0.1334	T	T
PXMP4	ENST00000217398	0.01206	0.01206	T	T
PXMP4	ENST00000409299	0.01206	0.01206	T	T
RAB22A	ENST00000244040	0.02384	0.02384	T	T
RAB3C	ENST00000282878	0.2385	0.2385	T	T
RAB4B	ENST00000602173	0.006993	0.006993	T	T
RABL2B	ENST00000395595	0.1174	0.1174	T	T
RABL2B	ENST00000395595	0.1922	0.1922	F	T
RANBP9	ENST00000011619	0.05016	0.05016	T	T
RAP1GAP2	ENST00000542807	0.1162	0.1162	T	T
RAPGEF1	ENST00000372195	0.211	0.211	T	T
RAPGEF2	ENST00000505478	0.002966	0.002966	T	T
RAPGEF2	ENST00000505026	0.657	0.657	F	T
RASGEF1A	ENST00000395810	0.08298	0.08298	T	T
RBFOX3	ENST00000648001	0.008952	0.008952	T	T
RBFOX3	ENST00000583458	0.1526	0.1526	T	T
RBP7	ENST00000294435	0.009579	0.009579	T	T
RDH13	ENST00000415061	0.02129	0.02129	T	T
RELL1	ENST00000314117	0.04067	0.04067	T	T
RELL1	ENST00000454158	0.04067	0.04067	T	T
RFC3	ENST00000434425	0.03158	0.03158	T	T
RGMA	ENST00000329082	0.5558	0.5558	T	T
RGPD8	ENST00000409750	0.01583	0.01583	T	T
RGS9	ENST00000449996	0.1275	0.1275	T	T
RHOBTB2	ENST00000519685	0.0471	0.0471	T	T
RMND5B	ENST00000515098	0.01478	0.01478	T	T
RND3	ENST00000409557	0.5151	0.5151	T	T
RNF187	ENST00000639044	0.04816	0.04816	T	T
RNF223	ENST00000453464	0.02582	0.02582	T	T
RNF38	ENST00000259605	0.1065	0.1065	T	T
RNF43	ENST00000577716	0.06679	0.06679	T	T
RNFT1	ENST00000305783	0.05005	0.05005	T	T
RNLS	ENST00000437752	0.3357	0.3357	T	T
ROBO1	ENST00000436010	0.4695	0.4695	T	T
ROBO1	ENST00000618833	0.4695	0.4695	T	T
ROBO1	ENST00000618846	0.4695	0.4695	T	T
ROBO1	ENST00000472273	0.5778	0.5778	T	T
ROR1	ENST00000371079	0.04687	0.04687	T	T
RPTOR	ENST00000306801	0.03732	0.03732	T	T
RPTOR	ENST00000544334	0.287	0.287	F	T
RPTOR	ENST00000544334	0.3672	0.3672	F	T
RRBP1	ENST00000610403	0.005541	0.005541	T	T
RRN3	ENST00000327307	0.004579	0.004579	T	T
RRP7A	ENST00000323013	0.007252	0.007252	T	T
RTKN	ENST00000272430	0.01062	0.01062	T	T
RTN4	ENST00000405240	0.01784	0.01784	T	T
RTP5	ENST00000343216	0.01127	0.01127	T	T
RUVBL1	ENST00000478892	0.03007	0.03007	T	T
S1PR3	ENST00000375846	0.002068	0.002068	T	T
S1PR3	ENST00000375851	0.3317	0.3317	F	T
SACS	ENST00000455470	0.001935	0.001935	T	T
SAMSN1	ENST00000400564	0.08248	0.08248	T	T
SAMSN1	ENST00000400564	0.1002	0.1002	F	T
SBNO1	ENST00000420886	0.003592	0.003592	T	T
SBNO2	ENST00000587655	0.01377	0.01377	T	T
SCAMP5	ENST00000562327	0.0325	0.0325	T	T
SCARB1	ENST00000544327	0.1385	0.1385	T	T
SCG2	ENST00000421386	0.18	0.18	T	T
SCGB1C2	ENST00000595228	0.1718	0.1718	T	T
SCIN	ENST00000519209	0.04177	0.04177	T	T
SCP2	ENST00000640998	0.009496	0.009496	T	T
SDR42E1	ENST00000532128	0.001176	0.001176	T	T
SEC14L1	ENST00000588616	0.02823	0.02823	T	T
SEMA5A	ENST00000513968	0.07541	0.07541	T	T
SEPTIN14	ENST00000388975	0.1042	0.1042	T	T
SERHL2	ENST00000335879	0.04664	0.04664	T	T
SERPINE1	ENST00000223095	0.0005617	0.0005617	T	T
SFMBT2	ENST00000379711	0.8101	0.8101	T	T
SGPP1	ENST00000247225	0.075	0.075	T	T
SHC2	ENST00000264554	0.03778	0.03778	F	T
SIGLEC11	ENST00000447370	0.001514	0.001514	T	T
SIGLEC7	ENST00000600577	0.06376	0.06376	T	T
SLC12A8	ENST00000430155	0.06071	0.06071	T	T
SLC22A5	ENST00000245407	0.02286	0.02286	T	T
SLC24A3	ENST00000613834	0.004383	0.004383	T	T
SLC2A7	ENST00000400906	0.005444	0.005444	T	T
SLC35B3	ENST00000648987	0.09434	0.09434	T	T
SLC35E3	ENST00000398004	0.05253	0.05253	T	T
SLC39A2	ENST00000298681	0.016	0.016	T	T
SLC44A1	ENST00000374720	0.03628	0.03628	T	T
SLC5A1	ENST00000266088	0.04743	0.04743	T	T
SLC6A3	ENST00000270349	0.01528	0.01528	T	T
SLC6A3	ENST00000270349	0.0478	0.0478	F	T
SLC8A3	ENST00000356921	0.04034	0.04034	T	T
SLC8A3	ENST00000357887	0.04034	0.04034	T	T
SLC8A3	ENST00000381269	0.04034	0.04034	T	T
SLCO4C1	ENST00000310954	0.9103	0.9103	T	T
SLIT3	ENST00000332966	0.1331	0.1331	T	T
SLIT3	ENST00000332966	0.3121	0.3121	F	T
SLK	ENST00000369755	0.0384	0.0384	T	T
SMCO4	ENST00000596676	0.05309	0.05309	T	T
SMCO4	ENST00000596676	0.09566	0.09566	F	T
SMG6	ENST00000575454	0.01767	0.01767	T	T
SMOC2	ENST00000354536	0.03012	0.03012	T	T
SMOC2	ENST00000356284	0.03012	0.03012	T	T
SNAP47	ENST00000478768	0.02281	0.02281	T	T
SNAPC1	ENST00000216294	0.03406	0.03406	T	T
SNN	ENST00000329565	0.03669	0.03669	T	T
SNRPA	ENST00000601393	0.01832	0.01832	T	T
SNX18	ENST00000343017	0.09883	0.09883	T	T
SNX29	ENST00000562510	0.1173	0.1173	T	T
SNX33	ENST00000308527	0.003255	0.003255	T	T
SNX6	ENST00000362031	0.01084	0.01084	T	T
SORCS2	ENST00000507866	0.1538	0.1538	T	T
SORCS3	ENST00000369699	0.0871	0.0871	T	T
SORCS3	ENST00000393176	0.09406	0.09406	T	T
SORCS3	ENST00000393176	0.2959	0.2959	F	T
SPATC1L	ENST00000291672	0.01619	0.01619	T	T
SPINT4	ENST00000279058	0.0152	0.0152	T	T
SPRED2	ENST00000356388	0.04122	0.04122	T	T
SQOR	ENST00000565997	0.6046	0.6046	T	T
SRGAP2	ENST00000572793	0.04456	0.04456	T	T
SRSF4	ENST00000466448	0.02737	0.02737	T	T
SSH2	ENST00000592397	0.03808	0.03808	T	T
SSPN	ENST00000535504	0.4877	0.4877	T	T
ST6GAL2	ENST00000409087	0.06324	0.06324	T	T
ST6GAL2	ENST00000361803	0.2929	0.2929	F	T
STEAP2	ENST00000287908	0.004164	0.004164	T	T
STK36	ENST00000424080	0.03631	0.03631	T	T
STPG1	ENST00000438866	0.02059	0.02059	T	T
STX4	ENST00000457779	0.008087	0.008087	T	T
SVOP	ENST00000546618	0.1097	0.1097	T	T
SYN3	ENST00000412575	0.1123	0.1123	T	T
SYNDIG1	ENST00000376862	0.09012	0.09012	T	T
SYT4	ENST00000255224	0.4762	0.4762	T	T
SYT4	ENST00000590752	0.4762	0.4762	T	T
SYT4	ENST00000596867	0.4762	0.4762	T	T
TAB2	ENST00000606202	0.03773	0.03773	T	T
TAC1	ENST00000346867	0.3538	0.3538	T	T
TAC1	ENST00000350485	0.3538	0.3538	T	T
TAFA5	ENST00000402357	0.5401	0.5401	T	T
TAFA5	ENST00000406880	0.6685	0.6685	T	T
TAFA5	ENST00000402357	0.9359	0.9359	F	T
TANGO6	ENST00000261778	0.1266	0.1266	T	T
TBC1D3L	ENST00000612727	0.018	0.018	T	T
TBL1XR1	ENST00000626758	0.1766	0.1766	T	T
TBL1XR1	ENST00000626758	0.6291	0.6291	F	T
TBL2	ENST00000432538	0.006341	0.006341	T	T
TDRD6	ENST00000316081	0.00217	0.00217	T	T
TENM2	ENST00000519204	0.1373	0.1373	T	T
TENM3	ENST00000512480	0.2681	0.2681	T	T
TEP1	ENST00000553984	0.007541	0.007541	T	T
TERT	ENST00000334602	0.009072	0.009072	T	T
TEX29	ENST00000283547	0.0238	0.0238	T	T
TEX51	ENST00000636439	0.2068	0.2068	T	T
TGFBR3L	ENST00000565886	0.003317	0.003317	T	T
THG1L	ENST00000231198	0.0312	0.0312	T	T
TINCR	ENST00000587632	0.06444	0.06444	T	T
TJAP1	ENST00000372444	0.01675	0.01675	T	T
TJAP1	ENST00000372445	0.01675	0.01675	T	T
TJAP1	ENST00000436109	0.01675	0.01675	T	T
TJP3	ENST00000587686	0.01107	0.01107	T	T
TLE4	ENST00000417836	0.1359	0.1359	T	T
TLE4	ENST00000376544	0.1752	0.1752	T	T
TLE4	ENST00000376552	0.1752	0.1752	T	T
TMC3	ENST00000359440	0.5132	0.5132	T	T
TMC3	ENST00000558726	0.5132	0.5132	T	T
TMEM11	ENST00000317635	0.01202	0.01202	T	T
TMEM11	ENST00000317635	0.01977	0.01977	F	T
TMEM121	ENST00000431372	0.04004	0.04004	T	T
TMEM132B	ENST00000613307	0.3858	0.3858	T	T
TMEM14A	ENST00000211314	0.04509	0.04509	T	T
TMEM202	ENST00000567679	0.06706	0.06706	T	T
TMEM243	ENST00000433078	0.04748	0.04748	T	T
TMEM41B	ENST00000533723	0.06423	0.06423	T	T
TMEM87B	ENST00000283206	0.03286	0.03286	T	T
TMPRSS9	ENST00000649857	0.01957	0.01957	T	T
TMTC4	ENST00000328767	0.02344	0.02344	T	T
TNFRSF13B	ENST00000583789	0.03417	0.03417	T	T
TNFRSF21	ENST00000296861	0.1864	0.1864	T	T
TNFRSF4	ENST00000379236	0.009397	0.009397	T	T
TNS3	ENST00000428457	0.582	0.582	T	T
TNS4	ENST00000254051	0.01042	0.01042	T	T
TOLLIP	ENST00000263646	0.007869	0.007869	T	T
TOP1MT	ENST00000522041	0.006463	0.006463	T	T
TOPAZ1	ENST00000309765	0.2963	0.2963	T	T
TP53TG3	ENST00000569420	0.3756	0.3756	T	T
TP53TG3D	ENST00000569631	0.08727	0.08727	T	T
TP53TG3D	ENST00000569631	0.1934	0.1934	F	T
TP53TG3D	ENST00000569631	0.3563	0.3563	F	T
TP53TG3F	ENST00000617705	0.3065	0.3065	T	T
TPRG1	ENST00000433971	0.11	0.11	T	T
TPSD1	ENST00000211076	0.01782	0.01782	T	T
TPST1	ENST00000451388	0.1324	0.1324	T	T
TPTE	ENST00000622113	0.01816	0.01816	T	T
TPTE	ENST00000622113	0.3097	0.3097	F	T
TPTE	ENST00000427445	0.7488	0.7488	F	T
TPTE	ENST00000612746	0.7488	0.7488	F	T
TPTE	ENST00000618007	0.7488	0.7488	F	T
TPTE	ENST00000427445	0.8531	0.8531	F	T
TPTE	ENST00000612746	0.8531	0.8531	F	T
TPTE	ENST00000618007	0.8531	0.8531	F	T
TRAF7	ENST00000567645	0.01847	0.01847	T	T
TRAPPC12	ENST00000416918	0.007753	0.007753	T	T
TREX1	ENST00000433541	0.002363	0.002363	T	T
TRIP11	ENST00000554357	0.01986	0.01986	T	T
TRPM5	ENST00000155858	0.02076	0.02076	T	T
TSPAN14	ENST00000372156	0.01782	0.01782	T	T
TSPEAR	ENST00000323084	0.001738	0.001738	T	T
TSTD2	ENST00000341170	0.01872	0.01872	T	T
TTC7B	ENST00000557766	0.05299	0.05299	T	T
TTLL9	ENST00000612972	0.006026	0.006026	T	T
TUT7	ENST00000375960	0.1255	0.1255	T	T
UBE3A	ENST00000629886	0.01637	0.01637	T	T
UBE3C	ENST00000389103	0.1287	0.1287	T	T
UBL7	ENST00000361351	0.02	0.02	T	T
UNKL	ENST00000508903	0.02824	0.02824	T	T
UROD	ENST00000428106	0.1319	0.1319	T	T
USH1G	ENST00000614341	0.01884	0.01884	T	T
USP25	ENST00000449491	0.2686	0.2686	T	T
USP34	ENST00000436269	0.02139	0.02139	T	T
USP42	ENST00000426246	0.1328	0.1328	T	T
VKORC1L1	ENST00000360768	0.1989	0.1989	T	T
VPS13B	ENST00000521559	0.05866	0.05866	T	T
VPS9D1	ENST00000561976	0.0008745	0.0008745	T	T
WASHC2A	ENST00000454806	0.0581	0.0581	T	T
WDR49	ENST00000308378	0.0186	0.0186	T	T
WDSUB1	ENST00000392796	0.08823	0.08823	T	T
WDTC1	ENST00000319394	0.06182	0.06182	T	T
WIF1	ENST00000543094	0.03627	0.03627	T	T
WNT7A	ENST00000285018	0.09381	0.09381	T	T
WSCD1	ENST00000576947	0.0312	0.0312	T	T
XKR5	ENST00000618742	0.02319	0.02319	T	T
XKR9	ENST00000519350	0.4485	0.4485	T	T
XPR1	ENST00000367589	0.09227	0.09227	T	T
XYLT1	ENST00000261381	0.09863	0.09863	T	T
YPEL3	ENST00000563788	0.0004888	0.0004888	T	T
YPEL3	ENST00000566595	0.0004888	0.0004888	T	T
ZC3H12C	ENST00000528673	0.03342	0.03342	T	T
ZC3H12C	ENST00000278590	0.3988	0.3988	F	T
ZC3H18	ENST00000301011	0.0004328	0.0004328	T	T
ZC3H18	ENST00000452588	0.0004328	0.0004328	T	T
ZC3H18	ENST00000569435	0.0004328	0.0004328	T	T
ZC3H3	ENST00000528401	0.0006116	0.0006116	T	T
ZDHHC11B	ENST00000508859	0.007004	0.007004	T	T
ZDHHC11B	ENST00000651083	0.007004	0.007004	T	T
ZDHHC11B	ENST00000652055	0.007004	0.007004	T	T
ZDHHC20	ENST00000400590	0.07501	0.07501	T	T
ZDHHC20	ENST00000542645	0.07501	0.07501	T	T
ZNF609	ENST00000326648	0.15	0.15	T	T
ZNF625	ENST00000439556	0.006263	0.006263	T	T
ZNF718	ENST00000510175	0.02827	0.02827	T	T
ZNF804A	ENST00000613975	0.2615	0.2615	T	T
ZNF850	ENST00000591344	0.008759	0.008759	T	T
ZNF850	ENST00000589390	0.01073	0.01073	F	T
ZNF850	ENST00000591344	0.01253	0.01253	F	T
ZNF850	ENST00000589390	0.05258	0.05258	F	T
