Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ENSG00000154274	ENST00000508175	0.066	0.066	F	T
ENSG00000155330	ENST00000285697	0.01839	0.01839	T	T
ENSG00000162598	ENST00000371201	0.4129	0.4129	T	T
ENSG00000162598	ENST00000371201	0.414	0.414	F	T
ENSG00000163081	ENST00000295226	0.2888	0.2888	F	T
ENSG00000164123	ENST00000434826	0.03832	0.03832	T	T
ENSG00000164241	ENST00000296662	0.04252	0.04252	T	T
ENSG00000164241	ENST00000509733	0.04252	0.04252	T	T
ENSG00000164241	ENST00000535381	0.04252	0.04252	T	T
ENSG00000164972	ENST00000379124	0.001512	0.001512	T	T
ENSG00000165084	ENST00000518698	0.02989	0.02989	T	T
ENSG00000165084	ENST00000337103	0.06232	0.06232	T	T
ENSG00000165084	ENST00000518698	0.2133	0.2133	F	T
ENSG00000165805	ENST00000551163	0.116	0.116	T	T
ENSG00000166323	ENST00000524755	0.07257	0.07257	T	T
ENSG00000167173	ENST00000563905	0.06044	0.06044	T	T
ENSG00000172244	ENST00000306862	0.0003209	0.0003209	T	T
ENSG00000173728	ENST00000308105	0.282	0.282	T	T
ENSG00000173728	ENST00000366537	0.282	0.282	T	T
ENSG00000174325	ENST00000308100	0.1354	0.1354	T	T
ENSG00000174325	ENST00000308100	0.1406	0.1406	F	T
ENSG00000175779	ENST00000318792	0.2961	0.2961	T	T
ENSG00000175779	ENST00000318792	0.5261	0.5261	F	T
ENSG00000175779	ENST00000318792	0.582	0.582	F	T
ENSG00000175779	ENST00000318792	0.5851	0.5851	F	T
ENSG00000175779	ENST00000318792	0.5857	0.5857	F	T
ENSG00000177576	ENST00000582392	0.01445	0.01445	T	T
ENSG00000179476	ENST00000325192	0.0184	0.0184	T	T
ENSG00000179476	ENST00000557112	0.04219	0.04219	F	T
ENSG00000180011	ENST00000537114	0.06404	0.06404	T	T
ENSG00000180044	ENST00000326474	0.09875	0.09875	T	T
ENSG00000180044	ENST00000326474	0.1155	0.1155	F	T
ENSG00000181577	ENST00000442114	0.06026	0.06026	T	T
ENSG00000181577	ENST00000442114	0.1906	0.1906	F	T
ENSG00000182307	ENST00000331434	0.2135	0.2135	T	T
ENSG00000182307	ENST00000647640	0.2135	0.2135	T	T
ENSG00000182307	ENST00000647724	0.2135	0.2135	T	T
ENSG00000182307	ENST00000648531	0.2135	0.2135	T	T
ENSG00000182307	ENST00000648784	0.2135	0.2135	T	T
ENSG00000182307	ENST00000331434	0.2146	0.2146	F	T
ENSG00000182307	ENST00000647640	0.2146	0.2146	F	T
ENSG00000182307	ENST00000647724	0.2146	0.2146	F	T
ENSG00000182307	ENST00000648531	0.2146	0.2146	F	T
ENSG00000182307	ENST00000648784	0.2146	0.2146	F	T
ENSG00000182307	ENST00000331434	0.9929	0.9929	F	T
ENSG00000182307	ENST00000647640	0.9929	0.9929	F	T
ENSG00000182307	ENST00000647724	0.9929	0.9929	F	T
ENSG00000182307	ENST00000648531	0.9929	0.9929	F	T
ENSG00000182307	ENST00000648784	0.9929	0.9929	F	T
ENSG00000183148	ENST00000611747	0.7523	0.7523	T	T
ENSG00000183559	ENST00000329446	0.02248	0.02248	T	T
ENSG00000183559	ENST00000329446	0.08309	0.08309	F	T
ENSG00000183559	ENST00000329446	0.1255	0.1255	F	T
ENSG00000183791	ENST00000330682	0.0449	0.0449	T	T
ENSG00000185594	ENST00000328504	0.04985	0.04985	T	T
ENSG00000185594	ENST00000328504	0.1382	0.1382	F	T
ENSG00000185594	ENST00000328504	0.1844	0.1844	F	T
ENSG00000185594	ENST00000328504	0.2567	0.2567	F	T
ENSG00000186493	ENST00000457752	0.00738	0.00738	T	T
ENSG00000186493	ENST00000505778	0.00738	0.00738	T	T
ENSG00000186493	ENST00000457752	0.6678	0.6678	F	T
ENSG00000186493	ENST00000505778	0.6678	0.6678	F	T
ENSG00000187699	ENST00000409870	0.0143	0.0143	T	T
ENSG00000188897	ENST00000599216	0.09438	0.09438	T	T
ENSG00000188959	ENST00000400613	0.0112	0.0112	T	T
ENSG00000196118	ENST00000535476	0.000151	0.000151	T	T
ENSG00000196118	ENST00000535476	0.0005909	0.0005909	F	T
ENSG00000196476	ENST00000382369	0.02753	0.02753	T	T
ENSG00000197734	ENST00000355883	0.007292	0.007292	T	T
ENSG00000197734	ENST00000439131	0.007292	0.007292	T	T
ENSG00000198225	ENST00000370659	0.4304	0.4304	F	T
ENSG00000198547	ENST00000608990	0.05251	0.05251	T	T
ENSG00000203690	ENST00000366827	0.05604	0.05604	T	T
ENSG00000203690	ENST00000617120	0.05604	0.05604	T	T
ENSG00000203690	ENST00000366827	0.2474	0.2474	F	T
ENSG00000203690	ENST00000617120	0.2474	0.2474	F	T
ENSG00000203690	ENST00000366827	0.3523	0.3523	F	T
ENSG00000203690	ENST00000617120	0.3523	0.3523	F	T
ENSG00000204006	ENST00000612209	0.01669	0.01669	T	T
ENSG00000204677	ENST00000620373	0.01206	0.01206	T	T
ENSG00000205057	ENST00000378487	0.2233	0.2233	T	T
ENSG00000205086	ENST00000615044	0.001888	0.001888	T	T
ENSG00000205086	ENST00000647556	0.001888	0.001888	T	T
ENSG00000205464	ENST00000439350	0.136	0.136	T	T
ENSG00000205549	ENST00000380683	0.327	0.327	T	T
ENSG00000205765	ENST00000612065	0.000201	0.000201	T	T
ENSG00000206069	ENST00000423535	0.05834	0.05834	T	T
ENSG00000206069	ENST00000423535	0.08399	0.08399	F	T
ENSG00000206069	ENST00000423535	0.09676	0.09676	F	T
ENSG00000211642	ENST00000640991	0.03663	0.03663	T	T
ENSG00000211642	ENST00000640991	0.1032	0.1032	F	T
ENSG00000211804	ENST00000621643	0.3821	0.3821	T	T
ENSG00000211898	ENST00000613640	0.2132	0.2132	T	T
ENSG00000211898	ENST00000613640	0.2235	0.2235	F	T
ENSG00000211898	ENST00000613640	0.6953	0.6953	F	T
ENSG00000214534	ENST00000525199	0.003841	0.003841	T	T
ENSG00000214534	ENST00000525199	0.004452	0.004452	F	T
ENSG00000221821	ENST00000408925	0.01272	0.01272	T	T
ENSG00000221843	ENST00000408964	0.006391	0.006391	T	T
ENSG00000224578	ENST00000565308	0.05336	0.05336	T	T
ENSG00000224578	ENST00000565308	0.4297	0.4297	F	T
ENSG00000226490	ENST00000643770	0.01494	0.01494	T	T
ENSG00000227051	ENST00000555004	0.07608	0.07608	T	T
ENSG00000227051	ENST00000555004	0.1135	0.1135	F	T
ENSG00000227051	ENST00000555004	0.1527	0.1527	F	T
ENSG00000230268	ENST00000473520	0.187	0.187	T	T
ENSG00000230268	ENST00000473520	0.1876	0.1876	F	T
ENSG00000234289	ENST00000599962	0.1349	0.1349	T	T
ENSG00000241322	ENST00000354433	0.008325	0.008325	T	T
ENSG00000241978	ENST00000259318	0.002574	0.002574	T	T
ENSG00000242076	ENST00000558152	0.4059	0.4059	T	T
ENSG00000242076	ENST00000558152	0.5542	0.5542	F	T
ENSG00000248672	ENST00000504764	0.1054	0.1054	T	T
ENSG00000248672	ENST00000505052	0.1054	0.1054	T	T
ENSG00000248713	ENST00000511828	0.1358	0.1358	F	T
ENSG00000249209	ENST00000429238	0.06761	0.06761	T	T
ENSG00000249662	ENST00000638486	0.2152	0.2152	T	T
ENSG00000250120	ENST00000562220	0.0008769	0.0008769	T	T
ENSG00000250641	ENST00000503322	0.001779	0.001779	T	T
ENSG00000250803	ENST00000514637	0.04185	0.04185	T	T
ENSG00000254827	ENST00000625099	0.006491	0.006491	T	T
ENSG00000254979	ENST00000529411	0.009035	0.009035	T	T
ENSG00000257767	ENST00000546840	0.02192	0.02192	T	T
ENSG00000259075	ENST00000547474	0.003875	0.003875	T	T
ENSG00000266826	ENST00000583666	0.02915	0.02915	T	T
ENSG00000266826	ENST00000583666	0.06966	0.06966	F	T
ENSG00000267221	ENST00000587304	0.02159	0.02159	T	T
ENSG00000267261	ENST00000592574	0.01387	0.01387	T	T
ENSG00000270188	ENST00000604646	0.165	0.165	T	T
ENSG00000270394	ENST00000604093	0.3936	0.3936	T	T
ENSG00000270472	ENST00000558425	0.06412	0.06412	T	T
ENSG00000270672	ENST00000604952	0.02062	0.02062	T	T
ENSG00000270672	ENST00000604952	0.05712	0.05712	F	T
ENSG00000270672	ENST00000604952	0.2705	0.2705	F	T
ENSG00000270672	ENST00000604952	0.31	0.31	F	T
ENSG00000270757	ENST00000604458	0.007826	0.007826	T	T
ENSG00000270757	ENST00000604458	0.008537	0.008537	F	T
ENSG00000271271	ENST00000604021	0.08111	0.08111	T	T
ENSG00000271271	ENST00000604629	0.08111	0.08111	T	T
ENSG00000277288	ENST00000619243	0.2968	0.2968	T	T
ENSG00000277288	ENST00000619243	0.3812	0.3812	F	T
ENSG00000277288	ENST00000619243	0.3817	0.3817	F	T
ENSG00000277288	ENST00000619243	0.4452	0.4452	F	T
ENSG00000277758	ENST00000623662	0.009254	0.009254	T	T
ENSG00000283149	ENST00000418776	0.003638	0.003638	T	T
ENSG00000283154	ENST00000412423	0.1527	0.1527	T	T
ENSG00000283154	ENST00000527095	0.1527	0.1527	T	T
ENSG00000283199	ENST00000636427	0.04456	0.04456	T	T
ENSG00000283199	ENST00000636427	0.04493	0.04493	F	T
ENSG00000283199	ENST00000636427	0.04533	0.04533	F	T
ENSG00000283900	ENST00000400206	0.03673	0.03673	T	T
ENSG00000284895	ENST00000646142	0.02391	0.02391	T	T
ENSG00000284956	ENST00000520607	0.003402	0.003402	T	T
ENSG00000284956	ENST00000520607	0.004136	0.004136	F	T
ENSG00000285446	ENST00000644499	0.01093	0.01093	T	T
ENSG00000285471	ENST00000573619	0.1476	0.1476	T	T
ENSG00000285480	ENST00000644661	0.01393	0.01393	T	T
ENSG00000285551	ENST00000614806	0.2111	0.2111	T	T
ENSG00000285566	ENST00000648713	0.3594	0.3594	T	T
ENSG00000285880	ENST00000647937	0.005244	0.005244	T	T
ENSG00000285982	ENST00000649416	0.2029	0.2029	F	T
ENSG00000286106	ENST00000624419	0.5216	0.5216	T	T
ENTHD1	ENST00000325157	0.01483	0.01483	F	T
ENTPD1	ENST00000371205	0.009669	0.009669	T	T
EOGT	ENST00000615922	0.009302	0.009302	T	T
EP300	ENST00000263253	0.03023	0.03023	T	T
EP300	ENST00000263253	0.1195	0.1195	F	T
EPB41	ENST00000644600	0.01229	0.01229	T	T
EPB41	ENST00000646871	0.02009	0.02009	T	T
EPB41	ENST00000636666	0.08091	0.08091	T	T
EPB41L3	ENST00000545076	0.003103	0.003103	T	T
EPB41L4A	ENST00000261486	0.2141	0.2141	T	T
EPB41L4A	ENST00000621003	0.2396	0.2396	F	T
EPC1	ENST00000469059	0.1709	0.1709	T	T
EPG5	ENST00000282041	0.0955	0.0955	T	T
EPGN	ENST00000413830	0.01868	0.01868	T	T
EPGN	ENST00000446430	0.01992	0.01992	T	T
EPHA2	ENST00000358432	0.009832	0.009832	T	T
EPHA2	ENST00000358432	0.01081	0.01081	F	T
EPHA2	ENST00000358432	0.0334	0.0334	F	T
EPHA4	ENST00000441679	0.446	0.446	T	T
EPHA5	ENST00000511294	0.995	0.995	T	T
EPHA5	ENST00000613740	0.995	0.995	T	T
EPHA5	ENST00000622150	0.995	0.995	T	T
EPHA7	ENST00000369303	0.9478	0.9478	T	T
EPHA7	ENST00000369303	0.9481	0.9481	F	T
EPHB1	ENST00000493838	0.5486	0.5486	T	T
EPHB4	ENST00000360620	0.002532	0.002532	T	T
EPHB4	ENST00000360620	0.04117	0.04117	F	T
EPHB4	ENST00000360620	0.04164	0.04164	F	T
EPHB4	ENST00000360620	0.05859	0.05859	F	T
EPHB4	ENST00000360620	0.05923	0.05923	F	T
EPHB4	ENST00000360620	0.05955	0.05955	F	T
EPM2A	ENST00000450221	0.1633	0.1633	T	T
EPS15L1	ENST00000602009	0.002555	0.002555	T	T
EPS15L1	ENST00000594851	0.02346	0.02346	T	T
EPS8	ENST00000546311	0.03559	0.03559	T	T
EPS8L2	ENST00000524763	0.0007459	0.0007459	T	T
EPS8L3	ENST00000369805	0.05606	0.05606	T	T
EPS8L3	ENST00000369805	0.08468	0.08468	F	T
EPS8L3	ENST00000369805	0.1237	0.1237	F	T
ERBB2	ENST00000584601	0.002565	0.002565	T	T
ERBB4	ENST00000402597	0.04329	0.04329	T	T
ERBB4	ENST00000435846	0.05547	0.05547	T	T
ERBB4	ENST00000402597	0.4176	0.4176	F	T
ERBIN	ENST00000284037	0.06874	0.06874	T	T
ERC1	ENST00000539802	0.01091	0.01091	T	T
ERC1	ENST00000539802	0.3527	0.3527	F	T
ERC1	ENST00000539802	0.3533	0.3533	F	T
ERC2	ENST00000492584	0.1909	0.1909	T	T
ERCC4	ENST00000311895	0.3849	0.3849	T	T
ERCC4	ENST00000575156	0.3849	0.3849	T	T
ERCC4	ENST00000311895	0.8454	0.8454	F	T
ERCC4	ENST00000575156	0.8454	0.8454	F	T
ERCC6	ENST00000374127	0.005409	0.005409	T	T
EREG	ENST00000244869	0.02543	0.02543	T	T
ERH	ENST00000555373	0.1369	0.1369	F	T
ERH	ENST00000557016	0.1369	0.1369	F	T
ERI1	ENST00000519292	0.01097	0.01097	T	T
ERI1	ENST00000523898	0.07117	0.07117	F	T
ERI1	ENST00000523898	0.08447	0.08447	F	T
ERICH1	ENST00000522893	0.07258	0.07258	T	T
ERICH6	ENST00000295910	0.02063	0.02063	T	T
ERICH6B	ENST00000298738	0.1041	0.1041	T	T
ERRFI1	ENST00000474874	0.009328	0.009328	T	T
ERRFI1	ENST00000467067	0.01041	0.01041	T	T
ERRFI1	ENST00000377482	0.1203	0.1203	F	T
ERRFI1	ENST00000377482	0.236	0.236	F	T
ERRFI1	ENST00000377482	0.2835	0.2835	F	T
ERVMER34-1	ENST00000443173	0.04731	0.04731	T	T
ERVMER34-1	ENST00000440542	0.08077	0.08077	F	T
ERVMER34-1	ENST00000440542	0.08441	0.08441	F	T
ERVV-1	ENST00000602168	0.022	0.022	T	T
ERVV-1	ENST00000602168	0.03477	0.03477	F	T
ESM1	ENST00000601836	0.02837	0.02837	T	T
ESM1	ENST00000601836	0.02896	0.02896	F	T
ESPL1	ENST00000552462	0.02028	0.02028	T	T
ESRP1	ENST00000517610	0.06477	0.06477	T	T
ETF1	ENST00000503014	0.01502	0.01502	T	T
ETNK1	ENST00000545979	0.01109	0.01109	T	T
ETNK1	ENST00000545979	0.7735	0.7735	F	T
ETNK1	ENST00000545979	0.9042	0.9042	F	T
EVC	ENST00000509451	0.13	0.13	T	T
EVC2	ENST00000344408	0.5427	0.5427	F	T
EVL	ENST00000557153	0.0006949	0.0006949	T	T
EVL	ENST00000557153	0.007249	0.007249	F	T
EVL	ENST00000544450	0.04314	0.04314	T	T
EXD1	ENST00000458580	0.08819	0.08819	F	T
EXD2	ENST00000413191	0.06673	0.06673	T	T
EXOC3	ENST00000315013	0.0535	0.0535	T	T
EXOC3	ENST00000315013	0.05391	0.05391	F	T
EXOC4	ENST00000253861	0.1589	0.1589	T	T
EXOC4	ENST00000253861	0.4109	0.4109	F	T
EXOC4	ENST00000253861	0.593	0.593	F	T
EXOC5	ENST00000556318	0.2706	0.2706	T	T
EXOC5	ENST00000556318	0.2831	0.2831	F	T
EXOC6	ENST00000458552	0.04626	0.04626	T	T
EXOC6	ENST00000260762	0.1252	0.1252	T	T
EXOSC2	ENST00000495699	0.0126	0.0126	T	T
EXOSC4	ENST00000525936	0.007316	0.007316	T	T
EXPH5	ENST00000524840	0.004844	0.004844	T	T
EXT1	ENST00000378204	0.1458	0.1458	T	T
EXT1	ENST00000378204	0.3874	0.3874	F	T
EXTL3	ENST00000517738	0.03466	0.03466	T	T
EXTL3	ENST00000517738	0.03536	0.03536	F	T
EYA1	ENST00000643681	0.06669	0.06669	T	T
EYA1	ENST00000419131	0.08418	0.08418	T	T
EYA2	ENST00000497062	0.02625	0.02625	T	T
EYA3	ENST00000373864	0.01121	0.01121	T	T
EYA3	ENST00000373864	0.01201	0.01201	F	T
EYS	ENST00000370621	0.01813	0.01813	T	T
EYS	ENST00000342421	0.0222	0.0222	T	T
EYS	ENST00000370621	0.0552	0.0552	F	T
EYS	ENST00000398580	0.07045	0.07045	T	T
EYS	ENST00000370621	0.09274	0.09274	F	T
EYS	ENST00000342421	0.1371	0.1371	F	T
EYS	ENST00000398580	0.5585	0.5585	F	T
EYS	ENST00000398580	0.8647	0.8647	F	T
EZH1	ENST00000592492	0.02097	0.02097	T	T
EZH1	ENST00000592492	0.02286	0.02286	F	T
EZH2	ENST00000476773	0.1199	0.1199	T	T
F11	ENST00000264691	0.0638	0.0638	T	T
F11	ENST00000264691	0.06443	0.06443	F	T
F11R	ENST00000537746	0.06001	0.06001	T	T
FADS3	ENST00000525588	0.000138	0.000138	T	T
FAHD1	ENST00000615972	0.01066	0.01066	T	T
FAHD1	ENST00000615972	0.01123	0.01123	F	T
FAIM	ENST00000479848	0.08628	0.08628	T	T
FAIM2	ENST00000552863	0.01331	0.01331	T	T
FAM102A	ENST00000373095	0.03607	0.03607	T	T
FAM102A	ENST00000373095	0.04548	0.04548	F	T
FAM107B	ENST00000181796	0.01085	0.01085	T	T
FAM110A	ENST00000381941	0.02193	0.02193	T	T
FAM110B	ENST00000361488	0.06224	0.06224	T	T
FAM110C	ENST00000327669	0.04354	0.04354	T	T
FAM114A2	ENST00000517605	0.09463	0.09463	T	T
FAM114A2	ENST00000517605	0.4236	0.4236	F	T
FAM117B	ENST00000392238	0.1918	0.1918	T	T
FAM120B	ENST00000630384	0.2779	0.2779	T	T
FAM120B	ENST00000630384	0.3302	0.3302	F	T
FAM120B	ENST00000630384	0.3768	0.3768	F	T
FAM124B	ENST00000389874	0.03921	0.03921	T	T
FAM126A	ENST00000409763	0.07268	0.07268	T	T
FAM126A	ENST00000409763	0.07899	0.07899	F	T
FAM126A	ENST00000440481	0.0793	0.0793	F	T
FAM135B	ENST00000160713	0.5644	0.5644	T	T
FAM136A	ENST00000037869	0.1355	0.1355	T	T
FAM13A	ENST00000395002	0.0613	0.0613	T	T
FAM13C	ENST00000512919	0.049	0.049	T	T
FAM151B	ENST00000282226	0.005696	0.005696	T	T
FAM161A	ENST00000404929	0.1771	0.1771	T	T
FAM162B	ENST00000368557	0.03507	0.03507	T	T
FAM163B	ENST00000496132	0.003724	0.003724	T	T
FAM163B	ENST00000356873	0.02221	0.02221	F	T
FAM166C	ENST00000329615	0.01245	0.01245	T	T
FAM168A	ENST00000450446	0.2151	0.2151	F	T
FAM169A	ENST00000389156	0.03554	0.03554	T	T
FAM169B	ENST00000332908	0.03569	0.03569	T	T
FAM171B	ENST00000304698	9.799e-05	9.799e-05	T	T
FAM172A	ENST00000509739	0.2407	0.2407	T	T
FAM174C	ENST00000409293	0.000137	0.000137	T	T
FAM178B	ENST00000490605	0.02973	0.02973	T	T
FAM178B	ENST00000393526	0.06737	0.06737	F	T
FAM180B	ENST00000538490	0.0005219	0.0005219	T	T
FAM181A	ENST00000557719	0.06041	0.06041	T	T
FAM181B	ENST00000329203	0.2421	0.2421	T	T
FAM181B	ENST00000329203	0.2436	0.2436	F	T
FAM183A	ENST00000409396	0.00026	0.00026	T	T
FAM184B	ENST00000265018	0.003166	0.003166	T	T
FAM185A	ENST00000418198	0.08225	0.08225	T	T
FAM187B	ENST00000324675	0.006533	0.006533	T	T
FAM187B	ENST00000324675	0.007873	0.007873	F	T
FAM189A1	ENST00000560082	0.1131	0.1131	T	T
FAM204A	ENST00000369183	0.07613	0.07613	T	T
FAM204A	ENST00000369183	0.2034	0.2034	F	T
FAM20C	ENST00000313766	0.08647	0.08647	T	T
FAM210A	ENST00000651643	0.0005819	0.0005819	T	T
FAM214B	ENST00000378561	0.000121	0.000121	T	T
FAM214B	ENST00000603301	0.000121	0.000121	T	T
FAM216B	ENST00000313851	0.1288	0.1288	T	T
FAM222A	ENST00000358906	0.0246	0.0246	T	T
FAM234B	ENST00000197268	0.01169	0.01169	T	T
FAM240A	ENST00000444264	0.002035	0.002035	T	T
FAM240A	ENST00000640551	0.002035	0.002035	T	T
FAM240C	ENST00000401641	0.3727	0.3727	T	T
FAM240C	ENST00000401641	0.3745	0.3745	F	T
FAM240C	ENST00000401641	0.5497	0.5497	F	T
FAM241B	ENST00000421716	0.02773	0.02773	T	T
FAM246A	ENST00000652479	0.01051	0.01051	T	T
FAM246A	ENST00000652479	0.05468	0.05468	F	T
FAM43A	ENST00000329759	0.2095	0.2095	T	T
FAM43A	ENST00000329759	0.3045	0.3045	F	T
FAM53B	ENST00000392754	0.05776	0.05776	T	T
FAM53B	ENST00000392754	0.207	0.207	F	T
FAM72A	ENST00000607379	0.07851	0.07851	T	T
FAM76B	ENST00000537749	0.2982	0.2982	T	T
FAM76B	ENST00000537749	0.5272	0.5272	F	T
FAM78B	ENST00000354422	0.07522	0.07522	T	T
FAM81B	ENST00000512365	0.00229	0.00229	T	T
FAM83A	ENST00000276699	0.00022	0.00022	T	T
FAM83A	ENST00000522648	0.00022	0.00022	T	T
FAM83A	ENST00000276699	0.05565	0.05565	F	T
FAM83A	ENST00000522648	0.05565	0.05565	F	T
FAM83D	ENST00000619304	0.04362	0.04362	T	T
FAM8A1	ENST00000259963	0.0004189	0.0004189	T	T
FAM98A	ENST00000238823	0.2033	0.2033	T	T
FAM98A	ENST00000238823	0.3622	0.3622	F	T
FAM98A	ENST00000238823	0.7734	0.7734	F	T
FAM98C	ENST00000252530	0.01077	0.01077	T	T
FAM98C	ENST00000588262	0.01077	0.01077	T	T
FANCA	ENST00000567879	0.0162	0.0162	T	T
FANCD2	ENST00000431693	0.0002329	0.0002329	T	T
FANCD2	ENST00000625535	0.0002329	0.0002329	T	T
FANCD2	ENST00000625535	0.0486	0.0486	F	T
FANCD2OS	ENST00000453223	0.07344	0.07344	T	T
FANCE	ENST00000229769	0.06438	0.06438	F	T
FANCG	ENST00000448890	0.00016	0.00016	T	T
FANCL	ENST00000449070	0.06595	0.06595	T	T
FANCL	ENST00000449070	0.1909	0.1909	F	T
FANCL	ENST00000449070	0.4543	0.4543	F	T
FAR1	ENST00000532502	0.1557	0.1557	T	T
FARP2	ENST00000445489	0.006728	0.006728	T	T
FARSB	ENST00000281828	0.005535	0.005535	T	T
FASLG	ENST00000340030	0.363	0.363	T	T
FAT1	ENST00000509647	0.000286	0.000286	T	T
FAT1	ENST00000509647	0.0007129	0.0007129	F	T
FAT1	ENST00000509647	0.05038	0.05038	F	T
FAT1	ENST00000509647	0.8758	0.8758	F	T
FAT3	ENST00000533797	0.1773	0.1773	T	T
FAT3	ENST00000409404	0.2917	0.2917	T	T
FAT3	ENST00000409404	0.7014	0.7014	F	T
FAT4	ENST00000335110	0.06577	0.06577	T	T
FAT4	ENST00000335110	0.08611	0.08611	F	T
FAT4	ENST00000335110	0.3184	0.3184	F	T
FAT4	ENST00000335110	0.3253	0.3253	F	T
FAXC	ENST00000538471	0.121	0.121	T	T
FBF1	ENST00000319129	0.01228	0.01228	T	T
FBLIM1	ENST00000483633	0.000392	0.000392	T	T
FBLN1	ENST00000460300	0.02373	0.02373	T	T
FBLN1	ENST00000411478	0.03161	0.03161	T	T
FBLN1	ENST00000460300	0.0461	0.0461	F	T
FBN1	ENST00000560355	0.07045	0.07045	T	T
FBP1	ENST00000415431	0.04442	0.04442	T	T
FBRS	ENST00000287468	0.005146	0.005146	T	T
FBRS	ENST00000287468	0.01128	0.01128	F	T
FBRSL1	ENST00000434748	0.1514	0.1514	T	T
FBRSL1	ENST00000650108	0.1514	0.1514	T	T
FBXL16	ENST00000562563	0.006572	0.006572	T	T
FBXL19	ENST00000566320	0.01536	0.01536	T	T
FBXL19	ENST00000427128	0.01617	0.01617	T	T
FBXL20	ENST00000394294	0.1253	0.1253	T	T
FBXL4	ENST00000229971	0.3802	0.3802	T	T
FBXL7	ENST00000504595	0.391	0.391	T	T
FBXL7	ENST00000510662	0.4032	0.4032	F	T
FBXL7	ENST00000504595	0.4312	0.4312	F	T
FBXO11	ENST00000405808	0.02239	0.02239	T	T
FBXO11	ENST00000403359	0.209	0.209	F	T
FBXO16	ENST00000517673	0.002232	0.002232	T	T
FBXO22	ENST00000308275	0.03867	0.03867	T	T
FBXO22	ENST00000453211	0.03867	0.03867	T	T
FBXO25	ENST00000518240	0.09906	0.09906	T	T
FBXO30	ENST00000237281	0.07768	0.07768	T	T
FBXO4	ENST00000509134	0.2227	0.2227	F	T
FBXO4	ENST00000509134	0.3669	0.3669	F	T
FBXO42	ENST00000444116	0.098	0.098	T	T
FBXO8	ENST00000615392	0.0145	0.0145	T	T
FBXO8	ENST00000615392	0.2549	0.2549	F	T
FBXO8	ENST00000615392	0.6538	0.6538	F	T
FBXO9	ENST00000473318	0.009671	0.009671	T	T
FBXW11	ENST00000518752	0.1914	0.1914	T	T
FBXW4	ENST00000664783	0.06143	0.06143	T	T
FCER1A	ENST00000368115	0.07526	0.07526	T	T
FCER2	ENST00000597921	0.0005749	0.0005749	T	T
FCER2	ENST00000360067	0.009647	0.009647	F	T
FCER2	ENST00000360067	0.01001	0.01001	F	T
FCGBP	ENST00000620799	0.02825	0.02825	T	T
FCGBP	ENST00000620799	0.04897	0.04897	F	T
FCGR1A	ENST00000444948	0.1969	0.1969	F	T
FCGR2A	ENST00000459885	0.00772	0.00772	T	T
FCHSD2	ENST00000409263	0.02023	0.02023	T	T
FCHSD2	ENST00000409418	0.02604	0.02604	T	T
FCN1	ENST00000371806	0.07476	0.07476	T	T
FCRLB	ENST00000367948	0.00414	0.00414	T	T
FCSK	ENST00000288078	0.01066	0.01066	T	T
FCSK	ENST00000378912	0.01066	0.01066	T	T
FCSK	ENST00000571514	0.01066	0.01066	T	T
FCSK	ENST00000572784	0.01066	0.01066	T	T
FCSK	ENST00000574784	0.01066	0.01066	T	T
FCSK	ENST00000573352	0.01511	0.01511	F	T
FCSK	ENST00000576453	0.01511	0.01511	F	T
FEM1A	ENST00000269856	0.0004588	0.0004588	T	T
FEM1B	ENST00000566008	0.1125	0.1125	T	T
FEM1C	ENST00000274457	0.2477	0.2477	T	T
FER	ENST00000281092	0.1159	0.1159	T	T
FER	ENST00000618353	0.31	0.31	T	T
FER1L5	ENST00000623019	0.02964	0.02964	T	T
FER1L5	ENST00000623246	0.02964	0.02964	T	T
FER1L5	ENST00000641731	0.02964	0.02964	T	T
FER1L5	ENST00000623019	0.06693	0.06693	F	T
FER1L5	ENST00000623246	0.06693	0.06693	F	T
FER1L5	ENST00000641731	0.06693	0.06693	F	T
FER1L6	ENST00000522917	0.4042	0.4042	F	T
FER1L6	ENST00000522917	0.4054	0.4054	F	T
FERMT2	ENST00000555692	0.006699	0.006699	T	T
FERMT2	ENST00000554712	0.1104	0.1104	F	T
FERMT2	ENST00000554712	0.1338	0.1338	F	T
FEZ1	ENST00000524435	0.000238	0.000238	T	T
FEZ1	ENST00000524435	0.0007229	0.0007229	F	T
FEZ1	ENST00000577924	0.03798	0.03798	F	T
FFAR2	ENST00000246549	0.007638	0.007638	T	T
FFAR2	ENST00000599180	0.06089	0.06089	F	T
FGD6	ENST00000549499	0.01495	0.01495	T	T
FGD6	ENST00000551521	0.01785	0.01785	T	T
FGF1	ENST00000359370	0.03755	0.03755	T	T
FGF12	ENST00000445105	0.03732	0.03732	T	T
FGF14	ENST00000376131	0.01264	0.01264	T	T
FGF23	ENST00000237837	0.003633	0.003633	T	T
FGF23	ENST00000237837	0.004306	0.004306	F	T
FGF5	ENST00000312465	0.02479	0.02479	T	T
FGF6	ENST00000543077	0.02819	0.02819	T	T
FGF7	ENST00000560979	0.07785	0.07785	T	T
FGFBP1	ENST00000382333	0.06203	0.06203	T	T
FGFR2	ENST00000613324	0.03102	0.03102	T	T
FGFR2	ENST00000613324	0.03212	0.03212	F	T
