Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
CATSPERE	ENST00000428042	0.1277	0.1277	F	T
CAV1	ENST00000393467	0.03807	0.03807	T	T
CAV2	ENST00000222693	0.005151	0.005151	T	T
CAVIN3	ENST00000530979	0.009229	0.009229	T	T
CAVIN3	ENST00000303927	0.03453	0.03453	F	T
CAVIN4	ENST00000307584	0.01175	0.01175	T	T
CBLB	ENST00000643403	0.2366	0.2366	T	T
CBLB	ENST00000443752	0.2908	0.2908	F	T
CBLB	ENST00000443752	0.3173	0.3173	F	T
CBLN1	ENST00000536749	0.06776	0.06776	T	T
CBLN2	ENST00000581073	0.009772	0.009772	T	T
CBLN2	ENST00000584764	0.4158	0.4158	F	T
CBLN2	ENST00000585159	0.4158	0.4158	F	T
CBLN2	ENST00000584764	0.9846	0.9846	F	T
CBLN2	ENST00000585159	0.9846	0.9846	F	T
CBLN4	ENST00000064571	0.2143	0.2143	T	T
CBLN4	ENST00000064571	0.3956	0.3956	F	T
CBLN4	ENST00000064571	0.7176	0.7176	F	T
CBX3	ENST00000462165	0.06902	0.06902	F	T
CBX8	ENST00000427800	0.03418	0.03418	T	T
CC2D2A	ENST00000389652	0.01497	0.01497	T	T
CCAR1	ENST00000536391	0.07076	0.07076	T	T
CCBE1	ENST00000589419	0.005104	0.005104	T	T
CCDC102B	ENST00000584156	0.2709	0.2709	T	T
CCDC141	ENST00000446116	0.05351	0.05351	T	T
CCDC141	ENST00000446116	0.06822	0.06822	F	T
CCDC144A	ENST00000420937	0.09606	0.09606	T	T
CCDC146	ENST00000415750	0.1343	0.1343	T	T
CCDC146	ENST00000415750	0.2887	0.2887	F	T
CCDC149	ENST00000389609	0.02105	0.02105	T	T
CCDC150	ENST00000389175	0.06092	0.06092	T	T
CCDC178	ENST00000406524	0.008823	0.008823	T	T
CCDC178	ENST00000583930	0.0169	0.0169	T	T
CCDC178	ENST00000583930	0.01947	0.01947	F	T
CCDC178	ENST00000581852	0.09393	0.09393	T	T
CCDC178	ENST00000577766	0.1251	0.1251	F	T
CCDC179	ENST00000532798	0.3048	0.3048	T	T
CCDC179	ENST00000532798	0.6903	0.6903	F	T
CCDC179	ENST00000532798	0.701	0.701	F	T
CCDC182	ENST00000299415	0.0968	0.0968	T	T
CCDC192	ENST00000514853	0.04081	0.04081	T	T
CCDC192	ENST00000514853	0.08376	0.08376	F	T
CCDC196	ENST00000636229	0.4109	0.4109	T	T
CCDC196	ENST00000636229	0.6649	0.6649	F	T
CCDC196	ENST00000636229	0.7097	0.7097	F	T
CCDC34	ENST00000317945	0.01282	0.01282	T	T
CCDC38	ENST00000546947	0.002027	0.002027	T	T
CCDC38	ENST00000546947	0.006274	0.006274	F	T
CCDC54	ENST00000261058	0.3633	0.3633	T	T
CCDC54	ENST00000261058	0.5462	0.5462	F	T
CCDC54	ENST00000261058	0.6981	0.6981	F	T
CCDC54	ENST00000261058	0.7455	0.7455	F	T
CCDC60	ENST00000539847	0.1233	0.1233	T	T
CCDC70	ENST00000242819	0.03066	0.03066	T	T
CCDC71L	ENST00000315965	0.229	0.229	T	T
CCDC74A	ENST00000434330	0.3247	0.3247	T	T
CCDC74A	ENST00000434330	0.3905	0.3905	F	T
CCDC85A	ENST00000407595	0.451	0.451	T	T
CCDC88A	ENST00000647396	0.05298	0.05298	T	T
CCDC91	ENST00000543019	0.1287	0.1287	T	T
CCDC91	ENST00000540794	0.1494	0.1494	T	T
CCDC91	ENST00000535212	0.1626	0.1626	T	T
CCDC91	ENST00000543019	0.1811	0.1811	F	T
CCDC93	ENST00000319432	0.04467	0.04467	T	T
CCDC93	ENST00000319432	0.0553	0.0553	F	T
CCER1	ENST00000358859	0.09716	0.09716	T	T
CCER1	ENST00000358859	0.4455	0.4455	F	T
CCL1	ENST00000225842	0.1756	0.1756	T	T
CCN2	ENST00000367976	0.2286	0.2286	T	T
CCN4	ENST00000250160	0.07578	0.07578	T	T
CCN6	ENST00000639360	0.02283	0.02283	T	T
CCN6	ENST00000368666	0.1103	0.1103	F	T
CCNA1	ENST00000255465	0.0007395	0.0007395	T	T
CCNA1	ENST00000440264	0.0007395	0.0007395	T	T
CCNA1	ENST00000630422	0.00292	0.00292	F	T
CCNB2	ENST00000621385	0.04167	0.04167	T	T
CCND1	ENST00000227507	0.2468	0.2468	F	T
CCND1	ENST00000227507	0.2508	0.2508	F	T
CCND2	ENST00000261254	0.2779	0.2779	T	T
CCND2	ENST00000261254	0.2821	0.2821	F	T
CCND2	ENST00000261254	0.2916	0.2916	F	T
CCND3	ENST00000512426	0.01418	0.01418	T	T
CCND3	ENST00000502771	0.0702	0.0702	T	T
CCNE1	ENST00000576532	0.08345	0.08345	T	T
CCNE2	ENST00000524224	0.004309	0.004309	T	T
CCNE2	ENST00000520509	0.01102	0.01102	F	T
CCNF	ENST00000397066	0.01549	0.01549	T	T
CCNH	ENST00000256897	0.04859	0.04859	T	T
CCNH	ENST00000508855	0.131	0.131	F	T
CCNH	ENST00000256897	0.2793	0.2793	F	T
CCNH	ENST00000256897	0.5427	0.5427	F	T
CCNH	ENST00000256897	0.5556	0.5556	F	T
CCNI	ENST00000505609	0.01196	0.01196	T	T
CCNI2	ENST00000378731	0.02746	0.02746	T	T
CCNI2	ENST00000614847	0.02746	0.02746	T	T
CCNT2	ENST00000446247	0.05296	0.05296	T	T
CCNY	ENST00000374704	0.06913	0.06913	T	T
CCNY	ENST00000374704	0.08701	0.08701	F	T
CCNYL1	ENST00000392209	0.06867	0.06867	T	T
CCNYL1	ENST00000392209	0.07933	0.07933	F	T
CCR3	ENST00000395942	0.04198	0.04198	T	T
CCR3	ENST00000395942	0.04582	0.04582	F	T
CCR3	ENST00000395942	0.05646	0.05646	F	T
CCR4	ENST00000330953	0.08075	0.08075	T	T
CCR4	ENST00000330953	0.1326	0.1326	F	T
CCSER1	ENST00000502478	0.2958	0.2958	T	T
CCSER2	ENST00000480006	0.1337	0.1337	T	T
CCSER2	ENST00000480006	0.5363	0.5363	F	T
CCSER2	ENST00000480006	0.7715	0.7715	F	T
CCZ1B	ENST00000316731	0.2303	0.2303	T	T
CCZ1B	ENST00000626257	0.2303	0.2303	T	T
CCZ1B	ENST00000316731	0.2432	0.2432	F	T
CCZ1B	ENST00000626257	0.2432	0.2432	F	T
CD109	ENST00000287097	0.7253	0.7253	T	T
CD109	ENST00000287097	0.824	0.824	F	T
CD164	ENST00000504373	0.07663	0.07663	T	T
CD180	ENST00000256447	0.573	0.573	T	T
CD180	ENST00000256447	0.5854	0.5854	F	T
CD1D	ENST00000368171	0.002528	0.002528	T	T
CD1D	ENST00000368171	0.03445	0.03445	F	T
CD200	ENST00000383681	0.06608	0.06608	T	T
CD200	ENST00000383681	0.1445	0.1445	F	T
CD207	ENST00000410009	0.03517	0.03517	T	T
CD24	ENST00000622315	0.1297	0.1297	F	T
CD247	ENST00000362089	0.1188	0.1188	T	T
CD27	ENST00000266557	0.02451	0.02451	T	T
CD2AP	ENST00000359314	0.1616	0.1616	T	T
CD300E	ENST00000412268	0.02387	0.02387	T	T
CD300LG	ENST00000317310	0.003712	0.003712	T	T
CD302	ENST00000259053	0.01181	0.01181	T	T
CD36	ENST00000435819	0.03203	0.03203	T	T
CD36	ENST00000435819	0.04819	0.04819	F	T
CD36	ENST00000488048	0.2238	0.2238	T	T
CD3D	ENST00000534687	0.01558	0.01558	T	T
CD3E	ENST00000528600	0.004137	0.004137	T	T
CD44	ENST00000526000	0.005837	0.005837	T	T
CD44	ENST00000525469	0.03438	0.03438	T	T
CD44	ENST00000525469	0.03904	0.03904	F	T
CD46	ENST00000462968	0.007345	0.007345	T	T
CD46	ENST00000462968	0.07392	0.07392	F	T
CD46	ENST00000462968	0.07729	0.07729	F	T
CD48	ENST00000613788	0.0102	0.0102	T	T
CD68	ENST00000584180	0.0008563	0.0008563	T	T
CD81	ENST00000475945	0.03091	0.03091	T	T
CD82	ENST00000526958	0.005563	0.005563	T	T
CD82	ENST00000525813	0.0158	0.0158	T	T
CD83	ENST00000379153	0.3111	0.3111	T	T
CD83	ENST00000379153	0.3589	0.3589	F	T
CD83	ENST00000379153	0.37	0.37	F	T
CD83	ENST00000379153	0.4997	0.4997	F	T
CD83	ENST00000379153	0.525	0.525	F	T
CD8B2	ENST00000643224	0.1602	0.1602	T	T
CD96	ENST00000465428	0.02374	0.02374	T	T
CDA	ENST00000375071	0.03265	0.03265	T	T
CDAN1	ENST00000356231	0.02529	0.02529	T	T
CDC14C	ENST00000650262	0.4323	0.4323	T	T
CDC14C	ENST00000650262	0.4351	0.4351	F	T
CDC14C	ENST00000650262	0.7192	0.7192	F	T
CDC23	ENST00000394884	0.01358	0.01358	T	T
CDC27	ENST00000571643	0.07454	0.07454	T	T
CDC27	ENST00000571643	0.0919	0.0919	F	T
CDC40	ENST00000307731	0.1711	0.1711	F	T
CDC42BPA	ENST00000429440	0.03319	0.03319	T	T
CDC42BPA	ENST00000366767	0.1139	0.1139	T	T
CDC42EP3	ENST00000422687	0.07835	0.07835	T	T
CDC42SE2	ENST00000505065	0.008259	0.008259	T	T
CDC7	ENST00000234626	0.02783	0.02783	T	T
CDCA2	ENST00000330560	0.1475	0.1475	F	T
CDCA7	ENST00000306721	0.1195	0.1195	T	T
CDCA7	ENST00000410019	0.1195	0.1195	T	T
CDCA7	ENST00000410101	0.1195	0.1195	T	T
CDCA7	ENST00000347703	0.2182	0.2182	F	T
CDCP1	ENST00000296129	0.08868	0.08868	T	T
CDCP1	ENST00000296129	0.09574	0.09574	F	T
CDH10	ENST00000264463	0.0006706	0.0006706	T	T
CDH10	ENST00000264463	0.5248	0.5248	F	T
CDH10	ENST00000264463	0.557	0.557	F	T
CDH10	ENST00000264463	0.8713	0.8713	F	T
CDH11	ENST00000562712	0.01994	0.01994	T	T
CDH11	ENST00000619158	0.261	0.261	F	T
CDH11	ENST00000564317	0.2832	0.2832	F	T
CDH11	ENST00000564317	0.2939	0.2939	F	T
CDH11	ENST00000564317	0.4367	0.4367	F	T
CDH11	ENST00000564317	0.46	0.46	F	T
CDH12	ENST00000522262	0.07084	0.07084	T	T
CDH12	ENST00000522262	0.08928	0.08928	F	T
CDH12	ENST00000522262	0.3365	0.3365	F	T
CDH12	ENST00000522262	0.4551	0.4551	F	T
CDH12	ENST00000504376	0.4637	0.4637	T	T
CDH13	ENST00000567445	0.02565	0.02565	T	T
CDH13	ENST00000567445	0.1017	0.1017	F	T
CDH13	ENST00000268613	0.1394	0.1394	F	T
CDH13	ENST00000567445	0.3309	0.3309	F	T
CDH13	ENST00000567445	0.5625	0.5625	F	T
CDH17	ENST00000450165	0.02363	0.02363	T	T
CDH17	ENST00000450165	0.0256	0.0256	F	T
CDH18	ENST00000506372	0.01031	0.01031	T	T
CDH18	ENST00000506372	0.08424	0.08424	F	T
CDH18	ENST00000515257	0.1407	0.1407	F	T
CDH18	ENST00000507958	0.833	0.833	T	T
CDH19	ENST00000262150	0.01194	0.01194	T	T
CDH19	ENST00000262150	0.01404	0.01404	F	T
CDH19	ENST00000540086	0.01527	0.01527	F	T
CDH19	ENST00000580157	0.01527	0.01527	F	T
CDH19	ENST00000262150	0.9005	0.9005	F	T
CDH2	ENST00000269141	0.03139	0.03139	T	T
CDH2	ENST00000269141	0.3333	0.3333	F	T
CDH2	ENST00000399380	0.3347	0.3347	F	T
CDH2	ENST00000269141	0.3571	0.3571	F	T
CDH2	ENST00000269141	0.3808	0.3808	F	T
CDH2	ENST00000269141	0.741	0.741	F	T
CDH20	ENST00000262717	0.007953	0.007953	T	T
CDH20	ENST00000262717	0.04328	0.04328	F	T
CDH20	ENST00000538374	0.1177	0.1177	F	T
CDH20	ENST00000262717	0.6516	0.6516	F	T
CDH22	ENST00000537909	0.0611	0.0611	T	T
CDH23	ENST00000398788	0.01199	0.01199	T	T
CDH23	ENST00000619887	0.01199	0.01199	T	T
CDH23	ENST00000466757	0.01843	0.01843	T	T
CDH23	ENST00000470494	0.02058	0.02058	T	T
CDH24	ENST00000397359	0.001706	0.001706	T	T
CDH24	ENST00000487137	0.001706	0.001706	T	T
CDH24	ENST00000610348	0.001706	0.001706	T	T
CDH26	ENST00000456106	0.03079	0.03079	T	T
CDH3	ENST00000568292	0.03042	0.03042	T	T
CDH4	ENST00000543233	0.01169	0.01169	T	T
CDH4	ENST00000611855	0.01966	0.01966	T	T
CDH6	ENST00000265071	0.1732	0.1732	T	T
CDH6	ENST00000265071	0.2867	0.2867	F	T
CDH7	ENST00000397968	0.04442	0.04442	T	T
CDH7	ENST00000397968	0.2753	0.2753	F	T
CDH7	ENST00000323011	0.8953	0.8953	F	T
CDH7	ENST00000323011	0.9029	0.9029	F	T
CDH7	ENST00000323011	0.9457	0.9457	F	T
CDH8	ENST00000577730	0.06044	0.06044	T	T
CDH8	ENST00000577730	0.2301	0.2301	F	T
CDH8	ENST00000577730	0.3501	0.3501	F	T
CDH8	ENST00000584506	0.4724	0.4724	F	T
CDH8	ENST00000584506	0.8035	0.8035	F	T
CDH8	ENST00000584506	0.8939	0.8939	F	T
CDH9	ENST00000231021	0.0006885	0.0006885	T	T
CDH9	ENST00000511822	0.0006885	0.0006885	T	T
CDH9	ENST00000513289	0.3386	0.3386	F	T
CDH9	ENST00000513289	0.3901	0.3901	F	T
CDHR3	ENST00000468477	0.0528	0.0528	T	T
CDIN1	ENST00000566621	0.002845	0.002845	T	T
CDIN1	ENST00000437989	0.01372	0.01372	F	T
CDIN1	ENST00000566621	0.03234	0.03234	F	T
CDIN1	ENST00000562489	0.2705	0.2705	F	T
CDIN1	ENST00000566621	0.3931	0.3931	F	T
CDIN1	ENST00000566621	0.4939	0.4939	F	T
CDK13	ENST00000645470	0.03732	0.03732	T	T
CDK14	ENST00000380050	0.02857	0.02857	T	T
CDK14	ENST00000446790	0.07107	0.07107	T	T
CDK14	ENST00000446790	0.09602	0.09602	F	T
CDK14	ENST00000436577	0.1789	0.1789	F	T
CDK14	ENST00000436577	0.5465	0.5465	F	T
CDK14	ENST00000436577	0.5504	0.5504	F	T
CDK19	ENST00000323817	0.03439	0.03439	T	T
CDK20	ENST00000375883	0.1973	0.1973	F	T
CDK20	ENST00000375883	0.2133	0.2133	F	T
CDK5R1	ENST00000584792	0.1883	0.1883	T	T
CDK5RAP2	ENST00000425647	0.272	0.272	T	T
CDK6	ENST00000424848	0.2597	0.2597	T	T
CDKAL1	ENST00000378610	0.6447	0.6447	T	T
CDKAL1	ENST00000378610	0.654	0.654	F	T
CDKAL1	ENST00000378610	0.8137	0.8137	F	T
CDKL3	ENST00000518990	0.01669	0.01669	T	T
CDKL3	ENST00000518990	0.01958	0.01958	F	T
CDKN2A	ENST00000304494	0.001407	0.001407	T	T
CDKN2A	ENST00000498124	0.001407	0.001407	T	T
CDKN2A	ENST00000579122	0.001407	0.001407	T	T
CDKN2A	ENST00000530628	0.001881	0.001881	T	T
CDKN2AIP	ENST00000510928	0.02558	0.02558	T	T
CDKN2C	ENST00000371761	0.05004	0.05004	T	T
CDKN3	ENST00000611205	0.3753	0.3753	F	T
CDO1	ENST00000250535	0.08513	0.08513	T	T
CDPF1	ENST00000404583	0.01395	0.01395	T	T
CDPF1	ENST00000404744	0.01395	0.01395	T	T
CDRT15	ENST00000420162	0.00348	0.00348	T	T
CDRT15	ENST00000431716	0.04549	0.04549	F	T
CDRT4	ENST00000524205	0.0152	0.0152	T	T
CDRT4	ENST00000619038	0.01933	0.01933	T	T
CDYL	ENST00000440139	0.0005747	0.0005747	T	T
CDYL	ENST00000328908	0.02757	0.02757	T	T
CDYL	ENST00000343762	0.07209	0.07209	T	T
CDYL	ENST00000328908	0.4038	0.4038	F	T
CDYL2	ENST00000562812	0.2067	0.2067	T	T
CDYL2	ENST00000563890	0.2067	0.2067	T	T
CDYL2	ENST00000566173	0.2067	0.2067	T	T
CEACAM1	ENST00000161559	0.01654	0.01654	T	T
CEACAM1	ENST00000599389	0.01654	0.01654	T	T
CEACAM7	ENST00000006724	0.0142	0.0142	T	T
CELF2	ENST00000632728	0.1174	0.1174	T	T
CELF2	ENST00000637215	0.3341	0.3341	T	T
CELF2	ENST00000637215	0.5606	0.5606	F	T
CELF4	ENST00000587911	0.001462	0.001462	T	T
CELF4	ENST00000334919	0.03122	0.03122	T	T
CELF4	ENST00000591282	0.03122	0.03122	T	T
CELF4	ENST00000603232	0.06833	0.06833	F	T
CELF4	ENST00000587911	0.1858	0.1858	F	T
CELF4	ENST00000603232	0.6822	0.6822	F	T
CEMIP2	ENST00000545719	0.06149	0.06149	T	T
CENPC	ENST00000273853	0.1453	0.1453	T	T
CENPC	ENST00000273853	0.7711	0.7711	F	T
CENPC	ENST00000273853	0.8179	0.8179	F	T
CENPE	ENST00000265148	0.08509	0.08509	T	T
CENPE	ENST00000611174	0.08509	0.08509	T	T
CENPF	ENST00000366955	0.02007	0.02007	T	T
CENPF	ENST00000366955	0.0344	0.0344	F	T
CENPF	ENST00000366955	0.05002	0.05002	F	T
CENPJ	ENST00000616936	0.1422	0.1422	T	T
CENPL	ENST00000345664	0.003647	0.003647	T	T
CENPU	ENST00000514781	0.02445	0.02445	T	T
CENPW	ENST00000368325	0.1669	0.1669	T	T
CENPW	ENST00000368326	0.1669	0.1669	T	T
CENPW	ENST00000368328	0.1669	0.1669	T	T
CENPW	ENST00000368325	0.1769	0.1769	F	T
CENPW	ENST00000368326	0.1769	0.1769	F	T
CENPW	ENST00000368328	0.1769	0.1769	F	T
CENPW	ENST00000368325	0.325	0.325	F	T
CENPW	ENST00000368326	0.325	0.325	F	T
CENPW	ENST00000368328	0.325	0.325	F	T
CEP112	ENST00000581739	0.00422	0.00422	T	T
CEP112	ENST00000581739	0.04188	0.04188	F	T
CEP112	ENST00000317442	0.2889	0.2889	F	T
CEP120	ENST00000306467	0.001063	0.001063	T	T
CEP120	ENST00000306481	0.001063	0.001063	T	T
CEP120	ENST00000328236	0.001063	0.001063	T	T
CEP120	ENST00000508442	0.001063	0.001063	T	T
CEP120	ENST00000510582	0.001063	0.001063	T	T
CEP120	ENST00000515110	0.001063	0.001063	T	T
CEP120	ENST00000306481	0.04679	0.04679	F	T
CEP120	ENST00000328236	0.04679	0.04679	F	T
CEP120	ENST00000508442	0.04679	0.04679	F	T
CEP120	ENST00000306467	0.1243	0.1243	F	T
CEP126	ENST00000532077	0.01633	0.01633	T	T
CEP128	ENST00000281129	0.01699	0.01699	T	T
CEP128	ENST00000556981	0.04159	0.04159	T	T
CEP128	ENST00000554827	0.09496	0.09496	F	T
CEP162	ENST00000257766	0.1104	0.1104	T	T
CEP164	ENST00000639320	0.01464	0.01464	T	T
CEP170	ENST00000481987	0.3287	0.3287	F	T
CEP43	ENST00000349556	0.02462	0.02462	T	T
CEP57L1	ENST00000523174	0.1725	0.1725	T	T
CEP68	ENST00000377990	0.01061	0.01061	T	T
CEP70	ENST00000464035	0.02209	0.02209	T	T
CEP70	ENST00000464035	0.05397	0.05397	F	T
CEP70	ENST00000459695	0.08538	0.08538	T	T
CER1	ENST00000380911	0.00141	0.00141	T	T
CERCAM	ENST00000447915	0.00531	0.00531	T	T
CERS3	ENST00000538112	0.01826	0.01826	T	T
CERS4	ENST00000561008	0.04199	0.04199	T	T
CERT1	ENST00000380494	0.02584	0.02584	T	T
CETN3	ENST00000522864	0.03545	0.03545	T	T
CFAP20DC	ENST00000295966	0.1289	0.1289	T	T
CFAP20DC	ENST00000295966	0.2316	0.2316	F	T
CFAP20DC	ENST00000295966	0.7525	0.7525	F	T
CFAP20DC	ENST00000295966	0.8447	0.8447	F	T
CFAP221	ENST00000599827	0.01191	0.01191	T	T
CFAP251	ENST00000288912	0.008216	0.008216	T	T
CFAP251	ENST00000397454	0.008216	0.008216	T	T
CFAP299	ENST00000508675	0.2756	0.2756	T	T
CFAP299	ENST00000508675	0.2792	0.2792	F	T
CFAP299	ENST00000508675	0.2896	0.2896	F	T
CFAP299	ENST00000508675	0.3427	0.3427	F	T
CFAP299	ENST00000508675	0.4729	0.4729	F	T
CFAP300	ENST00000529204	0.004051	0.004051	T	T
CFAP300	ENST00000529204	0.02655	0.02655	F	T
CFAP36	ENST00000339012	0.02525	0.02525	T	T
CFAP410	ENST00000325223	0.00967	0.00967	T	T
CFAP418	ENST00000286688	0.7674	0.7674	F	T
CFAP43	ENST00000369720	0.03512	0.03512	T	T
CFAP46	ENST00000448925	0.02442	0.02442	T	T
CFAP69	ENST00000418199	0.001907	0.001907	T	T
CFAP69	ENST00000497910	0.01229	0.01229	T	T
CFAP97	ENST00000296775	0.03685	0.03685	T	T
CFC1B	ENST00000619050	0.01061	0.01061	T	T
CFC1B	ENST00000620207	0.01061	0.01061	T	T
CHAF1A	ENST00000587739	0.0009721	0.0009721	T	T
CHAT	ENST00000339797	0.002646	0.002646	T	T
CHCHD3	ENST00000481152	0.07878	0.07878	T	T
CHCHD3	ENST00000481152	0.3757	0.3757	F	T
CHCHD6	ENST00000513253	0.1992	0.1992	T	T
CHD1L	ENST00000431239	0.1256	0.1256	T	T
CHD1L	ENST00000431239	0.1326	0.1326	F	T
CHD9	ENST00000447540	0.04115	0.04115	T	T
CHD9	ENST00000566029	0.04115	0.04115	T	T
CHD9	ENST00000615216	0.04115	0.04115	T	T
CHGA	ENST00000334654	0.03047	0.03047	T	T
CHML	ENST00000366553	0.03857	0.03857	T	T
CHML	ENST00000638018	0.03857	0.03857	T	T
CHML	ENST00000638121	0.03857	0.03857	T	T
CHML	ENST00000638160	0.03857	0.03857	T	T
CHMP4B	ENST00000217402	0.0794	0.0794	T	T
CHN1	ENST00000652756	0.02481	0.02481	T	T
CHN1	ENST00000652434	0.03212	0.03212	T	T
CHN1	ENST00000652756	0.06697	0.06697	F	T
CHN2	ENST00000446446	0.006715	0.006715	T	T
CHN2	ENST00000446446	0.1445	0.1445	F	T
CHODL	ENST00000400127	0.03783	0.03783	T	T
CHODL	ENST00000400131	0.03783	0.03783	T	T
CHODL	ENST00000400135	0.03783	0.03783	T	T
CHODL	ENST00000400127	0.08471	0.08471	F	T
CHODL	ENST00000400131	0.08471	0.08471	F	T
CHODL	ENST00000400135	0.08471	0.08471	F	T
CHODL	ENST00000400127	0.1793	0.1793	F	T
CHODL	ENST00000400131	0.1793	0.1793	F	T
CHODL	ENST00000400135	0.1793	0.1793	F	T
CHRM3	ENST00000255380	0.445	0.445	T	T
CHRM3	ENST00000255380	0.7176	0.7176	F	T
CHRM3	ENST00000255380	0.8691	0.8691	F	T
CHRNA7	ENST00000636440	0.08943	0.08943	T	T
CHRNB3	ENST00000289957	0.00228	0.00228	T	T
CHRNB4	ENST00000412074	0.09298	0.09298	T	T
CHST15	ENST00000435907	0.01707	0.01707	T	T
CHST15	ENST00000435907	0.2263	0.2263	F	T
CHST9	ENST00000618847	0.3511	0.3511	T	T
CHST9	ENST00000618847	0.515	0.515	F	T
CHSY3	ENST00000305031	0.3429	0.3429	T	T
CIBAR1	ENST00000523475	0.4416	0.4416	T	T
CIBAR2	ENST00000539556	0.008578	0.008578	T	T
CIITA	ENST00000576601	0.009911	0.009911	T	T
CISD1	ENST00000333926	0.05217	0.05217	T	T
CITED2	ENST00000367651	0.52	0.52	F	T
CITED2	ENST00000367651	0.6285	0.6285	F	T
CITED2	ENST00000367651	0.6303	0.6303	F	T
CITED2	ENST00000367651	0.6849	0.6849	F	T
CITED2	ENST00000367651	0.8589	0.8589	F	T
CKAP5	ENST00000312055	0.05266	0.05266	T	T
CKAP5	ENST00000526876	0.05393	0.05393	T	T
CLASP1	ENST00000452274	0.009998	0.009998	T	T
CLASP1	ENST00000418989	0.07786	0.07786	F	T
CLASP2	ENST00000475576	0.02947	0.02947	T	T
CLASP2	ENST00000468888	0.03417	0.03417	T	T
CLASP2	ENST00000333778	0.04992	0.04992	T	T
CLASP2	ENST00000333778	0.05183	0.05183	F	T
CLCN3	ENST00000507875	0.02764	0.02764	T	T
CLCN3	ENST00000613795	0.02764	0.02764	T	T
CLDN1	ENST00000295522	0.1021	0.1021	T	T
CLDN1	ENST00000295522	0.1268	0.1268	F	T
CLDN10	ENST00000376855	0.08009	0.08009	T	T
CLDN10	ENST00000376873	0.08882	0.08882	T	T
CLDN11	ENST00000064724	0.0058	0.0058	T	T
CLDN11	ENST00000064724	0.0239	0.0239	F	T
CLDN11	ENST00000064724	0.03799	0.03799	F	T
CLDN11	ENST00000064724	0.05724	0.05724	F	T
CLDN12	ENST00000287916	0.01823	0.01823	T	T
CLDN23	ENST00000519106	0.08029	0.08029	T	T
CLDN23	ENST00000519106	0.1394	0.1394	F	T
CLDN23	ENST00000519106	0.2794	0.2794	F	T
CLDN24	ENST00000541814	0.03118	0.03118	T	T
CLEC14A	ENST00000342213	0.2147	0.2147	T	T
CLEC14A	ENST00000342213	0.4157	0.4157	F	T
CLEC14A	ENST00000342213	0.8052	0.8052	F	T
CLEC14A	ENST00000342213	0.8176	0.8176	F	T
CLEC16A	ENST00000428742	0.04379	0.04379	T	T
CLEC3A	ENST00000651443	0.007881	0.007881	T	T
CLEC3A	ENST00000299642	0.04188	0.04188	F	T
CLEC3A	ENST00000299642	0.05035	0.05035	F	T
CLEC4A	ENST00000229332	0.02032	0.02032	T	T
CLEC4A	ENST00000229332	0.02207	0.02207	F	T
CLEC4A	ENST00000641376	0.02239	0.02239	F	T
CLIC4	ENST00000374379	0.08696	0.08696	T	T
CLIC4	ENST00000374379	0.09006	0.09006	F	T
CLIC5	ENST00000644878	0.293	0.293	T	T
CLIP1	ENST00000537123	0.002267	0.002267	T	T
CLK3	ENST00000345005	0.04918	0.04918	T	T
CLMN	ENST00000556441	0.07322	0.07322	T	T
CLMN	ENST00000556441	0.08486	0.08486	F	T
CLMN	ENST00000556441	0.09063	0.09063	F	T
CLMN	ENST00000555336	0.09763	0.09763	T	T
CLMN	ENST00000298912	0.102	0.102	T	T
CLMP	ENST00000448775	0.08304	0.08304	T	T
CLN8	ENST00000524258	0.01146	0.01146	T	T
CLNK	ENST00000515667	0.0391	0.0391	T	T
CLNK	ENST00000226951	0.5503	0.5503	F	T
CLPSL2	ENST00000403376	0.01492	0.01492	T	T
CLSTN2	ENST00000458420	0.0234	0.0234	T	T
CLSTN2	ENST00000458420	0.1647	0.1647	F	T
CLSTN2	ENST00000458420	0.2507	0.2507	F	T
CLVS1	ENST00000518592	0.04195	0.04195	T	T
CLVS1	ENST00000523868	0.04195	0.04195	T	T
CLVS1	ENST00000519846	0.09312	0.09312	F	T
CLVS2	ENST00000368438	0.1608	0.1608	T	T
CLVS2	ENST00000368438	0.3394	0.3394	F	T
CLYBL	ENST00000339105	0.0005427	0.0005427	T	T
CLYBL	ENST00000376354	0.0005427	0.0005427	T	T
CLYBL	ENST00000376355	0.0005427	0.0005427	T	T
CLYBL	ENST00000416504	0.1714	0.1714	T	T
CLYBL	ENST00000443887	0.1714	0.1714	T	T
CMC1	ENST00000466830	0.1637	0.1637	T	T
CMC1	ENST00000466830	0.2446	0.2446	F	T
CMC2	ENST00000565914	0.002022	0.002022	T	T
CMC2	ENST00000564249	0.05254	0.05254	F	T
CMPK2	ENST00000256722	0.09198	0.09198	F	T
CMPK2	ENST00000256722	0.1701	0.1701	F	T
CMSS1	ENST00000489081	0.03541	0.03541	T	T
CMTM6	ENST00000205636	0.01079	0.01079	T	T
CMTR1	ENST00000455891	0.01049	0.01049	T	T
CNBD1	ENST00000523299	0.06263	0.06263	T	T
CNBD1	ENST00000518476	0.1347	0.1347	T	T
CNBD1	ENST00000521593	0.1501	0.1501	F	T
CNGA1	ENST00000420489	0.001941	0.001941	T	T
CNGA1	ENST00000504722	0.001941	0.001941	T	T
CNGA3	ENST00000393504	0.01731	0.01731	T	T
CNGA3	ENST00000409937	0.01945	0.01945	T	T
