Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
GPER1	ENST00000401670	0.003799	0.003799	T	T
GPR108	ENST00000264080	0.0009281	0.0009281	T	T
GPR108	ENST00000430424	0.0009281	0.0009281	T	T
GPR108	ENST00000597298	0.0009281	0.0009281	T	T
GPR108	ENST00000601716	0.0009281	0.0009281	T	T
GPSM1	ENST00000616132	0.005131	0.005131	T	T
GPT2	ENST00000340124	0.0378	0.0378	T	T
GPX4	ENST00000354171	0.0005986	0.0005986	T	T
GPX4	ENST00000588919	0.0005986	0.0005986	T	T
GPX4	ENST00000589115	0.0005986	0.0005986	T	T
GPX4	ENST00000593032	0.0005986	0.0005986	T	T
GPX4	ENST00000611653	0.0005986	0.0005986	T	T
GPX4	ENST00000616066	0.0005986	0.0005986	T	T
GPX4	ENST00000587648	0.01651	0.01651	F	T
GRAMD2B	ENST00000506445	0.009882	0.009882	T	T
GRID2IP	ENST00000452113	0.0137	0.0137	T	T
GRIK3	ENST00000373093	0.3649	0.3649	T	T
GRPEL1	ENST00000264954	0.003877	0.003877	T	T
GSAP	ENST00000257626	0.02314	0.02314	T	T
GSTP1	ENST00000398606	0.02055	0.02055	T	T
GTPBP3	ENST00000324894	0.0008323	0.0008323	T	T
GTPBP3	ENST00000358792	0.0008323	0.0008323	T	T
GTPBP3	ENST00000600625	0.0008323	0.0008323	T	T
GYS1	ENST00000594220	0.003627	0.003627	T	T
GZMH	ENST00000382548	0.002119	0.002119	T	T
GZMH	ENST00000382548	0.01321	0.01321	F	T
H6PD	ENST00000377403	0.09042	0.09042	T	T
HAGHL	ENST00000563792	0.004102	0.004102	T	T
HCAR3	ENST00000528880	0.01212	0.01212	T	T
HCK	ENST00000538448	0.04094	0.04094	T	T
HDAC4	ENST00000454542	0.01322	0.01322	T	T
HDAC4	ENST00000430200	0.1195	0.1195	T	T
HDAC4	ENST00000430200	0.1948	0.1948	F	T
HDDC3	ENST00000561036	0.002253	0.002253	T	T
HDGFL2	ENST00000616600	0.0009451	0.0009451	T	T
HDGFL2	ENST00000621835	0.0009451	0.0009451	T	T
HEATR3	ENST00000299192	0.01367	0.01367	T	T
HERC2	ENST00000261609	0.04454	0.04454	T	T
HGD	ENST00000494453	0.03873	0.03873	T	T
HINT2	ENST00000259667	0.0009172	0.0009172	T	T
HIP1	ENST00000420909	0.02426	0.02426	T	T
HK3	ENST00000292432	0.05051	0.05051	T	T
HK3	ENST00000514058	0.06159	0.06159	T	T
HMCN2	ENST00000428715	0.1025	0.1025	T	T
HNRNPA1L2	ENST00000357495	0.112	0.112	T	T
HNRNPM	ENST00000598367	0.01535	0.01535	T	T
HNRNPM	ENST00000596295	0.01563	0.01563	T	T
HNRNPM	ENST00000598367	0.01699	0.01699	F	T
HNRNPUL1	ENST00000352456	0.0117	0.0117	T	T
HNRNPUL1	ENST00000599614	0.02436	0.02436	T	T
HP	ENST00000570083	0.02403	0.02403	T	T
HPD	ENST00000289004	0.04209	0.04209	T	T
HPSE2	ENST00000370549	0.04502	0.04502	T	T
HPSE2	ENST00000370552	0.04502	0.04502	T	T
HPSE2	ENST00000628193	0.04502	0.04502	T	T
HS6ST1	ENST00000259241	0.9317	0.9317	T	T
HS6ST1	ENST00000259241	0.9328	0.9328	F	T
HS6ST3	ENST00000376705	0.4767	0.4767	T	T
HSD11B1L	ENST00000578046	0.004229	0.004229	T	T
HSD17B14	ENST00000596349	0.01964	0.01964	T	T
HSD17B6	ENST00000554155	0.003334	0.003334	T	T
HSPA1B	ENST00000375650	0.005981	0.005981	T	T
HSPG2	ENST00000374695	0.005352	0.005352	T	T
HTR3C	ENST00000318351	0.001311	0.001311	T	T
HTT	ENST00000355072	0.002739	0.002739	T	T
IDH2	ENST00000330062	0.03217	0.03217	T	T
IFI6	ENST00000362020	0.0404	0.0404	T	T
IFT27	ENST00000340630	0.01616	0.01616	T	T
IFT80	ENST00000483325	0.0485	0.0485	T	T
IGFBP7	ENST00000295666	0.3831	0.3831	T	T
IGFBP7	ENST00000514062	0.3831	0.3831	T	T
IGFL1	ENST00000437936	0.0683	0.0683	T	T
IGFL4	ENST00000601672	0.02177	0.02177	T	T
IGSF9B	ENST00000533160	0.07808	0.07808	T	T
IL15	ENST00000320650	0.3825	0.3825	T	T
IL1B	ENST00000432018	0.048	0.048	T	T
IL32	ENST00000548246	0.01654	0.01654	T	T
ILF3	ENST00000593061	0.007441	0.007441	T	T
IMPA2	ENST00000269159	0.0008073	0.0008073	T	T
IMPA2	ENST00000589238	0.0008073	0.0008073	T	T
IMPA2	ENST00000625802	0.0008073	0.0008073	T	T
IMPDH2	ENST00000326739	0.05953	0.05953	T	T
INTS1	ENST00000404767	0.01026	0.01026	T	T
INTS2	ENST00000617492	0.01351	0.01351	T	T
INTS4	ENST00000535943	0.02259	0.02259	T	T
IP6K2	ENST00000453202	0.01135	0.01135	T	T
IPP	ENST00000359942	0.03772	0.03772	T	T
IREB2	ENST00000560440	0.006642	0.006642	T	T
IST1	ENST00000456820	0.02564	0.02564	T	T
ITCH	ENST00000486883	0.006481	0.006481	T	T
ITGAE	ENST00000574026	0.01188	0.01188	T	T
ITSN2	ENST00000622089	0.04197	0.04197	T	T
ITSN2	ENST00000622089	0.05725	0.05725	F	T
IZUMO1R	ENST00000328458	0.1572	0.1572	T	T
IZUMO2	ENST00000600293	0.03569	0.03569	F	T
IZUMO2	ENST00000600293	0.03914	0.03914	F	T
IZUMO2	ENST00000600293	0.1327	0.1327	F	T
IZUMO4	ENST00000395296	0.001211	0.001211	T	T
IZUMO4	ENST00000395301	0.001211	0.001211	T	T
IZUMO4	ENST00000395307	0.001211	0.001211	T	T
IZUMO4	ENST00000588003	0.001211	0.001211	T	T
IZUMO4	ENST00000610800	0.001211	0.001211	T	T
IZUMO4	ENST00000620263	0.001211	0.001211	T	T
JHY	ENST00000531316	0.09456	0.09456	T	T
KANSL1	ENST00000639853	0.09184	0.09184	T	T
KASH5	ENST00000600570	0.01788	0.01788	T	T
KAT6A	ENST00000647746	0.06647	0.06647	T	T
KAT8	ENST00000537402	0.003671	0.003671	T	T
KCNAB2	ENST00000458166	0.01316	0.01316	T	T
KCNAB2	ENST00000662147	0.01316	0.01316	T	T
KCNF1	ENST00000295082	0.08212	0.08212	T	T
KCNH7	ENST00000328032	0.7234	0.7234	T	T
KCNJ10	ENST00000638868	0.001205	0.001205	T	T
KCNJ6	ENST00000609713	0.3174	0.3174	T	T
KCNJ6	ENST00000609713	0.4477	0.4477	F	T
KCNMA1	ENST00000475352	0.04987	0.04987	T	T
KCNN1	ENST00000222249	0.002989	0.002989	T	T
KCNN2	ENST00000503706	0.1446	0.1446	T	T
KCNT1	ENST00000637082	0.1031	0.1031	T	T
KCTD7	ENST00000639828	0.3337	0.3337	F	T
KDM1B	ENST00000297792	0.0006156	0.0006156	T	T
KDM1B	ENST00000449850	0.0006156	0.0006156	T	T
KDM1B	ENST00000546309	0.0006156	0.0006156	T	T
KDM1B	ENST00000650836	0.0006156	0.0006156	T	T
KDM2A	ENST00000308783	0.0006176	0.0006176	T	T
KDM2A	ENST00000530342	0.006604	0.006604	T	T
KDM2A	ENST00000308783	0.09598	0.09598	F	T
KDM2A	ENST00000530342	0.1026	0.1026	F	T
KDM4B	ENST00000159111	0.0007804	0.0007804	T	T
KDM4B	ENST00000381759	0.0007804	0.0007804	T	T
KDM4B	ENST00000588337	0.0007804	0.0007804	T	T
KDM4B	ENST00000611640	0.0007804	0.0007804	T	T
KDM7A	ENST00000397560	0.004785	0.004785	T	T
KHSRP	ENST00000398148	0.001041	0.001041	T	T
KHSRP	ENST00000619396	0.001041	0.001041	T	T
KIAA1671	ENST00000406486	0.002912	0.002912	T	T
KICS2	ENST00000311915	0.09718	0.09718	T	T
KIDINS220	ENST00000319688	0.03089	0.03089	T	T
KIF26A	ENST00000315264	0.08577	0.08577	T	T
KIF26A	ENST00000315264	0.3496	0.3496	F	T
KIF3B	ENST00000375712	0.006618	0.006618	T	T
KIF7	ENST00000394412	0.04765	0.04765	T	T
KIFC3	ENST00000565270	0.01012	0.01012	T	T
KIR3DL3	ENST00000291860	0.06043	0.06043	T	T
KIZ	ENST00000619574	0.03884	0.03884	T	T
KLC3	ENST00000470402	0.007798	0.007798	T	T
KLHL26	ENST00000595182	0.007684	0.007684	T	T
KLHL26	ENST00000595423	0.03461	0.03461	F	T
KLHL3	ENST00000506491	0.07761	0.07761	T	T
KLK15	ENST00000598673	0.001164	0.001164	T	T
KLK2	ENST00000599568	0.02368	0.02368	T	T
KMT2C	ENST00000418061	0.002467	0.002467	T	T
KMT5B	ENST00000405515	0.02818	0.02818	T	T
KPNA6	ENST00000373625	0.00475	0.00475	T	T
KREMEN1	ENST00000407188	0.1295	0.1295	T	T
KREMEN2	ENST00000572045	0.01692	0.01692	T	T
KRT10	ENST00000269576	0.01326	0.01326	T	T
KTN1	ENST00000557267	0.08096	0.08096	T	T
L3MBTL2	ENST00000449635	0.0113	0.0113	T	T
LAIR1	ENST00000391743	0.0008583	0.0008583	T	T
LAMA4	ENST00000521732	0.005818	0.005818	T	T
LAMB2	ENST00000305544	0.003069	0.003069	T	T
LAMC3	ENST00000361069	0.05597	0.05597	T	T
LAMC3	ENST00000361069	0.05841	0.05841	F	T
LAP3	ENST00000606142	0.002669	0.002669	T	T
LARGE1	ENST00000413114	0.7883	0.7883	T	T
LAT2	ENST00000465116	0.007226	0.007226	T	T
LGALS13	ENST00000600141	0.02779	0.02779	T	T
LILRB4	ENST00000434286	0.001162	0.001162	T	T
LILRB4	ENST00000270452	0.005232	0.005232	T	T
LIMA1	ENST00000552823	0.0007045	0.0007045	T	T
LIMA1	ENST00000552909	0.0007045	0.0007045	T	T
LIMS4	ENST00000632897	0.2024	0.2024	T	T
LMNTD2	ENST00000329451	0.0008393	0.0008393	T	T
LMNTD2	ENST00000441853	0.0008393	0.0008393	T	T
LNPK	ENST00000445472	0.06046	0.06046	T	T
LRIG1	ENST00000383703	0.1012	0.1012	T	T
LRMDA	ENST00000372499	0.0501	0.0501	T	T
LRMDA	ENST00000611306	0.25	0.25	T	T
LRMDA	ENST00000496424	0.5352	0.5352	T	T
LRP3	ENST00000592484	0.02285	0.02285	T	T
LRRC29	ENST00000393992	0.01806	0.01806	T	T
LRRC3C	ENST00000377924	0.003278	0.003278	T	T
LRRC55	ENST00000497933	0.1785	0.1785	T	T
LRRC55	ENST00000652194	0.1785	0.1785	T	T
LRRC74B	ENST00000442047	0.02264	0.02264	T	T
LRRC8E	ENST00000599367	0.001172	0.001172	T	T
LSM4	ENST00000252816	0.01578	0.01578	T	T
LSM4	ENST00000252816	0.03835	0.03835	F	T
LSS	ENST00000457828	0.01768	0.01768	T	T
LST1	ENST00000464044	0.001072	0.001072	T	T
LTBP2	ENST00000556206	0.08334	0.08334	T	T
MADCAM1	ENST00000587541	0.005357	0.005357	T	T
MAK	ENST00000313243	0.0007654	0.0007654	T	T
MAK	ENST00000354489	0.0007654	0.0007654	T	T
MAK	ENST00000474039	0.0007654	0.0007654	T	T
MAK	ENST00000536370	0.0007654	0.0007654	T	T
MAP2K5	ENST00000354498	0.003887	0.003887	T	T
MAP4	ENST00000360240	0.08253	0.08253	T	T
MAPK8IP1	ENST00000241014	0.03348	0.03348	T	T
MAPK8IP3	ENST00000610761	0.04389	0.04389	T	T
MAPKAPK3	ENST00000451680	0.006132	0.006132	T	T
MAPKAPK5	ENST00000549875	0.001518	0.001518	T	T
MAPKAPK5	ENST00000550735	0.07054	0.07054	F	T
MAPT	ENST00000415613	0.02236	0.02236	T	T
MAPT	ENST00000420682	0.02236	0.02236	T	T
MAPT	ENST00000431008	0.02236	0.02236	T	T
MAPT	ENST00000571987	0.02236	0.02236	T	T
MAPT	ENST00000574436	0.02236	0.02236	T	T
MARCHF6	ENST00000274140	0.0007215	0.0007215	T	T
MARCHF6	ENST00000449913	0.0007215	0.0007215	T	T
MARCHF6	ENST00000503788	0.0007215	0.0007215	T	T
MARCHF6	ENST00000640713	0.0007215	0.0007215	T	T
MAST2	ENST00000372008	0.08645	0.08645	T	T
MAST2	ENST00000372009	0.08665	0.08665	T	T
MBLAC1	ENST00000398075	0.01928	0.01928	T	T
MC4R	ENST00000299766	0.3648	0.3648	T	T
MCCC2	ENST00000509539	0.02097	0.02097	T	T
MCL1	ENST00000620947	0.04443	0.04443	T	T
MCRIP2	ENST00000307650	0.004242	0.004242	T	T
MDN1	ENST00000439638	0.05865	0.05865	T	T
MED13	ENST00000583958	0.01848	0.01848	T	T
MED13	ENST00000397786	0.2846	0.2846	F	T
MEF2B	ENST00000409447	0.008497	0.008497	T	T
MEGF11	ENST00000395614	0.08745	0.08745	T	T
MEGF6	ENST00000294599	0.006594	0.006594	T	T
MEGF6	ENST00000294599	0.01999	0.01999	F	T
MEGF8	ENST00000598762	0.006132	0.006132	T	T
MEI1	ENST00000403492	0.007541	0.007541	T	T
MFSD12	ENST00000592652	0.001065	0.001065	T	T
MIB2	ENST00000514234	0.001933	0.001933	T	T
MIF4GD	ENST00000579297	0.01283	0.01283	T	T
MIF4GD	ENST00000580571	0.01283	0.01283	T	T
MLST8	ENST00000301724	0.0007424	0.0007424	T	T
MLST8	ENST00000382450	0.0007424	0.0007424	T	T
MLST8	ENST00000397124	0.0007424	0.0007424	T	T
MLST8	ENST00000562352	0.0007424	0.0007424	T	T
MLST8	ENST00000562479	0.0007424	0.0007424	T	T
MLST8	ENST00000564088	0.0007424	0.0007424	T	T
MLST8	ENST00000565250	0.0007424	0.0007424	T	T
MLST8	ENST00000569417	0.0007424	0.0007424	T	T
MMD2	ENST00000406755	0.07144	0.07144	T	T
MOB3A	ENST00000357066	0.001211	0.001211	T	T
MOB3A	ENST00000588048	0.001211	0.001211	T	T
MOB3A	ENST00000589902	0.001211	0.001211	T	T
MOB3A	ENST00000591236	0.001211	0.001211	T	T
MOK	ENST00000521937	0.009615	0.009615	T	T
MORN1	ENST00000449373	0.1303	0.1303	T	T
MPND	ENST00000262966	0.001074	0.001074	T	T
MPND	ENST00000359935	0.001074	0.001074	T	T
MPND	ENST00000596722	0.001074	0.001074	T	T
MPND	ENST00000597036	0.001074	0.001074	T	T
MPND	ENST00000599840	0.001074	0.001074	T	T
MROH5	ENST00000521161	0.04407	0.04407	T	T
MRPL11	ENST00000310999	0.01293	0.01293	T	T
MRPL11	ENST00000430466	0.01293	0.01293	T	T
MRPL37	ENST00000605337	0.009326	0.009326	T	T
MRPL49	ENST00000279242	0.0005437	0.0005437	T	T
MRPL49	ENST00000526171	0.0005437	0.0005437	T	T
MRPL49	ENST00000531705	0.0005437	0.0005437	T	T
MRPL49	ENST00000533943	0.0005437	0.0005437	T	T
MRPL49	ENST00000534078	0.0005437	0.0005437	T	T
MRTFA	ENST00000614754	0.008447	0.008447	T	T
MRTFA	ENST00000620651	0.008447	0.008447	T	T
MSI2	ENST00000416426	0.04614	0.04614	T	T
MTA2	ENST00000524902	0.001104	0.001104	T	T
MTG2	ENST00000448254	0.003943	0.003943	T	T
MTIF2	ENST00000441307	0.01678	0.01678	T	T
MVB12A	ENST00000317040	0.0008662	0.0008662	T	T
MVB12A	ENST00000528515	0.0008662	0.0008662	T	T
MVB12A	ENST00000529939	0.0008662	0.0008662	T	T
MVB12A	ENST00000543795	0.0008662	0.0008662	T	T
MVB12A	ENST00000317040	0.01147	0.01147	F	T
MYBPC2	ENST00000357701	0.001062	0.001062	T	T
MYH14	ENST00000262269	0.003089	0.003089	T	T
MYH14	ENST00000598205	0.0157	0.0157	T	T
MYLK3	ENST00000394809	0.05006	0.05006	T	T
MYO15A	ENST00000579848	0.00861	0.00861	T	T
MYO5C	ENST00000261839	0.03112	0.03112	T	T
MYO9B	ENST00000602177	0.02712	0.02712	T	T
MZT2A	ENST00000309451	0.01426	0.01426	T	T
NAA40	ENST00000542163	0.02833	0.02833	T	T
NAA60	ENST00000574328	0.01093	0.01093	T	T
NADSYN1	ENST00000530055	0.03758	0.03758	T	T
NAGPA	ENST00000563578	0.0508	0.0508	T	T
NBPF1	ENST00000430580	0.1606	0.1606	T	T
NBPF1	ENST00000432949	0.1606	0.1606	T	T
NCALD	ENST00000519508	0.03003	0.03003	T	T
NCAM1	ENST00000530543	0.09385	0.09385	T	T
NCAN	ENST00000588231	0.01382	0.01382	T	T
NCS1	ENST00000372398	0.02656	0.02656	T	T
NDE1	ENST00000572967	0.0915	0.0915	T	T
NDUFA11	ENST00000308961	0.001334	0.001334	T	T
NDUFA11	ENST00000418389	0.001334	0.001334	T	T
NDUFA11	ENST00000592634	0.001334	0.001334	T	T
NDUFA13	ENST00000428459	0.0008263	0.0008263	T	T
NDUFA13	ENST00000503283	0.0008263	0.0008263	T	T
NDUFA13	ENST00000507754	0.0008263	0.0008263	T	T
NEK11	ENST00000508196	0.1416	0.1416	T	T
NEK2	ENST00000540251	0.1542	0.1542	T	T
NFATC2IP	ENST00000568148	0.007445	0.007445	T	T
NHEJ1	ENST00000426304	0.04502	0.04502	T	T
NKAIN1	ENST00000530145	0.005077	0.005077	T	T
NLRP2	ENST00000397169	0.003114	0.003114	T	T
NLRP4	ENST00000587891	0.01295	0.01295	T	T
NLRP5	ENST00000390649	0.02375	0.02375	T	T
NLRP5	ENST00000621651	0.02375	0.02375	T	T
NLRP5	ENST00000390649	0.05747	0.05747	F	T
NLRP5	ENST00000621651	0.05747	0.05747	F	T
NLRP8	ENST00000590542	0.008124	0.008124	T	T
NLRP8	ENST00000590542	0.03315	0.03315	F	T
NLRP8	ENST00000590542	0.05056	0.05056	F	T
NMNAT1	ENST00000496751	0.02161	0.02161	T	T
NMRAL1	ENST00000572232	0.0007886	0.0007886	T	T
NMT2	ENST00000378165	0.08434	0.08434	T	T
NOC4L	ENST00000541954	0.04415	0.04415	T	T
NOG	ENST00000332822	0.003635	0.003635	T	T
NOL4L	ENST00000201961	0.007391	0.007391	T	T
NOL6	ENST00000297990	0.0004638	0.0004638	T	T
NOL6	ENST00000353159	0.0004638	0.0004638	T	T
NOL6	ENST00000379471	0.0004638	0.0004638	T	T
NOMO2	ENST00000620440	0.1253	0.1253	T	T
NOP53	ENST00000594182	0.009681	0.009681	T	T
NOSIP	ENST00000599537	0.003232	0.003232	T	T
NOVA2	ENST00000263257	0.005622	0.005622	T	T
NPIPA7	ENST00000344087	0.02583	0.02583	T	T
NPPB	ENST00000376468	0.01408	0.01408	T	T
NPTX2	ENST00000265634	0.2464	0.2464	T	T
NPW	ENST00000566435	0.009725	0.009725	T	T
NRBP1	ENST00000356442	0.006781	0.006781	T	T
NRCAM	ENST00000445634	0.01757	0.01757	T	T
NRXN2	ENST00000301894	0.005686	0.005686	T	T
NRXN2	ENST00000442300	0.05619	0.05619	T	T
NRXN3	ENST00000634499	0.1743	0.1743	T	T
NTN5	ENST00000270235	0.001287	0.001287	T	T
NTN5	ENST00000596844	0.001287	0.001287	T	T
NUAK2	ENST00000664933	0.06155	0.06155	T	T
NUP214	ENST00000498010	0.01935	0.01935	T	T
NWD1	ENST00000552788	0.01645	0.01645	T	T
NWD1	ENST00000552788	0.07942	0.07942	F	T
NXN	ENST00000575801	0.03772	0.03772	T	T
NXNL2	ENST00000375855	0.04171	0.04171	T	T
NXT1	ENST00000254998	0.03906	0.03906	T	T
NYAP2	ENST00000272907	0.09886	0.09886	T	T
OAZ1	ENST00000582888	0.0007534	0.0007534	T	T
OAZ1	ENST00000602676	0.0007534	0.0007534	T	T
OBSCN	ENST00000483539	0.01654	0.01654	T	T
OBSCN	ENST00000660857	0.03657	0.03657	F	T
OBSCN	ENST00000660857	0.08797	0.08797	F	T
OCM2	ENST00000257627	0.0806	0.0806	T	T
ODF3L1	ENST00000332145	0.0404	0.0404	T	T
ODF3L1	ENST00000332145	0.04495	0.04495	F	T
ODF4	ENST00000328248	0.001427	0.001427	T	T
OGDH	ENST00000444676	0.07936	0.07936	T	T
OGDH	ENST00000631326	0.07936	0.07936	T	T
OLFM1	ENST00000545657	0.04134	0.04134	T	T
OLFM2	ENST00000264833	0.01306	0.01306	T	T
OLFM2	ENST00000264833	0.01843	0.01843	F	T
OLFM2	ENST00000593091	0.02157	0.02157	T	T
OLFM2	ENST00000593091	0.03452	0.03452	F	T
OR1F1	ENST00000304646	0.05999	0.05999	T	T
OR4E1	ENST00000641792	0.1278	0.1278	T	T
OR5AN1	ENST00000313940	0.0379	0.0379	T	T
OSBP2	ENST00000438716	0.01611	0.01611	T	T
OSBPL11	ENST00000296220	0.07896	0.07896	T	T
OSBPL2	ENST00000448156	0.0008343	0.0008343	T	T
OSBPL7	ENST00000613735	0.0722	0.0722	F	T
OTUB1	ENST00000543988	0.04428	0.04428	T	T
OTUD7A	ENST00000307050	0.07315	0.07315	T	T
P2RX7	ENST00000328963	0.01665	0.01665	T	T
P2RY1	ENST00000305097	0.0888	0.0888	T	T
PACRG	ENST00000542936	0.1731	0.1731	T	T
PACS1	ENST00000528935	0.00529	0.00529	T	T
PACS1	ENST00000533756	0.007862	0.007862	T	T
PACSIN2	ENST00000453643	0.008499	0.008499	T	T
PAF1	ENST00000221265	0.001263	0.001263	T	T
PAK1	ENST00000526968	0.1146	0.1146	T	T
PALM	ENST00000338448	0.00967	0.00967	T	T
PALM3	ENST00000669674	0.002102	0.002102	T	T
PAN3	ENST00000399613	0.1119	0.1119	T	T
PANK1	ENST00000322191	0.04332	0.04332	T	T
PANK4	ENST00000435556	0.01688	0.01688	T	T
PAPPA	ENST00000328252	0.01972	0.01972	T	T
PARP11	ENST00000447133	0.2179	0.2179	T	T
PCBD1	ENST00000299299	0.009574	0.009574	T	T
PCBP3	ENST00000549265	0.03734	0.03734	T	T
PCBP3	ENST00000400310	0.1782	0.1782	F	T
PCGF3	ENST00000419774	0.01274	0.01274	T	T
PCSK4	ENST00000300954	0.00125	0.00125	T	T
PCSK4	ENST00000588671	0.00125	0.00125	T	T
PDE11A	ENST00000286063	0.009083	0.009083	T	T
PDE4A	ENST00000344979	0.02324	0.02324	T	T
PDLIM3	ENST00000284771	0.07015	0.07015	T	T
PDPK1	ENST00000461815	0.02656	0.02656	T	T
PDXDC1	ENST00000450288	0.01463	0.01463	T	T
PGAP2	ENST00000469307	0.02077	0.02077	T	T
PGF	ENST00000553716	0.0093	0.0093	T	T
PHB2	ENST00000545555	0.01414	0.01414	T	T
PIGQ	ENST00000540241	0.003289	0.003289	T	T
PIGV	ENST00000430292	0.05749	0.05749	T	T
PIK3CD	ENST00000536656	0.005978	0.005978	T	T
PIK3CD	ENST00000628140	0.005978	0.005978	T	T
PIK3CG	ENST00000440650	0.1117	0.1117	T	T
PIM1	ENST00000373509	0.06497	0.06497	T	T
PINX1	ENST00000519088	0.06823	0.06823	T	T
PITPNA	ENST00000574991	0.0129	0.0129	T	T
PITPNM2	ENST00000542749	0.04619	0.04619	T	T
PITRM1	ENST00000380989	0.08481	0.08481	T	T
PITRM1	ENST00000451104	0.08481	0.08481	T	T
PKD1	ENST00000262304	0.01045	0.01045	T	T
PKD1	ENST00000423118	0.01045	0.01045	T	T
PKHD1L1	ENST00000526472	0.04949	0.04949	T	T
PLA2G4C	ENST00000599111	0.002157	0.002157	T	T
PLA2G4C	ENST00000599921	0.002157	0.002157	T	T
PLA2G4C	ENST00000601946	0.01104	0.01104	T	T
PLAC8	ENST00000505406	0.1384	0.1384	T	T
PLBD1	ENST00000540572	0.07107	0.07107	T	T
PLCL1	ENST00000437704	0.4685	0.4685	T	T
PLCL1	ENST00000437704	0.5618	0.5618	F	T
PLEKHA4	ENST00000594100	0.0006885	0.0006885	T	T
PLEKHA6	ENST00000564627	0.006681	0.006681	T	T
PLEKHN1	ENST00000379407	0.00424	0.00424	T	T
PLEKHN1	ENST00000379409	0.00424	0.00424	T	T
PLIN3	ENST00000221957	0.0009501	0.0009501	T	T
PLIN3	ENST00000585479	0.0009501	0.0009501	T	T
PLIN3	ENST00000589034	0.0009501	0.0009501	T	T
PLIN3	ENST00000589494	0.0009501	0.0009501	T	T
PLIN3	ENST00000592528	0.0009501	0.0009501	T	T
PLPP4	ENST00000369073	0.02209	0.02209	T	T
PLPPR2	ENST00000251473	0.002352	0.002352	T	T
PLVAP	ENST00000252590	0.001541	0.001541	T	T
PLVAP	ENST00000599426	0.001541	0.001541	T	T
PLXNB2	ENST00000359337	0.009146	0.009146	T	T
PMAIP1	ENST00000316660	0.09124	0.09124	T	T
PNKP	ENST00000631020	0.0007285	0.0007285	T	T
PNKP	ENST00000637897	0.0007285	0.0007285	T	T
PNMA8B	ENST00000599531	0.004145	0.004145	T	T
PNOC	ENST00000518479	0.1149	0.1149	T	T
POLD1	ENST00000599857	0.006655	0.006655	T	T
POLM	ENST00000335195	0.01269	0.01269	T	T
POLQ	ENST00000621776	0.01472	0.01472	T	T
POU5F1B	ENST00000465342	0.3233	0.3233	T	T
PPARGC1B	ENST00000309241	0.01375	0.01375	T	T
PPP1CA	ENST00000527663	0.00791	0.00791	T	T
PPP1R13B	ENST00000647748	0.006068	0.006068	T	T
PPP1R13L	ENST00000591986	0.01703	0.01703	T	T
PPP2R1B	ENST00000527614	0.06275	0.06275	T	T
PPP2R2D	ENST00000455566	0.01589	0.01589	T	T
PPP4R3A	ENST00000557018	0.03307	0.03307	T	T
PRDM7	ENST00000449207	0.07281	0.07281	T	T
PRDM7	ENST00000449207	0.133	0.133	F	T
PRELID2	ENST00000505416	0.01696	0.01696	T	T
PRKAB2	ENST00000254101	0.2014	0.2014	T	T
PRKACA	ENST00000308677	0.0009062	0.0009062	T	T
PRKACA	ENST00000590853	0.0009062	0.0009062	T	T
PRKAR2A	ENST00000457914	0.004784	0.004784	T	T
PRKCA	ENST00000413366	0.3024	0.3024	T	T
PRKCSH	ENST00000589838	0.04192	0.04192	T	T
PRKCZ	ENST00000497183	0.003672	0.003672	T	T
PRKCZ	ENST00000471018	0.01404	0.01404	F	T
PRMT2	ENST00000455177	0.8372	0.8372	F	T
PROCA1	ENST00000415329	0.004031	0.004031	T	T
PRR20G	ENST00000465482	0.04348	0.04348	T	T
PRSS27	ENST00000302641	0.0246	0.0246	T	T
PRSS36	ENST00000268281	0.007312	0.007312	T	T
PSG8	ENST00000306511	0.01436	0.01436	T	T
PSMC4	ENST00000455878	0.0007085	0.0007085	T	T
PSMD4	ENST00000368881	0.001535	0.001535	T	T
PSMD4	ENST00000368884	0.001535	0.001535	T	T
PSMG4	ENST00000380305	0.0005757	0.0005757	T	T
PSMG4	ENST00000419065	0.0005757	0.0005757	T	T
PSMG4	ENST00000438998	0.0005757	0.0005757	T	T
PSMG4	ENST00000451246	0.0005757	0.0005757	T	T
PSMG4	ENST00000454610	0.0005757	0.0005757	T	T
PSMG4	ENST00000473000	0.0005757	0.0005757	T	T
PTBP1	ENST00000349038	0.0007924	0.0007924	T	T
PTBP1	ENST00000356948	0.0007924	0.0007924	T	T
PTBP1	ENST00000394601	0.0007924	0.0007924	T	T
PTBP1	ENST00000586481	0.0007924	0.0007924	T	T
PTBP1	ENST00000587191	0.0007924	0.0007924	T	T
PTBP1	ENST00000589575	0.0007924	0.0007924	T	T
PTBP1	ENST00000627714	0.0007924	0.0007924	T	T
PTBP1	ENST00000635647	0.0007924	0.0007924	T	T
PTH2R	ENST00000272847	0.3386	0.3386	T	T
PTPN11	ENST00000530818	0.004576	0.004576	T	T
PTPRT	ENST00000620410	0.09616	0.09616	T	T
PTPRU	ENST00000460170	0.7455	0.7455	T	T
PURB	ENST00000395699	0.004676	0.004676	T	T
PVALB	ENST00000404171	0.01835	0.01835	T	T
PYCARD	ENST00000350605	0.0224	0.0224	T	T
QSOX2	ENST00000358701	0.005504	0.005504	T	T
RAB28	ENST00000288723	0.003465	0.003465	T	T
RAB28	ENST00000338176	0.003465	0.003465	T	T
