Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
RHOU	ENST00000366691	0.3666	0.3666	T	T
RMDN3	ENST00000558232	0.002913	0.002913	T	T
RNASEH2B	ENST00000336617	0.0511	0.0511	T	T
RND3	ENST00000409557	0.0827	0.0827	T	T
RNF150	ENST00000306799	0.001908	0.001908	T	T
RNF150	ENST00000515673	0.001908	0.001908	T	T
RNF169	ENST00000527301	0.06854	0.06854	T	T
RNF34	ENST00000557402	0.01377	0.01377	T	T
RNF34	ENST00000557402	0.02667	0.02667	F	T
ROCK1	ENST00000578051	0.05381	0.05381	T	T
RPL29	ENST00000294189	0.04167	0.04167	T	T
RPL29	ENST00000294189	0.04372	0.04372	F	T
RPS6KA5	ENST00000536315	0.1832	0.1832	T	T
RRAS2	ENST00000414023	0.03155	0.03155	T	T
RRP7A	ENST00000323013	0.06564	0.06564	T	T
RUFY3	ENST00000514898	0.01197	0.01197	T	T
RWDD3	ENST00000263893	0.9293	0.9293	F	T
RYBP	ENST00000477973	0.5035	0.5035	T	T
RYR1	ENST00000355481	0.001835	0.001835	T	T
RYR1	ENST00000359596	0.001835	0.001835	T	T
RYR3	ENST00000634750	0.3635	0.3635	T	T
SAE1	ENST00000594144	0.01426	0.01426	T	T
SAMD11	ENST00000455979	0.005497	0.005497	T	T
SAMD4B	ENST00000599712	0.00707	0.00707	T	T
SCAPER	ENST00000564022	0.2108	0.2108	T	T
SCAPER	ENST00000564022	0.3425	0.3425	F	T
SCUBE1	ENST00000615096	0.06601	0.06601	T	T
SDHAF2	ENST00000543265	0.009188	0.009188	T	T
SEC61B	ENST00000223641	0.2135	0.2135	F	T
SELENOP	ENST00000507920	0.001163	0.001163	T	T
SELENOP	ENST00000510965	0.001163	0.001163	T	T
SELENOP	ENST00000511224	0.001163	0.001163	T	T
SELENOP	ENST00000514985	0.001163	0.001163	T	T
SEMA3D	ENST00000444867	0.4166	0.4166	T	T
SEMA4C	ENST00000449330	0.008078	0.008078	T	T
SEMA4F	ENST00000453930	0.1496	0.1496	T	T
SEPTIN9	ENST00000585638	0.4684	0.4684	T	T
SERINC3	ENST00000342374	0.005124	0.005124	T	T
SFPQ	ENST00000357214	0.03049	0.03049	T	T
SFRP1	ENST00000379845	0.2764	0.2764	T	T
SFRP2	ENST00000274063	0.1787	0.1787	T	T
SFTPA1	ENST00000398636	0.003345	0.003345	T	T
SFTPA1	ENST00000428376	0.003345	0.003345	T	T
SH2D4B	ENST00000313455	0.554	0.554	T	T
SHISA5	ENST00000444115	0.02072	0.02072	T	T
SHISAL1	ENST00000381176	0.0173	0.0173	T	T
SIAH3	ENST00000400405	0.128	0.128	T	T
SIL1	ENST00000505945	0.07515	0.07515	T	T
SIPA1L1	ENST00000381232	0.1336	0.1336	T	T
SIPA1L1	ENST00000555818	0.1336	0.1336	T	T
SKAP1	ENST00000336915	0.01475	0.01475	T	T
SKAP1	ENST00000336915	0.1554	0.1554	F	T
SLC1A4	ENST00000531327	0.1667	0.1667	T	T
SLC25A45	ENST00000526432	0.001573	0.001573	T	T
SLC25A45	ENST00000527174	0.001573	0.001573	T	T
SLC26A2	ENST00000433184	0.002596	0.002596	T	T
SLC35F1	ENST00000360388	0.1625	0.1625	T	T
SLC38A2	ENST00000256689	0.02473	0.02473	T	T
SLC44A3	ENST00000532670	0.03288	0.03288	T	T
SLC46A2	ENST00000374228	0.005723	0.005723	T	T
SLC4A3	ENST00000413743	0.8802	0.8802	F	T
SLC6A9	ENST00000372307	0.01064	0.01064	T	T
SLCO6A1	ENST00000513675	0.08647	0.08647	T	T
SLFN5	ENST00000592325	0.1002	0.1002	T	T
SMIM24	ENST00000591708	0.00842	0.00842	T	T
SMTNL1	ENST00000399154	0.01617	0.01617	T	T
SNX4	ENST00000251775	0.1178	0.1178	T	T
SOCS6	ENST00000582322	0.7863	0.7863	T	T
SORCS3	ENST00000369701	0.05533	0.05533	T	T
SPN	ENST00000395389	0.07307	0.07307	T	T
SRD5A2	ENST00000622030	0.05754	0.05754	T	T
SRGAP2	ENST00000572793	0.156	0.156	T	T
SRPRB	ENST00000466490	0.01492	0.01492	T	T
SRRM4	ENST00000267260	0.3405	0.3405	T	T
SSH2	ENST00000592397	0.04394	0.04394	T	T
SSPN	ENST00000535504	0.1436	0.1436	T	T
ST3GAL3	ENST00000644287	0.01297	0.01297	T	T
ST3GAL5	ENST00000640418	0.08237	0.08237	T	T
ST8SIA3	ENST00000324000	0.1442	0.1442	T	T
STMN4	ENST00000350889	0.1553	0.1553	T	T
STOX2	ENST00000506529	0.13	0.13	T	T
STX1A	ENST00000395155	0.02501	0.02501	T	T
STXBP4	ENST00000463234	0.02636	0.02636	T	T
STXBP6	ENST00000548369	0.0846	0.0846	T	T
SWAP70	ENST00000318950	0.07044	0.07044	T	T
SWAP70	ENST00000447399	0.07044	0.07044	T	T
SYCE1	ENST00000432597	0.02316	0.02316	T	T
SYCE2	ENST00000592819	0.001814	0.001814	T	T
SYNDIG1	ENST00000376862	0.1136	0.1136	T	T
SYNE3	ENST00000554873	0.1319	0.1319	T	T
TAF12	ENST00000263974	0.03973	0.03973	T	T
TAFA5	ENST00000406880	0.8759	0.8759	T	T
TANC1	ENST00000263635	0.03302	0.03302	T	T
TAS1R2	ENST00000375371	0.005087	0.005087	T	T
TAS1R2	ENST00000375371	0.09472	0.09472	F	T
TBC1D10B	ENST00000490703	0.00363	0.00363	T	T
TBC1D19	ENST00000512840	0.0033	0.0033	T	T
TBC1D22A	ENST00000406733	0.7617	0.7617	T	T
TCAF2	ENST00000444908	0.0436	0.0436	T	T
TCL1A	ENST00000554012	0.003549	0.003549	T	T
TDRD15	ENST00000622654	0.2589	0.2589	T	T
TENM4	ENST00000527736	0.222	0.222	T	T
TEX33	ENST00000442538	0.06362	0.06362	T	T
TEX36	ENST00000532135	0.1108	0.1108	T	T
TEX51	ENST00000643416	0.1632	0.1632	T	T
TGFBR1	ENST00000546584	0.05192	0.05192	T	T
THADA	ENST00000407351	0.2342	0.2342	T	T
THEM4	ENST00000368814	0.0003439	0.0003439	T	T
THUMPD2	ENST00000505747	0.2262	0.2262	T	T
TIGD1	ENST00000408957	0.00825	0.00825	T	T
TIMM21	ENST00000579071	0.1003	0.1003	T	T
TIMMDC1	ENST00000466984	0.03193	0.03193	T	T
TIPIN	ENST00000568216	0.02575	0.02575	T	T
TLE3	ENST00000539550	0.4428	0.4428	T	T
TLL1	ENST00000061240	0.2885	0.2885	T	T
TMED7	ENST00000508420	0.149	0.149	T	T
TMEM132B	ENST00000299308	0.0407	0.0407	T	T
TMEM132B	ENST00000299308	0.1284	0.1284	F	T
TMEM132C	ENST00000435159	0.7357	0.7357	T	T
TMEM132D	ENST00000422113	0.01923	0.01923	T	T
TMEM255B	ENST00000375353	0.0362	0.0362	T	T
TMEM40	ENST00000435575	0.003996	0.003996	T	T
TMEM91	ENST00000604123	0.008396	0.008396	T	T
TMEM91	ENST00000535712	0.01423	0.01423	T	T
TNFSF18	ENST00000404377	0.08318	0.08318	T	T
TNIK	ENST00000284483	0.0109	0.0109	T	T
TNIK	ENST00000357327	0.0109	0.0109	T	T
TNIK	ENST00000460047	0.0109	0.0109	T	T
TNIK	ENST00000470834	0.0109	0.0109	T	T
TNIK	ENST00000475336	0.0109	0.0109	T	T
TNIK	ENST00000488470	0.0109	0.0109	T	T
TNIK	ENST00000468757	0.159	0.159	T	T
TNIP1	ENST00000520931	0.00432	0.00432	T	T
TNRC6C	ENST00000636222	0.06979	0.06979	T	T
TNS3	ENST00000457718	0.07708	0.07708	T	T
TOMM20	ENST00000366607	0.07099	0.07099	T	T
TOMM7	ENST00000621567	0.006686	0.006686	T	T
TRA2A	ENST00000297071	0.05292	0.05292	T	T
TRIP10	ENST00000596673	0.02376	0.02376	T	T
TRPM3	ENST00000357533	0.1317	0.1317	T	T
TSN	ENST00000409193	0.009875	0.009875	T	T
TTN	ENST00000414766	0.002298	0.002298	T	T
TUBGCP6	ENST00000248846	0.003455	0.003455	T	T
TXNL1	ENST00000589931	0.1985	0.1985	T	T
U2AF1	ENST00000291552	0.0567	0.0567	T	T
UBALD1	ENST00000590891	0.04575	0.04575	T	T
UBE2E3	ENST00000602303	0.09147	0.09147	T	T
UBE2U	ENST00000371077	0.1256	0.1256	T	T
UBE2U	ENST00000611228	0.1256	0.1256	T	T
UBOX5	ENST00000217173	0.02151	0.02151	T	T
UBTD2	ENST00000393792	0.003964	0.003964	T	T
UCP1	ENST00000262999	0.03612	0.03612	T	T
UGDH	ENST00000505698	0.00141	0.00141	T	T
UGGT1	ENST00000418197	0.06502	0.06502	T	T
UGT2B17	ENST00000317746	0.002977	0.002977	T	T
UNC5B	ENST00000335350	0.06961	0.06961	T	T
UPF1	ENST00000599848	0.0393	0.0393	T	T
UROD	ENST00000428106	0.09541	0.09541	T	T
USP32	ENST00000592339	0.01921	0.01921	T	T
USP36	ENST00000586066	0.02198	0.02198	T	T
USP7	ENST00000563085	0.002592	0.002592	T	T
USP7	ENST00000566004	0.002592	0.002592	T	T
UTRN	ENST00000455022	0.3663	0.3663	T	T
VASH2	ENST00000517399	0.02774	0.02774	T	T
VEGFA	ENST00000520265	0.002494	0.002494	T	T
VEGFA	ENST00000520265	0.1753	0.1753	F	T
VPS18	ENST00000220509	0.01592	0.01592	T	T
VPS8	ENST00000426319	0.2732	0.2732	T	T
VRK1	ENST00000553683	0.105	0.105	T	T
VTCN1	ENST00000539893	0.02759	0.02759	T	T
WDR11	ENST00000604585	0.4493	0.4493	T	T
WDSUB1	ENST00000359774	0.05593	0.05593	T	T
WDTC1	ENST00000361771	0.01245	0.01245	T	T
WNK2	ENST00000411624	0.02762	0.02762	T	T
WNT16	ENST00000222462	0.05168	0.05168	T	T
WSB1	ENST00000581440	0.0298	0.0298	T	T
WSB1	ENST00000581440	0.5362	0.5362	F	T
WWOX	ENST00000620008	0.6719	0.6719	T	T
YAP1	ENST00000529029	0.06444	0.06444	T	T
YLPM1	ENST00000554107	0.001414	0.001414	T	T
ZC3H18	ENST00000301011	0.032	0.032	T	T
ZNF365	ENST00000395255	0.08335	0.08335	T	T
ZNF747	ENST00000252799	0.02127	0.02127	T	T
