Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
DOK4	ENST00000562737	0.001104	0.001104	T	T
DOK4	ENST00000567175	0.01861	0.01861	F	T
DOK5	ENST00000395939	0.5134	0.5134	T	T
DOP1A	ENST00000604380	0.047	0.047	T	T
DPF2	ENST00000252268	0.007881	0.007881	T	T
DPP10	ENST00000409163	0.3721	0.3721	T	T
DPP4	ENST00000628861	0.1144	0.1144	T	T
DPP8	ENST00000558786	0.01942	0.01942	T	T
DPPA2	ENST00000478945	0.1645	0.1645	T	T
DPY19L4	ENST00000523020	0.02584	0.02584	T	T
DRAM1	ENST00000549066	0.1315	0.1315	T	T
DRC3	ENST00000579376	0.03172	0.03172	T	T
DRG1	ENST00000629688	0.009096	0.009096	T	T
DSC1	ENST00000257197	0.009568	0.009568	T	T
DSC1	ENST00000257198	0.009568	0.009568	T	T
DSCAM	ENST00000400454	0.1899	0.1899	T	T
DSCAM	ENST00000400454	0.3253	0.3253	F	T
DSCAM	ENST00000617870	0.3722	0.3722	T	T
DSP	ENST00000379802	0.0006158	0.0006158	T	T
DST	ENST00000652573	0.03168	0.03168	T	T
DST	ENST00000244364	0.04538	0.04538	T	T
DST	ENST00000520645	0.08446	0.08446	T	T
DTD1	ENST00000377452	0.001066	0.001066	T	T
DTL	ENST00000366991	0.1396	0.1396	T	T
DTNBP1	ENST00000355917	0.3019	0.3019	T	T
DTNBP1	ENST00000622898	0.3019	0.3019	T	T
DTNBP1	ENST00000355917	0.3386	0.3386	F	T
DTNBP1	ENST00000622898	0.3386	0.3386	F	T
DUSP16	ENST00000541207	0.1021	0.1021	T	T
DUSP4	ENST00000240100	0.5708	0.5708	F	T
DUT	ENST00000558367	0.2762	0.2762	T	T
DYNC1H1	ENST00000645114	0.001073	0.001073	T	T
DYNC1I1	ENST00000413338	0.02253	0.02253	T	T
DYNC1I2	ENST00000340296	0.02798	0.02798	T	T
DYNC1I2	ENST00000452242	0.02798	0.02798	T	T
DYNC1I2	ENST00000340296	0.02996	0.02996	F	T
DYNC1I2	ENST00000452242	0.02996	0.02996	F	T
DYNC1I2	ENST00000422646	0.1907	0.1907	F	T
DYNC1LI1	ENST00000273130	0.0819	0.0819	T	T
DYNC1LI1	ENST00000424991	0.0819	0.0819	T	T
DYNC1LI1	ENST00000432458	0.0819	0.0819	T	T
DYNLL2	ENST00000579991	0.03979	0.03979	T	T
DYNLL2	ENST00000579991	0.06241	0.06241	F	T
DYNLRB2	ENST00000305904	0.2037	0.2037	T	T
DYNLRB2	ENST00000568035	0.2037	0.2037	T	T
DYRK1A	ENST00000398956	0.2172	0.2172	T	T
DYRK1A	ENST00000398956	0.2484	0.2484	F	T
DYRK2	ENST00000542503	0.02298	0.02298	T	T
ECD	ENST00000494307	0.005012	0.005012	T	T
ECE2	ENST00000430587	0.01082	0.01082	T	T
ECI1	ENST00000570258	0.006414	0.006414	T	T
ECI2	ENST00000361538	0.18	0.18	T	T
ECI2	ENST00000380118	0.18	0.18	T	T
ECI2	ENST00000361538	0.2453	0.2453	F	T
ECI2	ENST00000380118	0.2453	0.2453	F	T
ECSIT	ENST00000417981	0.0005408	0.0005408	T	T
ECSIT	ENST00000592665	0.02032	0.02032	F	T
EDARADD	ENST00000359362	0.08969	0.08969	T	T
EDC4	ENST00000358933	0.01032	0.01032	T	T
EDEM3	ENST00000318130	0.06121	0.06121	T	T
EDEM3	ENST00000318130	0.2432	0.2432	F	T
EDN3	ENST00000395654	0.01179	0.01179	T	T
EEF1AKMT1	ENST00000382758	0.08102	0.08102	T	T
EEF1AKMT2	ENST00000368836	0.047	0.047	T	T
EEF1AKMT2	ENST00000652548	0.047	0.047	T	T
EEF1E1	ENST00000507463	0.0005429	0.0005429	T	T
EEF2KMT	ENST00000427587	0.02688	0.02688	T	T
EEPD1	ENST00000534978	0.01286	0.01286	T	T
EEPD1	ENST00000534978	0.07888	0.07888	F	T
EFCAB12	ENST00000503957	0.09312	0.09312	T	T
EFCAB13	ENST00000523842	0.1232	0.1232	T	T
EFCAB2	ENST00000425550	0.01843	0.01843	T	T
EFCAB2	ENST00000551317	0.01843	0.01843	T	T
EFCAB8	ENST00000618684	0.05415	0.05415	T	T
EFEMP1	ENST00000634374	0.1456	0.1456	T	T
EFHB	ENST00000440022	0.07251	0.07251	T	T
EFR3A	ENST00000254624	0.7975	0.7975	T	T
EGFLAM	ENST00000336740	0.03224	0.03224	T	T
EGLN1	ENST00000366641	0.1032	0.1032	T	T
EHD2	ENST00000263277	0.03197	0.03197	T	T
EHD2	ENST00000538399	0.03197	0.03197	T	T
EIF2AK4	ENST00000560855	0.06224	0.06224	T	T
EIF3B	ENST00000431643	0.0003579	0.0003579	T	T
EIF3I	ENST00000373586	0.01219	0.01219	T	T
EIF3J	ENST00000424492	0.01025	0.01025	T	T
EIF3M	ENST00000526267	0.03141	0.03141	T	T
EIF3M	ENST00000526267	0.03218	0.03218	F	T
EIF4E2	ENST00000444113	0.004637	0.004637	T	T
EIF5A	ENST00000419711	0.0002859	0.0002859	T	T
EIF5A	ENST00000571955	0.0002859	0.0002859	T	T
EIF5A	ENST00000573714	0.0002859	0.0002859	T	T
ELAVL1	ENST00000596154	0.008305	0.008305	T	T
ELL2	ENST00000237853	0.1583	0.1583	T	T
ELOA	ENST00000418390	0.0121	0.0121	T	T
ELOVL5	ENST00000370918	0.1217	0.1217	T	T
ELOVL5	ENST00000542638	0.1217	0.1217	T	T
ELOVL6	ENST00000503885	0.04923	0.04923	T	T
ELOVL6	ENST00000394607	0.05786	0.05786	F	T
ELP3	ENST00000517975	0.1009	0.1009	T	T
ELP6	ENST00000296149	0.007451	0.007451	T	T
ELSPBP1	ENST00000593413	0.002408	0.002408	T	T
EMC3	ENST00000245046	0.002484	0.002484	T	T
EMC3	ENST00000470827	0.008283	0.008283	T	T
EMC3	ENST00000429759	0.02272	0.02272	F	T
EMP1	ENST00000431267	0.08671	0.08671	T	T
EMSY	ENST00000533972	0.0004419	0.0004419	T	T
EMSY	ENST00000529032	0.04661	0.04661	F	T
ENKUR	ENST00000483339	0.004646	0.004646	T	T
ENO4	ENST00000369207	0.001767	0.001767	T	T
ENOX1	ENST00000261488	0.6006	0.6006	T	T
ENPEP	ENST00000265162	0.06314	0.06314	T	T
ENPP1	ENST00000647893	0.03558	0.03558	T	T
ENPP2	ENST00000075322	0.01815	0.01815	T	T
ENPP3	ENST00000357639	0.04537	0.04537	T	T
ENPP3	ENST00000358229	0.04537	0.04537	T	T
ENPP7	ENST00000328313	0.121	0.121	T	T
ENSG00000081818	ENST00000194152	0.001605	0.001605	T	T
ENSG00000081818	ENST00000194152	0.002745	0.002745	F	T
ENSG00000101220	ENST00000217195	0.0005408	0.0005408	T	T
ENSG00000101220	ENST00000217195	0.006616	0.006616	F	T
ENSG00000101220	ENST00000399683	0.02025	0.02025	F	T
ENSG00000112308	ENST00000378102	0.003063	0.003063	T	T
ENSG00000114405	ENST00000462069	0.625	0.625	T	T
ENSG00000114786	ENST00000637222	0.002221	0.002221	T	T
ENSG00000119559	ENST00000427685	0.0002699	0.0002699	T	T
ENSG00000119559	ENST00000588427	0.0002699	0.0002699	T	T
ENSG00000119559	ENST00000588871	0.0002699	0.0002699	T	T
ENSG00000119559	ENST00000591027	0.0002699	0.0002699	T	T
ENSG00000119559	ENST00000651077	0.0002699	0.0002699	T	T
ENSG00000130723	ENST00000422467	0.0076	0.0076	T	T
ENSG00000130723	ENST00000357304	0.02201	0.02201	T	T
ENSG00000133475	ENST00000405188	0.02468	0.02468	T	T
ENSG00000135045	ENST00000376854	0.05465	0.05465	T	T
ENSG00000135045	ENST00000376854	0.05522	0.05522	F	T
ENSG00000141428	ENST00000610527	0.1857	0.1857	T	T
ENSG00000141428	ENST00000618334	0.1857	0.1857	T	T
ENSG00000146540	ENST00000412051	0.02639	0.02639	T	T
ENSG00000147894	ENST00000379995	0.0002789	0.0002789	T	T
ENSG00000147894	ENST00000379997	0.0002789	0.0002789	T	T
ENSG00000147894	ENST00000619707	0.0002789	0.0002789	T	T
ENSG00000147894	ENST00000647196	0.0002789	0.0002789	T	T
ENSG00000151470	ENST00000281146	0.2218	0.2218	T	T
ENSG00000151470	ENST00000508622	0.7052	0.7052	F	T
ENSG00000155330	ENST00000565112	0.0143	0.0143	T	T
ENSG00000162598	ENST00000371201	0.7035	0.7035	T	T
ENSG00000165805	ENST00000551163	0.5524	0.5524	T	T
ENSG00000167173	ENST00000563905	0.1201	0.1201	T	T
ENSG00000171060	ENST00000521818	0.04956	0.04956	T	T
ENSG00000171815	ENST00000306549	0.06924	0.06924	T	T
ENSG00000173077	ENST00000648722	0.01502	0.01502	T	T
ENSG00000173077	ENST00000614246	0.4626	0.4626	F	T
ENSG00000178645	ENST00000374113	0.01471	0.01471	T	T
ENSG00000180044	ENST00000326474	0.217	0.217	T	T
ENSG00000180525	ENST00000650647	0.1095	0.1095	T	T
ENSG00000180525	ENST00000651923	0.1095	0.1095	T	T
ENSG00000181215	ENST00000324058	0.03224	0.03224	T	T
ENSG00000181577	ENST00000442114	0.06026	0.06026	T	T
ENSG00000181577	ENST00000442114	0.06105	0.06105	F	T
ENSG00000182307	ENST00000331434	0.1263	0.1263	T	T
ENSG00000182307	ENST00000647640	0.1263	0.1263	T	T
ENSG00000182307	ENST00000647724	0.1263	0.1263	T	T
ENSG00000182307	ENST00000648531	0.1263	0.1263	T	T
ENSG00000182307	ENST00000648784	0.1263	0.1263	T	T
ENSG00000182307	ENST00000331434	0.1948	0.1948	F	T
ENSG00000182307	ENST00000647640	0.1948	0.1948	F	T
ENSG00000182307	ENST00000647724	0.1948	0.1948	F	T
ENSG00000182307	ENST00000648531	0.1948	0.1948	F	T
ENSG00000182307	ENST00000648784	0.1948	0.1948	F	T
ENSG00000182307	ENST00000331434	0.9254	0.9254	F	T
ENSG00000182307	ENST00000647640	0.9254	0.9254	F	T
ENSG00000182307	ENST00000647724	0.9254	0.9254	F	T
ENSG00000182307	ENST00000648531	0.9254	0.9254	F	T
ENSG00000182307	ENST00000648784	0.9254	0.9254	F	T
ENSG00000183791	ENST00000330682	0.03933	0.03933	T	T
ENSG00000185594	ENST00000328504	0.1798	0.1798	T	T
ENSG00000185742	ENST00000327419	0.2911	0.2911	T	T
ENSG00000186493	ENST00000457752	0.008593	0.008593	T	T
ENSG00000186493	ENST00000505778	0.008593	0.008593	T	T
ENSG00000187068	ENST00000335012	0.07172	0.07172	T	T
ENSG00000188897	ENST00000599216	0.035	0.035	T	T
ENSG00000188897	ENST00000599216	0.09436	0.09436	F	T
ENSG00000196118	ENST00000535476	0.000196	0.000196	T	T
ENSG00000196476	ENST00000382369	0.02453	0.02453	T	T
ENSG00000197302	ENST00000539915	0.02826	0.02826	T	T
ENSG00000198547	ENST00000608990	0.0525	0.0525	T	T
ENSG00000203690	ENST00000366827	0.004039	0.004039	T	T
ENSG00000203690	ENST00000617120	0.004039	0.004039	T	T
ENSG00000203690	ENST00000485157	0.03875	0.03875	F	T
ENSG00000203690	ENST00000366827	0.05645	0.05645	F	T
ENSG00000203690	ENST00000617120	0.05645	0.05645	F	T
ENSG00000203690	ENST00000366827	0.2883	0.2883	F	T
ENSG00000203690	ENST00000617120	0.2883	0.2883	F	T
ENSG00000204677	ENST00000620373	0.02986	0.02986	T	T
ENSG00000204969	ENST00000378132	0.008533	0.008533	T	T
ENSG00000204969	ENST00000526136	0.008533	0.008533	T	T
ENSG00000205549	ENST00000380683	0.3273	0.3273	T	T
ENSG00000205549	ENST00000380683	0.4251	0.4251	F	T
ENSG00000211898	ENST00000613640	0.1568	0.1568	T	T
ENSG00000211898	ENST00000613640	0.215	0.215	F	T
ENSG00000211898	ENST00000613640	0.2219	0.2219	F	T
ENSG00000214534	ENST00000525199	0.01403	0.01403	T	T
ENSG00000214700	ENST00000429849	0.01778	0.01778	T	T
ENSG00000221843	ENST00000408964	0.006266	0.006266	T	T
ENSG00000224578	ENST00000565308	0.8651	0.8651	T	T
ENSG00000225698	ENST00000621503	0.6379	0.6379	T	T
ENSG00000225698	ENST00000621503	0.81	0.81	F	T
ENSG00000225940	ENST00000611197	0.1309	0.1309	T	T
ENSG00000226490	ENST00000643770	0.01486	0.01486	T	T
ENSG00000226690	ENST00000636804	0.0653	0.0653	T	T
ENSG00000227051	ENST00000553782	0.002944	0.002944	T	T
ENSG00000227051	ENST00000553782	0.006747	0.006747	F	T
ENSG00000230268	ENST00000473520	0.1875	0.1875	T	T
ENSG00000235162	ENST00000549934	0.3411	0.3411	T	T
ENSG00000241322	ENST00000354433	0.008178	0.008178	T	T
ENSG00000242076	ENST00000558152	0.5542	0.5542	T	T
ENSG00000242534	ENST00000558026	0.2958	0.2958	T	T
ENSG00000243232	ENST00000289269	0.06442	0.06442	T	T
ENSG00000243444	ENST00000497711	0.05327	0.05327	T	T
ENSG00000249209	ENST00000429238	0.02051	0.02051	T	T
ENSG00000250641	ENST00000503322	0.001604	0.001604	T	T
ENSG00000251349	ENST00000502978	0.02865	0.02865	T	T
ENSG00000254469	ENST00000532852	0.01745	0.01745	T	T
ENSG00000256222	ENST00000543500	0.002824	0.002824	T	T
ENSG00000256806	ENST00000542475	0.02026	0.02026	T	T
ENSG00000257411	ENST00000548861	0.0009407	0.0009407	T	T
ENSG00000260238	ENST00000320139	0.01105	0.01105	T	T
ENSG00000260238	ENST00000567140	0.01105	0.01105	T	T
ENSG00000260342	ENST00000567078	0.0005127	0.0005127	T	T
ENSG00000261652	ENST00000569691	0.05451	0.05451	T	T
ENSG00000263464	ENST00000585245	0.002375	0.002375	T	T
ENSG00000263464	ENST00000585245	0.1612	0.1612	F	T
ENSG00000266826	ENST00000583666	0.02895	0.02895	T	T
ENSG00000267740	ENST00000585661	0.0004788	0.0004788	T	T
ENSG00000267740	ENST00000586349	0.0004788	0.0004788	T	T
ENSG00000268790	ENST00000593459	0.01341	0.01341	T	T
ENSG00000269897	ENST00000475460	0.04839	0.04839	T	T
ENSG00000270472	ENST00000558425	0.1495	0.1495	T	T
ENSG00000270757	ENST00000604458	0.008081	0.008081	T	T
ENSG00000272968	ENST00000396904	0.07916	0.07916	T	T
ENSG00000274443	ENST00000613105	0.01146	0.01146	T	T
ENSG00000274443	ENST00000624510	0.01146	0.01146	T	T
ENSG00000274443	ENST00000625134	0.01146	0.01146	T	T
ENSG00000277288	ENST00000619243	0.083	0.083	T	T
ENSG00000277758	ENST00000615923	0.03032	0.03032	T	T
ENSG00000278674	ENST00000611323	0.009995	0.009995	T	T
ENSG00000283154	ENST00000412423	0.4128	0.4128	T	T
ENSG00000283154	ENST00000527095	0.4128	0.4128	T	T
ENSG00000283199	ENST00000636427	0.04509	0.04509	T	T
ENSG00000283900	ENST00000400206	0.006292	0.006292	T	T
ENSG00000284018	ENST00000639584	0.04874	0.04874	T	T
ENSG00000284308	ENST00000640868	0.02108	0.02108	T	T
ENSG00000284776	ENST00000618693	0.002436	0.002436	T	T
ENSG00000284797	ENST00000643046	0.01703	0.01703	T	T
ENSG00000285188	ENST00000355502	0.01703	0.01703	T	T
ENSG00000285447	ENST00000619044	0.05502	0.05502	T	T
ENSG00000285880	ENST00000647937	0.005831	0.005831	T	T
ENSG00000286228	ENST00000340073	0.008363	0.008363	T	T
ENTHD1	ENST00000325157	0.1379	0.1379	F	T
ENTPD6	ENST00000376666	0.02959	0.02959	T	T
EOGT	ENST00000615922	0.009322	0.009322	T	T
EPB41	ENST00000646871	0.01985	0.01985	T	T
EPB41L1	ENST00000451082	0.004477	0.004477	T	T
EPB41L1	ENST00000427533	0.01271	0.01271	T	T
EPB41L4A	ENST00000621003	0.04529	0.04529	T	T
EPC2	ENST00000457184	0.08524	0.08524	T	T
EPHB1	ENST00000493838	0.535	0.535	T	T
EPHB4	ENST00000360620	0.03645	0.03645	T	T
EPN1	ENST00000411543	0.003122	0.003122	T	T
EPN1	ENST00000589704	0.005141	0.005141	T	T
EPN2	ENST00000395620	0.001541	0.001541	T	T
EPN2	ENST00000571254	0.008337	0.008337	F	T
EPS15	ENST00000371730	0.1505	0.1505	T	T
ERC1	ENST00000355446	0.1454	0.1454	T	T
ERCC1	ENST00000592083	0.01573	0.01573	T	T
ERCC4	ENST00000311895	0.939	0.939	F	T
ERCC4	ENST00000575156	0.939	0.939	F	T
ERCC4	ENST00000311895	0.9465	0.9465	F	T
ERCC4	ENST00000575156	0.9465	0.9465	F	T
ERICH1	ENST00000522893	0.07037	0.07037	T	T
ERRFI1	ENST00000467067	0.02607	0.02607	T	T
ERV3-1	ENST00000394323	0.2121	0.2121	T	T
ERV3-1	ENST00000394323	0.3299	0.3299	F	T
ERVMER34-1	ENST00000440542	0.08431	0.08431	T	T
ESPN	ENST00000477679	0.004239	0.004239	T	T
ETFA	ENST00000559973	0.1924	0.1924	T	T
EVA1A	ENST00000410010	0.2717	0.2717	T	T
EVL	ENST00000555706	0.03806	0.03806	T	T
EVL	ENST00000544450	0.04299	0.04299	T	T
EXD1	ENST00000458580	0.08798	0.08798	T	T
EXO5	ENST00000358527	0.004822	0.004822	T	T
EXOC2	ENST00000230449	0.0003299	0.0003299	T	T
EXOC2	ENST00000443083	0.0003299	0.0003299	T	T
EXOG	ENST00000287675	0.003222	0.003222	T	T
EXOSC3	ENST00000327304	0.0003029	0.0003029	T	T
EXOSC3	ENST00000396521	0.0003029	0.0003029	T	T
EXT1	ENST00000378204	0.1935	0.1935	T	T
EXT2	ENST00000532479	0.01523	0.01523	T	T
EXTL3	ENST00000517738	0.03474	0.03474	T	T
EYA1	ENST00000419131	0.08371	0.08371	T	T
EYA3	ENST00000373864	0.01173	0.01173	T	T
F11	ENST00000264691	0.2137	0.2137	T	T
F3	ENST00000370207	0.06058	0.06058	T	T
FAAP24	ENST00000590281	0.0184	0.0184	T	T
FAF1	ENST00000371778	0.1336	0.1336	T	T
FAF2	ENST00000261942	0.002591	0.002591	T	T
FAM110D	ENST00000374268	0.02508	0.02508	T	T
FAM120B	ENST00000630384	0.278	0.278	T	T
FAM120B	ENST00000630384	0.377	0.377	F	T
FAM124B	ENST00000409685	0.02599	0.02599	T	T
FAM126A	ENST00000409763	0.1008	0.1008	T	T
FAM136A	ENST00000037869	0.1355	0.1355	T	T
FAM13A	ENST00000515600	0.04448	0.04448	T	T
FAM13A	ENST00000395002	0.1122	0.1122	T	T
FAM13A	ENST00000506913	0.2007	0.2007	F	T
FAM161A	ENST00000404929	0.177	0.177	T	T
FAM168A	ENST00000450446	0.0554	0.0554	T	T
FAM169B	ENST00000332908	0.03575	0.03575	T	T
FAM171A1	ENST00000455654	0.03236	0.03236	T	T
FAM171A1	ENST00000378116	0.09173	0.09173	F	T
FAM174B	ENST00000555064	0.1243	0.1243	T	T
FAM178B	ENST00000393526	0.06744	0.06744	T	T
FAM180B	ENST00000538490	0.0007729	0.0007729	T	T
FAM183A	ENST00000410048	0.04216	0.04216	T	T
FAM189A1	ENST00000560082	0.02792	0.02792	T	T
FAM200B	ENST00000422728	0.002859	0.002859	T	T
FAM20C	ENST00000313766	0.0002319	0.0002319	T	T
FAM210A	ENST00000322247	0.0002319	0.0002319	T	T
FAM210A	ENST00000402563	0.0002319	0.0002319	T	T
FAM210A	ENST00000591269	0.0002319	0.0002319	T	T
FAM210A	ENST00000592976	0.0002319	0.0002319	T	T
FAM210A	ENST00000651643	0.0002319	0.0002319	T	T
FAM216B	ENST00000313851	0.07388	0.07388	T	T
FAM216B	ENST00000313851	0.1287	0.1287	F	T
FAM219B	ENST00000562698	0.0006327	0.0006327	T	T
FAM227A	ENST00000355830	0.08318	0.08318	T	T
FAM240C	ENST00000401641	0.7052	0.7052	F	T
FAM240C	ENST00000401641	0.7849	0.7849	F	T
FAM241B	ENST00000373279	0.04201	0.04201	T	T
FAM246A	ENST00000652479	0.009723	0.009723	T	T
FAM246A	ENST00000652479	0.07178	0.07178	F	T
FAM43A	ENST00000329759	0.2589	0.2589	T	T
FAM53A	ENST00000461064	0.008152	0.008152	T	T
FAM53A	ENST00000489029	0.1109	0.1109	F	T
FAM76A	ENST00000446647	0.01987	0.01987	T	T
FAM76B	ENST00000537749	0.5279	0.5279	T	T
FAM78B	ENST00000338353	0.2132	0.2132	T	T
FAM78B	ENST00000338353	0.3328	0.3328	F	T
FAM8A1	ENST00000259963	0.0003419	0.0003419	T	T
FAM90A1	ENST00000538603	0.211	0.211	F	T
FAM90A26	ENST00000512047	0.03218	0.03218	T	T
FAM90A26	ENST00000512047	0.0866	0.0866	F	T
FAM91A1	ENST00000521166	0.04887	0.04887	T	T
FAM98A	ENST00000238823	0.4506	0.4506	T	T
FAM98B	ENST00000397609	0.06299	0.06299	T	T
FANCA	ENST00000563673	0.05586	0.05586	T	T
FANCE	ENST00000229769	0.03216	0.03216	T	T
FANCL	ENST00000449070	0.0648	0.0648	T	T
FANCL	ENST00000449070	0.8292	0.8292	F	T
FAR1	ENST00000532701	0.04243	0.04243	T	T
FARP1	ENST00000595437	0.1123	0.1123	T	T
FARP2	ENST00000445489	0.05671	0.05671	T	T
FARS2	ENST00000274680	0.0474	0.0474	T	T
FAT1	ENST00000509647	0.1472	0.1472	T	T
FAT4	ENST00000335110	0.4803	0.4803	T	T
FAXC	ENST00000538471	0.1409	0.1409	T	T
FBN1	ENST00000560355	0.04269	0.04269	T	T
FBN2	ENST00000508053	0.2738	0.2738	T	T
FBP2	ENST00000375337	0.06884	0.06884	T	T
FBRSL1	ENST00000434748	0.1103	0.1103	T	T
FBRSL1	ENST00000650108	0.1103	0.1103	T	T
FBRSL1	ENST00000434748	0.1517	0.1517	F	T
FBRSL1	ENST00000650108	0.1517	0.1517	F	T
FBXL19	ENST00000562798	0.002617	0.002617	T	T
FBXL19	ENST00000427128	0.0162	0.0162	F	T
FBXL22	ENST00000560325	0.04661	0.04661	T	T
FBXL7	ENST00000329673	0.03116	0.03116	T	T
FBXL7	ENST00000510662	0.06836	0.06836	T	T
FBXO16	ENST00000519471	0.006771	0.006771	T	T
FBXO21	ENST00000622495	0.01385	0.01385	T	T
FBXO22	ENST00000564220	0.0004938	0.0004938	T	T
FBXO22	ENST00000564220	0.001345	0.001345	F	T
FBXO33	ENST00000298097	0.4232	0.4232	T	T
FBXO33	ENST00000298097	0.938	0.938	F	T
FBXO33	ENST00000298097	0.939	0.939	F	T
FBXO42	ENST00000375592	0.007213	0.007213	T	T
FBXW8	ENST00000309909	0.01106	0.01106	T	T
FCGBP	ENST00000616721	0.003159	0.003159	T	T
FCGBP	ENST00000620799	0.00665	0.00665	T	T
FCGBP	ENST00000620799	0.02585	0.02585	F	T
FCGR1A	ENST00000369168	0.001819	0.001819	T	T
FCGR1A	ENST00000444948	0.03544	0.03544	F	T
FCGR2A	ENST00000459885	0.008172	0.008172	T	T
FCHSD2	ENST00000543644	0.06284	0.06284	T	T
FCN2	ENST00000291744	0.005561	0.005561	T	T
FCRLA	ENST00000236938	0.0202	0.0202	T	T
FCRLA	ENST00000350710	0.0202	0.0202	T	T
FCRLA	ENST00000367949	0.0202	0.0202	T	T
FCRLA	ENST00000367959	0.0202	0.0202	T	T
FCRLA	ENST00000540521	0.0202	0.0202	T	T
FCRLA	ENST00000546024	0.0202	0.0202	T	T
FECH	ENST00000591977	0.01575	0.01575	T	T
FERMT2	ENST00000554712	0.04205	0.04205	T	T
FEZ1	ENST00000577924	0.08484	0.08484	T	T
FGD2	ENST00000274963	0.04308	0.04308	T	T
FGF12	ENST00000450716	0.06119	0.06119	T	T
FGF12	ENST00000430714	0.2215	0.2215	F	T
FGF9	ENST00000382353	0.08663	0.08663	F	T
FGF9	ENST00000382353	0.1587	0.1587	F	T
FGF9	ENST00000382353	0.4018	0.4018	F	T
FGFR2	ENST00000613324	0.03136	0.03136	T	T
FGFR2	ENST00000638709	0.2693	0.2693	F	T
FGFR3	ENST00000440486	0.02651	0.02651	T	T
FGGY	ENST00000582567	0.2616	0.2616	T	T
FGR	ENST00000374005	0.02684	0.02684	T	T
FHDC1	ENST00000260008	0.04834	0.04834	T	T
FHL2	ENST00000447958	0.04397	0.04397	T	T
FIG4	ENST00000454215	0.003966	0.003966	T	T
FIGNL1	ENST00000613602	0.04969	0.04969	T	T
FKBP5	ENST00000539068	0.06441	0.06441	T	T
FKBP8	ENST00000606531	0.01385	0.01385	T	T
FKBP9	ENST00000418354	0.006336	0.006336	T	T
FKBP9	ENST00000490776	0.006336	0.006336	T	T
FKBP9	ENST00000418354	0.03486	0.03486	F	T
FKBP9	ENST00000490776	0.03486	0.03486	F	T
FLAD1	ENST00000368428	0.002548	0.002548	T	T
FLNB	ENST00000466455	0.003068	0.003068	T	T
FLNB	ENST00000295956	0.01638	0.01638	T	T
FLNB	ENST00000358537	0.01638	0.01638	T	T
FLNB	ENST00000429972	0.01638	0.01638	T	T
FLNB	ENST00000490882	0.01638	0.01638	T	T
FLNC	ENST00000325888	0.003771	0.003771	T	T
FLRT1	ENST00000246841	0.01364	0.01364	T	T
FLRT1	ENST00000246841	0.04663	0.04663	F	T
FLVCR2	ENST00000555027	0.02216	0.02216	T	T
FMN1	ENST00000320930	0.006072	0.006072	T	T
FMNL3	ENST00000550424	0.01739	0.01739	T	T
FMNL3	ENST00000550488	0.03334	0.03334	F	T
FN1	ENST00000426059	0.4771	0.4771	T	T
FN1	ENST00000443816	0.4771	0.4771	T	T
FNBP1	ENST00000449089	0.01635	0.01635	T	T
FNBP4	ENST00000540172	0.04288	0.04288	T	T
FNDC1	ENST00000329629	0.08371	0.08371	T	T
FNDC1	ENST00000329629	0.1542	0.1542	F	T
FNDC1	ENST00000329629	0.3557	0.3557	F	T
FNTB	ENST00000246166	0.04047	0.04047	F	T
FOCAD	ENST00000380249	0.0515	0.0515	T	T
FOLR3	ENST00000611028	0.01326	0.01326	T	T
FOLR3	ENST00000442948	0.01945	0.01945	F	T
FOXL3	ENST00000506382	0.02703	0.02703	T	T
FOXL3	ENST00000506382	0.06691	0.06691	F	T
FOXO3B	ENST00000454745	0.004825	0.004825	T	T
FOXRED2	ENST00000397223	0.01755	0.01755	T	T
FRAS1	ENST00000512123	0.0325	0.0325	T	T
FRAS1	ENST00000512123	0.1203	0.1203	F	T
FRAS1	ENST00000508900	0.1511	0.1511	T	T
FRG2B	ENST00000425520	0.251	0.251	F	T
FRG2C	ENST00000308062	0.3585	0.3585	T	T
FRG2C	ENST00000464571	0.3585	0.3585	T	T
FRG2C	ENST00000308062	0.3602	0.3602	F	T
FRG2C	ENST00000464571	0.3602	0.3602	F	T
FRK	ENST00000606080	0.6905	0.6905	T	T
FRMD3	ENST00000328788	0.03781	0.03781	T	T
FRMD4A	ENST00000649155	0.02939	0.02939	T	T
FRMD4A	ENST00000649155	0.06923	0.06923	F	T
FRY	ENST00000645780	0.0602	0.0602	T	T
FSCB	ENST00000340446	0.006083	0.006083	T	T
FSCB	ENST00000340446	0.6776	0.6776	F	T
FSCN1	ENST00000405801	0.01568	0.01568	T	T
FSTL3	ENST00000591573	0.0004579	0.0004579	T	T
FSTL3	ENST00000605925	0.0004579	0.0004579	T	T
FSTL4	ENST00000265342	0.1719	0.1719	T	T
FTO	ENST00000640179	0.06755	0.06755	T	T
FUT10	ENST00000518672	0.1808	0.1808	T	T
FUT10	ENST00000518672	0.2382	0.2382	F	T
FUT8	ENST00000360689	0.05878	0.05878	T	T
FXR2	ENST00000571597	0.0116	0.0116	T	T
FXYD1	ENST00000351325	0.001621	0.001621	T	T
FXYD5	ENST00000392217	0.009087	0.009087	T	T
FYN	ENST00000523570	0.006193	0.006193	T	T
FYN	ENST00000523574	0.01302	0.01302	T	T
FZD1	ENST00000287934	0.326	0.326	T	T
FZD6	ENST00000522566	0.09394	0.09394	T	T
FZD7	ENST00000286201	0.1957	0.1957	T	T
