Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
DNAH12	ENST00000311202	0.005073	0.005073	T	T
DNAH12	ENST00000351747	0.005073	0.005073	T	T
DNAH12	ENST00000389536	0.005073	0.005073	T	T
DNAH12	ENST00000495027	0.005073	0.005073	T	T
DNAH14	ENST00000474801	0.0006809	0.0006809	T	T
DNAH14	ENST00000445597	0.1845	0.1845	T	T
DNAH14	ENST00000445597	0.1852	0.1852	F	T
DNAH2	ENST00000575105	0.02975	0.02975	T	T
DNAH2	ENST00000575105	0.03007	0.03007	F	T
DNAH2	ENST00000575105	0.03055	0.03055	F	T
DNAH2	ENST00000389173	0.03788	0.03788	T	T
DNAH2	ENST00000389173	0.03817	0.03817	F	T
DNAH2	ENST00000389173	0.04116	0.04116	F	T
DNAH2	ENST00000389173	0.05639	0.05639	F	T
DNAH5	ENST00000265104	0.1761	0.1761	T	T
DNAJB1	ENST00000594099	0.001266	0.001266	T	T
DNAJB5	ENST00000443266	0.02235	0.02235	T	T
DNAJB8	ENST00000469083	0.04414	0.04414	T	T
DNAJC7	ENST00000590774	0.002133	0.002133	T	T
DNASE2	ENST00000222219	0.00141	0.00141	T	T
DNM2	ENST00000587830	0.0364	0.0364	T	T
DNMT3A	ENST00000264709	0.2804	0.2804	T	T
DNMT3A	ENST00000406659	0.2804	0.2804	T	T
DOCK10	ENST00000422684	0.011	0.011	T	T
DOCK4	ENST00000494651	0.1737	0.1737	T	T
DOCK9	ENST00000451563	0.008713	0.008713	T	T
DPH5	ENST00000427040	0.01969	0.01969	T	T
DPH5	ENST00000427040	0.02113	0.02113	F	T
DPY19L2	ENST00000541083	0.1512	0.1512	T	T
DPY19L2	ENST00000541083	0.1518	0.1518	F	T
DPY19L2	ENST00000541083	0.1522	0.1522	F	T
DPY19L4	ENST00000523020	0.02737	0.02737	T	T
DPYSL3	ENST00000343218	0.175	0.175	T	T
DRC3	ENST00000579376	0.03168	0.03168	T	T
DSCAM	ENST00000400454	0.1731	0.1731	T	T
DSCAM	ENST00000400454	0.275	0.275	F	T
DSEL	ENST00000310045	0.437	0.437	T	T
DSEL	ENST00000310045	0.7124	0.7124	F	T
DSTYK	ENST00000615388	0.01489	0.01489	T	T
DTNB	ENST00000496972	0.1009	0.1009	T	T
DUS3L	ENST00000320699	0.02472	0.02472	T	T
DUSP1	ENST00000239223	0.02733	0.02733	T	T
DUSP1	ENST00000239223	0.02803	0.02803	F	T
DUSP1	ENST00000239223	0.1205	0.1205	F	T
DUSP15	ENST00000447647	0.001983	0.001983	T	T
DUSP7	ENST00000469623	0.05233	0.05233	T	T
DUSP7	ENST00000495880	0.06712	0.06712	F	T
DYNC1H1	ENST00000644881	0.000132	0.000132	T	T
DYNLL1	ENST00000242577	0.03297	0.03297	T	T
DYNLL1	ENST00000549989	0.03297	0.03297	T	T
DYNLL1	ENST00000550845	0.03297	0.03297	T	T
DYNLL1	ENST00000552870	0.03297	0.03297	T	T
DYSF	ENST00000394120	0.07407	0.07407	T	T
DYSF	ENST00000409366	0.07407	0.07407	T	T
DYSF	ENST00000409651	0.07407	0.07407	T	T
DYSF	ENST00000409744	0.07407	0.07407	T	T
DYSF	ENST00000410041	0.07407	0.07407	T	T
DYSF	ENST00000394120	0.07452	0.07452	F	T
DYSF	ENST00000409366	0.07452	0.07452	F	T
DYSF	ENST00000409651	0.07452	0.07452	F	T
DYSF	ENST00000409744	0.07452	0.07452	F	T
DYSF	ENST00000410041	0.07452	0.07452	F	T
EBNA1BP2	ENST00000431635	0.0671	0.0671	T	T
ECI2	ENST00000361538	0.4895	0.4895	T	T
ECI2	ENST00000380118	0.4895	0.4895	T	T
ECI2	ENST00000361538	0.4901	0.4901	F	T
ECI2	ENST00000380118	0.4901	0.4901	F	T
ECI2	ENST00000361538	0.4917	0.4917	F	T
ECI2	ENST00000380118	0.4917	0.4917	F	T
EDC3	ENST00000562974	0.009364	0.009364	T	T
EEA1	ENST00000549790	0.06333	0.06333	T	T
EFCAB2	ENST00000425550	0.03839	0.03839	T	T
EFCAB2	ENST00000551317	0.03839	0.03839	T	T
EFCAB5	ENST00000448319	0.0858	0.0858	T	T
EFEMP1	ENST00000438672	0.005677	0.005677	T	T
EFHD1	ENST00000409613	0.02171	0.02171	T	T
EHBP1	ENST00000405289	0.05263	0.05263	T	T
EHBP1	ENST00000444311	0.09656	0.09656	T	T
EHD4	ENST00000220325	0.03738	0.03738	T	T
EHD4	ENST00000220325	0.03912	0.03912	F	T
EHD4	ENST00000220325	0.03989	0.03989	F	T
EIF2AK1	ENST00000446699	0.02022	0.02022	T	T
EIF2AK3	ENST00000303236	0.04394	0.04394	T	T
EIF4E2	ENST00000454501	0.00272	0.00272	T	T
ELAVL1	ENST00000593807	0.006529	0.006529	T	T
ELAVL1	ENST00000596154	0.02527	0.02527	T	T
ELAVL2	ENST00000380117	0.68	0.68	T	T
ELMO3	ENST00000360833	0.00105	0.00105	T	T
ELOVL4	ENST00000369816	0.00631	0.00631	T	T
ELOVL6	ENST00000503885	0.274	0.274	T	T
ELP4	ENST00000638184	0.04271	0.04271	T	T
EMC3	ENST00000429759	0.02267	0.02267	T	T
EMC3	ENST00000429759	0.0231	0.0231	F	T
EML4	ENST00000318522	0.009512	0.009512	T	T
EML4	ENST00000402711	0.009512	0.009512	T	T
EMSY	ENST00000531998	0.03839	0.03839	T	T
ENAH	ENST00000366844	0.01962	0.01962	T	T
ENPP6	ENST00000512353	0.1504	0.1504	T	T
ENSG00000110665	ENST00000456145	0.02113	0.02113	T	T
ENSG00000113583	ENST00000231512	0.000156	0.000156	T	T
ENSG00000125462	ENST00000615748	0.02072	0.02072	T	T
ENSG00000130723	ENST00000422467	0.01797	0.01797	T	T
ENSG00000130723	ENST00000422467	0.01837	0.01837	F	T
ENSG00000131152	ENST00000568879	0.01053	0.01053	T	T
ENSG00000137434	ENST00000503680	0.000144	0.000144	T	T
ENSG00000149179	ENST00000526827	0.1072	0.1072	T	T
ENSG00000153790	ENST00000443822	0.02857	0.02857	T	T
ENSG00000154274	ENST00000508175	0.003031	0.003031	T	T
ENSG00000162598	ENST00000371201	0.4144	0.4144	T	T
ENSG00000164972	ENST00000379124	0.001542	0.001542	T	T
ENSG00000164972	ENST00000379124	0.003737	0.003737	F	T
ENSG00000166152	ENST00000299191	0.1063	0.1063	T	T
ENSG00000173077	ENST00000648722	0.2555	0.2555	T	T
ENSG00000175779	ENST00000318792	0.09947	0.09947	T	T
ENSG00000175779	ENST00000318792	0.3209	0.3209	F	T
ENSG00000180044	ENST00000326474	0.1151	0.1151	T	T
ENSG00000181577	ENST00000442114	0.06051	0.06051	T	T
ENSG00000182307	ENST00000331434	0.106	0.106	T	T
ENSG00000182307	ENST00000647640	0.106	0.106	T	T
ENSG00000182307	ENST00000647724	0.106	0.106	T	T
ENSG00000182307	ENST00000648531	0.106	0.106	T	T
ENSG00000182307	ENST00000648784	0.106	0.106	T	T
ENSG00000182307	ENST00000331434	0.9972	0.9972	F	T
ENSG00000182307	ENST00000647640	0.9972	0.9972	F	T
ENSG00000182307	ENST00000647724	0.9972	0.9972	F	T
ENSG00000182307	ENST00000648531	0.9972	0.9972	F	T
ENSG00000182307	ENST00000648784	0.9972	0.9972	F	T
ENSG00000183791	ENST00000330682	0.04496	0.04496	T	T
ENSG00000187753	ENST00000649213	0.024	0.024	T	T
ENSG00000188897	ENST00000598234	0.07396	0.07396	T	T
ENSG00000196476	ENST00000382369	0.02481	0.02481	T	T
ENSG00000211642	ENST00000640991	0.05196	0.05196	T	T
ENSG00000211642	ENST00000640991	0.1034	0.1034	F	T
ENSG00000211898	ENST00000613640	0.2234	0.2234	T	T
ENSG00000215217	ENST00000399810	0.001027	0.001027	T	T
ENSG00000215595	ENST00000400633	0.006475	0.006475	T	T
ENSG00000230257	ENST00000652215	0.02351	0.02351	T	T
ENSG00000235162	ENST00000549934	0.3412	0.3412	T	T
ENSG00000237378	ENST00000611641	0.0471	0.0471	T	T
ENSG00000242076	ENST00000558152	0.5532	0.5532	T	T
ENSG00000249209	ENST00000429238	0.003047	0.003047	T	T
ENSG00000249319	ENST00000450043	0.006023	0.006023	T	T
ENSG00000250641	ENST00000503322	0.001957	0.001957	T	T
ENSG00000253767	ENST00000398604	0.000315	0.000315	T	T
ENSG00000258728	ENST00000556278	0.000121	0.000121	T	T
ENSG00000258881	ENST00000606025	0.04447	0.04447	T	T
ENSG00000260456	ENST00000567970	0.3938	0.3938	F	T
ENSG00000266826	ENST00000583666	0.0292	0.0292	T	T
ENSG00000270757	ENST00000604458	0.007853	0.007853	T	T
ENSG00000272968	ENST00000396904	0.07803	0.07803	T	T
ENSG00000272968	ENST00000396904	0.07872	0.07872	F	T
ENSG00000277288	ENST00000619243	0.3816	0.3816	T	T
ENSG00000277288	ENST00000619243	0.4453	0.4453	F	T
ENSG00000277288	ENST00000619243	0.4456	0.4456	F	T
ENSG00000277288	ENST00000619243	0.4466	0.4466	F	T
ENSG00000278674	ENST00000611323	0.003815	0.003815	T	T
ENSG00000278674	ENST00000611323	0.005249	0.005249	F	T
ENSG00000278674	ENST00000611323	0.007093	0.007093	F	T
ENSG00000278674	ENST00000611323	0.00913	0.00913	F	T
ENSG00000281039	ENST00000598361	0.01263	0.01263	T	T
ENSG00000283154	ENST00000412423	0.2765	0.2765	T	T
ENSG00000283154	ENST00000527095	0.2765	0.2765	T	T
ENSG00000283154	ENST00000412423	0.3527	0.3527	F	T
ENSG00000283154	ENST00000527095	0.3527	0.3527	F	T
ENSG00000283199	ENST00000636427	0.04504	0.04504	T	T
ENSG00000283199	ENST00000636427	0.0456	0.0456	F	T
ENSG00000284824	ENST00000617752	0.01217	0.01217	T	T
ENSG00000284934	ENST00000443649	0.008967	0.008967	T	T
ENSG00000284934	ENST00000645606	0.008967	0.008967	T	T
ENSG00000285025	ENST00000637854	0.01221	0.01221	T	T
EPS15	ENST00000371730	0.1708	0.1708	T	T
EPS8L3	ENST00000369805	0.08465	0.08465	T	T
ERC2	ENST00000288221	0.06859	0.06859	T	T
ERCC6	ENST00000374127	0.005322	0.005322	T	T
ERMN	ENST00000409925	0.0667	0.0667	T	T
ERP29	ENST00000546477	0.03727	0.03727	T	T
ERRFI1	ENST00000467067	0.02637	0.02637	T	T
ERRFI1	ENST00000377482	0.1203	0.1203	F	T
ETFA	ENST00000559973	0.1926	0.1926	T	T
EVL	ENST00000557153	0.006973	0.006973	T	T
EVL	ENST00000557153	0.007351	0.007351	F	T
EXD3	ENST00000479452	0.05992	0.05992	T	T
EXOC3	ENST00000315013	0.05392	0.05392	T	T
EXOC7	ENST00000589507	0.007191	0.007191	T	T
EXPH5	ENST00000524840	0.005061	0.005061	T	T
EXTL3	ENST00000517738	0.03534	0.03534	T	T
EYA1	ENST00000643681	0.06691	0.06691	T	T
EYA3	ENST00000373864	0.01204	0.01204	T	T
EZH1	ENST00000592492	0.02285	0.02285	T	T
F11R	ENST00000537746	0.06	0.06	T	T
FAM110C	ENST00000327669	0.07189	0.07189	T	T
FAM110C	ENST00000327669	0.07227	0.07227	F	T
FAM120B	ENST00000630384	0.278	0.278	T	T
FAM135B	ENST00000160713	0.3385	0.3385	T	T
FAM13B	ENST00000033079	0.1107	0.1107	T	T
FAM149A	ENST00000504330	0.02396	0.02396	T	T
FAM149A	ENST00000504330	0.02444	0.02444	F	T
FAM149A	ENST00000504330	0.03868	0.03868	F	T
FAM151B	ENST00000282226	0.005637	0.005637	T	T
FAM162B	ENST00000368557	0.03523	0.03523	T	T
FAM214B	ENST00000378557	0.0005069	0.0005069	T	T
FAM216B	ENST00000313851	0.1279	0.1279	T	T
FAM216B	ENST00000313851	0.1286	0.1286	F	T
FAM234B	ENST00000197268	0.01169	0.01169	T	T
FAM240A	ENST00000444264	0.009358	0.009358	T	T
FAM240A	ENST00000640551	0.009358	0.009358	T	T
FAM240C	ENST00000401641	0.5109	0.5109	T	T
FAM246A	ENST00000652479	0.05477	0.05477	T	T
FAM53B	ENST00000392754	0.05796	0.05796	T	T
FAM53B	ENST00000392754	0.05841	0.05841	F	T
FANCL	ENST00000449070	0.066	0.066	T	T
FAR2	ENST00000551193	0.03819	0.03819	T	T
FARP2	ENST00000445489	0.006792	0.006792	T	T
FARP2	ENST00000445489	0.007148	0.007148	F	T
FAT4	ENST00000335110	0.4272	0.4272	T	T
FBXL19	ENST00000427128	0.01618	0.01618	T	T
FBXO21	ENST00000548840	0.01781	0.01781	T	T
FBXO22	ENST00000569054	0.02792	0.02792	T	T
FBXO25	ENST00000518240	0.0981	0.0981	T	T
FBXO3	ENST00000448981	0.05008	0.05008	T	T
FBXO33	ENST00000298097	0.3017	0.3017	T	T
FBXO8	ENST00000615392	0.6546	0.6546	T	T
FCER2	ENST00000597921	0.0005689	0.0005689	T	T
FCER2	ENST00000360067	0.009667	0.009667	F	T
FFAR2	ENST00000599180	0.06099	0.06099	T	T
FGF23	ENST00000237837	0.003271	0.003271	T	T
FGF23	ENST00000237837	0.00373	0.00373	F	T
FGF23	ENST00000237837	0.00432	0.00432	F	T
FGFR2	ENST00000613324	0.03207	0.03207	T	T
FGFRL1	ENST00000264748	0.05606	0.05606	T	T
FJX1	ENST00000317811	0.04262	0.04262	T	T
FLRT1	ENST00000246841	0.06186	0.06186	T	T
FLRT1	ENST00000246841	0.06239	0.06239	F	T
FLVCR1	ENST00000419102	0.02754	0.02754	T	T
FNBP1	ENST00000449089	0.02596	0.02596	T	T
FNBP1	ENST00000449089	0.02707	0.02707	F	T
FNBP1	ENST00000449089	0.1462	0.1462	F	T
FNBP1L	ENST00000424449	0.03002	0.03002	T	T
FNDC1	ENST00000329629	0.0864	0.0864	T	T
FOLH1	ENST00000340334	0.222	0.222	T	T
FRG2B	ENST00000425520	0.3374	0.3374	T	T
FRG2B	ENST00000425520	0.4461	0.4461	F	T
FRK	ENST00000606080	0.3847	0.3847	T	T
FRMD5	ENST00000484674	0.1548	0.1548	T	T
FRMD8	ENST00000525156	0.08588	0.08588	T	T
FRMD8	ENST00000525156	0.08766	0.08766	F	T
FRYL	ENST00000358350	0.003648	0.003648	T	T
FRYL	ENST00000358350	0.004875	0.004875	F	T
FRYL	ENST00000358350	0.005687	0.005687	F	T
FSIP1	ENST00000350221	0.09103	0.09103	T	T
FSTL4	ENST00000510685	0.000145	0.000145	T	T
FTMT	ENST00000321339	0.8785	0.8785	T	T
FXYD5	ENST00000392217	0.008756	0.008756	T	T
FXYD6	ENST00000524656	0.02476	0.02476	T	T
FZD6	ENST00000522566	0.09418	0.09418	T	T
FZD7	ENST00000286201	0.1958	0.1958	T	T
FZD8	ENST00000374694	0.2098	0.2098	T	T
FZD8	ENST00000374694	0.3029	0.3029	F	T
FZD8	ENST00000374694	0.5736	0.5736	F	T
FZD8	ENST00000374694	0.5753	0.5753	F	T
G3BP2	ENST00000508510	0.01038	0.01038	T	T
GADD45G	ENST00000375769	0.317	0.317	T	T
GAL	ENST00000265643	0.02635	0.02635	T	T
GALNT10	ENST00000425427	0.1124	0.1124	T	T
GALP	ENST00000357330	0.02726	0.02726	T	T
GALP	ENST00000440823	0.02726	0.02726	T	T
GALR1	ENST00000299727	0.2417	0.2417	T	T
GALR1	ENST00000299727	0.9395	0.9395	F	T
GALR1	ENST00000299727	0.9504	0.9504	F	T
GALT	ENST00000450095	0.000121	0.000121	T	T
GARNL3	ENST00000373387	0.001406	0.001406	T	T
GARS1	ENST00000627489	0.01235	0.01235	T	T
GAST	ENST00000329402	0.003703	0.003703	T	T
GATB	ENST00000512306	0.1054	0.1054	T	T
GATB	ENST00000263985	0.5713	0.5713	F	T
GATM	ENST00000559885	0.1225	0.1225	T	T
GC	ENST00000513476	0.03227	0.03227	T	T
GCLC	ENST00000509541	0.01158	0.01158	T	T
GCLC	ENST00000509541	0.01199	0.01199	F	T
GCLC	ENST00000509541	0.01303	0.01303	F	T
GCNT4	ENST00000322348	0.03521	0.03521	T	T
GDPD5	ENST00000443276	0.003268	0.003268	T	T
GDPD5	ENST00000443276	0.003796	0.003796	F	T
GFRAL	ENST00000340465	0.1613	0.1613	T	T
GGT5	ENST00000398292	0.01755	0.01755	T	T
GGTLC2	ENST00000417145	0.1021	0.1021	T	T
GHRL	ENST00000422159	0.0004969	0.0004969	T	T
GIMAP1	ENST00000307194	0.001706	0.001706	T	T
GIMAP1	ENST00000307194	0.002308	0.002308	F	T
GIMAP5	ENST00000358647	0.02192	0.02192	T	T
GJA10	ENST00000369352	0.3351	0.3351	F	T
GJA10	ENST00000638915	0.3351	0.3351	F	T
GJD2	ENST00000290374	0.04976	0.04976	T	T
GLB1L2	ENST00000339772	0.02946	0.02946	T	T
GLB1L2	ENST00000535456	0.02946	0.02946	T	T
GLDC	ENST00000321612	0.000197	0.000197	T	T
GLDC	ENST00000321612	0.07103	0.07103	F	T
GLDC	ENST00000321612	0.07192	0.07192	F	T
GLYATL1	ENST00000532726	0.000217	0.000217	T	T
GLYATL1	ENST00000525608	0.03074	0.03074	F	T
GLYATL2	ENST00000287275	0.05982	0.05982	T	T
GLYATL3	ENST00000545705	0.03681	0.03681	T	T
GNA14	ENST00000341700	0.162	0.162	T	T
GNG4	ENST00000366598	0.03438	0.03438	T	T
GNG4	ENST00000450593	0.03438	0.03438	T	T
GNL1	ENST00000433809	0.03411	0.03411	T	T
GNL1	ENST00000433809	0.06162	0.06162	F	T
GNPNAT1	ENST00000650397	0.01994	0.01994	T	T
GNPTG	ENST00000529110	0.01423	0.01423	T	T
GOLGA1	ENST00000421514	0.05631	0.05631	T	T
GOLGA1	ENST00000421514	0.158	0.158	F	T
GOLGA6C	ENST00000300576	0.01743	0.01743	T	T
GOLGA6C	ENST00000300576	0.01787	0.01787	F	T
GOLGA6C	ENST00000300576	0.01938	0.01938	F	T
GOLGA6C	ENST00000300576	0.01986	0.01986	F	T
GOLGA6L1	ENST00000614055	0.04298	0.04298	T	T
GOLM1	ENST00000388711	0.1048	0.1048	T	T
GOLM1	ENST00000466178	0.1048	0.1048	T	T
GORAB	ENST00000367763	0.0617	0.0617	T	T
GOSR1	ENST00000414833	0.1828	0.1828	T	T
GOT1	ENST00000370508	0.08656	0.08656	T	T
GPA33	ENST00000632571	0.0459	0.0459	T	T
GPATCH2	ENST00000366934	0.1736	0.1736	T	T
GPATCH2	ENST00000366934	0.1752	0.1752	F	T
GPR12	ENST00000405846	0.000121	0.000121	T	T
GPR142	ENST00000335666	0.02929	0.02929	T	T
GPR158	ENST00000376351	0.261	0.261	T	T
GPR158	ENST00000376351	0.2617	0.2617	F	T
GPR26	ENST00000284674	0.03092	0.03092	T	T
GPR55	ENST00000650999	0.01678	0.01678	T	T
GPR89A	ENST00000313835	0.06311	0.06311	T	T
GPR89A	ENST00000313835	0.06399	0.06399	F	T
GPR89A	ENST00000313835	0.06527	0.06527	F	T
GPRC5D	ENST00000228887	0.02102	0.02102	T	T
GPRC5D	ENST00000396333	0.02102	0.02102	T	T
GPRIN3	ENST00000333209	0.09026	0.09026	T	T
GRB2	ENST00000392563	0.05084	0.05084	T	T
GREB1	ENST00000396123	0.01201	0.01201	T	T
GREB1	ENST00000396123	0.01256	0.01256	F	T
GREB1	ENST00000396123	0.01306	0.01306	F	T
GREB1L	ENST00000580384	0.03062	0.03062	T	T
GRIK3	ENST00000373093	0.2358	0.2358	T	T
GRK4	ENST00000345167	0.002532	0.002532	T	T
GRK4	ENST00000504933	0.002532	0.002532	T	T
GRM1	ENST00000507907	0.05454	0.05454	T	T
GRM2	ENST00000395052	0.007107	0.007107	T	T
GRM8	ENST00000339582	0.01408	0.01408	T	T
GSDME	ENST00000419307	0.07698	0.07698	T	T
GSK3B	ENST00000316626	0.04992	0.04992	T	T
GSK3B	ENST00000316626	0.1791	0.1791	F	T
GSTO2	ENST00000450629	0.01188	0.01188	T	T
GSTP1	ENST00000398606	0.02015	0.02015	T	T
GXYLT2	ENST00000389617	0.01869	0.01869	T	T
GYS1	ENST00000594220	0.005681	0.005681	T	T
GZMB	ENST00000382540	0.04782	0.04782	T	T
H2BC13	ENST00000377401	0.16	0.16	T	T
H2BC13	ENST00000377401	0.3179	0.3179	F	T
HAS3	ENST00000219322	0.000332	0.000332	T	T
HAVCR1	ENST00000522693	0.03941	0.03941	T	T
HCAR3	ENST00000528880	0.01162	0.01162	T	T
HDAC2	ENST00000522371	0.03627	0.03627	T	T
HDAC4	ENST00000445704	0.01372	0.01372	T	T
HEATR5A	ENST00000549719	0.00156	0.00156	T	T
HEXB	ENST00000511181	0.01397	0.01397	T	T
HEXB	ENST00000511181	0.01448	0.01448	F	T
HGSNAT	ENST00000521576	0.5448	0.5448	T	T
HHAT	ENST00000545781	0.04262	0.04262	T	T
HHAT	ENST00000367009	0.2155	0.2155	F	T
HHATL	ENST00000441594	0.05698	0.05698	T	T
HHLA2	ENST00000467761	0.004584	0.004584	T	T
HK3	ENST00000514058	0.001463	0.001463	T	T
HK3	ENST00000514058	0.05968	0.05968	F	T
HLA-B	ENST00000434333	0.02799	0.02799	T	T
HLA-DQB1	ENST00000399084	9.899e-05	9.899e-05	T	T
HLA-DQB2	ENST00000427449	0.01925	0.01925	T	T
HLTF	ENST00000494055	0.002632	0.002632	T	T
HMCN2	ENST00000428715	0.11	0.11	F	T
HMGN4	ENST00000377575	0.03075	0.03075	T	T
HNRNPA3	ENST00000392524	0.6907	0.6907	T	T
HNRNPUL1	ENST00000352456	0.01221	0.01221	T	T
HPDL	ENST00000334815	0.1074	0.1074	T	T
HS3ST5	ENST00000312719	0.8105	0.8105	F	T
HSD17B12	ENST00000531185	0.222	0.222	T	T
HSD17B7	ENST00000367913	0.003715	0.003715	T	T
HSD3B1	ENST00000528909	0.03898	0.03898	T	T
HSD3B1	ENST00000528909	0.04765	0.04765	F	T
HSD3B1	ENST00000528909	0.04803	0.04803	F	T
HSPA12A	ENST00000635765	0.005369	0.005369	T	T
HSPA8	ENST00000525624	0.005172	0.005172	T	T
HTR6	ENST00000289753	0.126	0.126	T	T
HYDIN	ENST00000542890	0.01491	0.01491	T	T
ICOS	ENST00000435193	0.3754	0.3754	T	T
IDI2	ENST00000277517	0.02004	0.02004	T	T
IER5	ENST00000367577	0.02839	0.02839	T	T
IFI6	ENST00000362020	0.008529	0.008529	T	T
IFI6	ENST00000362020	0.009391	0.009391	F	T
IFI6	ENST00000362020	0.01011	0.01011	F	T
IFI6	ENST00000362020	0.01068	0.01068	F	T
IFI6	ENST00000362020	0.011	0.011	F	T
IFITM2	ENST00000533141	0.004621	0.004621	T	T
IFNGR1	ENST00000367739	0.1235	0.1235	T	T
IFNGR1	ENST00000414770	0.1235	0.1235	T	T
IFNGR1	ENST00000458076	0.1235	0.1235	T	T
IFNL2	ENST00000331982	0.01961	0.01961	T	T
IFNL3	ENST00000413851	0.03444	0.03444	T	T
IFT172	ENST00000260570	0.003243	0.003243	T	T
IFT52	ENST00000373030	0.003563	0.003563	T	T
IFT81	ENST00000546374	0.05172	0.05172	T	T
IGDCC3	ENST00000327987	0.03209	0.03209	T	T
IGF1R	ENST00000558898	0.1797	0.1797	T	T
IGF2BP1	ENST00000290341	0.00474	0.00474	T	T
IGFBP3	ENST00000448817	0.07877	0.07877	T	T
IGFL1	ENST00000437936	0.01786	0.01786	T	T
IGFLR1	ENST00000591748	0.003033	0.003033	T	T
IGSF11	ENST00000491903	0.01092	0.01092	T	T
IGSF23	ENST00000402988	0.07459	0.07459	T	T
IL10	ENST00000659065	0.02253	0.02253	T	T
IL10	ENST00000664374	0.02253	0.02253	T	T
IL12RB1	ENST00000600835	0.02592	0.02592	T	T
INCENP	ENST00000278849	0.05945	0.05945	T	T
INCENP	ENST00000533896	0.05945	0.05945	T	T
INPP5K	ENST00000406424	0.03014	0.03014	T	T
INSRR	ENST00000368195	0.02574	0.02574	T	T
INTS1	ENST00000404767	0.01048	0.01048	T	T
INTS6	ENST00000483288	0.05965	0.05965	T	T
IPO9	ENST00000456707	0.01825	0.01825	T	T
IQCA1	ENST00000418802	0.01226	0.01226	T	T
IQCE	ENST00000623361	0.000207	0.000207	T	T
IQCE	ENST00000423196	0.003534	0.003534	T	T
IQGAP2	ENST00000274364	0.1543	0.1543	T	T
IRF2BP1	ENST00000302165	0.01264	0.01264	T	T
ISG15	ENST00000649529	0.00345	0.00345	T	T
ISM1	ENST00000262487	0.04047	0.04047	T	T
IST1	ENST00000456820	0.02544	0.02544	T	T
ISYNA1	ENST00000338128	0.002628	0.002628	T	T
ISYNA1	ENST00000338128	0.02759	0.02759	F	T
ITGA4	ENST00000339307	0.4084	0.4084	T	T
ITGA6	ENST00000412899	0.2736	0.2736	T	T
ITGB3	ENST00000571680	0.03393	0.03393	T	T
ITGB3	ENST00000571680	0.03448	0.03448	F	T
ITGB4	ENST00000582629	0.02205	0.02205	T	T
ITGB6	ENST00000428609	0.1146	0.1146	T	T
ITPK1	ENST00000555553	0.04033	0.04033	T	T
ITPRIPL2	ENST00000381440	0.02347	0.02347	T	T
ITSN1	ENST00000440794	0.02164	0.02164	T	T
ITSN1	ENST00000440794	0.02282	0.02282	F	T
ITSN1	ENST00000440794	0.02737	0.02737	F	T
ITSN1	ENST00000440794	0.02819	0.02819	F	T
IVD	ENST00000650656	0.005986	0.005986	T	T
IVD	ENST00000651168	0.005986	0.005986	T	T
IVD	ENST00000650656	0.006253	0.006253	F	T
IVD	ENST00000651168	0.006253	0.006253	F	T
IVD	ENST00000650656	0.00823	0.00823	F	T
IVD	ENST00000651168	0.00823	0.00823	F	T
IZUMO2	ENST00000293405	0.01254	0.01254	T	T
JARID2	ENST00000341776	0.0007844	0.0007844	T	T
JCAD	ENST00000375377	0.1644	0.1644	T	T
JPH3	ENST00000284262	0.06431	0.06431	T	T
KANK1	ENST00000619269	0.001087	0.001087	T	T
KANSL1	ENST00000639531	0.01349	0.01349	T	T
KAT6B	ENST00000650048	0.05518	0.05518	T	T
KATNAL2	ENST00000591522	0.03728	0.03728	T	T
KBTBD4	ENST00000525720	0.007651	0.007651	T	T
KBTBD4	ENST00000531067	0.007651	0.007651	T	T
KCNA3	ENST00000369769	0.003646	0.003646	T	T
KCNA3	ENST00000369769	0.1571	0.1571	F	T
KCNC1	ENST00000639495	0.02916	0.02916	T	T
KCND2	ENST00000331113	0.4481	0.4481	T	T
KCND3	ENST00000302127	0.3483	0.3483	T	T
KCND3	ENST00000315987	0.3483	0.3483	T	T
KCNH2	ENST00000430723	0.002282	0.002282	T	T
KCNH2	ENST00000430723	0.002849	0.002849	F	T
KCNH2	ENST00000430723	0.003447	0.003447	F	T
KCNH2	ENST00000430723	0.004571	0.004571	F	T
KCNH2	ENST00000430723	0.006951	0.006951	F	T
KCNH2	ENST00000430723	0.008818	0.008818	F	T
KCNH2	ENST00000430723	0.009327	0.009327	F	T
KCNH7	ENST00000328032	0.7238	0.7238	T	T
KCNH8	ENST00000328405	0.6658	0.6658	T	T
KCNIP1	ENST00000616807	0.04308	0.04308	T	T
KCNIP1	ENST00000616807	0.04578	0.04578	F	T
KCNJ12	ENST00000583088	0.01795	0.01795	T	T
KCNJ12	ENST00000583088	0.04091	0.04091	F	T
KCNJ2	ENST00000243457	0.03772	0.03772	T	T
KCNJ2	ENST00000243457	0.3098	0.3098	F	T
KCNJ4	ENST00000303592	0.04958	0.04958	T	T
KCNJ6	ENST00000609713	0.002485	0.002485	T	T
KCNN2	ENST00000503706	0.1454	0.1454	T	T
KCNN2	ENST00000503706	0.1653	0.1653	F	T
KCNQ5	ENST00000443915	0.2234	0.2234	T	T
KCNRG	ENST00000312942	0.5002	0.5002	T	T
KDF1	ENST00000616918	0.02577	0.02577	T	T
KDM2A	ENST00000308783	0.07603	0.07603	T	T
KDM4A	ENST00000372396	0.02343	0.02343	T	T
