Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ATP8A1	ENST00000381668	0.004106	0.004106	T	T
ATP8A1	ENST00000381668	0.004964	0.004964	F	T
ATP8A2	ENST00000255283	0.0123	0.0123	T	T
ATP8A2	ENST00000255283	0.05602	0.05602	F	T
ATP8A2	ENST00000255283	0.4745	0.4745	F	T
ATP8A2	ENST00000255283	0.5526	0.5526	F	T
ATP8B1	ENST00000585322	0.01396	0.01396	T	T
ATP8B3	ENST00000310127	0.001553	0.001553	T	T
ATP8B3	ENST00000526092	0.001553	0.001553	T	T
ATP8B4	ENST00000558024	0.2684	0.2684	T	T
ATP8B4	ENST00000558024	0.2888	0.2888	F	T
ATPSCKMT	ENST00000511437	0.1846	0.1846	F	T
ATPSCKMT	ENST00000511437	0.2928	0.2928	F	T
ATR	ENST00000350721	0.006661	0.006661	T	T
ATR	ENST00000350721	0.01414	0.01414	F	T
ATRN	ENST00000262919	0.03899	0.03899	T	T
ATRNL1	ENST00000527407	0.02469	0.02469	T	T
ATRNL1	ENST00000526373	0.03596	0.03596	T	T
ATRNL1	ENST00000526373	0.03837	0.03837	F	T
ATRNL1	ENST00000526373	0.6277	0.6277	F	T
ATXN1	ENST00000244769	0.00021	0.00021	T	T
ATXN1	ENST00000436367	0.001051	0.001051	F	T
ATXN1	ENST00000642969	0.006972	0.006972	T	T
ATXN10	ENST00000435026	0.0475	0.0475	T	T
ATXN2	ENST00000647445	0.001001	0.001001	T	T
ATXN2	ENST00000548492	0.01132	0.01132	T	T
ATXN2L	ENST00000566946	0.0003409	0.0003409	T	T
ATXN7	ENST00000538065	0.0003749	0.0003749	T	T
AUH	ENST00000303617	0.4229	0.4229	T	T
AUH	ENST00000375731	0.4229	0.4229	T	T
AUTS2	ENST00000656200	0.03509	0.03509	T	T
AUTS2	ENST00000643936	0.1257	0.1257	T	T
AUTS2	ENST00000644939	0.2018	0.2018	F	T
AUTS2	ENST00000449547	0.2936	0.2936	F	T
AUTS2	ENST00000449547	0.3111	0.3111	F	T
AUTS2	ENST00000449547	0.3125	0.3125	F	T
AUTS2	ENST00000449547	0.3254	0.3254	F	T
AUTS2	ENST00000664521	0.3585	0.3585	T	T
AUTS2	ENST00000664521	0.3956	0.3956	F	T
AUTS2	ENST00000644506	0.4731	0.4731	F	T
AUTS2	ENST00000644506	0.4929	0.4929	F	T
AUTS2	ENST00000644506	0.5462	0.5462	F	T
AUTS2	ENST00000644939	0.9746	0.9746	F	T
AVL9	ENST00000446718	0.01608	0.01608	T	T
AVL9	ENST00000446718	0.0197	0.0197	F	T
AVL9	ENST00000446718	0.02682	0.02682	F	T
AVL9	ENST00000446718	0.2151	0.2151	F	T
AVPR1A	ENST00000550940	0.1935	0.1935	T	T
AVPR1A	ENST00000550940	0.1993	0.1993	F	T
AVPR1A	ENST00000550940	0.2048	0.2048	F	T
AVPR1A	ENST00000550940	0.2067	0.2067	F	T
AVPR1A	ENST00000299178	0.3561	0.3561	F	T
AVPR1B	ENST00000367126	0.03747	0.03747	F	T
AVPR1B	ENST00000367126	0.04073	0.04073	F	T
AVPR1B	ENST00000367126	0.04208	0.04208	F	T
AXIN2	ENST00000375702	0.08515	0.08515	T	T
AXIN2	ENST00000375702	0.2335	0.2335	F	T
AXIN2	ENST00000375702	0.3919	0.3919	F	T
AXL	ENST00000359092	0.007345	0.007345	T	T
AZGP1	ENST00000419575	0.007563	0.007563	T	T
AZIN1	ENST00000521536	0.1159	0.1159	T	T
AZIN2	ENST00000373440	0.05188	0.05188	T	T
AZIN2	ENST00000373441	0.05188	0.05188	T	T
AZIN2	ENST00000373440	0.06963	0.06963	F	T
AZIN2	ENST00000373441	0.06963	0.06963	F	T
B2M	ENST00000648006	0.01567	0.01567	T	T
B3GALNT1	ENST00000652593	0.06674	0.06674	T	T
B3GALNT2	ENST00000366600	0.05288	0.05288	T	T
B3GALT1	ENST00000392690	0.4777	0.4777	T	T
B3GALT2	ENST00000367434	0.4908	0.4908	F	T
B3GALT5	ENST00000615480	0.02298	0.02298	T	T
B3GAT1	ENST00000312527	0.3785	0.3785	T	T
B3GLCT	ENST00000343307	0.01606	0.01606	T	T
B3GLCT	ENST00000343307	0.4945	0.4945	F	T
B3GNT2	ENST00000405767	0.2068	0.2068	T	T
B3GNT3	ENST00000595387	0.007957	0.007957	T	T
B3GNT6	ENST00000528622	0.1224	0.1224	T	T
B3GNT6	ENST00000622824	0.1224	0.1224	T	T
B4GALNT1	ENST00000341156	0.0003819	0.0003819	T	T
B4GALNT1	ENST00000550764	0.0003819	0.0003819	T	T
B4GALNT1	ENST00000449184	0.007181	0.007181	F	T
B4GALNT2	ENST00000504681	0.01658	0.01658	T	T
B4GALNT3	ENST00000322843	0.03889	0.03889	T	T
B4GALT4	ENST00000359213	0.006816	0.006816	T	T
B4GALT4	ENST00000471675	0.02552	0.02552	T	T
B4GALT7	ENST00000507061	0.006295	0.006295	T	T
B9D1	ENST00000261499	0.0005837	0.0005837	T	T
B9D1	ENST00000268841	0.0005837	0.0005837	T	T
B9D1	ENST00000395615	0.0005837	0.0005837	T	T
B9D1	ENST00000395616	0.0005837	0.0005837	T	T
B9D1	ENST00000440841	0.0005837	0.0005837	T	T
B9D1	ENST00000461069	0.0005837	0.0005837	T	T
B9D1	ENST00000477683	0.0005837	0.0005837	T	T
B9D1	ENST00000575478	0.0005837	0.0005837	T	T
B9D1	ENST00000647252	0.0005837	0.0005837	T	T
B9D1	ENST00000663089	0.0005837	0.0005837	T	T
B9D1	ENST00000671102	0.0005837	0.0005837	T	T
B9D1	ENST00000574508	0.002962	0.002962	F	T
B9D1	ENST00000646248	0.04213	0.04213	F	T
B9D1	ENST00000646248	0.05548	0.05548	F	T
BAALC	ENST00000306391	0.1249	0.1249	F	T
BAALC	ENST00000330955	0.1249	0.1249	F	T
BABAM1	ENST00000598567	0.003765	0.003765	T	T
BABAM2	ENST00000379629	0.1279	0.1279	T	T
BAG1	ENST00000379704	0.0007235	0.0007235	T	T
BAG1	ENST00000473781	0.0007235	0.0007235	T	T
BAG1	ENST00000488499	0.0007235	0.0007235	T	T
BAG1	ENST00000634734	0.0007235	0.0007235	T	T
BAG1	ENST00000635077	0.0007235	0.0007235	T	T
BAG1	ENST00000641048	0.0007235	0.0007235	T	T
BAG6	ENST00000422948	0.01465	0.01465	T	T
BAHD1	ENST00000560846	0.01044	0.01044	T	T
BAHD1	ENST00000416165	0.01322	0.01322	T	T
BAIAP2L2	ENST00000428572	0.007904	0.007904	T	T
BAMBI	ENST00000375533	0.01099	0.01099	T	T
BAMBI	ENST00000375533	0.2883	0.2883	F	T
BAMBI	ENST00000375533	0.5604	0.5604	F	T
BAMBI	ENST00000375533	0.5777	0.5777	F	T
BANK1	ENST00000444316	0.04246	0.04246	T	T
BANK1	ENST00000444316	0.4448	0.4448	F	T
BANP	ENST00000393207	0.02905	0.02905	T	T
BANP	ENST00000393207	0.1466	0.1466	F	T
BARD1	ENST00000260947	0.1083	0.1083	T	T
BARD1	ENST00000613706	0.1083	0.1083	T	T
BASP1	ENST00000322611	0.002541	0.002541	T	T
BASP1	ENST00000322611	0.01254	0.01254	F	T
BASP1	ENST00000322611	0.0883	0.0883	F	T
BASP1	ENST00000616743	0.1386	0.1386	F	T
BASP1	ENST00000616743	0.1411	0.1411	F	T
BAX	ENST00000345358	0.01206	0.01206	T	T
BAZ1A	ENST00000556314	0.03456	0.03456	T	T
BAZ1B	ENST00000404251	0.02618	0.02618	T	T
BBS1	ENST00000524705	0.002506	0.002506	T	T
BBS10	ENST00000650064	0.009469	0.009469	T	T
BBS10	ENST00000650064	0.03109	0.03109	F	T
BBS12	ENST00000542236	0.02068	0.02068	T	T
BBS12	ENST00000433287	0.02465	0.02465	F	T
BBS7	ENST00000507814	0.03093	0.03093	T	T
BBS9	ENST00000425508	0.005592	0.005592	T	T
BBS9	ENST00000442858	0.02261	0.02261	F	T
BBS9	ENST00000434373	0.02626	0.02626	T	T
BCAM	ENST00000591520	0.0002699	0.0002699	T	T
BCAN	ENST00000361588	0.00302	0.00302	T	T
BCAN	ENST00000361588	0.01007	0.01007	F	T
BCAP29	ENST00000005259	0.01289	0.01289	T	T
BCAR1	ENST00000393422	0.03486	0.03486	T	T
BCAR1	ENST00000393422	0.03902	0.03902	F	T
BCAR3	ENST00000370247	0.06402	0.06402	T	T
BCAR3	ENST00000370244	0.07144	0.07144	F	T
BCAS2	ENST00000369541	0.003377	0.003377	T	T
BCAS3	ENST00000586705	0.09386	0.09386	T	T
BCAS4	ENST00000445038	0.06183	0.06183	T	T
BCKDHB	ENST00000320393	0.3474	0.3474	T	T
BCKDHB	ENST00000320393	0.9452	0.9452	F	T
BCKDK	ENST00000394951	0.0004328	0.0004328	T	T
BCL2	ENST00000589955	0.08088	0.08088	T	T
BCL2L10	ENST00000260442	0.01815	0.01815	T	T
BCL2L10	ENST00000260442	0.01921	0.01921	F	T
BCL2L11	ENST00000432179	0.1251	0.1251	T	T
BCL2L11	ENST00000438054	0.6428	0.6428	F	T
BCL2L11	ENST00000438054	0.6448	0.6448	F	T
BCL2L13	ENST00000355028	0.002669	0.002669	T	T
BCL2L13	ENST00000355028	0.02681	0.02681	F	T
BCL2L13	ENST00000355028	0.08182	0.08182	F	T
BCL2L13	ENST00000355028	0.119	0.119	F	T
BCL2L14	ENST00000589718	0.08209	0.08209	T	T
BCL7A	ENST00000538010	0.0016	0.0016	T	T
BCL7A	ENST00000261822	0.002229	0.002229	T	T
BCL7A	ENST00000538010	0.09278	0.09278	F	T
BCL7B	ENST00000411832	0.008258	0.008258	T	T
BCL7B	ENST00000411832	0.01889	0.01889	F	T
BCL9L	ENST00000526143	0.0256	0.0256	T	T
BDH1	ENST00000358186	0.01749	0.01749	T	T
BDH1	ENST00000431056	0.01749	0.01749	T	T
BDH2	ENST00000509245	0.08113	0.08113	T	T
BDNF	ENST00000395978	0.0004938	0.0004938	T	T
BDNF	ENST00000395981	0.0004938	0.0004938	T	T
BDNF	ENST00000525950	0.0004938	0.0004938	T	T
BDNF	ENST00000532997	0.002149	0.002149	F	T
BDNF	ENST00000439476	0.01744	0.01744	T	T
BDNF	ENST00000525528	0.01744	0.01744	T	T
BDNF	ENST00000314915	0.03696	0.03696	F	T
BDNF	ENST00000314915	0.08044	0.08044	F	T
BDNF	ENST00000314915	0.1919	0.1919	F	T
BDP1	ENST00000380675	0.04711	0.04711	T	T
BDP1	ENST00000358731	0.1052	0.1052	F	T
BDP1	ENST00000358731	0.1873	0.1873	F	T
BEND3	ENST00000369042	0.04968	0.04968	T	T
BEND7	ENST00000440282	0.08664	0.08664	T	T
BEST4	ENST00000372207	0.007938	0.007938	T	T
BFAR	ENST00000562545	0.01097	0.01097	T	T
BFSP1	ENST00000536626	0.01622	0.01622	T	T
BFSP1	ENST00000536626	0.01689	0.01689	F	T
BFSP1	ENST00000377873	0.03861	0.03861	F	T
BICC1	ENST00000263103	0.03029	0.03029	T	T
BICC1	ENST00000263103	0.1373	0.1373	F	T
BICC1	ENST00000263103	0.2189	0.2189	F	T
BICC1	ENST00000263103	0.3779	0.3779	F	T
BICD1	ENST00000281474	0.009772	0.009772	T	T
BICD1	ENST00000281474	0.06412	0.06412	F	T
BICD1	ENST00000547680	0.1093	0.1093	T	T
BICD1	ENST00000281474	0.1186	0.1186	F	T
BICD1	ENST00000547680	0.1373	0.1373	F	T
BICRA	ENST00000594866	0.01597	0.01597	T	T
BICRA	ENST00000614245	0.03632	0.03632	T	T
BICRA	ENST00000594866	0.04991	0.04991	F	T
BICRAL	ENST00000614467	0.007135	0.007135	T	T
BID	ENST00000317361	0.06931	0.06931	T	T
BID	ENST00000317361	0.1154	0.1154	F	T
BIRC3	ENST00000527309	0.003427	0.003427	T	T
BIRC3	ENST00000527309	0.005314	0.005314	F	T
BIRC6	ENST00000648282	0.06694	0.06694	T	T
BIRC6	ENST00000444173	0.1387	0.1387	F	T
BIRC8	ENST00000426466	0.003478	0.003478	T	T
BLACAT1	ENST00000626538	0.03438	0.03438	T	T
BLCAP	ENST00000414542	0.1258	0.1258	T	T
BLID	ENST00000560104	0.01634	0.01634	T	T
BLID	ENST00000560104	0.1235	0.1235	F	T
BLID	ENST00000560104	0.3902	0.3902	F	T
BLID	ENST00000560104	0.3909	0.3909	F	T
BLID	ENST00000560104	0.3915	0.3915	F	T
BLID	ENST00000560104	0.4093	0.4093	F	T
BLK	ENST00000529894	0.08658	0.08658	T	T
BLK	ENST00000529894	0.1108	0.1108	F	T
BLK	ENST00000529894	0.1274	0.1274	F	T
BLK	ENST00000529894	0.132	0.132	F	T
BLK	ENST00000529894	0.134	0.134	F	T
BLK	ENST00000529894	0.1463	0.1463	F	T
BLMH	ENST00000581037	0.04805	0.04805	T	T
BLOC1S5	ENST00000397457	0.0007876	0.0007876	T	T
BLVRA	ENST00000424330	0.009361	0.009361	T	T
BLVRA	ENST00000424330	0.009997	0.009997	F	T
BMP2	ENST00000378827	0.0371	0.0371	T	T
BMP2	ENST00000378827	0.04436	0.04436	F	T
BMP2	ENST00000378827	0.05637	0.05637	F	T
BMP2	ENST00000378827	0.2438	0.2438	F	T
BMP2K	ENST00000335016	0.01494	0.01494	T	T
BMP2K	ENST00000502871	0.01494	0.01494	T	T
BMP2K	ENST00000628286	0.01494	0.01494	T	T
BMP2K	ENST00000335016	0.1668	0.1668	F	T
BMP2K	ENST00000502871	0.1668	0.1668	F	T
BMP2K	ENST00000628286	0.1668	0.1668	F	T
BMP4	ENST00000609748	0.2586	0.2586	T	T
BMP4	ENST00000609748	0.5347	0.5347	F	T
BMP4	ENST00000609748	0.6636	0.6636	F	T
BMP6	ENST00000283147	0.0004258	0.0004258	T	T
BMP6	ENST00000283147	0.08157	0.08157	F	T
BMP7	ENST00000433911	0.04179	0.04179	T	T
BMP7	ENST00000433911	0.07649	0.07649	F	T
BMP7	ENST00000433911	0.07912	0.07912	F	T
BMPER	ENST00000297161	0.1484	0.1484	T	T
BMPER	ENST00000297161	0.3193	0.3193	F	T
BMPR1B	ENST00000515059	0.003935	0.003935	T	T
BMPR1B	ENST00000515059	0.01365	0.01365	F	T
BMPR1B	ENST00000515059	0.01642	0.01642	F	T
BMPR1B	ENST00000394931	0.04864	0.04864	T	T
BMPR2	ENST00000374580	0.05495	0.05495	T	T
BMT2	ENST00000297145	0.1329	0.1329	T	T
BNIP2	ENST00000267859	0.304	0.304	F	T
BNIP3L	ENST00000520409	0.00625	0.00625	T	T
BNIP3L	ENST00000380629	0.02259	0.02259	F	T
BNIP3L	ENST00000380629	0.02643	0.02643	F	T
BNIP3L	ENST00000518611	0.08974	0.08974	F	T
BNIP3L	ENST00000518611	0.09171	0.09171	F	T
BNIPL	ENST00000392802	0.009153	0.009153	T	T
BOD1	ENST00000462674	0.2843	0.2843	T	T
BOD1L1	ENST00000040738	0.003522	0.003522	T	T
BOD1L1	ENST00000040738	0.01506	0.01506	F	T
BOD1L1	ENST00000040738	0.917	0.917	F	T
BOLA3	ENST00000327428	0.01215	0.01215	T	T
BPHL	ENST00000380368	0.0004158	0.0004158	T	T
BPHL	ENST00000380379	0.0004158	0.0004158	T	T
BPIFA2	ENST00000253362	0.03063	0.03063	T	T
BPIFB1	ENST00000253354	0.01856	0.01856	T	T
BPNT2	ENST00000517461	0.01233	0.01233	T	T
BPNT2	ENST00000262644	0.2599	0.2599	F	T
BPNT2	ENST00000517461	0.2999	0.2999	F	T
BPNT2	ENST00000517461	0.4	0.4	F	T
BPNT2	ENST00000517461	0.4029	0.4029	F	T
BPNT2	ENST00000262644	0.926	0.926	F	T
BRCA1	ENST00000357654	0.02608	0.02608	T	T
BRCA1	ENST00000471181	0.02608	0.02608	T	T
BRCA1	ENST00000652672	0.02608	0.02608	T	T
BRCA1	ENST00000461574	0.05393	0.05393	T	T
BRD1	ENST00000216267	0.3186	0.3186	F	T
BRD1	ENST00000457780	0.3186	0.3186	F	T
BRD3	ENST00000371834	0.02281	0.02281	T	T
BRD4	ENST00000360016	0.003653	0.003653	T	T
BRD4	ENST00000263377	0.01593	0.01593	T	T
BRD4	ENST00000371835	0.01593	0.01593	T	T
BRD7	ENST00000394688	0.06784	0.06784	T	T
BRF1	ENST00000446501	0.03454	0.03454	T	T
BRF1	ENST00000549655	0.04647	0.04647	T	T
BRI3BP	ENST00000341446	0.008772	0.008772	T	T
BRINP1	ENST00000265922	0.1345	0.1345	T	T
BRINP1	ENST00000373964	0.2713	0.2713	F	T
BRINP1	ENST00000373964	0.641	0.641	F	T
BRINP1	ENST00000265922	0.6434	0.6434	F	T
BRINP1	ENST00000373964	0.6484	0.6484	F	T
BRINP1	ENST00000373964	0.6696	0.6696	F	T
BRINP1	ENST00000373964	0.9048	0.9048	F	T
BRINP1	ENST00000265922	0.9476	0.9476	F	T
BRINP3	ENST00000445957	0.05949	0.05949	T	T
BRIP1	ENST00000584322	0.102	0.102	T	T
BRIP1	ENST00000584322	0.1541	0.1541	F	T
BRME1	ENST00000591586	0.0004968	0.0004968	T	T
BRME1	ENST00000588115	0.006273	0.006273	T	T
BRMS1L	ENST00000551774	0.3431	0.3431	T	T
BRSK2	ENST00000382179	0.0006707	0.0006707	T	T
BRWD1	ENST00000455867	0.01695	0.01695	T	T
BSDC1	ENST00000455895	0.01952	0.01952	T	T
BSDC1	ENST00000455895	0.03138	0.03138	F	T
BSND	ENST00000651561	0.01858	0.01858	T	T
BSPH1	ENST00000344839	0.009419	0.009419	T	T
BSPH1	ENST00000344839	0.03349	0.03349	F	T
BTAF1	ENST00000544642	0.2886	0.2886	F	T
BTBD11	ENST00000415943	0.05864	0.05864	T	T
BTBD11	ENST00000420571	0.1176	0.1176	F	T
BTBD17	ENST00000375366	0.02356	0.02356	T	T
BTBD2	ENST00000587742	0.01191	0.01191	T	T
BTBD2	ENST00000588395	0.01191	0.01191	T	T
BTBD3	ENST00000254977	0.7453	0.7453	T	T
BTBD7	ENST00000553975	0.06716	0.06716	T	T
BTBD8	ENST00000342818	0.06064	0.06064	T	T
BTBD9	ENST00000403056	0.019	0.019	T	T
BTBD9	ENST00000497373	0.06143	0.06143	T	T
BTBD9	ENST00000408958	0.233	0.233	F	T
BTBD9	ENST00000408958	0.2969	0.2969	F	T
BTC	ENST00000395743	0.02973	0.02973	T	T
BTC	ENST00000395743	0.1132	0.1132	F	T
BTD	ENST00000482824	0.1332	0.1332	T	T
BTG1	ENST00000552315	0.7394	0.7394	F	T
BTG2	ENST00000290551	0.01755	0.01755	T	T
BTG2	ENST00000290551	0.05694	0.05694	F	T
BTN3A2	ENST00000396934	0.0744	0.0744	T	T
BTN3A2	ENST00000508906	0.0744	0.0744	T	T
BTN3A2	ENST00000532865	0.0744	0.0744	T	T
BTRC	ENST00000370183	0.05232	0.05232	T	T
BTRC	ENST00000393441	0.1134	0.1134	F	T
BTRC	ENST00000393441	0.1146	0.1146	F	T
BTRC	ENST00000393441	0.1154	0.1154	F	T
BTRC	ENST00000393441	0.1177	0.1177	F	T
BTRC	ENST00000393441	0.1197	0.1197	F	T
BTRC	ENST00000370183	0.1279	0.1279	F	T
BUB1B	ENST00000412359	0.03708	0.03708	T	T
BUB3	ENST00000407911	0.37	0.37	F	T
BUB3	ENST00000407911	0.4029	0.4029	F	T
BUD13	ENST00000260210	0.2585	0.2585	T	T
BUD13	ENST00000375445	0.2585	0.2585	T	T
BUD13	ENST00000260210	0.3842	0.3842	F	T
BUD13	ENST00000375445	0.3842	0.3842	F	T
BUD13	ENST00000260210	0.6421	0.6421	F	T
BUD13	ENST00000375445	0.6421	0.6421	F	T
BUD13	ENST00000260210	0.9123	0.9123	F	T
BUD13	ENST00000375445	0.9123	0.9123	F	T
BUD23	ENST00000423497	0.0014	0.0014	T	T
BVES	ENST00000446408	0.1154	0.1154	T	T
BZW1	ENST00000359893	0.003966	0.003966	T	T
BZW2	ENST00000407633	0.005487	0.005487	T	T
BZW2	ENST00000407633	0.006281	0.006281	F	T
C1GALT1	ENST00000223122	0.02439	0.02439	T	T
C1GALT1	ENST00000402468	0.03218	0.03218	F	T
C1GALT1	ENST00000429911	0.03342	0.03342	T	T
C1GALT1	ENST00000429911	0.03521	0.03521	F	T
C1GALT1	ENST00000429911	0.2293	0.2293	F	T
C1QL2	ENST00000272520	0.1633	0.1633	T	T
C1QL2	ENST00000272520	0.1811	0.1811	F	T
C1QL2	ENST00000272520	0.182	0.182	F	T
C1QL3	ENST00000298943	0.07998	0.07998	T	T
C1QL3	ENST00000298943	0.08316	0.08316	F	T
C1QTNF12	ENST00000330388	0.006695	0.006695	T	T
C1QTNF3	ENST00000382065	0.5064	0.5064	T	T
C1QTNF4	ENST00000302514	0.0121	0.0121	T	T
C1QTNF7	ENST00000397700	0.2791	0.2791	T	T
C1R	ENST00000649804	0.01775	0.01775	T	T
C1S	ENST00000406697	0.01097	0.01097	T	T
C1S	ENST00000406697	0.02415	0.02415	F	T
C1S	ENST00000328916	0.0265	0.0265	T	T
C2	ENST00000442278	0.001196	0.001196	T	T
C2CD2	ENST00000329623	0.006577	0.006577	T	T
C2CD3	ENST00000414160	0.03786	0.03786	T	T
C2CD4B	ENST00000380392	0.3747	0.3747	T	T
C2CD4B	ENST00000380392	0.3876	0.3876	F	T
C3AR1	ENST00000546241	0.01569	0.01569	T	T
C4BPA	ENST00000421786	0.1087	0.1087	T	T
C5AR1	ENST00000594787	0.01784	0.01784	T	T
C8A	ENST00000361249	0.09628	0.09628	T	T
C8B	ENST00000535057	0.07026	0.07026	T	T
C8B	ENST00000543257	0.07026	0.07026	T	T
C8B	ENST00000371237	0.09364	0.09364	F	T
C8B	ENST00000535057	0.09975	0.09975	F	T
C8B	ENST00000543257	0.09975	0.09975	F	T
C8B	ENST00000535057	0.1289	0.1289	F	T
C8B	ENST00000543257	0.1289	0.1289	F	T
C8B	ENST00000535057	0.1579	0.1579	F	T
C8B	ENST00000543257	0.1579	0.1579	F	T
C8B	ENST00000535057	0.2895	0.2895	F	T
C8B	ENST00000543257	0.2895	0.2895	F	T
CA10	ENST00000575097	0.1256	0.1256	T	T
CA10	ENST00000442502	0.348	0.348	T	T
CA10	ENST00000575097	0.4288	0.4288	F	T
CA12	ENST00000344366	0.02572	0.02572	T	T
CA12	ENST00000178638	0.06428	0.06428	F	T
CA12	ENST00000422263	0.06428	0.06428	F	T
CA12	ENST00000344366	0.0826	0.0826	F	T
CA2	ENST00000285379	0.1491	0.1491	T	T
CA5A	ENST00000649794	0.06422	0.06422	T	T
CA5A	ENST00000649794	0.06662	0.06662	F	T
CA6	ENST00000549778	0.01547	0.01547	T	T
CA6	ENST00000549778	0.02434	0.02434	F	T
CA8	ENST00000317995	0.6074	0.6074	T	T
CA8	ENST00000317995	0.6266	0.6266	F	T
CAAP1	ENST00000625311	0.2987	0.2987	T	T
CAAP1	ENST00000625311	0.5102	0.5102	F	T
CAB39	ENST00000614925	0.05354	0.05354	T	T
CAB39	ENST00000614925	0.0548	0.0548	F	T
CABCOCO1	ENST00000389639	0.01091	0.01091	T	T
CABCOCO1	ENST00000330194	0.1114	0.1114	F	T
CABCOCO1	ENST00000648843	0.1114	0.1114	F	T
CABCOCO1	ENST00000389639	0.201	0.201	F	T
CABIN1	ENST00000337989	0.1251	0.1251	F	T
CABP1	ENST00000453000	0.02626	0.02626	T	T
CABP7	ENST00000216144	0.03448	0.03448	T	T
CABP7	ENST00000216144	0.03528	0.03528	F	T
CABS1	ENST00000273936	0.002402	0.002402	T	T
CABYR	ENST00000582229	0.001635	0.001635	T	T
CABYR	ENST00000399496	0.01839	0.01839	T	T
CABYR	ENST00000399496	0.0197	0.0197	F	T
CACHD1	ENST00000651257	0.0003669	0.0003669	T	T
CACHD1	ENST00000650260	0.001167	0.001167	T	T
CACNA1A	ENST00000637297	0.003321	0.003321	T	T
CACNA1A	ENST00000637297	0.005767	0.005767	F	T
CACNA1A	ENST00000637297	0.008256	0.008256	F	T
CACNA1A	ENST00000637297	0.01248	0.01248	F	T
CACNA1A	ENST00000637297	0.02897	0.02897	F	T
CACNA1A	ENST00000637297	0.03184	0.03184	F	T
CACNA1A	ENST00000585802	0.05085	0.05085	F	T
CACNA1A	ENST00000636473	0.05085	0.05085	F	T
CACNA1B	ENST00000371372	0.02091	0.02091	T	T
CACNA1B	ENST00000413253	0.03002	0.03002	T	T
CACNA1B	ENST00000413253	0.5822	0.5822	F	T
CACNA1B	ENST00000413253	0.6316	0.6316	F	T
CACNA1B	ENST00000413253	0.6341	0.6341	F	T
CACNA1C	ENST00000327702	0.2161	0.2161	T	T
CACNA1C	ENST00000344100	0.2161	0.2161	T	T
CACNA1C	ENST00000347598	0.2161	0.2161	T	T
CACNA1C	ENST00000399591	0.2161	0.2161	T	T
CACNA1C	ENST00000399595	0.2161	0.2161	T	T
CACNA1C	ENST00000399597	0.2161	0.2161	T	T
CACNA1C	ENST00000399601	0.2161	0.2161	T	T
CACNA1C	ENST00000399603	0.2161	0.2161	T	T
CACNA1C	ENST00000399606	0.2161	0.2161	T	T
CACNA1C	ENST00000399617	0.2161	0.2161	T	T
CACNA1C	ENST00000399621	0.2161	0.2161	T	T
CACNA1C	ENST00000399629	0.2161	0.2161	T	T
CACNA1C	ENST00000399634	0.2161	0.2161	T	T
CACNA1C	ENST00000399637	0.2161	0.2161	T	T
CACNA1C	ENST00000399638	0.2161	0.2161	T	T
CACNA1C	ENST00000399641	0.2161	0.2161	T	T
CACNA1C	ENST00000399644	0.2161	0.2161	T	T
CACNA1C	ENST00000399649	0.2161	0.2161	T	T
CACNA1C	ENST00000402845	0.2161	0.2161	T	T
CACNA1C	ENST00000406454	0.2161	0.2161	T	T
CACNA1C	ENST00000465278	0.3339	0.3339	T	T
CACNA1C	ENST00000327702	0.4916	0.4916	F	T
CACNA1C	ENST00000344100	0.4916	0.4916	F	T
CACNA1C	ENST00000347598	0.4916	0.4916	F	T
CACNA1C	ENST00000399591	0.4916	0.4916	F	T
CACNA1C	ENST00000399595	0.4916	0.4916	F	T
CACNA1C	ENST00000399597	0.4916	0.4916	F	T
CACNA1C	ENST00000399601	0.4916	0.4916	F	T
CACNA1C	ENST00000399603	0.4916	0.4916	F	T
CACNA1C	ENST00000399606	0.4916	0.4916	F	T
CACNA1C	ENST00000399617	0.4916	0.4916	F	T
CACNA1C	ENST00000399621	0.4916	0.4916	F	T
CACNA1C	ENST00000399629	0.4916	0.4916	F	T
CACNA1C	ENST00000399634	0.4916	0.4916	F	T
CACNA1C	ENST00000399637	0.4916	0.4916	F	T
CACNA1C	ENST00000399638	0.4916	0.4916	F	T
CACNA1C	ENST00000399641	0.4916	0.4916	F	T
CACNA1C	ENST00000399644	0.4916	0.4916	F	T
CACNA1C	ENST00000399649	0.4916	0.4916	F	T
CACNA1C	ENST00000402845	0.4916	0.4916	F	T
CACNA1C	ENST00000406454	0.4916	0.4916	F	T
CACNA1D	ENST00000637424	0.01591	0.01591	T	T
CACNA1D	ENST00000638129	0.06666	0.06666	T	T
CACNA1D	ENST00000637424	0.07165	0.07165	F	T
CACNA1E	ENST00000367573	0.05696	0.05696	T	T
CACNA1I	ENST00000401624	0.0008223	0.0008223	T	T
CACNA1I	ENST00000402142	0.0008223	0.0008223	T	T
CACNA1I	ENST00000404898	0.0008223	0.0008223	T	T
CACNA1I	ENST00000407673	0.0008223	0.0008223	T	T
CACNA1I	ENST00000401624	0.003259	0.003259	F	T
CACNA1I	ENST00000402142	0.003259	0.003259	F	T
CACNA1I	ENST00000404898	0.003259	0.003259	F	T
CACNA1I	ENST00000407673	0.003259	0.003259	F	T
CACNA1I	ENST00000401624	0.07995	0.07995	F	T
CACNA1I	ENST00000402142	0.07995	0.07995	F	T
CACNA1I	ENST00000404898	0.07995	0.07995	F	T
