Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
FGFR3	ENST00000440486	0.01308	0.01308	T	T
FICD	ENST00000552695	0.1068	0.1068	T	T
FLNB	ENST00000466455	0.003064	0.003064	T	T
FMNL3	ENST00000550424	0.01725	0.01725	T	T
FNDC9	ENST00000520782	0.06762	0.06762	T	T
FOXO3B	ENST00000443457	0.0277	0.0277	T	T
FRG2C	ENST00000308062	0.008742	0.008742	T	T
FRG2C	ENST00000464571	0.008742	0.008742	T	T
FRK	ENST00000606080	0.6662	0.6662	T	T
FRMD1	ENST00000336070	0.04682	0.04682	T	T
FRMD4A	ENST00000477221	0.04729	0.04729	T	T
FRMD8	ENST00000525156	0.1052	0.1052	T	T
FSBP	ENST00000611249	0.02149	0.02149	T	T
FUT10	ENST00000518672	0.2382	0.2382	T	T
FUT6	ENST00000592563	0.008596	0.008596	T	T
FUT8	ENST00000360689	0.05881	0.05881	T	T
FXYD5	ENST00000392217	0.009116	0.009116	T	T
FYN	ENST00000523574	0.01301	0.01301	T	T
FZR1	ENST00000313639	0.002348	0.002348	T	T
FZR1	ENST00000395095	0.002348	0.002348	T	T
GABBR2	ENST00000637717	0.1392	0.1392	T	T
GABPB2	ENST00000368916	0.009397	0.009397	T	T
GABRP	ENST00000519598	0.06219	0.06219	T	T
GADD45B	ENST00000587887	0.1289	0.1289	T	T
GADD45B	ENST00000593043	0.1289	0.1289	T	T
GADD45G	ENST00000375769	0.8432	0.8432	T	T
GALNT10	ENST00000377661	0.04901	0.04901	T	T
GALNT13	ENST00000392825	0.1842	0.1842	T	T
GALNT18	ENST00000227756	0.000969	0.000969	T	T
GALNTL5	ENST00000616416	0.06611	0.06611	T	T
GALNTL6	ENST00000511251	0.8347	0.8347	T	T
GAN	ENST00000648994	0.002108	0.002108	T	T
GATAD2A	ENST00000404158	0.008102	0.008102	T	T
GATAD2A	ENST00000444839	0.04947	0.04947	T	T
GATB	ENST00000263985	0.5194	0.5194	T	T
GC	ENST00000513476	0.03225	0.03225	T	T
GCSAM	ENST00000487901	0.0175	0.0175	T	T
GDI2	ENST00000380127	0.02687	0.02687	T	T
GEN1	ENST00000532257	0.01375	0.01375	T	T
GGCX	ENST00000233838	0.01271	0.01271	T	T
GIPC2	ENST00000370759	0.2048	0.2048	T	T
GLDC	ENST00000321612	0.07188	0.07188	T	T
GNAI1	ENST00000648663	0.1248	0.1248	T	T
GNAS	ENST00000313949	0.01393	0.01393	T	T
GNB4	ENST00000468623	0.01198	0.01198	T	T
GOLGA6D	ENST00000618219	0.002182	0.002182	T	T
GOLPH3	ENST00000265070	0.02086	0.02086	T	T
GOT1	ENST00000370508	0.03332	0.03332	T	T
GPAM	ENST00000369425	0.2379	0.2379	T	T
GPATCH8	ENST00000591680	0.04005	0.04005	T	T
GPC1	ENST00000264039	0.2251	0.2251	T	T
GPC5	ENST00000377067	0.1867	0.1867	T	T
GPCPD1	ENST00000418646	0.1531	0.1531	T	T
GPER1	ENST00000401670	0.003686	0.003686	T	T
GPN1	ENST00000610189	0.007088	0.007088	T	T
GPR12	ENST00000405846	0.1344	0.1344	T	T
GPR153	ENST00000377893	0.06995	0.06995	T	T
GRAP2	ENST00000420971	0.02082	0.02082	T	T
GREB1L	ENST00000579454	0.04782	0.04782	T	T
GRIA1	ENST00000518142	0.7088	0.7088	F	T
GRIA2	ENST00000510854	0.1673	0.1673	T	T
GRID2	ENST00000611049	0.07535	0.07535	T	T
GRIN2A	ENST00000535259	0.3729	0.3729	T	T
GRK4	ENST00000345167	0.002666	0.002666	T	T
GRK4	ENST00000504933	0.002666	0.002666	T	T
GRM7	ENST00000448328	0.7142	0.7142	T	T
GTF2E1	ENST00000283875	0.05681	0.05681	T	T
GTF2E1	ENST00000492959	0.05681	0.05681	T	T
GTPBP4	ENST00000360803	0.05191	0.05191	T	T
GUCA1C	ENST00000261047	0.1632	0.1632	T	T
GULP1	ENST00000451191	0.1515	0.1515	T	T
GXYLT1	ENST00000398675	0.04716	0.04716	T	T
GYPC	ENST00000259254	0.9512	0.9512	T	T
GZMB	ENST00000382540	0.09679	0.09679	T	T
H3C13	ENST00000331491	0.001525	0.001525	T	T
HASPIN	ENST00000325418	0.01488	0.01488	T	T
HCN1	ENST00000634658	0.6002	0.6002	T	T
HCN1	ENST00000634658	0.6298	0.6298	F	T
HCN1	ENST00000634658	0.6485	0.6485	F	T
HCN1	ENST00000634658	0.716	0.716	F	T
HCN1	ENST00000634658	0.9174	0.9174	F	T
HCN1	ENST00000634658	0.9449	0.9449	F	T
HCN1	ENST00000634658	0.9531	0.9531	F	T
HDAC4	ENST00000430200	0.1194	0.1194	T	T
HEBP2	ENST00000367697	0.009019	0.009019	T	T
HECW1	ENST00000429529	0.04694	0.04694	T	T
HERC4	ENST00000277817	0.009735	0.009735	T	T
HGF	ENST00000421558	0.1639	0.1639	T	T
HGFAC	ENST00000511533	0.01833	0.01833	T	T
HGSNAT	ENST00000521576	0.5392	0.5392	T	T
HGSNAT	ENST00000521576	0.5447	0.5447	F	T
HGSNAT	ENST00000521576	0.679	0.679	F	T
HGSNAT	ENST00000521576	0.6866	0.6866	F	T
HGSNAT	ENST00000521576	0.6903	0.6903	F	T
HGSNAT	ENST00000521576	0.7865	0.7865	F	T
HGSNAT	ENST00000521576	0.9489	0.9489	F	T
HGSNAT	ENST00000521576	0.9597	0.9597	F	T
HHIP	ENST00000296575	0.423	0.423	T	T
HHLA2	ENST00000467761	0.004276	0.004276	T	T
HIBCH	ENST00000359678	0.02259	0.02259	T	T
HID1	ENST00000318565	0.01027	0.01027	T	T
HIP1	ENST00000336926	0.1231	0.1231	T	T
HIP1	ENST00000434438	0.1231	0.1231	T	T
HK3	ENST00000514058	0.003173	0.003173	T	T
HLA-E	ENST00000376630	0.02769	0.02769	T	T
HMGN4	ENST00000377575	0.02503	0.02503	T	T
HNRNPU	ENST00000640218	4.2e-05	4.2e-05	T	T
HPD	ENST00000289004	0.04224	0.04224	T	T
HPS3	ENST00000296051	0.02818	0.02818	T	T
HPSE2	ENST00000370546	0.4846	0.4846	F	T
HPSE2	ENST00000614306	0.4846	0.4846	F	T
HS3ST3A1	ENST00000284110	0.1179	0.1179	T	T
HS6ST1	ENST00000259241	0.4997	0.4997	T	T
HS6ST3	ENST00000620595	0.4674	0.4674	T	T
HSBP1	ENST00000570259	0.06723	0.06723	T	T
HSBP1	ENST00000433866	0.942	0.942	F	T
HSD17B12	ENST00000531185	0.05516	0.05516	T	T
HSD17B13	ENST00000328546	0.07286	0.07286	T	T
HTR5A	ENST00000287907	0.1021	0.1021	T	T
HTR5A	ENST00000287907	0.1455	0.1455	F	T
HUNK	ENST00000439107	0.2256	0.2256	T	T
IDO2	ENST00000502986	0.01362	0.01362	T	T
IFNG	ENST00000229135	0.01561	0.01561	T	T
IFNL2	ENST00000331982	0.01587	0.01587	T	T
IGF1	ENST00000644491	0.06442	0.06442	T	T
IGFBP7	ENST00000295666	0.5731	0.5731	T	T
IGFBP7	ENST00000514062	0.5731	0.5731	T	T
IGFL4	ENST00000601672	0.03081	0.03081	T	T
IKBKB	ENST00000416505	0.04438	0.04438	T	T
IKBKB	ENST00000520810	0.04438	0.04438	T	T
IKBKB	ENST00000629753	0.04438	0.04438	T	T
IKBKB	ENST00000649612	0.04438	0.04438	T	T
IL17RA	ENST00000319363	0.07184	0.07184	T	T
IL17RA	ENST00000612619	0.07184	0.07184	T	T
IL1RN	ENST00000409930	0.02456	0.02456	T	T
IL20	ENST00000367098	0.01191	0.01191	T	T
IL20RB	ENST00000329582	0.4431	0.4431	T	T
ILF3	ENST00000593061	0.007486	0.007486	T	T
INHBB	ENST00000295228	0.3422	0.3422	T	T
INKA2	ENST00000357260	0.01188	0.01188	T	T
INO80	ENST00000616814	0.05009	0.05009	T	T
INPP4B	ENST00000514525	0.003523	0.003523	T	T
INSYN1	ENST00000379822	0.03343	0.03343	T	T
INSYN2A	ENST00000424811	0.1875	0.1875	T	T
INTS2	ENST00000617492	0.01329	0.01329	T	T
IP6K2	ENST00000450045	0.01227	0.01227	T	T
IPO13	ENST00000372343	0.009068	0.009068	T	T
IPO8	ENST00000358724	0.000614	0.000614	T	T
IQCM	ENST00000636414	0.2244	0.2244	T	T
IQCM	ENST00000636793	0.2244	0.2244	T	T
IQGAP3	ENST00000361170	0.06031	0.06031	T	T
ITGA1	ENST00000282588	0.5279	0.5279	T	T
ITGA4	ENST00000339307	0.4554	0.4554	T	T
IZUMO1R	ENST00000328458	0.1572	0.1572	T	T
KANSL1	ENST00000640636	0.1037	0.1037	T	T
KAT8	ENST00000537402	0.003289	0.003289	T	T
KATNA1	ENST00000335647	0.00012	0.00012	T	T
KCNA2	ENST00000640956	0.05674	0.05674	T	T
KCNA2	ENST00000640956	0.05689	0.05689	F	T
KCNA4	ENST00000328224	0.09409	0.09409	T	T
KCNB1	ENST00000635878	0.01874	0.01874	T	T
KCNB1	ENST00000635878	0.1492	0.1492	F	T
KCND3	ENST00000302127	0.005574	0.005574	T	T
KCND3	ENST00000315987	0.005574	0.005574	T	T
KCND3	ENST00000302127	0.00586	0.00586	F	T
KCND3	ENST00000315987	0.00586	0.00586	F	T
KCNG3	ENST00000394973	0.1028	0.1028	T	T
KCNH8	ENST00000328405	0.1861	0.1861	T	T
KCNH8	ENST00000328405	0.3467	0.3467	F	T
KCNIP4	ENST00000382152	0.008167	0.008167	T	T
KCNJ16	ENST00000591891	0.1532	0.1532	T	T
KCNJ3	ENST00000651198	0.09318	0.09318	T	T
KCNJ3	ENST00000295101	0.3874	0.3874	F	T
KCNK1	ENST00000366621	0.2213	0.2213	T	T
KCNMA1	ENST00000354353	0.2161	0.2161	T	T
KCNMA1	ENST00000406533	0.2161	0.2161	T	T
KCNS3	ENST00000419802	0.1125	0.1125	T	T
KCNT1	ENST00000637082	0.1031	0.1031	T	T
KCTD7	ENST00000639828	0.3337	0.3337	F	T
KDF1	ENST00000616918	0.02646	0.02646	T	T
KDM4C	ENST00000420847	0.3217	0.3217	T	T
KDM5B	ENST00000648676	0.009357	0.009357	T	T
KDR	ENST00000263923	0.3896	0.3896	T	T
KHDC1L	ENST00000370388	0.07304	0.07304	T	T
KHDRBS2	ENST00000281156	0.1239	0.1239	T	T
KHDRBS2	ENST00000281156	0.1727	0.1727	F	T
KHDRBS2	ENST00000281156	0.1778	0.1778	F	T
KHDRBS2	ENST00000281156	0.6985	0.6985	F	T
KIAA0930	ENST00000391627	0.005352	0.005352	T	T
KIF17	ENST00000375044	0.009627	0.009627	T	T
KIF2B	ENST00000268919	0.8944	0.8944	T	T
KIF2C	ENST00000452259	0.006695	0.006695	T	T
KIFC3	ENST00000565270	0.0104	0.0104	T	T
KIR3DL3	ENST00000291860	0.03908	0.03908	T	T
KIT	ENST00000288135	0.2794	0.2794	T	T
KIT	ENST00000412167	0.2794	0.2794	T	T
KLHDC8B	ENST00000332780	0.002128	0.002128	T	T
KLHL21	ENST00000463043	0.0002289	0.0002289	T	T
KLHL21	ENST00000467612	0.0002289	0.0002289	T	T
KLK10	ENST00000358789	0.009861	0.009861	T	T
KLK8	ENST00000600767	0.001054	0.001054	T	T
KMT2E	ENST00000473063	0.009973	0.009973	T	T
KRR1	ENST00000229214	0.3415	0.3415	T	T
KRT24	ENST00000264651	0.02067	0.02067	T	T
KRTAP11-1	ENST00000332378	0.01594	0.01594	T	T
KRTAP4-12	ENST00000394014	0.002615	0.002615	T	T
KRTAP8-1	ENST00000329621	0.006465	0.006465	T	T
KSR2	ENST00000425217	0.2472	0.2472	T	T
KYNU	ENST00000375773	0.6421	0.6421	T	T
L2HGDH	ENST00000555610	0.008781	0.008781	T	T
LAMA2	ENST00000617695	0.08264	0.08264	T	T
LAMA2	ENST00000618192	0.08264	0.08264	T	T
LAMB2	ENST00000305544	0.00299	0.00299	T	T
LAPTM4A	ENST00000175091	0.09967	0.09967	T	T
LAPTM4A	ENST00000175091	0.1003	0.1003	F	T
LARGE1	ENST00000434071	0.000292	0.000292	T	T
LCA5	ENST00000369846	0.2987	0.2987	T	T
LCA5	ENST00000392959	0.2987	0.2987	T	T
LCMT1	ENST00000570981	0.0133	0.0133	T	T
LDB2	ENST00000506732	0.256	0.256	T	T
LDB2	ENST00000507464	0.2739	0.2739	T	T
LGALS9	ENST00000578944	0.1475	0.1475	T	T
LGR6	ENST00000367278	0.02588	0.02588	T	T
LIMS4	ENST00000632897	0.2023	0.2023	T	T
LIN7C	ENST00000278193	0.0433	0.0433	T	T
LIN7C	ENST00000524596	0.0433	0.0433	T	T
LMBR1L	ENST00000550137	0.000129	0.000129	T	T
LMBRD1	ENST00000649970	0.02409	0.02409	T	T
LMO4	ENST00000370544	0.3173	0.3173	T	T
LNPK	ENST00000445472	0.06022	0.06022	T	T
LNPK	ENST00000392540	0.3493	0.3493	F	T
LNX1	ENST00000263925	0.006155	0.006155	T	T
LOXL1	ENST00000261921	0.001388	0.001388	T	T
LPL	ENST00000520959	0.03548	0.03548	T	T
LPO	ENST00000582328	0.002362	0.002362	T	T
LPO	ENST00000582328	0.002567	0.002567	F	T
LPP	ENST00000454789	0.04759	0.04759	T	T
LRATD2	ENST00000652209	0.1212	0.1212	T	T
LRCH1	ENST00000389798	0.005554	0.005554	T	T
LRCOL1	ENST00000376608	0.08216	0.08216	T	T
LRFN5	ENST00000554171	0.3314	0.3314	T	T
LRGUK	ENST00000285928	0.2508	0.2508	T	T
LRGUK	ENST00000645682	0.2508	0.2508	T	T
LRP8	ENST00000668071	0.03879	0.03879	T	T
LRRC37A3	ENST00000581368	0.05797	0.05797	T	T
LRRC4	ENST00000476782	0.1692	0.1692	T	T
LRRC8B	ENST00000449440	0.1325	0.1325	T	T
LRRD1	ENST00000437357	0.00398	0.00398	T	T
LSM3	ENST00000306024	0.08298	0.08298	F	T
LTC4S	ENST00000292596	0.03066	0.03066	T	T
LUC7L	ENST00000442701	0.003762	0.003762	T	T
LUC7L	ENST00000337351	0.00407	0.00407	T	T
LUC7L	ENST00000397783	0.00407	0.00407	T	T
LYPD6	ENST00000414420	0.069	0.069	T	T
LYPD6	ENST00000651933	0.069	0.069	T	T
LYRM2	ENST00000520318	0.06942	0.06942	T	T
LYSMD4	ENST00000332728	0.1162	0.1162	T	T
LYSMD4	ENST00000545021	0.1162	0.1162	T	T
MACROD2	ENST00000378058	0.03728	0.03728	T	T
MAGI1	ENST00000479287	0.7405	0.7405	T	T
MAGI3	ENST00000369611	0.01269	0.01269	T	T
MAGI3	ENST00000307546	0.05972	0.05972	F	T
MALRD1	ENST00000454679	0.3734	0.3734	T	T
MALRD1	ENST00000454679	0.3769	0.3769	F	T
MAML3	ENST00000502696	0.1973	0.1973	T	T
MAP10	ENST00000418460	0.1124	0.1124	T	T
MAP1LC3C	ENST00000357246	0.3256	0.3256	T	T
MAP1LC3C	ENST00000357246	0.3259	0.3259	F	T
MAP2K2	ENST00000262948	0.0002549	0.0002549	T	T
MAP2K2	ENST00000394867	0.0002549	0.0002549	T	T
MAP3K21	ENST00000366624	0.01847	0.01847	T	T
MAP7	ENST00000354570	0.1203	0.1203	T	T
MAP7	ENST00000616617	0.1203	0.1203	T	T
MAP7	ENST00000618822	0.1203	0.1203	T	T
MAP7	ENST00000354570	0.1205	0.1205	F	T
MAP7	ENST00000616617	0.1205	0.1205	F	T
MAP7	ENST00000618822	0.1205	0.1205	F	T
MAPKAP1	ENST00000373498	0.009965	0.009965	T	T
MARVELD3	ENST00000567501	0.01791	0.01791	T	T
MAST2	ENST00000372009	0.03742	0.03742	T	T
MB21D2	ENST00000392452	0.04041	0.04041	T	T
MC4R	ENST00000299766	0.4071	0.4071	T	T
MCCD1	ENST00000376191	0.02734	0.02734	T	T
MCF2L2	ENST00000473233	0.02425	0.02425	T	T
MCHR2	ENST00000369212	0.04496	0.04496	T	T
MCM3	ENST00000229854	0.0003069	0.0003069	T	T
MCM3	ENST00000419835	0.0003069	0.0003069	T	T
MCM3	ENST00000616552	0.0003069	0.0003069	T	T
MEAF6	ENST00000373074	0.03095	0.03095	T	T
MED10	ENST00000255764	0.2093	0.2093	T	T
MED16	ENST00000607471	0.01451	0.01451	T	T
MEGF6	ENST00000491842	0.006727	0.006727	T	T
MEGF6	ENST00000491842	0.006964	0.006964	F	T
MEGF6	ENST00000491842	0.007345	0.007345	F	T
MEGF8	ENST00000598762	0.006563	0.006563	T	T
MELK	ENST00000536329	0.1698	0.1698	T	T
MELK	ENST00000536860	0.1698	0.1698	T	T
MELK	ENST00000541717	0.1698	0.1698	T	T
MELK	ENST00000543751	0.1698	0.1698	T	T
MEMO1	ENST00000379383	0.1578	0.1578	T	T
MEPE	ENST00000424957	0.01617	0.01617	T	T
METTL16	ENST00000263092	0.0007569	0.0007569	T	T
METTL16	ENST00000576976	0.03622	0.03622	F	T
METTL9	ENST00000567404	0.1283	0.1283	T	T
MGLL	ENST00000493611	0.02597	0.02597	T	T
MICAL3	ENST00000441493	0.0006349	0.0006349	T	T
MICALL2	ENST00000297508	0.1013	0.1013	T	T
MICU1	ENST00000398763	0.1554	0.1554	T	T
MINK1	ENST00000664602	0.01993	0.01993	T	T
MINK1	ENST00000664602	0.02035	0.02035	F	T
MKI67	ENST00000368654	0.937	0.937	T	T
MLH1	ENST00000413740	0.01778	0.01778	T	T
MLH1	ENST00000450420	0.01778	0.01778	T	T
MMS22L	ENST00000275053	0.7182	0.7182	T	T
MMS22L	ENST00000275053	0.8958	0.8958	F	T
MOB1B	ENST00000396051	0.02379	0.02379	T	T
MOB3A	ENST00000357066	0.000101	0.000101	T	T
MORF4L1	ENST00000379535	0.008487	0.008487	T	T
MORF4L1	ENST00000379535	0.16	0.16	F	T
MORN1	ENST00000449373	0.03283	0.03283	T	T
MPC2	ENST00000271373	0.1134	0.1134	F	T
MPP4	ENST00000447335	0.03491	0.03491	T	T
MPP4	ENST00000447335	0.03565	0.03565	F	T
MPPED1	ENST00000417669	0.012	0.012	T	T
MRGPRX1	ENST00000526914	0.01052	0.01052	T	T
MRGPRX1	ENST00000302797	0.09449	0.09449	F	T
MRPS22	ENST00000495225	0.003717	0.003717	T	T
MRPS24	ENST00000317534	0.00918	0.00918	T	T
MRPS24	ENST00000418740	0.00918	0.00918	T	T
MRPS30	ENST00000507110	0.6236	0.6236	T	T
MRPS6	ENST00000399312	0.1412	0.1412	T	T
MRPS6	ENST00000399312	0.1415	0.1415	F	T
MRTFB	ENST00000573434	0.008135	0.008135	T	T
MRTFB	ENST00000572567	0.04272	0.04272	T	T
MRTFB	ENST00000572567	0.04305	0.04305	F	T
MSI2	ENST00000579180	0.1467	0.1467	T	T
MSL1	ENST00000398532	0.007264	0.007264	T	T
MTERF1	ENST00000425936	0.6114	0.6114	F	T
MTHFD2L	ENST00000433372	0.001777	0.001777	T	T
MTMR3	ENST00000401950	0.0121	0.0121	T	T
MTMR9	ENST00000526292	0.001246	0.001246	T	T
MTRFR	ENST00000366329	0.007704	0.007704	T	T
MUC4	ENST00000346145	0.005595	0.005595	T	T
MUC4	ENST00000349607	0.005595	0.005595	T	T
MYEOV	ENST00000308946	0.08432	0.08432	T	T
MYEOV	ENST00000441339	0.08432	0.08432	T	T
MYL10	ENST00000223167	0.0729	0.0729	T	T
MYL12B	ENST00000237500	0.000165	0.000165	T	T
MYL12B	ENST00000581193	0.000395	0.000395	T	T
MYLK	ENST00000475616	0.003711	0.003711	T	T
MYMX	ENST00000573382	0.0512	0.0512	T	T
MYO10	ENST00000505695	0.08611	0.08611	T	T
MYO1B	ENST00000427152	0.01668	0.01668	T	T
MYO1F	ENST00000613525	0.002958	0.002958	T	T
MYO6	ENST00000369981	0.04031	0.04031	T	T
MYORG	ENST00000297625	0.000281	0.000281	T	T
MYPOP	ENST00000322217	0.006412	0.006412	T	T
MYRIP	ENST00000539167	0.2	0.2	T	T
MZT2A	ENST00000309451	0.01405	0.01405	T	T
NAA40	ENST00000542163	0.0274	0.0274	T	T
NACA	ENST00000550920	0.01943	0.01943	T	T
NACC2	ENST00000371753	0.06106	0.06106	T	T
NALCN	ENST00000376200	0.5049	0.5049	T	T
NANOGP8	ENST00000528386	0.3625	0.3625	T	T
NANOGP8	ENST00000629403	0.3625	0.3625	T	T
NANS	ENST00000427646	0.002739	0.002739	T	T
NAT1	ENST00000307719	0.0348	0.0348	T	T
NAT1	ENST00000541942	0.0348	0.0348	T	T
NAT10	ENST00000531159	0.05124	0.05124	T	T
NBPF10	ENST00000612520	0.01982	0.01982	T	T
NBPF12	ENST00000439206	0.03222	0.03222	T	T
NBPF12	ENST00000579935	0.03222	0.03222	T	T
NBPF12	ENST00000613714	0.03222	0.03222	T	T
NBPF12	ENST00000617864	0.03222	0.03222	T	T
NBPF20	ENST00000392971	0.0651	0.0651	T	T
NBPF20	ENST00000392971	0.0653	0.0653	F	T
NBPF9	ENST00000621645	0.2415	0.2415	T	T
NCALD	ENST00000520690	0.02452	0.02452	T	T
NCAM1	ENST00000615112	0.5356	0.5356	T	T
NCAM1	ENST00000615285	0.5356	0.5356	T	T
NCAM1	ENST00000618266	0.5356	0.5356	T	T
NCAM1	ENST00000621518	0.5356	0.5356	T	T
NCAPG	ENST00000251496	0.003085	0.003085	T	T
NCK2	ENST00000393349	0.07608	0.07608	T	T
NCKAP5	ENST00000639875	0.3988	0.3988	T	T
NCKAP5	ENST00000640590	0.3988	0.3988	T	T
NCS1	ENST00000630865	0.02662	0.02662	T	T
NDN	ENST00000649030	0.02546	0.02546	T	T
NDUFA11	ENST00000308961	0.000198	0.000198	T	T
NDUFA11	ENST00000418389	0.000198	0.000198	T	T
NDUFA11	ENST00000592634	0.000198	0.000198	T	T
NDUFA13	ENST00000428459	0.000516	0.000516	T	T
NDUFAF1	ENST00000560978	0.01257	0.01257	T	T
NDUFB4	ENST00000492739	0.04758	0.04758	T	T
NDUFS4	ENST00000506765	0.3791	0.3791	T	T
NDUFV2	ENST00000497577	0.08932	0.08932	T	T
NECAB3	ENST00000606690	0.002314	0.002314	T	T
NEFM	ENST00000221166	0.2013	0.2013	T	T
NEFM	ENST00000518131	0.2013	0.2013	T	T
NEMP1	ENST00000300128	0.007021	0.007021	T	T
NETO1	ENST00000327305	0.8128	0.8128	T	T
NEU3	ENST00000534628	0.07666	0.07666	T	T
NFAM1	ENST00000329021	0.08647	0.08647	T	T
NGF	ENST00000369512	0.0752	0.0752	T	T
NGF	ENST00000369512	0.1577	0.1577	F	T
NIBAN3	ENST00000332386	0.004525	0.004525	T	T
NIBAN3	ENST00000335393	0.004525	0.004525	T	T
NIBAN3	ENST00000595684	0.004525	0.004525	T	T
NIF3L1	ENST00000436412	0.04818	0.04818	T	T
NINL	ENST00000278886	0.03841	0.03841	T	T
NIPA2	ENST00000398014	0.01052	0.01052	T	T
NKAIN1	ENST00000373736	0.006213	0.006213	T	T
NKAIN3	ENST00000524201	0.7569	0.7569	T	T
NKD1	ENST00000268459	0.1433	0.1433	T	T
NKD2	ENST00000274150	0.04169	0.04169	T	T
NLK	ENST00000582037	0.09142	0.09142	T	T
NLRC5	ENST00000544641	0.01029	0.01029	T	T
NLRP5	ENST00000390649	0.006369	0.006369	T	T
NLRP5	ENST00000621651	0.006369	0.006369	T	T
NMNAT2	ENST00000287713	0.04615	0.04615	T	T
NMRAL1	ENST00000574733	0.0009179	0.0009179	T	T
NOCT	ENST00000280614	0.03696	0.03696	T	T
NOCT	ENST00000280614	0.3987	0.3987	F	T
NOS1	ENST00000618760	0.03828	0.03828	T	T
NOTCH2NLC	ENST00000578189	0.01497	0.01497	T	T
NPIPB12	ENST00000550665	0.1308	0.1308	T	T
NPIPB3	ENST00000521589	0.03334	0.03334	T	T
NPS	ENST00000398023	0.07172	0.07172	T	T
NPS	ENST00000398023	0.08723	0.08723	F	T
NPS	ENST00000398023	0.2823	0.2823	F	T
NPS	ENST00000398023	0.3503	0.3503	F	T
NPW	ENST00000566435	0.00982	0.00982	T	T
NREP	ENST00000450761	0.3987	0.3987	T	T
NRG1	ENST00000519240	0.3025	0.3025	T	T
NRP1	ENST00000455749	0.03282	0.03282	T	T
NRP1	ENST00000413802	0.0521	0.0521	T	T
NRXN2	ENST00000301894	0.005919	0.005919	T	T
NSA2	ENST00000515524	0.07677	0.07677	T	T
NSFL1C	ENST00000353088	0.03904	0.03904	T	T
NSMCE3	ENST00000332303	0.07117	0.07117	T	T
NSUN7	ENST00000381782	0.003911	0.003911	T	T
NTN3	ENST00000293973	0.000147	0.000147	T	T
NTPCR	ENST00000366628	0.01908	0.01908	T	T
NTRK2	ENST00000323115	0.006219	0.006219	T	T
NTRK3	ENST00000558576	0.1545	0.1545	T	T
NUAK1	ENST00000553094	0.3479	0.3479	T	T
NUDT16	ENST00000537561	0.1831	0.1831	T	T
NUF2	ENST00000271452	0.5761	0.5761	T	T
NUP160	ENST00000526870	0.1204	0.1204	T	T
NUP210L	ENST00000271854	0.001243	0.001243	T	T
NUP210L	ENST00000368559	0.001243	0.001243	T	T
NUTM2G	ENST00000372322	0.000115	0.000115	T	T
NXN	ENST00000571684	0.02283	0.02283	T	T
NXNL2	ENST00000375855	0.04168	0.04168	T	T
NXPH2	ENST00000272641	0.7904	0.7904	F	T
NYAP2	ENST00000272907	0.09868	0.09868	T	T
OGFRL1	ENST00000370435	0.3317	0.3317	T	T
OLA1	ENST00000427472	0.004153	0.004153	T	T
OLFM2	ENST00000593091	0.02266	0.02266	T	T
OLFM3	ENST00000370103	0.07552	0.07552	T	T
OLFML2B	ENST00000367940	0.01847	0.01847	T	T
OPCML	ENST00000524381	0.01864	0.01864	T	T
OPRD1	ENST00000234961	0.04043	0.04043	T	T
OPRM1	ENST00000520282	0.04024	0.04024	T	T
OR10A2	ENST00000641461	0.005439	0.005439	T	T
OR2AT4	ENST00000305159	0.004609	0.004609	T	T
OR2B11	ENST00000318749	0.02457	0.02457	T	T
OR2B11	ENST00000318749	0.02497	0.02497	F	T
OR2B11	ENST00000318749	0.02547	0.02547	F	T
OR2F1	ENST00000641412	0.000463	0.000463	T	T
OR2M4	ENST00000641868	0.007352	0.007352	T	T
OR4A5	ENST00000319760	0.2634	0.2634	T	T
OR4C12	ENST00000335238	0.8202	0.8202	T	T
OR4C12	ENST00000335238	0.9107	0.9107	F	T
OR5B17	ENST00000357377	0.02549	0.02549	T	T
OR5H1	ENST00000641874	0.001895	0.001895	T	T
OR5P2	ENST00000329434	0.0677	0.0677	T	T
OR6C4	ENST00000394256	0.005184	0.005184	T	T
OR6C6	ENST00000358433	0.001172	0.001172	T	T
OR8U3	ENST00000623286	0.01136	0.01136	T	T
ORC4	ENST00000264169	0.002433	0.002433	T	T
ORM1	ENST00000259396	0.1343	0.1343	T	T
OTOGL	ENST00000298820	0.01501	0.01501	T	T
OTUD4	ENST00000509620	0.02318	0.02318	T	T
OTUD7A	ENST00000307050	0.06869	0.06869	T	T
OVCH1	ENST00000318184	0.07283	0.07283	T	T
OVCH1	ENST00000318184	0.07306	0.07306	F	T
OXR1	ENST00000517566	0.4489	0.4489	T	T
OXR1	ENST00000531443	0.4489	0.4489	T	T
P2RY6	ENST00000538328	0.01332	0.01332	T	T
PABPC4L	ENST00000421491	0.9582	0.9582	T	T
PACS2	ENST00000325438	0.000744	0.000744	T	T
PACSIN2	ENST00000453643	0.008407	0.008407	T	T
PAFAH1B1	ENST00000574468	0.03394	0.03394	T	T
PAFAH1B1	ENST00000397195	0.04306	0.04306	T	T
PAGR1	ENST00000320330	0.001433	0.001433	T	T
PAK6	ENST00000558658	0.01752	0.01752	T	T
PAPPA	ENST00000328252	0.1024	0.1024	T	T
PAQR6	ENST00000335852	0.009151	0.009151	T	T
PAQR6	ENST00000540423	0.009151	0.009151	T	T
PAQR6	ENST00000612424	0.009151	0.009151	T	T
