Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
CAMKK2	ENST00000392473	0.004849	0.004849	T	T
CAMKMT	ENST00000403853	0.001324	0.001324	T	T
CAMKMT	ENST00000403853	0.006584	0.006584	F	T
CAMKMT	ENST00000613618	0.01356	0.01356	T	T
CAMKMT	ENST00000613618	0.02749	0.02749	F	T
CAMKMT	ENST00000613618	0.02797	0.02797	F	T
CAMKMT	ENST00000613618	0.09323	0.09323	F	T
CAMKMT	ENST00000613618	0.1125	0.1125	F	T
CAMKMT	ENST00000613618	0.1348	0.1348	F	T
CAMLG	ENST00000297156	0.00534	0.00534	T	T
CAMLG	ENST00000297156	0.006223	0.006223	F	T
CAMSAP1	ENST00000409386	0.004413	0.004413	T	T
CAMSAP2	ENST00000236925	0.06472	0.06472	T	T
CAMSAP2	ENST00000413307	0.06472	0.06472	T	T
CAMSAP3	ENST00000160298	0.01054	0.01054	T	T
CAMSAP3	ENST00000446248	0.01054	0.01054	T	T
CAND1	ENST00000540525	0.003873	0.003873	T	T
CAND1	ENST00000545606	0.1512	0.1512	F	T
CAND1	ENST00000544619	0.2602	0.2602	F	T
CAPN11	ENST00000398776	0.02363	0.02363	T	T
CAPN11	ENST00000398776	0.05656	0.05656	F	T
CAPN13	ENST00000295055	0.1357	0.1357	T	T
CAPN13	ENST00000295055	0.2539	0.2539	F	T
CAPN13	ENST00000295055	0.3589	0.3589	F	T
CAPN3	ENST00000397200	0.03639	0.03639	T	T
CAPN5	ENST00000648752	0.007602	0.007602	T	T
CAPN8	ENST00000430824	0.1151	0.1151	T	T
CAPN8	ENST00000442247	0.1151	0.1151	T	T
CAPN9	ENST00000366666	0.02146	0.02146	T	T
CAPNS1	ENST00000246533	0.005537	0.005537	T	T
CAPNS1	ENST00000246533	0.006817	0.006817	F	T
CAPRIN2	ENST00000537108	0.01786	0.01786	T	T
CAPZA2	ENST00000464223	0.03136	0.03136	T	T
CAPZA2	ENST00000484325	0.03136	0.03136	T	T
CAPZA3	ENST00000317658	0.1936	0.1936	T	T
CAPZB	ENST00000264202	0.1026	0.1026	F	T
CARMIL1	ENST00000461945	0.01614	0.01614	T	T
CARMIL1	ENST00000329474	0.07237	0.07237	F	T
CARMIL1	ENST00000329474	0.1241	0.1241	F	T
CARMIL1	ENST00000329474	0.3671	0.3671	F	T
CARTPT	ENST00000296777	0.1563	0.1563	T	T
CARTPT	ENST00000296777	0.3756	0.3756	F	T
CASD1	ENST00000297273	0.05546	0.05546	T	T
CASP12	ENST00000422698	0.3413	0.3413	T	T
CASP12	ENST00000422698	0.4282	0.4282	F	T
CASP12	ENST00000422698	0.4921	0.4921	F	T
CASP8	ENST00000392258	0.02168	0.02168	T	T
CASP8AP2	ENST00000419040	0.028	0.028	T	T
CASP8AP2	ENST00000551025	0.028	0.028	T	T
CASP8AP2	ENST00000419040	0.0295	0.0295	F	T
CASP8AP2	ENST00000551025	0.0295	0.0295	F	T
CASR	ENST00000490131	0.00371	0.00371	T	T
CASR	ENST00000498619	0.007461	0.007461	T	T
CASR	ENST00000498619	0.0656	0.0656	F	T
CASR	ENST00000490131	0.06769	0.06769	F	T
CAST	ENST00000510500	0.009875	0.009875	T	T
CASZ1	ENST00000377022	0.064	0.064	T	T
CASZ1	ENST00000447850	0.1119	0.1119	T	T
CASZ1	ENST00000344008	0.1134	0.1134	F	T
CASZ1	ENST00000447850	0.1522	0.1522	F	T
CATSPER4	ENST00000338855	0.02306	0.02306	T	T
CATSPER4	ENST00000456354	0.02306	0.02306	T	T
CATSPERB	ENST00000553676	0.01625	0.01625	T	T
CATSPERB	ENST00000556661	0.01625	0.01625	T	T
CATSPERE	ENST00000428042	0.1111	0.1111	T	T
CATSPERE	ENST00000428042	0.1275	0.1275	F	T
CAV1	ENST00000393467	0.03813	0.03813	T	T
CAV1	ENST00000393467	0.1332	0.1332	F	T
CAV2	ENST00000222693	0.004883	0.004883	T	T
CAV2	ENST00000222693	0.1548	0.1548	F	T
CAV2	ENST00000222693	0.1574	0.1574	F	T
CAVIN2	ENST00000304141	0.0945	0.0945	T	T
CAVIN3	ENST00000530979	0.00925	0.00925	T	T
CAVIN3	ENST00000303927	0.03458	0.03458	F	T
CAVIN3	ENST00000530979	0.05869	0.05869	F	T
CAVIN4	ENST00000307584	0.07942	0.07942	T	T
CAVIN4	ENST00000307584	0.1154	0.1154	F	T
CAVIN4	ENST00000307584	0.3335	0.3335	F	T
CBFA2T2	ENST00000492345	0.005928	0.005928	T	T
CBFA2T2	ENST00000492345	0.01926	0.01926	F	T
CBL	ENST00000634301	0.01068	0.01068	T	T
CBL	ENST00000637974	0.08549	0.08549	T	T
CBLB	ENST00000443752	0.2909	0.2909	T	T
CBLN1	ENST00000536749	0.06151	0.06151	T	T
CBLN1	ENST00000536749	0.06779	0.06779	F	T
CBLN2	ENST00000581073	0.07258	0.07258	T	T
CBLN2	ENST00000584764	0.416	0.416	F	T
CBLN2	ENST00000585159	0.416	0.416	F	T
CBLN2	ENST00000584764	0.9848	0.9848	F	T
CBLN2	ENST00000585159	0.9848	0.9848	F	T
CBLN4	ENST00000064571	0.1436	0.1436	T	T
CBLN4	ENST00000064571	0.2071	0.2071	F	T
CBLN4	ENST00000064571	0.3961	0.3961	F	T
CBLN4	ENST00000064571	0.4352	0.4352	F	T
CBLN4	ENST00000064571	0.7178	0.7178	F	T
CBWD1	ENST00000314367	0.000211	0.000211	T	T
CBWD1	ENST00000356521	0.000211	0.000211	T	T
CBWD1	ENST00000377447	0.000211	0.000211	T	T
CBWD1	ENST00000382389	0.000211	0.000211	T	T
CBWD1	ENST00000382393	0.000211	0.000211	T	T
CBWD1	ENST00000382447	0.000211	0.000211	T	T
CBWD1	ENST00000613508	0.000211	0.000211	T	T
CBX3	ENST00000462165	0.06946	0.06946	F	T
CBY2	ENST00000310521	0.01531	0.01531	T	T
CBY2	ENST00000533564	0.01531	0.01531	T	T
CBY2	ENST00000310521	0.05344	0.05344	F	T
CBY2	ENST00000533564	0.05344	0.05344	F	T
CC2D2A	ENST00000389652	0.01505	0.01505	T	T
CC2D2A	ENST00000514039	0.06739	0.06739	T	T
CC2D2B	ENST00000602648	0.01143	0.01143	T	T
CCAR1	ENST00000536391	0.07055	0.07055	T	T
CCAR1	ENST00000536391	0.1362	0.1362	F	T
CCDC102B	ENST00000584156	0.2709	0.2709	T	T
CCDC103	ENST00000577339	0.0006296	0.0006296	T	T
CCDC112	ENST00000512261	0.01204	0.01204	T	T
CCDC115	ENST00000259229	0.0727	0.0727	T	T
CCDC138	ENST00000456512	0.01492	0.01492	T	T
CCDC141	ENST00000446116	0.05353	0.05353	T	T
CCDC141	ENST00000446116	0.06815	0.06815	F	T
CCDC141	ENST00000446116	0.143	0.143	F	T
CCDC146	ENST00000415750	0.1344	0.1344	T	T
CCDC148	ENST00000409187	0.1871	0.1871	T	T
CCDC149	ENST00000502801	0.02486	0.02486	T	T
CCDC149	ENST00000502801	0.02838	0.02838	F	T
CCDC149	ENST00000389609	0.04439	0.04439	T	T
CCDC15	ENST00000344762	0.04367	0.04367	T	T
CCDC167	ENST00000373408	0.06838	0.06838	T	T
CCDC168	ENST00000322527	0.0307	0.0307	T	T
CCDC169	ENST00000239860	0.05249	0.05249	T	T
CCDC169	ENST00000491049	0.05249	0.05249	T	T
CCDC169	ENST00000503173	0.05249	0.05249	T	T
CCDC170	ENST00000239374	0.1639	0.1639	T	T
CCDC171	ENST00000380701	0.00109	0.00109	T	T
CCDC171	ENST00000380701	0.08023	0.08023	F	T
CCDC174	ENST00000611584	0.02355	0.02355	T	T
CCDC174	ENST00000611584	0.03896	0.03896	F	T
CCDC175	ENST00000537690	0.04887	0.04887	T	T
CCDC177	ENST00000599174	0.0201	0.0201	T	T
CCDC177	ENST00000599174	0.0284	0.0284	F	T
CCDC178	ENST00000406524	0.008887	0.008887	T	T
CCDC178	ENST00000583930	0.01713	0.01713	T	T
CCDC178	ENST00000581852	0.09391	0.09391	T	T
CCDC178	ENST00000581852	0.1162	0.1162	F	T
CCDC178	ENST00000577766	0.125	0.125	F	T
CCDC178	ENST00000581852	0.3386	0.3386	F	T
CCDC179	ENST00000532798	0.305	0.305	T	T
CCDC18	ENST00000455267	0.06917	0.06917	T	T
CCDC18	ENST00000455267	0.1051	0.1051	F	T
CCDC181	ENST00000545005	0.01042	0.01042	T	T
CCDC182	ENST00000299415	0.241	0.241	T	T
CCDC187	ENST00000624277	0.03695	0.03695	T	T
CCDC187	ENST00000638797	0.03695	0.03695	T	T
CCDC190	ENST00000367911	0.007312	0.007312	T	T
CCDC192	ENST00000514853	0.01398	0.01398	T	T
CCDC192	ENST00000514853	0.0408	0.0408	F	T
CCDC196	ENST00000636229	0.4111	0.4111	T	T
CCDC196	ENST00000636229	0.6649	0.6649	F	T
CCDC196	ENST00000636229	0.7098	0.7098	F	T
CCDC200	ENST00000594691	0.00641	0.00641	T	T
CCDC200	ENST00000636331	0.007006	0.007006	T	T
CCDC200	ENST00000608223	0.01721	0.01721	F	T
CCDC200	ENST00000615433	0.06802	0.06802	F	T
CCDC33	ENST00000558659	0.04032	0.04032	T	T
CCDC34	ENST00000317945	0.01284	0.01284	T	T
CCDC34	ENST00000328697	0.2564	0.2564	F	T
CCDC39	ENST00000473854	0.02614	0.02614	T	T
CCDC54	ENST00000261058	0.05304	0.05304	T	T
CCDC54	ENST00000261058	0.07853	0.07853	F	T
CCDC54	ENST00000261058	0.5464	0.5464	F	T
CCDC54	ENST00000261058	0.6987	0.6987	F	T
CCDC54	ENST00000261058	0.7457	0.7457	F	T
CCDC54	ENST00000261058	0.9054	0.9054	F	T
CCDC60	ENST00000539847	0.05086	0.05086	T	T
CCDC60	ENST00000539847	0.1233	0.1233	F	T
CCDC60	ENST00000539847	0.1482	0.1482	F	T
CCDC60	ENST00000539847	0.1657	0.1657	F	T
CCDC61	ENST00000536603	0.01226	0.01226	T	T
CCDC7	ENST00000375028	0.03737	0.03737	T	T
CCDC70	ENST00000242819	0.03075	0.03075	T	T
CCDC71	ENST00000321895	0.01614	0.01614	T	T
CCDC71L	ENST00000315965	0.1042	0.1042	T	T
CCDC71L	ENST00000315965	0.1464	0.1464	F	T
CCDC74A	ENST00000434330	0.112	0.112	T	T
CCDC74A	ENST00000434330	0.2586	0.2586	F	T
CCDC74A	ENST00000434330	0.3247	0.3247	F	T
CCDC8	ENST00000307522	0.04815	0.04815	T	T
CCDC8	ENST00000307522	0.0545	0.0545	F	T
CCDC80	ENST00000439685	0.137	0.137	T	T
CCDC83	ENST00000526729	0.06293	0.06293	T	T
CCDC85A	ENST00000407595	0.06816	0.06816	T	T
CCDC85A	ENST00000407595	0.4514	0.4514	F	T
CCDC86	ENST00000227520	0.002921	0.002921	T	T
CCDC88B	ENST00000356786	0.01225	0.01225	T	T
CCDC88C	ENST00000556726	0.1042	0.1042	T	T
CCDC90B	ENST00000529689	0.003206	0.003206	T	T
CCDC91	ENST00000540794	0.05651	0.05651	T	T
CCDC91	ENST00000535212	0.08049	0.08049	T	T
CCDC91	ENST00000543019	0.129	0.129	T	T
CCDC91	ENST00000543019	0.1295	0.1295	F	T
CCDC91	ENST00000540794	0.1496	0.1496	F	T
CCDC91	ENST00000535212	0.1626	0.1626	F	T
CCDC91	ENST00000543019	0.1811	0.1811	F	T
CCDC91	ENST00000543019	0.3101	0.3101	F	T
CCDC93	ENST00000319432	0.03323	0.03323	T	T
CCDC93	ENST00000319432	0.04187	0.04187	F	T
CCDC93	ENST00000319432	0.04478	0.04478	F	T
CCER1	ENST00000358859	0.09722	0.09722	T	T
CCER1	ENST00000358859	0.4456	0.4456	F	T
CCER1	ENST00000358859	0.4795	0.4795	F	T
CCER1	ENST00000358859	0.6627	0.6627	F	T
CCER2	ENST00000571845	0.004173	0.004173	T	T
CCL1	ENST00000225842	0.1755	0.1755	T	T
CCL19	ENST00000378800	0.007785	0.007785	T	T
CCL20	ENST00000358813	0.02863	0.02863	T	T
CCL20	ENST00000409189	0.02863	0.02863	T	T
CCL3	ENST00000613922	0.0002649	0.0002649	T	T
CCL3	ENST00000613922	0.005315	0.005315	F	T
CCN1	ENST00000451137	0.07589	0.07589	T	T
CCN2	ENST00000367976	0.2286	0.2286	T	T
CCN4	ENST00000250160	0.07579	0.07579	T	T
CCN5	ENST00000372868	0.02401	0.02401	T	T
CCN6	ENST00000368666	0.002574	0.002574	T	T
CCN6	ENST00000368666	0.1102	0.1102	F	T
CCNA1	ENST00000440264	0.0003949	0.0003949	T	T
CCNA1	ENST00000630422	0.003151	0.003151	F	T
CCNA1	ENST00000625767	0.09986	0.09986	F	T
CCNA1	ENST00000625767	0.1451	0.1451	F	T
CCNB2	ENST00000621385	0.04202	0.04202	T	T
CCNC	ENST00000523799	0.0282	0.0282	T	T
CCND1	ENST00000227507	0.1092	0.1092	F	T
CCND1	ENST00000227507	0.2466	0.2466	F	T
CCND1	ENST00000227507	0.2475	0.2475	F	T
CCND1	ENST00000227507	0.3361	0.3361	F	T
CCND2	ENST00000261254	0.2781	0.2781	F	T
CCND2	ENST00000261254	0.2918	0.2918	F	T
CCND3	ENST00000512426	0.01144	0.01144	T	T
CCND3	ENST00000512426	0.01412	0.01412	F	T
CCND3	ENST00000502771	0.06014	0.06014	T	T
CCND3	ENST00000502771	0.07046	0.07046	F	T
CCNE1	ENST00000576532	0.0835	0.0835	T	T
CCNF	ENST00000397066	0.01542	0.01542	T	T
CCNG1	ENST00000512163	0.2372	0.2372	T	T
CCNG1	ENST00000512163	0.8883	0.8883	F	T
CCNG1	ENST00000512163	0.8896	0.8896	F	T
CCNG1	ENST00000512163	0.8927	0.8927	F	T
CCNG2	ENST00000316355	0.0002339	0.0002339	T	T
CCNG2	ENST00000502280	0.0002339	0.0002339	T	T
CCNG2	ENST00000316355	0.02323	0.02323	F	T
CCNH	ENST00000256897	0.05384	0.05384	T	T
CCNH	ENST00000256897	0.2378	0.2378	F	T
CCNH	ENST00000256897	0.2796	0.2796	F	T
CCNH	ENST00000256897	0.3738	0.3738	F	T
CCNH	ENST00000256897	0.5428	0.5428	F	T
CCNH	ENST00000256897	0.5558	0.5558	F	T
CCNI	ENST00000505609	0.01193	0.01193	T	T
CCNT2	ENST00000438691	0.03202	0.03202	T	T
CCNY	ENST00000374704	0.01239	0.01239	T	T
CCNY	ENST00000374704	0.01316	0.01316	F	T
CCNY	ENST00000374704	0.06915	0.06915	F	T
CCNY	ENST00000493157	0.07601	0.07601	T	T
CCNY	ENST00000374704	0.08693	0.08693	F	T
CCNYL1	ENST00000392209	0.06876	0.06876	T	T
CCR10	ENST00000591568	0.04411	0.04411	T	T
CCR3	ENST00000357422	0.1073	0.1073	T	T
CCR4	ENST00000330953	0.08053	0.08053	T	T
CCR4	ENST00000330953	0.1317	0.1317	F	T
CCR7	ENST00000579344	0.04071	0.04071	T	T
CCSAP	ENST00000284617	0.04729	0.04729	T	T
CCSAP	ENST00000284617	0.04857	0.04857	F	T
CCSER1	ENST00000509176	0.02795	0.02795	T	T
CCSER1	ENST00000432775	0.08635	0.08635	T	T
CCSER1	ENST00000432775	0.2107	0.2107	F	T
CCSER1	ENST00000502478	0.2958	0.2958	T	T
CCSER1	ENST00000649522	0.3345	0.3345	T	T
CCSER1	ENST00000649522	0.4242	0.4242	F	T
CCSER2	ENST00000543283	0.02325	0.02325	T	T
CCSER2	ENST00000480006	0.1339	0.1339	F	T
CCSER2	ENST00000480006	0.2432	0.2432	F	T
CCSER2	ENST00000480006	0.5629	0.5629	F	T
CCSER2	ENST00000480006	0.7717	0.7717	F	T
CCZ1B	ENST00000316731	0.2302	0.2302	T	T
CCZ1B	ENST00000626257	0.2302	0.2302	T	T
CCZ1B	ENST00000316731	0.231	0.231	F	T
CCZ1B	ENST00000626257	0.231	0.231	F	T
CD109	ENST00000287097	0.7255	0.7255	T	T
CD109	ENST00000287097	0.8108	0.8108	F	T
CD109	ENST00000287097	0.8242	0.8242	F	T
CD160	ENST00000401557	0.03646	0.03646	T	T
CD160	ENST00000584442	0.03646	0.03646	T	T
CD164	ENST00000504373	0.07666	0.07666	T	T
CD164	ENST00000504373	0.08097	0.08097	F	T
CD177	ENST00000618265	0.04511	0.04511	T	T
CD180	ENST00000256447	0.5739	0.5739	T	T
CD180	ENST00000256447	0.5858	0.5858	F	T
CD1D	ENST00000368171	0.03425	0.03425	T	T
CD1D	ENST00000368171	0.03485	0.03485	F	T
CD1D	ENST00000368171	0.04836	0.04836	F	T
CD200	ENST00000383681	0.1446	0.1446	F	T
CD200R1L	ENST00000488794	0.01753	0.01753	T	T
CD200R1L	ENST00000448932	0.1824	0.1824	F	T
CD24	ENST00000622315	0.13	0.13	T	T
CD247	ENST00000362089	0.119	0.119	T	T
CD2AP	ENST00000359314	0.162	0.162	T	T
CD300A	ENST00000577511	0.05732	0.05732	T	T
CD300LF	ENST00000469092	0.01945	0.01945	T	T
CD302	ENST00000259053	0.01184	0.01184	T	T
CD302	ENST00000429078	0.04309	0.04309	F	T
CD302	ENST00000553424	0.04309	0.04309	F	T
CD33	ENST00000421133	0.006575	0.006575	T	T
CD33	ENST00000436584	0.006575	0.006575	T	T
CD36	ENST00000394788	0.007536	0.007536	T	T
CD36	ENST00000435819	0.03458	0.03458	T	T
CD36	ENST00000435819	0.04029	0.04029	F	T
CD36	ENST00000435819	0.04819	0.04819	F	T
CD36	ENST00000488048	0.1525	0.1525	F	T
CD36	ENST00000488048	0.2215	0.2215	F	T
CD36	ENST00000488048	0.2238	0.2238	F	T
CD36	ENST00000488048	0.2283	0.2283	F	T
CD3D	ENST00000534687	0.01563	0.01563	T	T
CD40	ENST00000372276	0.03778	0.03778	T	T
CD40	ENST00000372276	0.06651	0.06651	F	T
CD40	ENST00000372276	0.1684	0.1684	F	T
CD44	ENST00000526000	0.005971	0.005971	T	T
CD44	ENST00000525469	0.0161	0.0161	T	T
CD44	ENST00000525469	0.03419	0.03419	F	T
CD44	ENST00000525469	0.03899	0.03899	F	T
CD46	ENST00000462968	0.007365	0.007365	T	T
CD46	ENST00000462968	0.07396	0.07396	F	T
CD47	ENST00000398258	0.2326	0.2326	T	T
CD48	ENST00000368045	0.0308	0.0308	T	T
CD5	ENST00000347785	0.002731	0.002731	T	T
CD53	ENST00000271324	0.01895	0.01895	T	T
CD55	ENST00000367064	0.1948	0.1948	T	T
CD5L	ENST00000368174	0.006253	0.006253	T	T
CD68	ENST00000584180	0.0006318	0.0006318	T	T
CD82	ENST00000525813	0.01579	0.01579	T	T
CD82	ENST00000526958	0.03831	0.03831	F	T
CD82	ENST00000526958	0.1504	0.1504	F	T
CD83	ENST00000612003	0.04432	0.04432	T	T
CD83	ENST00000379153	0.3116	0.3116	F	T
CD83	ENST00000379153	0.3355	0.3355	F	T
CD83	ENST00000379153	0.454	0.454	F	T
CD83	ENST00000379153	0.5244	0.5244	F	T
CD83	ENST00000379153	0.5262	0.5262	F	T
CD83	ENST00000379153	0.5275	0.5275	F	T
CD8B	ENST00000331469	0.005159	0.005159	T	T
CD8B	ENST00000349455	0.005159	0.005159	T	T
CD8B	ENST00000393759	0.005159	0.005159	T	T
CD8B2	ENST00000643224	0.1601	0.1601	T	T
CD9	ENST00000382518	0.01184	0.01184	T	T
CD93	ENST00000246006	0.2133	0.2133	T	T
CD96	ENST00000465428	0.02381	0.02381	T	T
CD96	ENST00000460744	0.02415	0.02415	T	T
CD96	ENST00000460744	0.1575	0.1575	F	T
CD96	ENST00000460744	0.2011	0.2011	F	T
CDAN1	ENST00000356231	0.02534	0.02534	T	T
CDAN1	ENST00000356231	0.0926	0.0926	F	T
CDC123	ENST00000440613	0.01656	0.01656	T	T
CDC14B	ENST00000415608	0.02896	0.02896	T	T
CDC14C	ENST00000428251	0.00929	0.00929	T	T
CDC14C	ENST00000650262	0.1153	0.1153	F	T
CDC14C	ENST00000650262	0.2793	0.2793	F	T
CDC14C	ENST00000428251	0.3424	0.3424	F	T
CDC14C	ENST00000650262	0.4098	0.4098	F	T
CDC14C	ENST00000650262	0.4322	0.4322	F	T
CDC14C	ENST00000650262	0.4352	0.4352	F	T
CDC14C	ENST00000650262	0.528	0.528	F	T
CDC14C	ENST00000650262	0.7062	0.7062	F	T
CDC23	ENST00000394886	0.01136	0.01136	T	T
CDC23	ENST00000505120	0.01136	0.01136	T	T
CDC23	ENST00000394884	0.01318	0.01318	F	T
CDC23	ENST00000394884	0.01526	0.01526	F	T
CDC25C	ENST00000514017	0.01278	0.01278	T	T
CDC40	ENST00000307731	0.07387	0.07387	T	T
CDC40	ENST00000307731	0.1709	0.1709	F	T
CDC42BPA	ENST00000429440	0.004688	0.004688	T	T
CDC42BPA	ENST00000429440	0.03334	0.03334	F	T
CDC42BPA	ENST00000429440	0.03755	0.03755	F	T
CDC42BPA	ENST00000366769	0.04184	0.04184	T	T
CDC42BPA	ENST00000366769	0.1091	0.1091	F	T
CDC42BPA	ENST00000366767	0.1566	0.1566	F	T
CDC42BPB	ENST00000361246	0.04128	0.04128	T	T
CDC42EP4	ENST00000335793	0.05998	0.05998	T	T
CDC42EP4	ENST00000579611	0.05998	0.05998	T	T
CDC42EP5	ENST00000301200	0.02183	0.02183	T	T
CDC42SE2	ENST00000505065	0.008117	0.008117	T	T
CDC42SE2	ENST00000502582	0.09264	0.09264	T	T
CDC7	ENST00000234626	0.0946	0.0946	T	T
CDC7	ENST00000426137	0.2129	0.2129	F	T
CDCA2	ENST00000330560	0.1476	0.1476	F	T
CDCA2	ENST00000330560	0.1775	0.1775	F	T
CDCA7	ENST00000306721	0.1197	0.1197	T	T
CDCA7	ENST00000410019	0.1197	0.1197	T	T
CDCA7	ENST00000410101	0.1197	0.1197	T	T
CDCA7	ENST00000306721	0.1227	0.1227	F	T
CDCA7	ENST00000410019	0.1227	0.1227	F	T
CDCA7	ENST00000410101	0.1227	0.1227	F	T
CDCA7	ENST00000347703	0.2176	0.2176	F	T
CDCA7	ENST00000347703	0.2182	0.2182	F	T
CDCP1	ENST00000296129	0.0889	0.0889	T	T
CDH1	ENST00000422392	0.05892	0.05892	T	T
CDH10	ENST00000264463	0.0003928	0.0003928	T	T
CDH10	ENST00000264463	0.1015	0.1015	F	T
CDH10	ENST00000264463	0.7513	0.7513	F	T
CDH10	ENST00000264463	0.8713	0.8713	F	T
CDH11	ENST00000564317	0.2729	0.2729	T	T
CDH11	ENST00000564317	0.2933	0.2933	F	T
CDH11	ENST00000564317	0.4611	0.4611	F	T
CDH11	ENST00000564317	0.6841	0.6841	F	T
CDH12	ENST00000382254	0.0003129	0.0003129	T	T
CDH12	ENST00000504376	0.0003129	0.0003129	T	T
CDH12	ENST00000522262	0.05129	0.05129	T	T
CDH12	ENST00000522262	0.07088	0.07088	F	T
CDH12	ENST00000522262	0.3365	0.3365	F	T
CDH12	ENST00000522262	0.4553	0.4553	F	T
CDH12	ENST00000504376	0.4638	0.4638	F	T
CDH12	ENST00000504376	0.4833	0.4833	F	T
CDH12	ENST00000522262	0.5235	0.5235	F	T
CDH13	ENST00000567445	0.02596	0.02596	T	T
CDH13	ENST00000567445	0.1018	0.1018	F	T
CDH13	ENST00000268613	0.1392	0.1392	F	T
CDH13	ENST00000567445	0.2277	0.2277	F	T
CDH13	ENST00000268613	0.3055	0.3055	F	T
CDH13	ENST00000567445	0.8019	0.8019	F	T
CDH17	ENST00000450165	0.02294	0.02294	T	T
CDH17	ENST00000450165	0.02365	0.02365	F	T
CDH17	ENST00000450165	0.02521	0.02521	F	T
CDH18	ENST00000506372	0.009591	0.009591	T	T
CDH18	ENST00000506372	0.01034	0.01034	F	T
CDH18	ENST00000274170	0.04014	0.04014	T	T
CDH18	ENST00000506372	0.05165	0.05165	F	T
CDH18	ENST00000507958	0.06601	0.06601	T	T
CDH18	ENST00000506372	0.08392	0.08392	F	T
CDH18	ENST00000515257	0.1222	0.1222	F	T
CDH18	ENST00000515257	0.1408	0.1408	F	T
CDH18	ENST00000507958	0.2231	0.2231	F	T
CDH18	ENST00000507958	0.8331	0.8331	F	T
CDH19	ENST00000262150	0.01437	0.01437	T	T
CDH19	ENST00000454642	0.3796	0.3796	F	T
CDH19	ENST00000262150	0.6912	0.6912	F	T
CDH2	ENST00000269141	0.3338	0.3338	T	T
CDH2	ENST00000269141	0.3571	0.3571	F	T
CDH2	ENST00000269141	0.3808	0.3808	F	T
CDH2	ENST00000269141	0.6575	0.6575	F	T
CDH2	ENST00000269141	0.8905	0.8905	F	T
CDH20	ENST00000262717	0.007898	0.007898	T	T
CDH20	ENST00000262717	0.04316	0.04316	F	T
CDH20	ENST00000536675	0.3064	0.3064	T	T
CDH20	ENST00000262717	0.5177	0.5177	F	T
CDH20	ENST00000262717	0.6519	0.6519	F	T
CDH22	ENST00000537909	0.06102	0.06102	T	T
CDH22	ENST00000537909	0.1477	0.1477	F	T
CDH23	ENST00000398788	0.01222	0.01222	T	T
CDH23	ENST00000619887	0.01222	0.01222	T	T
CDH23	ENST00000466757	0.01861	0.01861	T	T
CDH23	ENST00000470494	0.02097	0.02097	T	T
CDH23	ENST00000646131	0.05884	0.05884	T	T
CDH26	ENST00000456106	0.03119	0.03119	T	T
CDH26	ENST00000456106	0.1518	0.1518	F	T
CDH4	ENST00000543233	0.1299	0.1299	T	T
CDH4	ENST00000614565	0.1742	0.1742	T	T
CDH4	ENST00000543233	0.228	0.228	F	T
CDH4	ENST00000614565	0.2389	0.2389	F	T
CDH4	ENST00000611855	0.2427	0.2427	F	T
CDH4	ENST00000614565	0.4053	0.4053	F	T
CDH4	ENST00000614565	0.6169	0.6169	F	T
CDH4	ENST00000614565	0.8805	0.8805	F	T
CDH5	ENST00000614547	0.2877	0.2877	T	T
CDH5	ENST00000614547	0.5566	0.5566	F	T
CDH6	ENST00000265071	0.0002279	0.0002279	T	T
CDH6	ENST00000514738	0.0002279	0.0002279	T	T
CDH6	ENST00000514738	0.005708	0.005708	F	T
CDH6	ENST00000265071	0.06334	0.06334	F	T
CDH6	ENST00000265071	0.1728	0.1728	F	T
CDH6	ENST00000265071	0.2868	0.2868	F	T
CDH6	ENST00000265071	0.2927	0.2927	F	T
CDH7	ENST00000323011	0.2511	0.2511	T	T
CDH7	ENST00000397968	0.2754	0.2754	F	T
CDH7	ENST00000397968	0.8114	0.8114	F	T
CDH7	ENST00000323011	0.8957	0.8957	F	T
CDH8	ENST00000577730	0.06083	0.06083	T	T
CDH8	ENST00000577730	0.07809	0.07809	F	T
CDH8	ENST00000577730	0.2295	0.2295	F	T
CDH8	ENST00000577730	0.2302	0.2302	F	T
CDH8	ENST00000577730	0.2588	0.2588	F	T
CDH8	ENST00000584506	0.2623	0.2623	F	T
CDH8	ENST00000577730	0.3503	0.3503	F	T
CDH8	ENST00000584506	0.8041	0.8041	F	T
CDH8	ENST00000584506	0.8946	0.8946	F	T
CDH8	ENST00000584506	0.9831	0.9831	F	T
CDH9	ENST00000513289	0.0736	0.0736	T	T
CDH9	ENST00000513289	0.3386	0.3386	F	T
CDH9	ENST00000513289	0.3815	0.3815	F	T
CDH9	ENST00000513289	0.3901	0.3901	F	T
CDH9	ENST00000513289	0.5337	0.5337	F	T
CDH9	ENST00000511822	0.6995	0.6995	F	T
CDHR3	ENST00000468477	0.04783	0.04783	T	T
CDHR3	ENST00000468477	0.05278	0.05278	F	T
CDHR3	ENST00000478080	0.07419	0.07419	T	T
CDIN1	ENST00000566621	0.00305	0.00305	T	T
CDIN1	ENST00000437989	0.01386	0.01386	F	T
CDIN1	ENST00000566621	0.03227	0.03227	F	T
CDIN1	ENST00000562489	0.3392	0.3392	F	T
CDIN1	ENST00000566621	0.8567	0.8567	F	T
CDIPT	ENST00000219789	0.02314	0.02314	T	T
CDK13	ENST00000643915	0.002175	0.002175	T	T
