Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
AUTS2	ENST00000644939	0.9745	0.9745	F	T
AVL9	ENST00000446718	0.2009	0.2009	T	T
AVL9	ENST00000446718	0.2152	0.2152	F	T
AVPR1A	ENST00000550940	0.06244	0.06244	T	T
AVPR1A	ENST00000550940	0.1935	0.1935	F	T
AVPR1A	ENST00000550940	0.1991	0.1991	F	T
AVPR1A	ENST00000550940	0.2047	0.2047	F	T
AVPR1A	ENST00000550940	0.2065	0.2065	F	T
AVPR1A	ENST00000299178	0.4002	0.4002	F	T
AXIN2	ENST00000375702	0.1437	0.1437	T	T
AXIN2	ENST00000375702	0.2335	0.2335	F	T
AZIN1	ENST00000518353	0.004018	0.004018	T	T
AZIN1	ENST00000521536	0.1706	0.1706	F	T
AZIN2	ENST00000373440	0.04082	0.04082	T	T
AZIN2	ENST00000373441	0.04082	0.04082	T	T
AZIN2	ENST00000373440	0.05186	0.05186	F	T
AZIN2	ENST00000373441	0.05186	0.05186	F	T
B3GALNT1	ENST00000652593	0.06643	0.06643	T	T
B3GALNT2	ENST00000313984	0.1074	0.1074	T	T
B3GALT1	ENST00000392690	0.07944	0.07944	T	T
B3GALT1	ENST00000392690	0.2396	0.2396	F	T
B3GALT1	ENST00000392690	0.4778	0.4778	F	T
B3GALT1	ENST00000392690	0.4959	0.4959	F	T
B3GALT2	ENST00000367434	0.491	0.491	F	T
B3GALT2	ENST00000367434	0.6503	0.6503	F	T
B3GALT2	ENST00000367434	0.7421	0.7421	F	T
B3GALT2	ENST00000367434	0.7708	0.7708	F	T
B3GALT2	ENST00000367434	0.9256	0.9256	F	T
B3GAT1	ENST00000312527	0.3786	0.3786	T	T
B3GAT1	ENST00000312527	0.6528	0.6528	F	T
B3GAT1	ENST00000312527	0.8958	0.8958	F	T
B3GAT1	ENST00000312527	0.9042	0.9042	F	T
B3GLCT	ENST00000343307	0.01659	0.01659	T	T
B3GLCT	ENST00000343307	0.09633	0.09633	F	T
B3GNT2	ENST00000405767	0.1244	0.1244	F	T
B3GNT2	ENST00000405767	0.2136	0.2136	F	T
B3GNT2	ENST00000405767	0.2477	0.2477	F	T
B3GNT5	ENST00000465010	0.0004389	0.0004389	T	T
B3GNT5	ENST00000481531	0.001734	0.001734	F	T
B3GNT6	ENST00000528622	0.1226	0.1226	T	T
B3GNT6	ENST00000622824	0.1226	0.1226	T	T
B4GALNT2	ENST00000504681	0.01644	0.01644	T	T
B4GALNT2	ENST00000504681	0.01862	0.01862	F	T
B4GALT5	ENST00000371711	0.009819	0.009819	T	T
B4GALT6	ENST00000579372	0.02312	0.02312	T	T
B4GALT7	ENST00000507061	0.006039	0.006039	T	T
B4GALT7	ENST00000507061	0.00677	0.00677	F	T
B9D1	ENST00000261499	0.0005737	0.0005737	T	T
B9D1	ENST00000268841	0.0005737	0.0005737	T	T
B9D1	ENST00000395615	0.0005737	0.0005737	T	T
B9D1	ENST00000395616	0.0005737	0.0005737	T	T
B9D1	ENST00000440841	0.0005737	0.0005737	T	T
B9D1	ENST00000461069	0.0005737	0.0005737	T	T
B9D1	ENST00000477683	0.0005737	0.0005737	T	T
B9D1	ENST00000575478	0.0005737	0.0005737	T	T
B9D1	ENST00000647252	0.0005737	0.0005737	T	T
B9D1	ENST00000663089	0.0005737	0.0005737	T	T
B9D1	ENST00000671102	0.0005737	0.0005737	T	T
B9D1	ENST00000440841	0.002361	0.002361	F	T
B9D1	ENST00000574508	0.002976	0.002976	F	T
B9D1	ENST00000646248	0.04213	0.04213	F	T
B9D1	ENST00000646248	0.05533	0.05533	F	T
BABAM1	ENST00000598567	0.003735	0.003735	T	T
BACE2	ENST00000328735	0.1767	0.1767	T	T
BACE2	ENST00000347667	0.1767	0.1767	T	T
BAIAP2L2	ENST00000428572	0.007932	0.007932	T	T
BAMBI	ENST00000375533	0.142	0.142	T	T
BAMBI	ENST00000375533	0.5762	0.5762	F	T
BAMBI	ENST00000375533	0.5972	0.5972	F	T
BANK1	ENST00000444316	0.04249	0.04249	T	T
BANK1	ENST00000428908	0.1163	0.1163	F	T
BANK1	ENST00000444316	0.1846	0.1846	F	T
BANK1	ENST00000444316	0.2703	0.2703	F	T
BANK1	ENST00000444316	0.2787	0.2787	F	T
BANK1	ENST00000444316	0.4449	0.4449	F	T
BANP	ENST00000393207	0.1466	0.1466	F	T
BASP1	ENST00000322611	0.01228	0.01228	T	T
BASP1	ENST00000322611	0.01311	0.01311	F	T
BASP1	ENST00000616743	0.05181	0.05181	F	T
BASP1	ENST00000616743	0.1411	0.1411	F	T
BASP1	ENST00000616743	0.1511	0.1511	F	T
BAZ1A	ENST00000556314	0.0301	0.0301	T	T
BAZ1A	ENST00000556314	0.03461	0.03461	F	T
BBOF1	ENST00000463558	0.03449	0.03449	T	T
BBOX1	ENST00000525090	0.1021	0.1021	T	T
BBS10	ENST00000650064	0.009309	0.009309	T	T
BBS10	ENST00000650064	0.01099	0.01099	F	T
BBS10	ENST00000650064	0.02052	0.02052	F	T
BBS10	ENST00000650064	0.1398	0.1398	F	T
BBS10	ENST00000650064	0.144	0.144	F	T
BBS12	ENST00000542236	0.03015	0.03015	T	T
BBS2	ENST00000569941	0.01351	0.01351	T	T
BBS9	ENST00000432983	0.01822	0.01822	T	T
BBS9	ENST00000627264	0.3605	0.3605	T	T
BCAN	ENST00000361588	0.002785	0.002785	T	T
BCAN	ENST00000361588	0.01004	0.01004	F	T
BCAP29	ENST00000436699	0.0017	0.0017	T	T
BCAP29	ENST00000005259	0.0115	0.0115	T	T
BCAP29	ENST00000005259	0.01305	0.01305	F	T
BCAP29	ENST00000436699	0.02648	0.02648	F	T
BCAR3	ENST00000539242	0.01068	0.01068	T	T
BCAR3	ENST00000539242	0.03773	0.03773	F	T
BCAR3	ENST00000260502	0.04485	0.04485	T	T
BCAR3	ENST00000370244	0.07162	0.07162	F	T
BCAR3	ENST00000260502	0.1216	0.1216	F	T
BCAS1	ENST00000448484	0.02241	0.02241	T	T
BCAS1	ENST00000395961	0.04089	0.04089	T	T
BCAS2	ENST00000369541	0.0007966	0.0007966	T	T
BCAS2	ENST00000369541	0.003234	0.003234	F	T
BCAS2	ENST00000369541	0.007782	0.007782	F	T
BCAS2	ENST00000369541	0.01113	0.01113	F	T
BCAS2	ENST00000369541	0.01414	0.01414	F	T
BCAS3	ENST00000408905	0.03068	0.03068	T	T
BCAS3	ENST00000588462	0.03068	0.03068	T	T
BCAS3	ENST00000639611	0.03068	0.03068	T	T
BCAS3	ENST00000586705	0.09384	0.09384	T	T
BCAS3	ENST00000587002	0.2725	0.2725	T	T
BCAS4	ENST00000445038	0.02785	0.02785	T	T
BCHE	ENST00000264381	0.1419	0.1419	T	T
BCHE	ENST00000479451	0.2696	0.2696	F	T
BCHE	ENST00000488954	0.2696	0.2696	F	T
BCKDHB	ENST00000320393	0.2802	0.2802	F	T
BCKDHB	ENST00000320393	0.2962	0.2962	F	T
BCKDHB	ENST00000320393	0.3473	0.3473	F	T
BCL2	ENST00000589955	0.08103	0.08103	T	T
BCL2L10	ENST00000260442	0.01923	0.01923	T	T
BCL2L11	ENST00000432179	0.09306	0.09306	T	T
BCL2L11	ENST00000438054	0.6432	0.6432	F	T
BCL2L11	ENST00000438054	0.6449	0.6449	F	T
BCL2L13	ENST00000355028	0.119	0.119	T	T
BCL2L14	ENST00000589718	0.1387	0.1387	T	T
BCL7A	ENST00000261822	0.002343	0.002343	T	T
BCL7A	ENST00000538010	0.008999	0.008999	F	T
BCL7A	ENST00000538010	0.09282	0.09282	F	T
BCO1	ENST00000564552	0.06895	0.06895	T	T
BCO2	ENST00000357685	0.004116	0.004116	T	T
BDH1	ENST00000358186	0.01752	0.01752	T	T
BDH1	ENST00000431056	0.01752	0.01752	T	T
BDH1	ENST00000358186	0.06892	0.06892	F	T
BDH1	ENST00000431056	0.06892	0.06892	F	T
BDH2	ENST00000509245	0.08119	0.08119	T	T
BDKRB2	ENST00000542454	0.07509	0.07509	T	T
BDNF	ENST00000532997	0.001432	0.001432	T	T
BDNF	ENST00000532997	0.003354	0.003354	F	T
BDNF	ENST00000314915	0.03669	0.03669	F	T
BDNF	ENST00000314915	0.08055	0.08055	F	T
BDNF	ENST00000314915	0.1918	0.1918	F	T
BDP1	ENST00000358731	0.2538	0.2538	F	T
BEND3	ENST00000369042	0.04976	0.04976	T	T
BEND4	ENST00000611697	0.02713	0.02713	T	T
BEND4	ENST00000504360	0.236	0.236	F	T
BEND7	ENST00000440282	0.07656	0.07656	T	T
BEND7	ENST00000440282	0.08662	0.08662	F	T
BET1L	ENST00000325147	0.0002989	0.0002989	T	T
BET1L	ENST00000382762	0.0002989	0.0002989	T	T
BET1L	ENST00000410108	0.0002989	0.0002989	T	T
BET1L	ENST00000529614	0.0002989	0.0002989	T	T
BFSP1	ENST00000536626	0.01665	0.01665	T	T
BFSP1	ENST00000536626	0.01796	0.01796	F	T
BFSP1	ENST00000377873	0.03844	0.03844	F	T
BFSP2	ENST00000302334	0.1931	0.1931	T	T
BICC1	ENST00000263103	0.03029	0.03029	T	T
BICC1	ENST00000263103	0.1374	0.1374	F	T
BICC1	ENST00000263103	0.2191	0.2191	F	T
BICC1	ENST00000263103	0.3759	0.3759	F	T
BICC1	ENST00000263103	0.3778	0.3778	F	T
BICD1	ENST00000547680	0.07081	0.07081	T	T
BICD1	ENST00000547680	0.1095	0.1095	F	T
BICD1	ENST00000281474	0.1185	0.1185	T	T
BICD1	ENST00000281474	0.1256	0.1256	F	T
BICD1	ENST00000547680	0.1507	0.1507	F	T
BICRA	ENST00000614245	0.03585	0.03585	T	T
BID	ENST00000317361	0.1152	0.1152	T	T
BIN2	ENST00000604560	0.01215	0.01215	T	T
BLID	ENST00000560104	0.1235	0.1235	T	T
BLID	ENST00000560104	0.1564	0.1564	F	T
BLID	ENST00000560104	0.4093	0.4093	F	T
BLID	ENST00000560104	0.4133	0.4133	F	T
BLK	ENST00000529894	0.1461	0.1461	T	T
BLM	ENST00000355112	0.04358	0.04358	T	T
BLOC1S5	ENST00000543936	0.03278	0.03278	T	T
BLOC1S5	ENST00000543936	0.08881	0.08881	F	T
BMF	ENST00000431415	0.009712	0.009712	T	T
BMP2	ENST00000378827	0.04438	0.04438	T	T
BMP2	ENST00000378827	0.05616	0.05616	F	T
BMP2	ENST00000378827	0.0798	0.0798	F	T
BMP2	ENST00000378827	0.2436	0.2436	F	T
BMP2	ENST00000378827	0.8546	0.8546	F	T
BMP4	ENST00000609748	0.05285	0.05285	T	T
BMP4	ENST00000559642	0.1603	0.1603	F	T
BMP4	ENST00000609748	0.2587	0.2587	F	T
BMP5	ENST00000370830	0.02284	0.02284	T	T
BMP5	ENST00000370830	0.2704	0.2704	F	T
BMP6	ENST00000283147	0.08165	0.08165	T	T
BMP6	ENST00000283147	0.08994	0.08994	F	T
BMP7	ENST00000433911	0.04077	0.04077	T	T
BMP7	ENST00000433911	0.04176	0.04176	F	T
BMP7	ENST00000433911	0.07667	0.07667	F	T
BMP7	ENST00000433911	0.6351	0.6351	F	T
BMP8A	ENST00000331593	0.05257	0.05257	F	T
BMPER	ENST00000648982	0.0131	0.0131	T	T
BMPER	ENST00000297161	0.1486	0.1486	F	T
BMPER	ENST00000297161	0.3189	0.3189	F	T
BMPER	ENST00000648982	0.5699	0.5699	F	T
BMPER	ENST00000648982	0.7041	0.7041	F	T
BMPR1B	ENST00000506363	0.01162	0.01162	T	T
BMPR1B	ENST00000515059	0.2214	0.2214	T	T
BMPR1B	ENST00000506363	0.2279	0.2279	F	T
BMPR2	ENST00000638587	0.08686	0.08686	T	T
BMT2	ENST00000297145	0.133	0.133	T	T
BNC1	ENST00000569704	0.05575	0.05575	T	T
BNIP2	ENST00000267859	0.009105	0.009105	T	T
BNIP2	ENST00000267859	0.0478	0.0478	F	T
BNIP3L	ENST00000520409	0.00602	0.00602	T	T
BNIP3L	ENST00000518611	0.08967	0.08967	F	T
BNIP3L	ENST00000518611	0.09152	0.09152	F	T
BNIPL	ENST00000392802	0.009235	0.009235	T	T
BOD1L1	ENST00000040738	0.00342	0.00342	T	T
BOD1L1	ENST00000040738	0.01505	0.01505	F	T
BOD1L1	ENST00000040738	0.8778	0.8778	F	T
BOD1L1	ENST00000040738	0.9169	0.9169	F	T
BPIFB1	ENST00000423645	0.0171	0.0171	T	T
BPNT1	ENST00000463953	0.02663	0.02663	T	T
BPNT2	ENST00000262644	0.1825	0.1825	T	T
BPTF	ENST00000583990	0.01241	0.01241	T	T
BPTF	ENST00000544491	0.01582	0.01582	T	T
BRCA2	ENST00000670614	0.04724	0.04724	T	T
BRD3	ENST00000371834	0.02279	0.02279	T	T
BRD8	ENST00000453824	0.002578	0.002578	T	T
BRD8	ENST00000453824	0.004252	0.004252	F	T
BRDT	ENST00000402388	0.02957	0.02957	T	T
BRF1	ENST00000549655	0.04659	0.04659	T	T
BRI3BP	ENST00000341446	0.008269	0.008269	T	T
BRINP1	ENST00000373964	0.2696	0.2696	T	T
BRINP1	ENST00000373964	0.2711	0.2711	F	T
BRINP1	ENST00000265922	0.3881	0.3881	F	T
BRINP1	ENST00000373964	0.5296	0.5296	F	T
BRINP1	ENST00000373964	0.5511	0.5511	F	T
BRINP1	ENST00000265922	0.5848	0.5848	F	T
BRINP1	ENST00000373964	0.6412	0.6412	F	T
BRINP1	ENST00000265922	0.6433	0.6433	F	T
BRINP1	ENST00000373964	0.6483	0.6483	F	T
BRINP1	ENST00000373964	0.6552	0.6552	F	T
BRINP1	ENST00000373964	0.6694	0.6694	F	T
BRINP3	ENST00000367462	0.06373	0.06373	T	T
BRINP3	ENST00000367462	0.08621	0.08621	F	T
BRINP3	ENST00000367462	0.8546	0.8546	F	T
BRIP1	ENST00000584322	0.1345	0.1345	T	T
BST1	ENST00000265016	0.01206	0.01206	T	T
BTAF1	ENST00000544642	0.2534	0.2534	F	T
BTAF1	ENST00000544642	0.2885	0.2885	F	T
BTBD10	ENST00000526841	0.01342	0.01342	T	T
BTBD10	ENST00000526841	0.01401	0.01401	F	T
BTBD11	ENST00000420571	0.01119	0.01119	T	T
BTBD11	ENST00000420571	0.1177	0.1177	F	T
BTBD16	ENST00000260723	0.01287	0.01287	T	T
BTBD16	ENST00000260723	0.08889	0.08889	F	T
BTBD2	ENST00000587742	0.01183	0.01183	T	T
BTBD2	ENST00000588395	0.01183	0.01183	T	T
BTBD3	ENST00000254977	0.2861	0.2861	T	T
BTBD3	ENST00000254977	0.3814	0.3814	F	T
BTBD3	ENST00000430557	0.5586	0.5586	F	T
BTBD3	ENST00000254977	0.7452	0.7452	F	T
BTBD3	ENST00000254977	0.8387	0.8387	F	T
BTBD3	ENST00000254977	0.8838	0.8838	F	T
BTBD8	ENST00000342818	0.06063	0.06063	T	T
BTBD9	ENST00000408958	0.1137	0.1137	T	T
BTBD9	ENST00000408958	0.1198	0.1198	F	T
BTBD9	ENST00000408958	0.233	0.233	F	T
BTBD9	ENST00000408958	0.2971	0.2971	F	T
BTC	ENST00000395743	0.02977	0.02977	T	T
BTC	ENST00000395743	0.1131	0.1131	F	T
BTD	ENST00000482824	0.0897	0.0897	T	T
BTG1	ENST00000552315	0.7379	0.7379	F	T
BTG1	ENST00000552315	0.7392	0.7392	F	T
BTG1	ENST00000552315	0.762	0.762	F	T
BTG1	ENST00000552315	0.8643	0.8643	F	T
BTG1	ENST00000552315	0.8939	0.8939	F	T
BTG2	ENST00000290551	0.05692	0.05692	T	T
BTG3	ENST00000348354	0.07961	0.07961	T	T
BTG4	ENST00000525791	0.003834	0.003834	T	T
BTN3A2	ENST00000396934	0.06681	0.06681	T	T
BTN3A2	ENST00000508906	0.06681	0.06681	T	T
BTN3A2	ENST00000532865	0.06681	0.06681	T	T
BTN3A2	ENST00000396934	0.06909	0.06909	F	T
BTN3A2	ENST00000508906	0.06909	0.06909	F	T
BTN3A2	ENST00000532865	0.06909	0.06909	F	T
BTN3A2	ENST00000396934	0.074	0.074	F	T
BTN3A2	ENST00000508906	0.074	0.074	F	T
BTN3A2	ENST00000532865	0.074	0.074	F	T
BUB1	ENST00000436916	0.02344	0.02344	T	T
BUB1B	ENST00000412359	0.03606	0.03606	T	T
BUB1B	ENST00000412359	0.03714	0.03714	F	T
BUB3	ENST00000407911	0.08313	0.08313	T	T
BUB3	ENST00000407911	0.2925	0.2925	F	T
BUB3	ENST00000407911	0.2947	0.2947	F	T
BUB3	ENST00000407911	0.3705	0.3705	F	T
BUB3	ENST00000407911	0.4119	0.4119	F	T
BUD13	ENST00000260210	0.6421	0.6421	F	T
BUD13	ENST00000375445	0.6421	0.6421	F	T
BUD13	ENST00000260210	0.9119	0.9119	F	T
BUD13	ENST00000375445	0.9119	0.9119	F	T
BUD23	ENST00000453316	0.01315	0.01315	T	T
BVES	ENST00000446408	0.1154	0.1154	T	T
BYSL	ENST00000230340	0.01632	0.01632	T	T
BZW1	ENST00000450637	0.03475	0.03475	T	T
BZW2	ENST00000430000	0.0165	0.0165	T	T
BZW2	ENST00000407633	0.0184	0.0184	T	T
C1GALT1	ENST00000429911	0.02182	0.02182	T	T
C1GALT1	ENST00000402468	0.03058	0.03058	T	T
C1GALT1	ENST00000402468	0.03205	0.03205	F	T
C1GALT1	ENST00000223122	0.03475	0.03475	F	T
C1GALT1	ENST00000429911	0.03519	0.03519	F	T
C1GALT1	ENST00000402468	0.08626	0.08626	F	T
C1GALT1	ENST00000429911	0.2289	0.2289	F	T
C1GALT1C1L	ENST00000475092	0.007808	0.007808	T	T
C1GALT1C1L	ENST00000475092	0.08234	0.08234	F	T
C1QL2	ENST00000272520	0.1633	0.1633	T	T
C1QL2	ENST00000272520	0.1821	0.1821	F	T
C1QL3	ENST00000298943	0.0956	0.0956	F	T
C1QTNF3	ENST00000382065	0.5939	0.5939	F	T
C1QTNF7	ENST00000429690	0.007954	0.007954	T	T
C1QTNF7	ENST00000397700	0.2793	0.2793	F	T
C1S	ENST00000406697	0.01109	0.01109	T	T
C1S	ENST00000406697	0.01409	0.01409	F	T
C1S	ENST00000328916	0.01478	0.01478	T	T
C1S	ENST00000406697	0.01498	0.01498	F	T
C2CD6	ENST00000439802	0.03512	0.03512	T	T
C3AR1	ENST00000546241	0.01574	0.01574	T	T
C8A	ENST00000361249	0.02715	0.02715	T	T
C8A	ENST00000361249	0.09629	0.09629	F	T
C8B	ENST00000535057	0.08712	0.08712	T	T
C8B	ENST00000543257	0.08712	0.08712	T	T
C8B	ENST00000371237	0.09367	0.09367	F	T
C8B	ENST00000535057	0.09968	0.09968	F	T
C8B	ENST00000543257	0.09968	0.09968	F	T
C8B	ENST00000535057	0.1335	0.1335	F	T
C8B	ENST00000543257	0.1335	0.1335	F	T
C8B	ENST00000535057	0.1536	0.1536	F	T
C8B	ENST00000543257	0.1536	0.1536	F	T
CA10	ENST00000575097	0.1254	0.1254	T	T
CA10	ENST00000575097	0.1558	0.1558	F	T
CA10	ENST00000442502	0.1803	0.1803	T	T
CA10	ENST00000451037	0.2024	0.2024	F	T
CA10	ENST00000442502	0.348	0.348	F	T
CA10	ENST00000575097	0.4315	0.4315	F	T
CA10	ENST00000442502	0.5577	0.5577	F	T
CA12	ENST00000344366	0.02565	0.02565	T	T
CA12	ENST00000344366	0.0829	0.0829	F	T
CA2	ENST00000285379	0.3287	0.3287	T	T
CA5A	ENST00000649794	0.06435	0.06435	T	T
CA6	ENST00000377436	0.0515	0.0515	T	T
CA6	ENST00000377442	0.0515	0.0515	T	T
CA6	ENST00000377436	0.05961	0.05961	F	T
CA6	ENST00000377442	0.05961	0.05961	F	T
CA8	ENST00000317995	0.05849	0.05849	T	T
CA8	ENST00000317995	0.497	0.497	F	T
CA8	ENST00000317995	0.5184	0.5184	F	T
CA8	ENST00000317995	0.5215	0.5215	F	T
CA8	ENST00000317995	0.5789	0.5789	F	T
CA8	ENST00000317995	0.6065	0.6065	F	T
CA8	ENST00000317995	0.6074	0.6074	F	T
CA8	ENST00000317995	0.6269	0.6269	F	T
CA8	ENST00000317995	0.6781	0.6781	F	T
CA8	ENST00000317995	0.9588	0.9588	F	T
CAAP1	ENST00000625311	0.2909	0.2909	T	T
CAAP1	ENST00000625311	0.51	0.51	F	T
CAB39	ENST00000258418	0.1472	0.1472	T	T
CABCOCO1	ENST00000389639	0.01053	0.01053	T	T
CABCOCO1	ENST00000330194	0.1114	0.1114	F	T
CABCOCO1	ENST00000648843	0.1114	0.1114	F	T
CABCOCO1	ENST00000330194	0.1183	0.1183	F	T
CABCOCO1	ENST00000648843	0.1183	0.1183	F	T
CABCOCO1	ENST00000330194	0.1879	0.1879	F	T
CABCOCO1	ENST00000648843	0.1879	0.1879	F	T
CABCOCO1	ENST00000389639	0.201	0.201	F	T
CABLES1	ENST00000420687	0.1995	0.1995	T	T
CABYR	ENST00000582229	0.001295	0.001295	T	T
CACHD1	ENST00000651257	0.1922	0.1922	T	T
CACHD1	ENST00000651257	0.1958	0.1958	F	T
CACNA1A	ENST00000637297	0.006411	0.006411	T	T
CACNA1A	ENST00000637297	0.03172	0.03172	F	T
CACNA1A	ENST00000592864	0.03436	0.03436	T	T
CACNA1B	ENST00000371372	0.02093	0.02093	T	T
CACNA1B	ENST00000413253	0.3125	0.3125	T	T
CACNA1C	ENST00000465278	0.4588	0.4588	F	T
CACNA1D	ENST00000637424	0.01606	0.01606	T	T
CACNA1D	ENST00000637424	0.04931	0.04931	F	T
CACNA1D	ENST00000638129	0.06678	0.06678	T	T
CACNA1D	ENST00000636627	0.1118	0.1118	T	T
CACNA1E	ENST00000644521	0.04729	0.04729	T	T
CACNA1E	ENST00000524607	0.1934	0.1934	T	T
CACNA1I	ENST00000401624	0.0004918	0.0004918	T	T
CACNA1I	ENST00000402142	0.0004918	0.0004918	T	T
CACNA1I	ENST00000404898	0.0004918	0.0004918	T	T
CACNA1I	ENST00000407673	0.0004918	0.0004918	T	T
CACNA1I	ENST00000401624	0.003207	0.003207	F	T
CACNA1I	ENST00000402142	0.003207	0.003207	F	T
CACNA1I	ENST00000404898	0.003207	0.003207	F	T
CACNA1I	ENST00000407673	0.003207	0.003207	F	T
CACNA1I	ENST00000401624	0.007368	0.007368	F	T
CACNA1I	ENST00000402142	0.007368	0.007368	F	T
CACNA1I	ENST00000404898	0.007368	0.007368	F	T
CACNA1I	ENST00000407673	0.007368	0.007368	F	T
CACNA1I	ENST00000401624	0.07973	0.07973	F	T
CACNA1I	ENST00000402142	0.07973	0.07973	F	T
CACNA1I	ENST00000404898	0.07973	0.07973	F	T
CACNA1I	ENST00000407673	0.07973	0.07973	F	T
CACNA1I	ENST00000401624	0.0805	0.0805	F	T
CACNA1I	ENST00000402142	0.0805	0.0805	F	T
CACNA1I	ENST00000404898	0.0805	0.0805	F	T
CACNA1I	ENST00000407673	0.0805	0.0805	F	T
CACNA1I	ENST00000401624	0.1357	0.1357	F	T
CACNA1I	ENST00000402142	0.1357	0.1357	F	T
CACNA1I	ENST00000404898	0.1357	0.1357	F	T
CACNA1I	ENST00000407673	0.1357	0.1357	F	T
CACNA2D1	ENST00000356860	0.007903	0.007903	T	T
CACNA2D1	ENST00000356860	0.05049	0.05049	F	T
CACNA2D1	ENST00000356253	0.1082	0.1082	F	T
CACNA2D1	ENST00000356860	0.1288	0.1288	F	T
CACNA2D1	ENST00000443883	0.1378	0.1378	T	T
CACNA2D1	ENST00000443883	0.1393	0.1393	F	T
CACNA2D1	ENST00000443883	0.1524	0.1524	F	T
CACNA2D1	ENST00000443883	0.1744	0.1744	F	T
CACNA2D1	ENST00000443883	0.1906	0.1906	F	T
CACNA2D1	ENST00000443883	0.2566	0.2566	F	T
CACNA2D1	ENST00000443883	0.415	0.415	F	T
CACNA2D1	ENST00000356253	0.4272	0.4272	F	T
CACNA2D1	ENST00000443883	0.4365	0.4365	F	T
CACNA2D3	ENST00000492460	0.08432	0.08432	T	T
CACNA2D3	ENST00000415676	0.2212	0.2212	F	T
CACNB2	ENST00000377329	0.01318	0.01318	T	T
CACNB2	ENST00000377315	0.01499	0.01499	T	T
CACNB2	ENST00000377315	0.03319	0.03319	F	T
CACNB2	ENST00000650685	0.04902	0.04902	F	T
CACNB2	ENST00000650685	0.0498	0.0498	F	T
CACNB2	ENST00000377331	0.06669	0.06669	T	T
CACNB4	ENST00000636598	0.006243	0.006243	T	T
CACNB4	ENST00000636598	0.06747	0.06747	F	T
CACNB4	ENST00000636598	0.0896	0.0896	F	T
CACNG2	ENST00000300105	0.04401	0.04401	T	T
CACNG3	ENST00000005284	0.2777	0.2777	F	T
CACNG5	ENST00000533854	0.1783	0.1783	T	T
CACNG5	ENST00000533854	0.2098	0.2098	F	T
CACNG5	ENST00000533854	0.2127	0.2127	F	T
CACNG5	ENST00000533854	0.4691	0.4691	F	T
CACUL1	ENST00000369151	0.006193	0.006193	T	T
CACUL1	ENST00000369151	0.01864	0.01864	F	T
CACUL1	ENST00000369151	0.01994	0.01994	F	T
CACUL1	ENST00000369151	0.03263	0.03263	F	T
CACUL1	ENST00000369151	0.04265	0.04265	F	T
CACUL1	ENST00000369151	0.09627	0.09627	F	T
CACUL1	ENST00000369151	0.1991	0.1991	F	T
CACUL1	ENST00000369151	0.2026	0.2026	F	T
CADM1	ENST00000545094	0.008907	0.008907	T	T
CADM1	ENST00000543540	0.01476	0.01476	T	T
CADM1	ENST00000545380	0.1691	0.1691	T	T
CADM1	ENST00000543540	0.1763	0.1763	F	T
CADM1	ENST00000616271	0.2857	0.2857	F	T
CADM1	ENST00000616271	0.2942	0.2942	F	T
CADM1	ENST00000616271	0.506	0.506	F	T
CADM1	ENST00000543249	0.8515	0.8515	F	T
CADM1	ENST00000543249	0.9462	0.9462	F	T
CADM2	ENST00000407528	0.09675	0.09675	T	T
CADM2	ENST00000405615	0.1	0.1	T	T
CADM2	ENST00000405615	0.1008	0.1008	F	T
CADM2	ENST00000407528	0.1096	0.1096	F	T
CADM2	ENST00000407528	0.1154	0.1154	F	T
CADM2	ENST00000383699	0.1452	0.1452	F	T
CADM2	ENST00000405615	0.1823	0.1823	F	T
CADM2	ENST00000407528	0.2275	0.2275	F	T
CADM2	ENST00000405615	0.3629	0.3629	F	T
CADM2	ENST00000407528	0.3649	0.3649	F	T
CADM2	ENST00000407528	0.4211	0.4211	F	T
CADM2	ENST00000405615	0.4258	0.4258	F	T
CADM2	ENST00000405615	0.5158	0.5158	F	T
CADM2	ENST00000405615	0.5882	0.5882	F	T
CADM2	ENST00000383699	0.6165	0.6165	F	T
CADM2	ENST00000383699	0.7237	0.7237	F	T
CADM2	ENST00000405615	0.9964	0.9964	F	T
CADPS	ENST00000490353	0.01008	0.01008	T	T
CADPS	ENST00000491424	0.02378	0.02378	T	T
CADPS	ENST00000490353	0.03161	0.03161	F	T
CADPS	ENST00000613879	0.09861	0.09861	T	T
CADPS	ENST00000542833	0.1588	0.1588	F	T
CADPS	ENST00000383710	0.252	0.252	F	T
CADPS2	ENST00000412584	0.03655	0.03655	T	T
CADPS2	ENST00000462699	0.06163	0.06163	T	T
CADPS2	ENST00000313070	0.07763	0.07763	F	T
CADPS2	ENST00000334010	0.07763	0.07763	F	T
CADPS2	ENST00000615869	0.07763	0.07763	F	T
CADPS2	ENST00000462699	0.09573	0.09573	F	T
CADPS2	ENST00000412584	0.1211	0.1211	F	T
CADPS2	ENST00000462699	0.1228	0.1228	F	T
CALB1	ENST00000523716	0.09071	0.09071	T	T
CALB1	ENST00000523716	0.3052	0.3052	F	T
CALB1	ENST00000523716	0.3377	0.3377	F	T
CALCRL	ENST00000409998	0.01248	0.01248	T	T
CALCRL	ENST00000392370	0.078	0.078	F	T
CALCRL	ENST00000410068	0.078	0.078	F	T
CALCRL	ENST00000410102	0.078	0.078	F	T
