Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ERRFI1	ENST00000377482	0.05146	0.05146	T	T
ETAA1	ENST00000644028	0.2215	0.2215	T	T
EVA1B	ENST00000270824	0.0341	0.0341	T	T
EXT1	ENST00000378204	0.194	0.194	T	T
EYS	ENST00000342421	0.3101	0.3101	T	T
FA2H	ENST00000219368	0.0489	0.0489	T	T
FA2H	ENST00000219368	0.118	0.118	F	T
FABP3	ENST00000373713	0.06858	0.06858	T	T
FAM13A	ENST00000508369	0.0712	0.0712	T	T
FAM153A	ENST00000505531	0.001845	0.001845	T	T
FAM161A	ENST00000404929	0.08908	0.08908	T	T
FAM162B	ENST00000368557	0.00783	0.00783	T	T
FAM163B	ENST00000496132	0.02636	0.02636	T	T
FAM200B	ENST00000422728	0.008748	0.008748	T	T
FAM20C	ENST00000313766	0.191	0.191	T	T
FAM234B	ENST00000537625	0.00588	0.00588	T	T
FAM240A	ENST00000444264	0.05739	0.05739	T	T
FAM240A	ENST00000640551	0.05739	0.05739	T	T
FAM3C	ENST00000412653	0.08568	0.08568	T	T
FAM3C	ENST00000412653	0.3646	0.3646	F	T
FAM81B	ENST00000512365	0.03347	0.03347	T	T
FARSB	ENST00000281828	0.003102	0.003102	T	T
FAT4	ENST00000335110	0.8027	0.8027	T	T
FBLN5	ENST00000554468	0.0328	0.0328	T	T
FBXL4	ENST00000229971	0.274	0.274	T	T
FBXO33	ENST00000298097	0.1546	0.1546	T	T
FBXO40	ENST00000338040	0.04062	0.04062	T	T
FBXO8	ENST00000615392	0.5344	0.5344	T	T
FBXO8	ENST00000615392	0.5349	0.5349	F	T
FECH	ENST00000591977	0.05496	0.05496	T	T
FECH	ENST00000591977	0.05538	0.05538	F	T
FER	ENST00000281092	0.1163	0.1163	T	T
FGF1	ENST00000610990	0.03364	0.03364	T	T
FGF1	ENST00000359370	0.1366	0.1366	F	T
FGF10	ENST00000264664	0.246	0.246	T	T
FGF18	ENST00000274625	0.03207	0.03207	T	T
FGF18	ENST00000274625	0.03249	0.03249	F	T
FGGY	ENST00000371210	0.01979	0.01979	T	T
FHL2	ENST00000447958	0.0438	0.0438	T	T
FKBP5	ENST00000542713	0.03684	0.03684	T	T
FMN1	ENST00000320930	0.005888	0.005888	T	T
FMN1	ENST00000320930	0.006148	0.006148	F	T
FMNL2	ENST00000475377	0.02539	0.02539	T	T
FNDC1	ENST00000329629	0.1544	0.1544	T	T
FRG1	ENST00000531991	0.05408	0.05408	T	T
FRG1	ENST00000524583	0.08574	0.08574	F	T
FRK	ENST00000606080	0.5652	0.5652	T	T
FRMD4A	ENST00000649155	0.07218	0.07218	T	T
FRMD4A	ENST00000648761	0.1066	0.1066	T	T
FRMD5	ENST00000417257	0.05036	0.05036	T	T
FRMD5	ENST00000417257	0.0506	0.0506	F	T
FRMPD2	ENST00000374201	0.003745	0.003745	T	T
FSCB	ENST00000340446	0.1771	0.1771	T	T
FST	ENST00000396947	0.3323	0.3323	T	T
FSTL4	ENST00000265342	0.302	0.302	T	T
FUCA1	ENST00000374479	0.04119	0.04119	T	T
FURIN	ENST00000268171	0.07608	0.07608	T	T
FUT10	ENST00000518672	0.7153	0.7153	F	T
FYN	ENST00000538466	0.02786	0.02786	T	T
FYN	ENST00000538466	0.05746	0.05746	F	T
FZD6	ENST00000358755	0.05823	0.05823	T	T
G3BP1	ENST00000627077	0.06192	0.06192	T	T
G6PC1	ENST00000585489	0.01486	0.01486	T	T
GABBR1	ENST00000377012	0.00312	0.00312	T	T
GABRB2	ENST00000353437	0.0145	0.0145	T	T
GABRB3	ENST00000638099	0.01446	0.01446	T	T
GABRG3	ENST00000555083	0.07156	0.07156	T	T
GADD45G	ENST00000252506	0.09501	0.09501	T	T
GALC	ENST00000544807	0.6793	0.6793	T	T
GALC	ENST00000544807	0.7528	0.7528	F	T
GALNT8	ENST00000542998	0.0342	0.0342	T	T
GALNTL5	ENST00000431418	0.04628	0.04628	T	T
GAP43	ENST00000305124	0.08975	0.08975	T	T
GAP43	ENST00000305124	0.2109	0.2109	F	T
GAS1	ENST00000298743	0.4431	0.4431	T	T
GBA3	ENST00000610628	0.9413	0.9413	T	T
GBA3	ENST00000613293	0.9413	0.9413	T	T
GCH1	ENST00000543643	0.1479	0.1479	T	T
GCSH	ENST00000315467	0.04479	0.04479	T	T
GDF10	ENST00000580279	0.2949	0.2949	T	T
GFRA1	ENST00000369236	0.1291	0.1291	T	T
GFRA2	ENST00000517892	0.7767	0.7767	T	T
GGH	ENST00000260118	0.5729	0.5729	T	T
GGH	ENST00000260118	0.605	0.605	F	T
GJA5	ENST00000579774	0.04944	0.04944	T	T
GKN2	ENST00000481498	0.05814	0.05814	T	T
GLRA1	ENST00000274576	0.1738	0.1738	T	T
GNAO1	ENST00000562316	0.02589	0.02589	T	T
GNG12	ENST00000370982	0.05124	0.05124	T	T
GNRH1	ENST00000421054	0.1151	0.1151	T	T
GNRH1	ENST00000421054	0.1159	0.1159	F	T
GOLIM4	ENST00000309027	0.06353	0.06353	T	T
GORASP2	ENST00000234160	0.01087	0.01087	T	T
GPC5	ENST00000377067	0.2114	0.2114	T	T
GPC5	ENST00000618283	0.9251	0.9251	T	T
GPR153	ENST00000377893	0.00614	0.00614	T	T
GPR156	ENST00000461057	0.03206	0.03206	T	T
GPR20	ENST00000377741	0.05076	0.05076	T	T
GPR22	ENST00000304402	0.1188	0.1188	T	T
GPR26	ENST00000284674	0.1473	0.1473	T	T
GPR52	ENST00000367685	0.1224	0.1224	T	T
GPR6	ENST00000275169	0.1372	0.1372	T	T
GPRC5B	ENST00000535671	0.001279	0.001279	T	T
GPRC5B	ENST00000569479	0.01499	0.01499	T	T
GRAMD1B	ENST00000533341	0.04436	0.04436	T	T
GRAMD1C	ENST00000472026	0.03425	0.03425	T	T
GRIA1	ENST00000518142	0.9044	0.9044	T	T
GRID1	ENST00000327946	0.07785	0.07785	T	T
GRID2	ENST00000282020	0.9353	0.9353	T	T
GRIK1	ENST00000399914	0.0464	0.0464	T	T
GRIK2	ENST00000436862	0.4893	0.4893	T	T
GRIN2A	ENST00000535259	0.04725	0.04725	T	T
GRIN2A	ENST00000535259	0.04757	0.04757	F	T
GRM4	ENST00000609443	0.2515	0.2515	T	T
GSDME	ENST00000419307	0.01607	0.01607	T	T
GTDC1	ENST00000392867	0.004287	0.004287	T	T
GTDC1	ENST00000392867	0.004612	0.004612	F	T
GULP1	ENST00000409843	0.4033	0.4033	T	T
GUSB	ENST00000421103	0.01964	0.01964	T	T
GUSB	ENST00000304895	0.02265	0.02265	F	T
GXYLT2	ENST00000491839	0.0399	0.0399	T	T
GYPA	ENST00000360771	0.2782	0.2782	T	T
H1-10	ENST00000333762	0.09184	0.09184	T	T
H1-10	ENST00000333762	0.09245	0.09245	F	T
H2AZ1	ENST00000651623	0.2198	0.2198	T	T
H2BC13	ENST00000377401	0.05059	0.05059	T	T
HAS3	ENST00000306560	0.008708	0.008708	T	T
HBE1	ENST00000396895	0.01753	0.01753	T	T
HDAC3	ENST00000523088	0.0009269	0.0009269	T	T
HDAC9	ENST00000524023	0.05181	0.05181	T	T
HEATR5B	ENST00000233099	0.06212	0.06212	T	T
HECTD3	ENST00000372168	0.001188	0.001188	T	T
HELB	ENST00000247815	0.02469	0.02469	T	T
HELB	ENST00000247815	0.02499	0.02499	F	T
HHAT	ENST00000367009	0.2153	0.2153	T	T
HHAT	ENST00000367009	0.2156	0.2156	F	T
HIBADH	ENST00000425715	0.009936	0.009936	T	T
HIKESHI	ENST00000618164	0.03103	0.03103	T	T
HMCN1	ENST00000271588	0.2374	0.2374	T	T
HNRNPA3	ENST00000392524	0.501	0.501	T	T
HPDL	ENST00000334815	0.08261	0.08261	T	T
HPS4	ENST00000402105	0.03388	0.03388	T	T
HPSE2	ENST00000370549	0.008001	0.008001	T	T
HPSE2	ENST00000370552	0.008001	0.008001	T	T
HPSE2	ENST00000628193	0.008001	0.008001	T	T
HPSE2	ENST00000370546	0.2773	0.2773	F	T
HPSE2	ENST00000614306	0.2773	0.2773	F	T
HRH4	ENST00000426880	0.1526	0.1526	T	T
HS3ST1	ENST00000510712	0.5491	0.5491	T	T
HS3ST4	ENST00000331351	0.3512	0.3512	T	T
HS3ST4	ENST00000331351	0.5404	0.5404	F	T
HS3ST4	ENST00000331351	0.5407	0.5407	F	T
HS3ST5	ENST00000411826	0.07087	0.07087	T	T
HS3ST5	ENST00000411826	0.07123	0.07123	F	T
HSD11B1	ENST00000367027	0.04973	0.04973	T	T
HSD17B11	ENST00000358290	0.02618	0.02618	T	T
HSD17B6	ENST00000322165	0.03004	0.03004	T	T
HTR1F	ENST00000319595	0.4271	0.4271	T	T
HTR2A	ENST00000542664	0.1032	0.1032	T	T
HTR2A	ENST00000543956	0.1032	0.1032	T	T
HTR2A	ENST00000542664	0.416	0.416	F	T
HTR2A	ENST00000543956	0.416	0.416	F	T
HTR7	ENST00000277874	0.7889	0.7889	T	T
HTR7	ENST00000371719	0.7889	0.7889	T	T
HYDIN	ENST00000542890	0.01476	0.01476	T	T
HYI	ENST00000372425	0.0411	0.0411	T	T
HYI	ENST00000583037	0.0411	0.0411	T	T
IARS1	ENST00000430417	0.0008839	0.0008839	T	T
ICA1L	ENST00000425178	0.01678	0.01678	T	T
ICA1L	ENST00000358299	0.03303	0.03303	T	T
IFI16	ENST00000566111	0.06139	0.06139	T	T
IFNA13	ENST00000610660	0.01159	0.01159	T	T
IFNE	ENST00000448696	0.01283	0.01283	T	T
IFNG	ENST00000229135	0.01415	0.01415	T	T
IFNGR1	ENST00000367739	0.1176	0.1176	T	T
IFNGR1	ENST00000414770	0.1176	0.1176	T	T
IFNGR1	ENST00000458076	0.1176	0.1176	T	T
IFNGR1	ENST00000367739	0.1853	0.1853	F	T
IFNGR1	ENST00000414770	0.1853	0.1853	F	T
IFNGR1	ENST00000458076	0.1853	0.1853	F	T
IGF1	ENST00000644491	0.1495	0.1495	T	T
IGF2BP2	ENST00000382199	0.001154	0.001154	T	T
IGF2BP2	ENST00000382199	0.004117	0.004117	F	T
IGF2R	ENST00000356956	0.09482	0.09482	T	T
IL15	ENST00000477265	0.07279	0.07279	T	T
IL20RB	ENST00000329582	0.6871	0.6871	F	T
IL21	ENST00000648588	0.09866	0.09866	T	T
IL7	ENST00000379113	0.5173	0.5173	T	T
IL7	ENST00000541183	0.5173	0.5173	T	T
ING2	ENST00000302327	0.04675	0.04675	T	T
INTS14	ENST00000567744	0.04472	0.04472	T	T
INTS14	ENST00000568573	0.04472	0.04472	T	T
INTS14	ENST00000567744	0.04506	0.04506	F	T
INTS14	ENST00000568573	0.04506	0.04506	F	T
INTS8	ENST00000520526	0.06015	0.06015	T	T
IQCD	ENST00000546692	0.01056	0.01056	T	T
IQCD	ENST00000546692	0.01084	0.01084	F	T
IQCD	ENST00000546692	0.01125	0.01125	F	T
IQUB	ENST00000466202	0.1897	0.1897	T	T
IQUB	ENST00000466202	0.2231	0.2231	F	T
ISYNA1	ENST00000338128	0.03469	0.03469	T	T
ITGBL1	ENST00000376180	0.003444	0.003444	T	T
ITIH5	ENST00000397145	0.02099	0.02099	T	T
ITIH5	ENST00000613909	0.09932	0.09932	T	T
ITPR2	ENST00000242737	0.4996	0.4996	T	T
ITPRID1	ENST00000615280	0.01642	0.01642	T	T
ITPRID1	ENST00000409210	0.09459	0.09459	T	T
IZUMO2	ENST00000600293	0.03607	0.03607	T	T
JAG1	ENST00000254958	0.8724	0.8724	F	T
JAK1	ENST00000342505	0.01346	0.01346	T	T
JAK1	ENST00000342505	0.05554	0.05554	F	T
JARID2	ENST00000341776	0.9211	0.9211	T	T
KANSL1	ENST00000574590	0.02535	0.02535	T	T
KAT6B	ENST00000648828	0.2482	0.2482	T	T
KBTBD2	ENST00000621876	0.3088	0.3088	T	T
KBTBD7	ENST00000379483	0.06332	0.06332	T	T
KBTBD8	ENST00000460784	0.08092	0.08092	T	T
KBTBD8	ENST00000417314	0.4044	0.4044	F	T
KBTBD8	ENST00000460576	0.4044	0.4044	F	T
KBTBD8	ENST00000484414	0.4044	0.4044	F	T
KCNB2	ENST00000523207	0.09508	0.09508	T	T
KCND3	ENST00000302127	0.3682	0.3682	T	T
KCND3	ENST00000315987	0.3682	0.3682	T	T
KCNE3	ENST00000525550	0.005235	0.005235	T	T
KCNIP4	ENST00000382152	0.2948	0.2948	T	T
KCNJ2	ENST00000243457	0.6067	0.6067	T	T
KCNK18	ENST00000334549	0.04351	0.04351	T	T
KCNMB2	ENST00000437510	0.000269	0.000269	T	T
KCNQ3	ENST00000638588	0.017	0.017	T	T
KCNU1	ENST00000518904	0.2443	0.2443	T	T
KCNV1	ENST00000524391	0.314	0.314	T	T
KCTD4	ENST00000379108	0.08813	0.08813	T	T
KCTD8	ENST00000515268	0.7769	0.7769	T	T
KDM4C	ENST00000420847	0.4537	0.4537	T	T
KIAA1109	ENST00000264501	0.1068	0.1068	T	T
KIAA1614	ENST00000367588	0.0407	0.0407	T	T
KIAA1614	ENST00000367588	0.04106	0.04106	F	T
KIF13A	ENST00000259711	0.0715	0.0715	T	T
KIF16B	ENST00000636835	0.1171	0.1171	T	T
KIF21A	ENST00000551066	0.2808	0.2808	T	T
KIF26B	ENST00000366518	0.2256	0.2256	T	T
KIF2A	ENST00000401507	0.3755	0.3755	T	T
KIF2A	ENST00000401507	0.6928	0.6928	F	T
KIFAP3	ENST00000538366	0.03155	0.03155	T	T
KIRREL3	ENST00000529097	0.3346	0.3346	T	T
KLHL1	ENST00000377844	0.5999	0.5999	T	T
KLHL23	ENST00000392647	0.001405	0.001405	T	T
KLHL40	ENST00000287777	0.02399	0.02399	T	T
KLHL7	ENST00000322275	0.05125	0.05125	T	T
KLHL7	ENST00000339077	0.05125	0.05125	T	T
KLKB1	ENST00000264690	0.000149	0.000149	T	T
KLKB1	ENST00000446598	0.000149	0.000149	T	T
KLLN	ENST00000445946	0.01993	0.01993	T	T
KLRD1	ENST00000539792	0.04425	0.04425	T	T
KNG1	ENST00000447445	0.0008809	0.0008809	T	T
KRT25	ENST00000312150	0.01968	0.01968	T	T
LAMA1	ENST00000389658	0.06469	0.06469	T	T
LAMA2	ENST00000421865	0.3642	0.3642	T	T
LAMP5	ENST00000246070	0.07794	0.07794	T	T
LEMD1	ENST00000367152	0.0128	0.0128	T	T
LEMD2	ENST00000504692	0.000461	0.000461	T	T
LENG1	ENST00000222224	0.009259	0.009259	T	T
LETM2	ENST00000526356	0.002708	0.002708	T	T
LETM2	ENST00000526356	0.002938	0.002938	F	T
LGALS9C	ENST00000581545	0.007354	0.007354	T	T
LGR4	ENST00000480977	0.01155	0.01155	T	T
LGR4	ENST00000480977	0.01355	0.01355	F	T
LHCGR	ENST00000401907	0.1147	0.1147	T	T
LHCGR	ENST00000403273	0.1147	0.1147	T	T
LIMCH1	ENST00000446625	0.09833	0.09833	T	T
LINGO1	ENST00000561686	0.03132	0.03132	T	T
LIPH	ENST00000452897	0.01609	0.01609	T	T
LIPJ	ENST00000531458	0.06034	0.06034	T	T
LMCD1	ENST00000454244	0.0781	0.0781	T	T
LMO7	ENST00000533809	0.02548	0.02548	T	T
LOXHD1	ENST00000398705	0.06525	0.06525	T	T
LOXHD1	ENST00000398705	0.06564	0.06564	F	T
LPCAT2	ENST00000564084	0.01068	0.01068	T	T
LPL	ENST00000650287	0.04357	0.04357	T	T
LPL	ENST00000650287	0.04393	0.04393	F	T
LRATD2	ENST00000652209	0.317	0.317	T	T
LRIG1	ENST00000383703	0.09056	0.09056	T	T
LRIG1	ENST00000383703	0.1634	0.1634	F	T
LRIG3	ENST00000550825	0.3057	0.3057	T	T
LRMDA	ENST00000372499	0.1136	0.1136	T	T
LRRC20	ENST00000395011	0.03287	0.03287	T	T
LRRC37A	ENST00000496930	0.02067	0.02067	T	T
LRRC37A	ENST00000496930	0.04591	0.04591	F	T
LRRC4C	ENST00000530763	0.1201	0.1201	T	T
LRRC8B	ENST00000330947	0.01627	0.01627	T	T
LRRCC1	ENST00000360375	0.1757	0.1757	T	T
LRRIQ1	ENST00000526363	0.07728	0.07728	T	T
LRRIQ1	ENST00000526363	0.07754	0.07754	F	T
LRRN3	ENST00000451085	0.7077	0.7077	T	T
LRRN3	ENST00000451085	0.7977	0.7977	F	T
LRRTM3	ENST00000361320	0.0732	0.0732	T	T
LRRTM4	ENST00000456154	0.8079	0.8079	T	T
LRSAM1	ENST00000373322	0.1007	0.1007	T	T
LRTM1	ENST00000493075	0.4758	0.4758	T	T
LSAMP	ENST00000474851	0.04111	0.04111	T	T
LUZP2	ENST00000336930	0.6765	0.6765	T	T
LZTS1	ENST00000381569	0.02405	0.02405	T	T
MAB21L1	ENST00000379919	0.02316	0.02316	T	T
MACROD2	ENST00000407045	0.05734	0.05734	T	T
MACROD2	ENST00000407045	0.05763	0.05763	F	T
MAD2L1	ENST00000296509	0.06138	0.06138	T	T
MAGI1	ENST00000479287	0.2872	0.2872	T	T
MAGI2	ENST00000637585	0.07209	0.07209	T	T
MAGI2	ENST00000636039	0.1788	0.1788	T	T
MAGI3	ENST00000307546	0.05944	0.05944	T	T
MAIP1	ENST00000435773	0.2653	0.2653	T	T
MAML3	ENST00000398940	0.1159	0.1159	T	T
MAML3	ENST00000502696	0.1446	0.1446	T	T
MAML3	ENST00000502696	0.1558	0.1558	F	T
MAN1A2	ENST00000356554	0.069	0.069	T	T
MAP1A	ENST00000300231	0.04349	0.04349	T	T
MAP1LC3B2	ENST00000556529	0.1981	0.1981	T	T
MAP2	ENST00000199940	0.07089	0.07089	T	T
MAP2	ENST00000199940	0.07121	0.07121	F	T
MAP3K21	ENST00000366622	0.09959	0.09959	T	T
MAP3K7	ENST00000369329	0.6822	0.6822	F	T
MAP3K7	ENST00000369329	0.9891	0.9891	F	T
MAP7	ENST00000544465	0.08277	0.08277	T	T
MAPKAP1	ENST00000420643	0.005306	0.005306	T	T
MARCKS	ENST00000612661	0.8301	0.8301	F	T
MARCO	ENST00000412481	0.1427	0.1427	T	T
MATN1	ENST00000373765	0.5523	0.5523	F	T
MBNL1	ENST00000282486	0.2123	0.2123	T	T
MBNL1	ENST00000282488	0.2123	0.2123	T	T
MC4R	ENST00000299766	0.01946	0.01946	T	T
MC4R	ENST00000299766	0.09232	0.09232	F	T
MCTP1	ENST00000515393	0.02644	0.02644	T	T
MCTP1	ENST00000503301	0.1046	0.1046	F	T
MCTP1	ENST00000505465	0.1553	0.1553	T	T
MCTP1	ENST00000505078	0.3076	0.3076	T	T
MCTP2	ENST00000543482	0.4216	0.4216	T	T
MCTP2	ENST00000543482	0.422	0.422	F	T
MDFIC	ENST00000257724	0.1112	0.1112	T	T
MDFIC	ENST00000498196	0.6314	0.6314	F	T
MDN1	ENST00000439638	0.09282	0.09282	T	T
MED13L	ENST00000649607	0.1253	0.1253	T	T
MEGF11	ENST00000455812	0.07972	0.07972	T	T
MEI4	ENST00000649759	0.1068	0.1068	T	T
MEPE	ENST00000361056	0.07228	0.07228	T	T
MEPE	ENST00000361056	0.09648	0.09648	F	T
METAP2	ENST00000546753	0.14	0.14	T	T
MFN2	ENST00000444836	0.02336	0.02336	T	T
MGAT4C	ENST00000552435	0.1737	0.1737	T	T
MGST1	ENST00000010404	0.04778	0.04778	T	T
MGST1	ENST00000536371	0.04778	0.04778	T	T
MGST2	ENST00000506797	0.1961	0.1961	T	T
MKI67	ENST00000368654	0.3944	0.3944	T	T
MKKS	ENST00000649912	0.1773	0.1773	F	T
MKLN1	ENST00000429546	0.01058	0.01058	T	T
MLYCD	ENST00000262430	0.04947	0.04947	T	T
MMADHC	ENST00000428879	0.03265	0.03265	T	T
MME	ENST00000473730	0.0003039	0.0003039	T	T
MMUT	ENST00000274813	0.7055	0.7055	T	T
MNAT1	ENST00000554002	9.499e-05	9.499e-05	T	T
MORC1	ENST00000483760	0.08661	0.08661	T	T
MPDZ	ENST00000319217	0.4242	0.4242	T	T
MPDZ	ENST00000319217	0.6337	0.6337	F	T
MPP4	ENST00000447335	0.009266	0.009266	T	T
MPPED2	ENST00000358117	0.003737	0.003737	T	T
MPPED2	ENST00000358117	0.00398	0.00398	F	T
MRAP2	ENST00000257776	0.03029	0.03029	T	T
MRGPRG	ENST00000332314	0.03463	0.03463	T	T
MRM1	ENST00000612760	0.0106	0.0106	T	T
MRPL3	ENST00000425847	0.07702	0.07702	T	T
MRPL3	ENST00000511168	0.07702	0.07702	T	T
MRPS30	ENST00000507110	0.2679	0.2679	T	T
MRPS30	ENST00000507110	0.7934	0.7934	F	T
MSI2	ENST00000579180	0.2986	0.2986	T	T
MSR1	ENST00000522672	0.04472	0.04472	T	T
MSTO1	ENST00000649846	0.01078	0.01078	T	T
MSTO1	ENST00000462250	0.04303	0.04303	F	T
MTERF1	ENST00000425936	0.3097	0.3097	T	T
MTHFD2L	ENST00000325278	0.05255	0.05255	T	T
MTIF2	ENST00000441307	0.000118	0.000118	T	T
MTUS1	ENST00000519263	0.0267	0.0267	T	T
MTUS2	ENST00000652432	0.04074	0.04074	T	T
MUC4	ENST00000346145	0.05336	0.05336	T	T
MUC4	ENST00000349607	0.05336	0.05336	T	T
MUC4	ENST00000346145	0.05363	0.05363	F	T
MUC4	ENST00000349607	0.05363	0.05363	F	T
MUSK	ENST00000374448	0.06698	0.06698	T	T
MYO10	ENST00000515803	0.07032	0.07032	T	T
MYO10	ENST00000515803	0.07075	0.07075	F	T
MYO3A	ENST00000543632	0.2395	0.2395	T	T
MYO3A	ENST00000543632	0.2396	0.2396	F	T
MYO3A	ENST00000543632	0.2399	0.2399	F	T
MYO3A	ENST00000642920	0.304	0.304	F	T
MYOM2	ENST00000523438	0.372	0.372	T	T
MYOM2	ENST00000523438	0.6772	0.6772	F	T
NAA30	ENST00000555166	0.009217	0.009217	T	T
NAA30	ENST00000555166	0.03654	0.03654	F	T
NAALAD2	ENST00000526637	0.07269	0.07269	T	T
NAALADL2	ENST00000454872	0.7711	0.7711	T	T
NADK	ENST00000378625	0.02156	0.02156	T	T
NALCN	ENST00000376200	0.4731	0.4731	F	T
NALF1	ENST00000375915	0.8345	0.8345	T	T
NALF1	ENST00000375915	0.8357	0.8357	F	T
NAV1	ENST00000438083	0.004506	0.004506	T	T
NAV2	ENST00000530408	0.05226	0.05226	T	T
NBPF20	ENST00000594479	0.008009	0.008009	T	T
NBPF20	ENST00000622803	0.008009	0.008009	T	T
NBPF9	ENST00000621645	0.2411	0.2411	T	T
NCALD	ENST00000519508	0.07944	0.07944	T	T
NCOA2	ENST00000520416	0.02262	0.02262	T	T
NDFIP1	ENST00000253814	0.05419	0.05419	T	T
NDFIP2	ENST00000620924	0.7483	0.7483	T	T
NDST3	ENST00000296499	0.6854	0.6854	T	T
NDUFA12	ENST00000327772	0.01289	0.01289	T	T
NDUFB3	ENST00000450023	0.005827	0.005827	T	T
NEB	ENST00000413693	0.01785	0.01785	T	T
NEB	ENST00000413693	0.01849	0.01849	F	T
NECTIN3	ENST00000491525	0.6079	0.6079	T	T
NEDD4L	ENST00000587881	0.2968	0.2968	T	T
NEGR1	ENST00000306821	0.04617	0.04617	T	T
NEK6	ENST00000373603	0.1313	0.1313	T	T
NEK6	ENST00000540326	0.1313	0.1313	T	T
NFU1	ENST00000450796	0.001262	0.001262	T	T
NIPAL4	ENST00000311946	0.03917	0.03917	T	T
NIPAL4	ENST00000435489	0.03917	0.03917	T	T
NKAIN2	ENST00000546092	0.06221	0.06221	T	T
NLGN1	ENST00000401917	0.2886	0.2886	T	T
NLGN1	ENST00000401917	0.6494	0.6494	F	T
NLRC3	ENST00000359128	0.009449	0.009449	T	T
NMNAT2	ENST00000287713	0.09097	0.09097	T	T
NMUR2	ENST00000255262	0.1051	0.1051	T	T
NMUR2	ENST00000255262	0.6491	0.6491	F	T
NOCT	ENST00000280614	0.6993	0.6993	T	T
NOG	ENST00000332822	0.2302	0.2302	T	T
NOG	ENST00000332822	0.2311	0.2311	F	T
NOL4	ENST00000535384	0.02495	0.02495	T	T
NOL4	ENST00000535384	0.02542	0.02542	F	T
NOS1AP	ENST00000361897	0.01535	0.01535	T	T
NOS1AP	ENST00000361897	0.0158	0.0158	F	T
NOVA1	ENST00000539517	0.04193	0.04193	T	T
NOX3	ENST00000159060	0.02914	0.02914	T	T
NPAP1	ENST00000329468	0.08698	0.08698	T	T
NPHS2	ENST00000367615	0.154	0.154	T	T
NPIPB3	ENST00000521589	0.06618	0.06618	T	T
NPIPB5	ENST00000357370	0.01827	0.01827	T	T
NPIPB5	ENST00000357370	0.2267	0.2267	F	T
NPIPB5	ENST00000357370	0.2628	0.2628	F	T
NRG3	ENST00000372141	0.2799	0.2799	T	T
NRG3	ENST00000372141	0.3922	0.3922	F	T
NRXN1	ENST00000625891	0.2571	0.2571	T	T
NRXN3	ENST00000555387	0.3438	0.3438	T	T
NRXN3	ENST00000555387	0.3441	0.3441	F	T
NSD3	ENST00000528627	0.05732	0.05732	T	T
NT5C2	ENST00000458345	0.03599	0.03599	T	T
NTRK2	ENST00000323115	0.4537	0.4537	T	T
NUBPL	ENST00000551314	0.0615	0.0615	T	T
NUDT13	ENST00000537969	0.01165	0.01165	T	T
NUDT13	ENST00000544879	0.01165	0.01165	T	T
NUDT13	ENST00000617744	0.01165	0.01165	T	T
NUF2	ENST00000271452	0.4193	0.4193	T	T
NUP133	ENST00000261396	0.01261	0.01261	T	T
NXPE1	ENST00000424269	0.0935	0.0935	T	T
OAS2	ENST00000620097	0.07474	0.07474	T	T
OAZ2	ENST00000326005	0.0387	0.0387	T	T
OBI1	ENST00000282003	0.1291	0.1291	T	T
ODF2	ENST00000372791	0.000109	0.000109	T	T
OLFM4	ENST00000219022	0.8516	0.8516	T	T
OPRM1	ENST00000520282	0.1592	0.1592	T	T
OR2A42	ENST00000391496	0.001656	0.001656	T	T
OR2A42	ENST00000391496	0.002139	0.002139	F	T
OR52B4	ENST00000624801	0.009779	0.009779	T	T
OR8U3	ENST00000623286	0.01849	0.01849	T	T
ORAI1	ENST00000617316	0.007763	0.007763	T	T
OSBPL10	ENST00000429492	0.1286	0.1286	T	T
OSBPL6	ENST00000315022	0.003431	0.003431	T	T
OSBPL8	ENST00000548341	0.01927	0.01927	T	T
OSTF1	ENST00000346234	0.4141	0.4141	T	T
OTOGL	ENST00000298820	0.008387	0.008387	T	T
OTOGL	ENST00000547103	0.1171	0.1171	T	T
OTOGL	ENST00000646859	0.1171	0.1171	T	T
OVCH1	ENST00000537054	0.0013	0.0013	T	T
P2RY1	ENST00000305097	0.1849	0.1849	T	T
PABPC4L	ENST00000421491	0.6264	0.6264	T	T
PABPC4L	ENST00000421491	0.6268	0.6268	F	T
PACRG	ENST00000611387	0.06931	0.06931	T	T
PAIP1	ENST00000515338	0.0077	0.0077	T	T
PAM	ENST00000512073	0.05713	0.05713	T	T
PAPOLG	ENST00000238714	0.01688	0.01688	T	T
PAQR3	ENST00000512733	0.1495	0.1495	T	T
PARD3	ENST00000374768	0.6213	0.6213	T	T
PCCA	ENST00000413170	0.004293	0.004293	T	T
PCDH10	ENST00000264360	0.6627	0.6627	T	T
PCDH15	ENST00000458638	0.07647	0.07647	T	T
PCDH15	ENST00000458638	0.07841	0.07841	F	T
PCDH15	ENST00000458638	0.1336	0.1336	F	T
PCDH15	ENST00000458638	0.1604	0.1604	F	T
PCDH15	ENST00000458638	0.1606	0.1606	F	T
PCDH15	ENST00000373955	0.2751	0.2751	T	T
PCDH15	ENST00000615043	0.2808	0.2808	T	T
PCDH15	ENST00000615043	0.2811	0.2811	F	T
PCDH18	ENST00000507846	0.3844	0.3844	T	T
PCDH18	ENST00000510305	0.3844	0.3844	T	T
PCDH18	ENST00000611581	0.3844	0.3844	T	T
