Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
CCDC178	ENST00000406524	0.009766	0.009766	F	T
CCDC18	ENST00000455267	0.07611	0.07611	T	T
CCDC18	ENST00000455267	0.09085	0.09085	F	T
CCDC182	ENST00000299415	0.09627	0.09627	T	T
CCDC182	ENST00000299415	0.205	0.205	F	T
CCDC188	ENST00000439765	0.05404	0.05404	T	T
CCDC200	ENST00000615433	0.06783	0.06783	T	T
CCDC201	ENST00000636578	0.04359	0.04359	T	T
CCDC201	ENST00000636578	0.04455	0.04455	F	T
CCDC27	ENST00000294600	0.005727	0.005727	T	T
CCDC34	ENST00000317945	0.04302	0.04302	T	T
CCDC40	ENST00000571028	0.005169	0.005169	T	T
CCDC59	ENST00000256151	0.3931	0.3931	T	T
CCDC59	ENST00000256151	0.4608	0.4608	F	T
CCDC66	ENST00000326595	0.06787	0.06787	T	T
CCDC70	ENST00000242819	0.1177	0.1177	T	T
CCDC80	ENST00000439685	0.1368	0.1368	T	T
CCDC85A	ENST00000407595	0.02326	0.02326	T	T
CCDC85A	ENST00000407595	0.4507	0.4507	F	T
CCDC90B	ENST00000529689	0.05074	0.05074	T	T
CCK	ENST00000396169	0.09189	0.09189	T	T
CCL19	ENST00000378800	0.02385	0.02385	T	T
CCL23	ENST00000615050	0.02489	0.02489	T	T
CCM2	ENST00000475551	0.001564	0.001564	T	T
CCN2	ENST00000367976	0.004044	0.004044	T	T
CCND2	ENST00000261254	0.2663	0.2663	T	T
CCND2	ENST00000261254	0.3933	0.3933	F	T
CCND3	ENST00000512426	0.01406	0.01406	T	T
CCNE2	ENST00000524224	0.007748	0.007748	T	T
CCNF	ENST00000397066	0.07683	0.07683	T	T
CCNH	ENST00000256897	0.5097	0.5097	T	T
CCNL2	ENST00000408952	0.00513	0.00513	T	T
CCNT2	ENST00000446247	0.05275	0.05275	T	T
CCNT2	ENST00000446247	0.05774	0.05774	F	T
CCNY	ENST00000265375	0.1581	0.1581	T	T
CCNY	ENST00000339497	0.1581	0.1581	T	T
CCR4	ENST00000330953	0.08848	0.08848	T	T
CCR7	ENST00000579344	0.0409	0.0409	T	T
CCR8	ENST00000326306	0.007199	0.007199	T	T
CCRL2	ENST00000400882	0.0396	0.0396	T	T
CCT6B	ENST00000421975	0.1398	0.1398	T	T
CD160	ENST00000401557	0.03198	0.03198	T	T
CD160	ENST00000584442	0.03198	0.03198	T	T
CD163L1	ENST00000539726	0.03062	0.03062	T	T
CD164	ENST00000504373	0.102	0.102	T	T
CD200	ENST00000383681	0.05255	0.05255	T	T
CD200R1L	ENST00000448932	0.01026	0.01026	T	T
CD207	ENST00000410009	0.03236	0.03236	T	T
CD24	ENST00000622315	0.02728	0.02728	T	T
CD27	ENST00000266557	0.0004268	0.0004268	T	T
CD38	ENST00000510674	0.05412	0.05412	T	T
CD3E	ENST00000528600	0.004191	0.004191	T	T
CD3E	ENST00000361763	0.01052	0.01052	F	T
CD46	ENST00000462968	0.07505	0.07505	T	T
CD53	ENST00000271324	0.01927	0.01927	T	T
CD6	ENST00000538611	0.0003948	0.0003948	T	T
CD6	ENST00000313421	0.001795	0.001795	T	T
CD6	ENST00000352009	0.03566	0.03566	F	T
CD6	ENST00000433107	0.03566	0.03566	F	T
CD6	ENST00000452451	0.03566	0.03566	F	T
CD6	ENST00000542157	0.03566	0.03566	F	T
CD82	ENST00000530601	0.02001	0.02001	T	T
CD83	ENST00000379153	0.5331	0.5331	T	T
CDAN1	ENST00000356231	0.02535	0.02535	T	T
CDC20B	ENST00000296733	0.04018	0.04018	T	T
CDC20B	ENST00000322374	0.04018	0.04018	T	T
CDC27	ENST00000571643	0.1117	0.1117	T	T
CDC40	ENST00000307731	0.0205	0.0205	T	T
CDC40	ENST00000307731	0.172	0.172	F	T
CDC42BPA	ENST00000442054	0.05442	0.05442	T	T
CDC42BPA	ENST00000442054	0.06408	0.06408	F	T
CDC42BPA	ENST00000442054	0.1249	0.1249	F	T
CDC42BPB	ENST00000558321	0.002372	0.002372	T	T
CDC42BPB	ENST00000361246	0.00298	0.00298	T	T
CDC42BPB	ENST00000559043	0.02945	0.02945	T	T
CDC42EP5	ENST00000301200	0.02183	0.02183	T	T
CDC7	ENST00000234626	0.02668	0.02668	T	T
CDCA7	ENST00000347703	0.1085	0.1085	T	T
CDCA7	ENST00000347703	0.2177	0.2177	F	T
CDH19	ENST00000454642	0.3794	0.3794	T	T
CDH20	ENST00000262717	0.5962	0.5962	T	T
CDH23	ENST00000616684	0.03731	0.03731	T	T
CDH4	ENST00000543233	0.09351	0.09351	T	T
CDH4	ENST00000614565	0.1005	0.1005	T	T
CDH4	ENST00000614565	0.1035	0.1035	F	T
CDH4	ENST00000611855	0.2041	0.2041	F	T
CDH4	ENST00000614565	0.6773	0.6773	F	T
CDH4	ENST00000614565	0.9881	0.9881	F	T
CDH8	ENST00000584506	0.1222	0.1222	T	T
CDH8	ENST00000584506	0.7206	0.7206	F	T
CDIPT	ENST00000219789	0.02286	0.02286	T	T
CDK13	ENST00000643915	0.006693	0.006693	T	T
CDK13	ENST00000340829	0.2377	0.2377	F	T
CDK14	ENST00000436577	0.005872	0.005872	T	T
CDK17	ENST00000552262	0.05588	0.05588	T	T
CDK8	ENST00000625988	0.04401	0.04401	T	T
CDKN1C	ENST00000647251	0.002834	0.002834	T	T
CDKN2B	ENST00000276925	0.1998	0.1998	T	T
CDON	ENST00000534818	0.03608	0.03608	T	T
CDRT4	ENST00000619038	0.0008727	0.0008727	T	T
CDV3	ENST00000515421	0.07116	0.07116	T	T
CDYL	ENST00000328908	0.1163	0.1163	T	T
CEACAM1	ENST00000600172	0.01604	0.01604	T	T
CEACAM1	ENST00000471298	0.05264	0.05264	F	T
CEACAM21	ENST00000632983	0.0253	0.0253	T	T
CEACAM8	ENST00000244336	0.02977	0.02977	T	T
CELA3A	ENST00000290122	0.01425	0.01425	T	T
CELA3B	ENST00000337107	0.02139	0.02139	T	T
CELSR1	ENST00000454637	0.0202	0.0202	T	T
CEMIP2	ENST00000545719	0.01031	0.01031	T	T
CEMIP2	ENST00000377043	0.05007	0.05007	T	T
CENPF	ENST00000614578	0.08041	0.08041	T	T
CENPF	ENST00000614578	0.2567	0.2567	F	T
CENPU	ENST00000514781	0.02126	0.02126	T	T
CEP112	ENST00000585168	0.0006656	0.0006656	T	T
CEP112	ENST00000581739	0.07318	0.07318	T	T
CEP152	ENST00000558591	0.1561	0.1561	T	T
CEP162	ENST00000257766	0.1728	0.1728	T	T
CEP20	ENST00000575073	0.03394	0.03394	T	T
CEP44	ENST00000296519	0.1424	0.1424	T	T
CEP44	ENST00000426172	0.1424	0.1424	T	T
CEP63	ENST00000508778	0.03604	0.03604	T	T
CEP70	ENST00000470159	0.0113	0.0113	T	T
CEP70	ENST00000459695	0.04704	0.04704	T	T
CEP83	ENST00000397807	0.07157	0.07157	T	T
CEP85	ENST00000451429	0.03881	0.03881	T	T
CEP85	ENST00000640292	0.03881	0.03881	T	T
CEP85L	ENST00000360290	0.03625	0.03625	T	T
CER1	ENST00000380911	0.0005747	0.0005747	T	T
CERS5	ENST00000553122	0.001131	0.001131	T	T
CETP	ENST00000566128	0.006734	0.006734	T	T
CFAP100	ENST00000505024	0.05412	0.05412	T	T
CFAP161	ENST00000561216	0.03406	0.03406	T	T
CFAP20DC	ENST00000486145	0.05896	0.05896	T	T
CFAP36	ENST00000339012	0.04636	0.04636	T	T
CFAP418	ENST00000286688	0.03105	0.03105	T	T
CFAP46	ENST00000368586	0.04017	0.04017	T	T
CFAP46	ENST00000368586	0.04633	0.04633	F	T
CFAP54	ENST00000524981	0.04418	0.04418	T	T
CFAP58	ENST00000369703	0.02039	0.02039	T	T
CFAP70	ENST00000433268	0.0304	0.0304	T	T
CFAP74	ENST00000378590	0.01994	0.01994	T	T
CHAC2	ENST00000295304	0.01805	0.01805	T	T
CHAMP1	ENST00000643483	0.2129	0.2129	T	T
CHAMP1	ENST00000643483	0.9466	0.9466	F	T
CHCHD3	ENST00000481152	0.1512	0.1512	T	T
CHD4	ENST00000646608	0.003851	0.003851	T	T
CHEK2	ENST00000464581	0.01746	0.01746	T	T
CHFR	ENST00000536932	0.004778	0.004778	T	T
CHFR	ENST00000542714	0.01332	0.01332	T	T
CHID1	ENST00000529539	0.02404	0.02404	T	T
CHKA	ENST00000356135	0.06005	0.06005	T	T
CHMP1A	ENST00000550102	0.00854	0.00854	T	T
CHMP4B	ENST00000217402	0.08489	0.08489	T	T
CHN2	ENST00000446446	0.02936	0.02936	T	T
CHP1	ENST00000560965	0.004428	0.004428	T	T
CHRNB1	ENST00000575379	0.01893	0.01893	T	T
CHST1	ENST00000308064	0.005539	0.005539	T	T
CHST11	ENST00000303694	0.05786	0.05786	T	T
CHST3	ENST00000373115	0.08472	0.08472	T	T
CHSY1	ENST00000254190	0.01708	0.01708	T	T
CIRBP	ENST00000586472	0.004223	0.004223	T	T
CKAP4	ENST00000378026	0.01135	0.01135	T	T
CLASP1	ENST00000418989	0.09199	0.09199	T	T
CLASP2	ENST00000487553	0.07311	0.07311	T	T
CLCA4	ENST00000370563	0.1477	0.1477	T	T
CLDN18	ENST00000343735	0.1844	0.1844	T	T
CLDN20	ENST00000367165	0.03527	0.03527	T	T
CLDN23	ENST00000519106	0.06413	0.06413	T	T
CLDN23	ENST00000519106	0.2849	0.2849	F	T
CLEC14A	ENST00000342213	0.5152	0.5152	F	T
CLEC14A	ENST00000342213	0.8024	0.8024	F	T
CLEC16A	ENST00000409552	0.05621	0.05621	T	T
CLEC17A	ENST00000417570	0.009259	0.009259	T	T
CLEC18B	ENST00000619275	0.09615	0.09615	T	T
CLEC20A	ENST00000646925	0.02191	0.02191	T	T
CLEC3A	ENST00000299642	0.04296	0.04296	T	T
CLIC4	ENST00000374379	0.0068	0.0068	T	T
CLINT1	ENST00000411809	0.1469	0.1469	T	T
CLIP3	ENST00000590559	0.002905	0.002905	T	T
CLIP4	ENST00000449202	0.001698	0.001698	T	T
CLMN	ENST00000555336	0.04781	0.04781	T	T
CLMN	ENST00000555336	0.06695	0.06695	F	T
CLNK	ENST00000226951	0.5509	0.5509	T	T
CLRN1	ENST00000295911	0.03111	0.03111	T	T
CLTCL1	ENST00000622493	0.07943	0.07943	T	T
CLVS1	ENST00000518592	0.0366	0.0366	T	T
CLVS1	ENST00000523868	0.0366	0.0366	T	T
CLVS1	ENST00000519846	0.04398	0.04398	F	T
CLVS2	ENST00000368438	0.2279	0.2279	T	T
CMC1	ENST00000423894	0.08322	0.08322	T	T
CMTM6	ENST00000205636	0.0005956	0.0005956	T	T
CMTM6	ENST00000205636	0.002568	0.002568	F	T
CNIH3	ENST00000272133	0.175	0.175	T	T
CNMD	ENST00000431550	0.01088	0.01088	T	T
CNNM2	ENST00000433628	0.1336	0.1336	T	T
CNOT4	ENST00000356162	0.1354	0.1354	T	T
CNP	ENST00000585452	0.008002	0.008002	T	T
CNTLN	ENST00000380641	0.0009511	0.0009511	T	T
CNTLN	ENST00000380647	0.0009511	0.0009511	T	T
CNTLN	ENST00000380641	0.105	0.105	F	T
CNTLN	ENST00000380647	0.105	0.105	F	T
CNTN2	ENST00000638378	0.03028	0.03028	T	T
CNTN5	ENST00000619298	0.7335	0.7335	T	T
CNTN5	ENST00000524871	0.9645	0.9645	T	T
CNTNAP2	ENST00000628930	0.08459	0.08459	T	T
COA1	ENST00000640232	0.05177	0.05177	T	T
COA8	ENST00000554876	0.0355	0.0355	F	T
COG5	ENST00000605888	0.06456	0.06456	T	T
COG6	ENST00000630730	0.5877	0.5877	T	T
COL11A1	ENST00000447608	0.9669	0.9669	T	T
COL12A1	ENST00000493109	0.4197	0.4197	T	T
COL18A1	ENST00000651438	0.09218	0.09218	T	T
COL25A1	ENST00000512961	0.05781	0.05781	T	T
COL26A1	ENST00000613501	0.01765	0.01765	T	T
COL5A1	ENST00000618395	0.08434	0.08434	T	T
COL6A1	ENST00000361866	0.02563	0.02563	T	T
COL6A6	ENST00000358511	0.05482	0.05482	T	T
COLEC10	ENST00000332843	0.09679	0.09679	T	T
COLEC11	ENST00000402794	0.03361	0.03361	T	T
COLEC11	ENST00000402922	0.03361	0.03361	T	T
COLEC11	ENST00000404205	0.03361	0.03361	T	T
COLEC12	ENST00000400256	0.07421	0.07421	T	T
COMMD1	ENST00000427417	0.004918	0.004918	T	T
COMMD1	ENST00000458337	0.004918	0.004918	T	T
COMP	ENST00000222271	0.02953	0.02953	T	T
COMP	ENST00000425807	0.02953	0.02953	T	T
COMP	ENST00000542601	0.02953	0.02953	T	T
COMT	ENST00000412786	0.005682	0.005682	T	T
COMTD1	ENST00000372538	0.0418	0.0418	F	T
COPB2	ENST00000512153	0.01395	0.01395	T	T
COPS2	ENST00000558843	0.1051	0.1051	T	T
COQ3	ENST00000254759	0.002467	0.002467	T	T
COQ7	ENST00000569127	0.0226	0.0226	T	T
COQ8B	ENST00000594084	0.01229	0.01229	T	T
CORO2B	ENST00000261861	0.05898	0.05898	T	T
CORO2B	ENST00000566799	0.05898	0.05898	T	T
COX16	ENST00000389912	0.02747	0.02747	T	T
COX7A2L	ENST00000378669	0.05415	0.05415	T	T
CPA3	ENST00000296046	0.03596	0.03596	T	T
CPA6	ENST00000297770	0.1827	0.1827	T	T
CPA6	ENST00000297770	0.3341	0.3341	F	T
CPB2	ENST00000439329	0.0229	0.0229	T	T
CPE	ENST00000431967	0.008666	0.008666	T	T
CPEB3	ENST00000614585	0.003417	0.003417	T	T
CPLX1	ENST00000304062	0.01211	0.01211	T	T
CPLX4	ENST00000587244	0.01513	0.01513	T	T
CPLX4	ENST00000587244	0.02604	0.02604	F	T
CPM	ENST00000546373	0.1554	0.1554	T	T
CPM	ENST00000546373	0.2351	0.2351	F	T
CPNE4	ENST00000505881	0.3431	0.3431	T	T
CPS1	ENST00000451903	0.08988	0.08988	T	T
CRACD	ENST00000264229	0.04668	0.04668	T	T
CRACD	ENST00000636006	0.05519	0.05519	T	T
CRACD	ENST00000646253	0.05519	0.05519	T	T
CRACDL	ENST00000420294	0.05377	0.05377	T	T
CRADD	ENST00000542893	0.02696	0.02696	T	T
CREBRF	ENST00000523161	0.06664	0.06664	T	T
CRELD1	ENST00000397170	0.003426	0.003426	T	T
CRHR1	ENST00000293493	0.1123	0.1123	T	T
CRHR1	ENST00000339069	0.1123	0.1123	T	T
CRHR1	ENST00000619154	0.1123	0.1123	T	T
CRHR1	ENST00000293493	0.1143	0.1143	F	T
CRHR1	ENST00000339069	0.1143	0.1143	F	T
CRHR1	ENST00000619154	0.1143	0.1143	F	T
CRIM1	ENST00000280527	0.6258	0.6258	T	T
CRIPT	ENST00000238892	0.0393	0.0393	T	T
CRISPLD2	ENST00000566789	0.05815	0.05815	T	T
CRY1	ENST00000008527	0.05263	0.05263	T	T
CRY1	ENST00000008527	0.1494	0.1494	F	T
CRY2	ENST00000616080	0.03485	0.03485	T	T
CRYBA4	ENST00000354760	0.5728	0.5728	T	T
CRYBG1	ENST00000651520	0.0426	0.0426	T	T
CRYBG1	ENST00000633556	0.04314	0.04314	T	T
CRYGS	ENST00000307944	0.0862	0.0862	T	T
CRYM	ENST00000571358	0.01059	0.01059	T	T
CSF1R	ENST00000543093	0.01166	0.01166	T	T
CSF2RB	ENST00000403662	0.02103	0.02103	T	T
CSMD2	ENST00000338325	0.03112	0.03112	T	T
CSNK1G3	ENST00000515322	0.7767	0.7767	T	T
CSNK2A2	ENST00000563307	0.008172	0.008172	T	T
CSNK2A3	ENST00000528848	0.1297	0.1297	T	T
CSNK2A3	ENST00000528848	0.2424	0.2424	F	T
CST7	ENST00000480798	0.426	0.426	T	T
CSTF2T	ENST00000331173	0.1524	0.1524	T	T
CSTF2T	ENST00000331173	0.2559	0.2559	F	T
CSTF3	ENST00000524775	0.04173	0.04173	T	T
CTBP2	ENST00000530884	0.1426	0.1426	T	T
CTDSPL	ENST00000416688	0.0004588	0.0004588	T	T
CTDSPL	ENST00000447745	0.0004588	0.0004588	T	T
CTH	ENST00000346806	0.5512	0.5512	T	T
CTIF	ENST00000588345	0.03441	0.03441	T	T
CTNNA1	ENST00000524127	0.02793	0.02793	T	T
CTNND2	ENST00000513598	0.4047	0.4047	T	T
CTRC	ENST00000375949	0.02313	0.02313	T	T
CTSG	ENST00000216336	0.01546	0.01546	T	T
CUL1	ENST00000660013	0.1152	0.1152	T	T
CUL2	ENST00000374751	0.02551	0.02551	T	T
CUL2	ENST00000626172	0.02551	0.02551	T	T
CUX1	ENST00000437600	0.09436	0.09436	T	T
CWC22	ENST00000410053	0.3531	0.3531	F	T
CWC27	ENST00000508024	0.01987	0.01987	T	T
CWC27	ENST00000508024	0.1799	0.1799	F	T
CXCL13	ENST00000286758	0.1785	0.1785	T	T
CXCL13	ENST00000286758	0.2724	0.2724	F	T
CXCR5	ENST00000292174	0.02355	0.02355	T	T
CXXC4	ENST00000394767	0.7501	0.7501	T	T
CYB5B	ENST00000568237	0.06721	0.06721	T	T
CYBRD1	ENST00000445146	0.101	0.101	T	T
CYLC2	ENST00000612124	0.1743	0.1743	T	T
CYLC2	ENST00000612124	0.8238	0.8238	F	T
CYLD	ENST00000562884	0.03603	0.03603	T	T
CYP11B1	ENST00000519285	0.003954	0.003954	T	T
CYP17A1	ENST00000369887	0.02805	0.02805	T	T
CYP26B1	ENST00000001146	0.3893	0.3893	T	T
CYP2A7	ENST00000291764	0.07318	0.07318	T	T
CYP2A7	ENST00000301146	0.07318	0.07318	T	T
CYP2B6	ENST00000324071	0.03304	0.03304	T	T
CYP2C8	ENST00000628935	0.04988	0.04988	T	T
CYP3A5	ENST00000339843	0.04253	0.04253	T	T
CYP3A7	ENST00000336374	0.02282	0.02282	T	T
CYP4A22	ENST00000371891	0.006094	0.006094	T	T
CYP4B1	ENST00000526297	0.0005237	0.0005237	T	T
CYP7B1	ENST00000310193	0.4326	0.4326	T	T
CYRIA	ENST00000406434	0.3069	0.3069	T	T
CYRIA	ENST00000451689	0.3353	0.3353	F	T
CYRIA	ENST00000406434	0.5986	0.5986	F	T
CYTH3	ENST00000396741	0.05089	0.05089	T	T
CYTH4	ENST00000446506	0.01893	0.01893	T	T
DAB2	ENST00000320816	0.0003869	0.0003869	T	T
DAB2	ENST00000339788	0.0003869	0.0003869	T	T
DAB2	ENST00000515700	0.0003869	0.0003869	T	T
DAB2	ENST00000545653	0.0003869	0.0003869	T	T
DACT3	ENST00000391916	0.04386	0.04386	T	T
DAG1	ENST00000515359	0.007614	0.007614	T	T
DAGLB	ENST00000297056	0.02269	0.02269	T	T
DAND5	ENST00000317060	0.01734	0.01734	T	T
DAPK1	ENST00000358077	0.03894	0.03894	T	T
DAPK1	ENST00000358077	0.07765	0.07765	F	T
DAPK3	ENST00000545797	0.0004958	0.0004958	T	T
DAPK3	ENST00000596311	0.0004958	0.0004958	T	T
DAZL	ENST00000250863	0.01352	0.01352	T	T
DCAF5	ENST00000341516	0.01037	0.01037	T	T
DCAF7	ENST00000615512	0.01382	0.01382	T	T
DCBLD2	ENST00000326840	0.6043	0.6043	T	T
DCC	ENST00000579941	0.0475	0.0475	T	T
DCC	ENST00000442544	0.8496	0.8496	T	T
DCD	ENST00000293371	0.1688	0.1688	T	T
DCD	ENST00000456047	0.1688	0.1688	T	T
DCDC2C	ENST00000399143	0.04799	0.04799	T	T
DCHS2	ENST00000339452	0.2086	0.2086	T	T
DCHS2	ENST00000339452	0.6257	0.6257	F	T
DCP1A	ENST00000560624	0.06803	0.06803	T	T
DCST2	ENST00000368424	0.01111	0.01111	T	T
DCST2	ENST00000368424	0.0189	0.0189	F	T
DCTN4	ENST00000447998	0.01784	0.01784	T	T
DCTN6	ENST00000221114	0.1911	0.1911	F	T
DCTN6	ENST00000520829	0.1911	0.1911	F	T
DCTN6	ENST00000221114	0.197	0.197	F	T
DCTN6	ENST00000520829	0.197	0.197	F	T
DDB1	ENST00000535283	0.02244	0.02244	T	T
DDHD1	ENST00000357758	0.4676	0.4676	T	T
DDHD2	ENST00000528613	0.003629	0.003629	T	T
DDHD2	ENST00000517385	0.005865	0.005865	T	T
DDIT4L	ENST00000502763	0.09991	0.09991	T	T
DDR1	ENST00000502955	0.06187	0.06187	T	T
DDX1	ENST00000621973	0.2653	0.2653	T	T
DDX19A	ENST00000302243	0.04703	0.04703	T	T
DDX20	ENST00000475700	0.1364	0.1364	T	T
DDX4	ENST00000511853	0.02111	0.02111	T	T
DDX46	ENST00000354283	0.05108	0.05108	T	T
DDX58	ENST00000379868	0.0006676	0.0006676	T	T
DDX58	ENST00000379883	0.0006676	0.0006676	T	T
DDX59	ENST00000331314	0.06396	0.06396	T	T
DDX59	ENST00000447706	0.06396	0.06396	T	T
DDX6	ENST00000534980	0.003454	0.003454	T	T
DECR2	ENST00000633348	0.01693	0.01693	T	T
DEFB115	ENST00000400552	0.9238	0.9238	F	T
DEFB116	ENST00000400549	0.05887	0.05887	T	T
DEFB119	ENST00000376315	0.004096	0.004096	T	T
DEGS2	ENST00000553834	0.01865	0.01865	T	T
DENND1A	ENST00000394215	0.0297	0.0297	T	T
DENND1A	ENST00000373624	0.1857	0.1857	T	T
DENND1A	ENST00000394215	0.2422	0.2422	F	T
DENND2B	ENST00000534278	0.0047	0.0047	T	T
DENND2B	ENST00000527473	0.009644	0.009644	T	T
DENND2B	ENST00000533225	0.01694	0.01694	T	T
DENND2C	ENST00000393277	0.01252	0.01252	T	T
DENND4C	ENST00000434457	0.0007736	0.0007736	T	T
DENND4C	ENST00000602925	0.0007736	0.0007736	T	T
DENND5A	ENST00000328194	0.04083	0.04083	T	T
DENND5B	ENST00000546299	0.08933	0.08933	T	T
DEPDC1	ENST00000370966	0.8464	0.8464	F	T
DEPDC1	ENST00000370966	0.9307	0.9307	F	T
DEPDC1B	ENST00000453022	0.1439	0.1439	T	T
DEPDC1B	ENST00000453022	0.1473	0.1473	F	T
DEPDC1B	ENST00000453022	0.1606	0.1606	F	T
DERA	ENST00000533447	0.01751	0.01751	T	T
DEUP1	ENST00000525646	0.02238	0.02238	T	T
DGAT1	ENST00000528718	0.02583	0.02583	T	T
DGCR6	ENST00000608842	0.01744	0.01744	T	T
DGKD	ENST00000409813	0.05418	0.05418	T	T
DGKG	ENST00000265022	0.07916	0.07916	T	T
DGKI	ENST00000453654	0.1016	0.1016	T	T
DGKI	ENST00000614521	0.1036	0.1036	T	T
DGKI	ENST00000614521	0.3164	0.3164	F	T
DGKQ	ENST00000515182	0.00878	0.00878	T	T
DHRS12	ENST00000461948	0.09385	0.09385	T	T
DHRS12	ENST00000461948	0.1343	0.1343	F	T
DHRS2	ENST00000553600	0.003472	0.003472	T	T
DHRS7	ENST00000216500	0.0006198	0.0006198	T	T
DHTKD1	ENST00000415935	0.00777	0.00777	T	T
DHX15	ENST00000336812	0.00345	0.00345	T	T
DHX15	ENST00000336812	0.1601	0.1601	F	T
DHX15	ENST00000336812	0.6409	0.6409	F	T
DHX34	ENST00000328771	0.03564	0.03564	T	T
DHX40	ENST00000251241	0.1879	0.1879	T	T
DIAPH1	ENST00000468119	0.06119	0.06119	T	T
DIAPH3	ENST00000465066	0.01952	0.01952	T	T
DIAPH3	ENST00000400324	0.139	0.139	T	T
DIPK2A	ENST00000441925	0.1608	0.1608	T	T
DIRAS2	ENST00000375765	0.107	0.107	T	T
DIRAS2	ENST00000636786	0.107	0.107	T	T
DIRAS3	ENST00000370981	0.1407	0.1407	T	T
DISC1	ENST00000639374	0.07553	0.07553	T	T
DISP2	ENST00000267889	0.00369	0.00369	T	T
DISP3	ENST00000304391	0.03238	0.03238	T	T
DKK1	ENST00000373970	0.1346	0.1346	T	T
DLC1	ENST00000631382	0.2155	0.2155	T	T
DLEU7	ENST00000504404	0.2568	0.2568	T	T
DLG2	ENST00000527088	0.4129	0.4129	T	T
DLG5	ENST00000424842	0.02833	0.02833	T	T
DLK1	ENST00000392848	0.1327	0.1327	T	T
DLST	ENST00000334220	0.0005657	0.0005657	T	T
DLST	ENST00000554806	0.0005657	0.0005657	T	T
DLST	ENST00000626051	0.0005657	0.0005657	T	T
DMKN	ENST00000339686	0.0006096	0.0006096	T	T
DMKN	ENST00000418261	0.0006096	0.0006096	T	T
DMKN	ENST00000419602	0.0006096	0.0006096	T	T
DMKN	ENST00000424570	0.0006096	0.0006096	T	T
DMKN	ENST00000429837	0.0006096	0.0006096	T	T
DMKN	ENST00000447113	0.0006096	0.0006096	T	T
DMKN	ENST00000451297	0.0006096	0.0006096	T	T
DMKN	ENST00000461300	0.0008527	0.0008527	T	T
DNAAF5	ENST00000403952	0.00484	0.00484	T	T
DNAH11	ENST00000605912	0.152	0.152	T	T
DNAH12	ENST00000311202	0.001769	0.001769	T	T
DNAH12	ENST00000351747	0.001769	0.001769	T	T
DNAH12	ENST00000389536	0.001769	0.001769	T	T
DNAH12	ENST00000495027	0.001769	0.001769	T	T
DNAH14	ENST00000474801	0.0007107	0.0007107	T	T
DNAH14	ENST00000445597	0.1114	0.1114	T	T
DNAH14	ENST00000445597	0.1848	0.1848	F	T
DNAH2	ENST00000575105	0.004403	0.004403	T	T
DNAH2	ENST00000389173	0.01449	0.01449	T	T
DNAH5	ENST00000265104	0.1633	0.1633	T	T
DNAH9	ENST00000262442	0.2285	0.2285	T	T
DNAH9	ENST00000579828	0.2285	0.2285	T	T
DNAI3	ENST00000294664	0.01834	0.01834	T	T
DNAI3	ENST00000528899	0.01834	0.01834	T	T
DNAJA2	ENST00000317089	0.06655	0.06655	T	T
DNAJA2	ENST00000317089	0.06827	0.06827	F	T
DNAJB12	ENST00000461919	0.004326	0.004326	T	T
DNAJB5	ENST00000312316	0.0004448	0.0004448	T	T
DNAJB5	ENST00000453597	0.0004448	0.0004448	T	T
DNAJB5	ENST00000458263	0.0004448	0.0004448	T	T
DNAJB5	ENST00000537321	0.0004448	0.0004448	T	T
DNAJB5	ENST00000443266	0.01976	0.01976	F	T
DNAJB6	ENST00000634080	0.05619	0.05619	T	T
DNAJB6	ENST00000441561	0.1071	0.1071	F	T
DNAJB6	ENST00000441561	0.1418	0.1418	F	T
DNAJC11	ENST00000451196	0.03702	0.03702	T	T
DNAJC3	ENST00000376795	0.3029	0.3029	T	T
DNAJC7	ENST00000587727	0.008539	0.008539	T	T
DNASE1	ENST00000407479	0.00281	0.00281	T	T
DNM1L	ENST00000414834	0.06557	0.06557	T	T
DNM1L	ENST00000452533	0.06557	0.06557	T	T
DNMT3A	ENST00000264709	0.0419	0.0419	T	T
DNMT3A	ENST00000406659	0.0419	0.0419	T	T
DNPH1	ENST00000509253	0.02936	0.02936	T	T
DNTTIP1	ENST00000435014	0.01171	0.01171	T	T
DOC2B	ENST00000613549	0.04139	0.04139	T	T
DOCK1	ENST00000280333	0.1103	0.1103	T	T
DOCK1	ENST00000280333	0.1112	0.1112	F	T
DOCK10	ENST00000422684	0.02564	0.02564	T	T
DOCK10	ENST00000258390	0.03719	0.03719	T	T
DOK2	ENST00000518197	0.06269	0.06269	T	T
DOK2	ENST00000518197	0.09195	0.09195	F	T
DOK4	ENST00000567175	0.04541	0.04541	T	T
DOT1L	ENST00000446286	0.007235	0.007235	T	T
DPH5	ENST00000370109	0.1109	0.1109	T	T
DPH6	ENST00000558266	0.3486	0.3486	T	T
DPP10	ENST00000409163	0.2454	0.2454	T	T
DPP4	ENST00000628861	0.1139	0.1139	T	T
DPT	ENST00000367817	0.08326	0.08326	T	T
DPY19L4	ENST00000523020	0.05504	0.05504	T	T
DPYD	ENST00000370192	0.3358	0.3358	T	T
DPYD	ENST00000370192	0.6344	0.6344	F	T
DPYSL4	ENST00000368627	0.01308	0.01308	T	T
DRD4	ENST00000176183	0.02421	0.02421	F	T
DSC1	ENST00000257197	0.00483	0.00483	T	T
