Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
DSCAM	ENST00000400454	0.3231	0.3231	F	T
DSCAM	ENST00000404019	0.3347	0.3347	F	T
DSCAM	ENST00000404019	0.3349	0.3349	F	T
DSCAM	ENST00000404019	0.3367	0.3367	F	T
DSCAM	ENST00000404019	0.3374	0.3374	F	T
DST	ENST00000652573	0.03088	0.03088	T	T
DST	ENST00000652573	0.0315	0.0315	F	T
DST	ENST00000652573	0.05168	0.05168	F	T
DTNBP1	ENST00000509674	0.1738	0.1738	T	T
DTNBP1	ENST00000509674	0.174	0.174	F	T
DUSP16	ENST00000541207	0.04601	0.04601	T	T
DUSP16	ENST00000541207	0.0466	0.0466	F	T
DUSP29	ENST00000338487	0.1031	0.1031	T	T
DYM	ENST00000582399	0.1468	0.1468	T	T
DYM	ENST00000582399	0.15	0.15	F	T
DYNC1H1	ENST00000643508	0.03118	0.03118	T	T
DYNC1I2	ENST00000340296	0.02563	0.02563	T	T
DYNC1I2	ENST00000452242	0.02563	0.02563	T	T
DYNC1I2	ENST00000340296	0.0261	0.0261	F	T
DYNC1I2	ENST00000452242	0.0261	0.0261	F	T
DYNC2H1	ENST00000533197	0.1567	0.1567	T	T
DYNC2H1	ENST00000533197	0.1579	0.1579	F	T
DYNLRB2	ENST00000562982	0.2202	0.2202	T	T
DYNLRB2	ENST00000562982	0.8978	0.8978	F	T
DYRK1B	ENST00000593685	0.001246	0.001246	T	T
DYRK2	ENST00000542503	0.2078	0.2078	T	T
ECEL1	ENST00000411860	0.02569	0.02569	T	T
ECH1	ENST00000601094	0.01052	0.01052	T	T
ECI2	ENST00000361538	0.06786	0.06786	T	T
ECI2	ENST00000380118	0.06786	0.06786	T	T
ECM2	ENST00000344604	0.02649	0.02649	T	T
ECM2	ENST00000375540	0.02649	0.02649	T	T
EDC4	ENST00000577105	0.003712	0.003712	T	T
EDC4	ENST00000577105	0.003942	0.003942	F	T
EDEM1	ENST00000445686	0.1928	0.1928	T	T
EDN1	ENST00000379375	0.0006559	0.0006559	T	T
EDN1	ENST00000379375	0.1291	0.1291	F	T
EDNRB	ENST00000646948	0.05101	0.05101	T	T
EEF1G	ENST00000329251	0.001892	0.001892	T	T
EEPD1	ENST00000444777	0.1382	0.1382	T	T
EFCAB2	ENST00000425550	0.02142	0.02142	T	T
EFCAB2	ENST00000551317	0.02142	0.02142	T	T
EFCAB2	ENST00000425550	0.03679	0.03679	F	T
EFCAB2	ENST00000551317	0.03679	0.03679	F	T
EFCAB9	ENST00000398186	0.009871	0.009871	T	T
EFEMP1	ENST00000634374	0.1459	0.1459	T	T
EFHD2	ENST00000445566	0.000199	0.000199	T	T
EFNA1	ENST00000368406	0.02557	0.02557	T	T
EFNA1	ENST00000368407	0.02557	0.02557	T	T
EFNA1	ENST00000368406	0.03934	0.03934	F	T
EFNA1	ENST00000368407	0.03934	0.03934	F	T
EFNA5	ENST00000611503	0.6507	0.6507	T	T
EFNB2	ENST00000646441	0.02265	0.02265	T	T
EFNB2	ENST00000646441	0.7619	0.7619	F	T
EFR3A	ENST00000254624	0.7757	0.7757	T	T
EGFR	ENST00000638463	0.03541	0.03541	T	T
EGLN1	ENST00000366641	0.1033	0.1033	T	T
EHBP1	ENST00000444311	0.02992	0.02992	T	T
EHBP1	ENST00000444311	0.09664	0.09664	F	T
EIF1B	ENST00000232905	0.04933	0.04933	T	T
EIF3E	ENST00000220849	0.1924	0.1924	T	T
EIF3G	ENST00000253108	0.03738	0.03738	T	T
EIF3G	ENST00000588709	0.03738	0.03738	T	T
EIF4E2	ENST00000444113	0.005774	0.005774	T	T
EIF4G3	ENST00000356916	0.1225	0.1225	T	T
EIF4G3	ENST00000264211	0.2133	0.2133	F	T
EIPR1	ENST00000443925	0.1404	0.1404	T	T
EIPR1	ENST00000443925	0.2159	0.2159	F	T
EIPR1	ENST00000443925	0.994	0.994	F	T
ELAVL2	ENST00000380110	0.000218	0.000218	T	T
ELAVL2	ENST00000397312	0.002531	0.002531	T	T
ELFN1	ENST00000561626	0.001645	0.001645	T	T
ELFN1	ENST00000561626	0.161	0.161	F	T
ELOVL2	ENST00000354666	0.07185	0.07185	T	T
ELOVL4	ENST00000369816	0.007494	0.007494	T	T
ELOVL5	ENST00000370918	0.1214	0.1214	T	T
ELOVL5	ENST00000542638	0.1214	0.1214	T	T
ELP4	ENST00000638317	0.05383	0.05383	T	T
ELP6	ENST00000296149	0.007442	0.007442	T	T
EMB	ENST00000514111	0.8996	0.8996	T	T
EMC2	ENST00000519642	0.0136	0.0136	T	T
EMC2	ENST00000519642	0.09746	0.09746	F	T
EMID1	ENST00000334018	0.003536	0.003536	T	T
EML1	ENST00000554479	0.0005959	0.0005959	T	T
EML1	ENST00000554479	0.001052	0.001052	F	T
EML1	ENST00000555145	0.005325	0.005325	F	T
EML1	ENST00000555145	0.006552	0.006552	F	T
EML4	ENST00000401738	0.1012	0.1012	T	T
EML6	ENST00000356458	0.08272	0.08272	T	T
EML6	ENST00000356458	0.1219	0.1219	F	T
ENAH	ENST00000635051	0.07374	0.07374	T	T
ENDOV	ENST00000517295	0.001458	0.001458	T	T
ENO1	ENST00000646660	0.000679	0.000679	T	T
ENO4	ENST00000409522	0.04766	0.04766	T	T
ENO4	ENST00000622726	0.04766	0.04766	T	T
ENOX1	ENST00000261488	0.1797	0.1797	T	T
ENPP2	ENST00000522167	0.119	0.119	T	T
ENSG00000110696	ENST00000524439	0.2065	0.2065	T	T
ENSG00000110696	ENST00000524439	0.2213	0.2213	F	T
ENSG00000113583	ENST00000231512	0.000189	0.000189	T	T
ENSG00000115998	ENST00000420306	0.03542	0.03542	T	T
ENSG00000119559	ENST00000585675	7.599e-05	7.599e-05	T	T
ENSG00000133475	ENST00000405188	0.02413	0.02413	T	T
ENSG00000133475	ENST00000405188	0.02577	0.02577	F	T
ENSG00000136197	ENST00000438029	0.345	0.345	F	T
ENSG00000149179	ENST00000378615	0.04368	0.04368	T	T
ENSG00000149179	ENST00000526827	0.05329	0.05329	T	T
ENSG00000150873	ENST00000381585	0.1633	0.1633	T	T
ENSG00000154493	ENST00000480379	0.06086	0.06086	T	T
ENSG00000154493	ENST00000284694	0.06447	0.06447	T	T
ENSG00000154493	ENST00000432642	0.06447	0.06447	T	T
ENSG00000162598	ENST00000371201	0.1666	0.1666	T	T
ENSG00000162817	ENST00000294889	0.1305	0.1305	T	T
ENSG00000165084	ENST00000337103	0.1134	0.1134	T	T
ENSG00000165084	ENST00000325233	0.7982	0.7982	F	T
ENSG00000173728	ENST00000308105	0.2651	0.2651	T	T
ENSG00000173728	ENST00000366537	0.2651	0.2651	T	T
ENSG00000173728	ENST00000308105	0.2696	0.2696	F	T
ENSG00000173728	ENST00000366537	0.2696	0.2696	F	T
ENSG00000176029	ENST00000525780	0.000596	0.000596	T	T
ENSG00000177627	ENST00000548364	0.03474	0.03474	T	T
ENSG00000179902	ENST00000369945	0.02014	0.02014	T	T
ENSG00000180116	ENST00000324616	0.4221	0.4221	T	T
ENSG00000181577	ENST00000442114	0.06091	0.06091	T	T
ENSG00000182307	ENST00000331434	0.002738	0.002738	T	T
ENSG00000182307	ENST00000647640	0.002738	0.002738	T	T
ENSG00000182307	ENST00000647724	0.002738	0.002738	T	T
ENSG00000182307	ENST00000648531	0.002738	0.002738	T	T
ENSG00000182307	ENST00000648784	0.002738	0.002738	T	T
ENSG00000182307	ENST00000331434	0.9252	0.9252	F	T
ENSG00000182307	ENST00000647640	0.9252	0.9252	F	T
ENSG00000182307	ENST00000647724	0.9252	0.9252	F	T
ENSG00000182307	ENST00000648531	0.9252	0.9252	F	T
ENSG00000182307	ENST00000648784	0.9252	0.9252	F	T
ENSG00000182831	ENST00000327827	0.0278	0.0278	T	T
ENSG00000182831	ENST00000327827	0.02811	0.02811	F	T
ENSG00000182831	ENST00000574285	0.1852	0.1852	F	T
ENSG00000182831	ENST00000574285	0.2588	0.2588	F	T
ENSG00000184530	ENST00000329722	0.1533	0.1533	T	T
ENSG00000184601	ENST00000557649	0.3835	0.3835	F	T
ENSG00000185594	ENST00000328504	0.1823	0.1823	T	T
ENSG00000186493	ENST00000457752	0.009419	0.009419	T	T
ENSG00000186493	ENST00000505778	0.009419	0.009419	T	T
ENSG00000187068	ENST00000335012	0.3046	0.3046	T	T
ENSG00000187699	ENST00000450357	0.01429	0.01429	T	T
ENSG00000187699	ENST00000409870	0.01438	0.01438	T	T
ENSG00000187997	ENST00000586029	0.01387	0.01387	T	T
ENSG00000188897	ENST00000599216	0.03493	0.03493	T	T
ENSG00000196476	ENST00000382369	0.01677	0.01677	T	T
ENSG00000196476	ENST00000382369	0.02453	0.02453	F	T
ENSG00000196476	ENST00000382369	0.02471	0.02471	F	T
ENSG00000197479	ENST00000354757	0.006664	0.006664	T	T
ENSG00000197991	ENST00000409186	0.3781	0.3781	T	T
ENSG00000198912	ENST00000361605	0.6093	0.6093	F	T
ENSG00000203690	ENST00000366827	0.3527	0.3527	T	T
ENSG00000203690	ENST00000617120	0.3527	0.3527	T	T
ENSG00000204677	ENST00000620373	0.09013	0.09013	F	T
ENSG00000204682	ENST00000377113	0.1309	0.1309	T	T
ENSG00000205212	ENST00000650066	0.101	0.101	T	T
ENSG00000205212	ENST00000650066	0.1013	0.1013	F	T
ENSG00000205212	ENST00000650066	0.1433	0.1433	F	T
ENSG00000205464	ENST00000439350	0.7389	0.7389	T	T
ENSG00000205765	ENST00000381647	0.0005439	0.0005439	T	T
ENSG00000205856	ENST00000382097	0.01898	0.01898	T	T
ENSG00000205929	ENST00000490358	0.1548	0.1548	T	T
ENSG00000211898	ENST00000613640	0.1899	0.1899	T	T
ENSG00000215217	ENST00000509627	0.000154	0.000154	T	T
ENSG00000215910	ENST00000433342	0.02152	0.02152	T	T
ENSG00000221843	ENST00000408964	0.006267	0.006267	T	T
ENSG00000224578	ENST00000565308	0.3208	0.3208	T	T
ENSG00000224578	ENST00000565308	0.6704	0.6704	F	T
ENSG00000227051	ENST00000555004	0.05063	0.05063	T	T
ENSG00000227051	ENST00000555004	0.05082	0.05082	F	T
ENSG00000230268	ENST00000473520	0.1421	0.1421	T	T
ENSG00000241149	ENST00000330020	0.8563	0.8563	F	T
ENSG00000243232	ENST00000289269	0.06281	0.06281	T	T
ENSG00000243444	ENST00000374531	0.02865	0.02865	T	T
ENSG00000248672	ENST00000504764	0.1054	0.1054	T	T
ENSG00000248672	ENST00000505052	0.1054	0.1054	T	T
ENSG00000249158	ENST00000616325	0.007157	0.007157	T	T
ENSG00000250644	ENST00000427721	0.0006789	0.0006789	T	T
ENSG00000251357	ENST00000433835	0.003737	0.003737	T	T
ENSG00000256618	ENST00000540040	0.7174	0.7174	T	T
ENSG00000259332	ENST00000494999	0.009523	0.009523	T	T
ENSG00000265303	ENST00000577660	0.004768	0.004768	T	T
ENSG00000266826	ENST00000583666	0.02875	0.02875	T	T
ENSG00000267261	ENST00000592574	0.01377	0.01377	T	T
ENSG00000270188	ENST00000604646	0.3273	0.3273	T	T
ENSG00000270394	ENST00000604093	0.3164	0.3164	T	T
ENSG00000270800	ENST00000639725	0.03154	0.03154	T	T
ENSG00000270800	ENST00000639725	0.03176	0.03176	F	T
ENSG00000277758	ENST00000615923	0.2135	0.2135	T	T
ENSG00000279983	ENST00000624396	0.01194	0.01194	T	T
ENSG00000281613	ENST00000585611	0.01135	0.01135	T	T
ENSG00000281613	ENST00000587816	0.01135	0.01135	T	T
ENSG00000281613	ENST00000590673	0.01135	0.01135	T	T
ENSG00000283149	ENST00000418776	0.002888	0.002888	T	T
ENSG00000283201	ENST00000611392	0.05136	0.05136	F	T
ENSG00000283321	ENST00000637807	0.07863	0.07863	T	T
ENSG00000283567	ENST00000635964	0.000466	0.000466	T	T
ENSG00000284308	ENST00000638555	0.002374	0.002374	T	T
ENSG00000284762	ENST00000646262	0.03358	0.03358	T	T
ENSG00000284934	ENST00000443649	0.008616	0.008616	T	T
ENSG00000284934	ENST00000645606	0.008616	0.008616	T	T
ENSG00000284934	ENST00000443649	0.0207	0.0207	F	T
ENSG00000284934	ENST00000645606	0.0207	0.0207	F	T
ENSG00000284934	ENST00000443649	0.02097	0.02097	F	T
ENSG00000284934	ENST00000645606	0.02097	0.02097	F	T
ENSG00000285551	ENST00000614806	0.1204	0.1204	T	T
ENTPD1	ENST00000371207	0.04335	0.04335	T	T
ENTPD6	ENST00000425813	0.0103	0.0103	T	T
EOGT	ENST00000383701	0.01608	0.01608	T	T
EP300	ENST00000263253	0.1197	0.1197	T	T
EPB41	ENST00000646871	0.01954	0.01954	T	T
EPB41	ENST00000646871	0.02012	0.02012	F	T
EPB41L1	ENST00000451082	0.004511	0.004511	T	T
EPB41L4A	ENST00000261486	0.3224	0.3224	T	T
EPB41L4A	ENST00000261486	0.3227	0.3227	F	T
EPHA2	ENST00000358432	0.01104	0.01104	T	T
EPHA2	ENST00000358432	0.01275	0.01275	F	T
EPHA2	ENST00000358432	0.05056	0.05056	F	T
EPHA3	ENST00000336596	0.1719	0.1719	T	T
EPHA5	ENST00000354839	0.3921	0.3921	T	T
EPHA6	ENST00000506569	0.05593	0.05593	T	T
EPHA6	ENST00000514100	0.06575	0.06575	T	T
EPHA7	ENST00000369297	0.7603	0.7603	T	T
EPHA7	ENST00000369303	0.8528	0.8528	F	T
EPHB1	ENST00000474732	0.2041	0.2041	T	T
EPHB3	ENST00000330394	0.1265	0.1265	T	T
EPHB4	ENST00000360620	0.0591	0.0591	T	T
EPHX1	ENST00000366837	0.03133	0.03133	T	T
EPN2	ENST00000395620	0.000139	0.000139	T	T
EPS8L2	ENST00000610855	0.009487	0.009487	T	T
ERBB4	ENST00000435846	0.05538	0.05538	T	T
ERC1	ENST00000539802	0.03929	0.03929	T	T
ERC1	ENST00000355446	0.06226	0.06226	T	T
ERCC4	ENST00000311895	0.3883	0.3883	T	T
ERCC4	ENST00000575156	0.3883	0.3883	T	T
ERCC6	ENST00000374127	0.004377	0.004377	T	T
ERI1	ENST00000519292	0.0765	0.0765	T	T
ERICH1	ENST00000522893	0.07234	0.07234	T	T
ERICH4	ENST00000378187	0.09127	0.09127	T	T
ERLEC1	ENST00000378239	0.01427	0.01427	T	T
ERLEC1	ENST00000405123	0.01427	0.01427	T	T
ERLIN1	ENST00000370408	0.09101	0.09101	T	T
ERLIN1	ENST00000421367	0.09101	0.09101	T	T
ERMARD	ENST00000588451	0.299	0.299	T	T
ERMARD	ENST00000588451	0.5361	0.5361	F	T
ERMARD	ENST00000588451	0.5375	0.5375	F	T
ERMP1	ENST00000339450	0.000155	0.000155	T	T
ERRFI1	ENST00000377482	0.05126	0.05126	T	T
ESPN	ENST00000477679	0.003474	0.003474	T	T
ESYT1	ENST00000394048	0.008927	0.008927	T	T
EVI5	ENST00000370331	0.0556	0.0556	T	T
EVI5	ENST00000540033	0.0556	0.0556	T	T
EWSR1	ENST00000332035	0.02252	0.02252	T	T
EWSR1	ENST00000455726	0.02252	0.02252	T	T
EXD1	ENST00000458580	0.08848	0.08848	T	T
EXOC2	ENST00000230449	0.000135	0.000135	T	T
EXOC2	ENST00000443083	0.000135	0.000135	T	T
EXOC3L2	ENST00000252482	0.01963	0.01963	T	T
EXOC4	ENST00000253861	0.8252	0.8252	F	T
EXOC5	ENST00000556318	0.005816	0.005816	T	T
EXOC5	ENST00000556318	0.2878	0.2878	F	T
EXOC6B	ENST00000634650	0.5901	0.5901	F	T
EXOG	ENST00000453767	0.0008589	0.0008589	T	T
EYA1	ENST00000647540	0.05411	0.05411	T	T
EYA2	ENST00000497062	0.08584	0.08584	T	T
EYA3	ENST00000373864	0.01164	0.01164	T	T
EYA3	ENST00000436342	0.0219	0.0219	T	T
EYA3	ENST00000540618	0.0219	0.0219	T	T
FAF1	ENST00000371778	0.1459	0.1459	T	T
FAF2	ENST00000510730	0.02749	0.02749	T	T
FAH	ENST00000561421	0.02458	0.02458	T	T
FAHD2A	ENST00000418606	0.01684	0.01684	T	T
FAIM	ENST00000479848	0.07653	0.07653	F	T
FAIM2	ENST00000550635	0.03227	0.03227	T	T
FAM114A2	ENST00000517605	0.357	0.357	T	T
FAM120B	ENST00000630384	0.3313	0.3313	T	T
FAM120B	ENST00000630384	0.4888	0.4888	F	T
FAM135B	ENST00000395297	0.01936	0.01936	T	T
FAM135B	ENST00000160713	0.8679	0.8679	F	T
FAM136A	ENST00000037869	0.1347	0.1347	T	T
FAM136A	ENST00000037869	0.1351	0.1351	F	T
FAM13C	ENST00000512919	0.049	0.049	T	T
FAM153A	ENST00000614127	0.0269	0.0269	T	T
FAM161A	ENST00000404929	0.08898	0.08898	T	T
FAM161A	ENST00000404929	0.08937	0.08937	F	T
FAM167A	ENST00000284486	0.02015	0.02015	T	T
FAM170A	ENST00000509264	0.3405	0.3405	T	T
FAM171A1	ENST00000378116	0.08405	0.08405	T	T
FAM171A1	ENST00000378116	0.1219	0.1219	F	T
FAM172A	ENST00000509163	0.1901	0.1901	T	T
FAM172A	ENST00000509739	0.3308	0.3308	F	T
FAM181B	ENST00000329203	0.6545	0.6545	F	T
FAM184A	ENST00000368472	0.003245	0.003245	T	T
FAM184A	ENST00000352896	0.1315	0.1315	T	T
FAM185A	ENST00000413034	0.06775	0.06775	T	T
FAM193A	ENST00000324666	0.05206	0.05206	T	T
FAM193A	ENST00000382839	0.05206	0.05206	T	T
FAM193A	ENST00000545951	0.05206	0.05206	T	T
FAM200B	ENST00000422728	0.00888	0.00888	T	T
FAM20B	ENST00000263733	0.05034	0.05034	T	T
FAM20B	ENST00000440702	0.0611	0.0611	F	T
FAM20C	ENST00000313766	0.007482	0.007482	T	T
FAM219B	ENST00000562698	0.002274	0.002274	T	T
FAM240A	ENST00000444264	0.01241	0.01241	T	T
FAM240A	ENST00000640551	0.01241	0.01241	T	T
FAM240B	ENST00000637493	0.3809	0.3809	T	T
FAM240C	ENST00000401641	0.7836	0.7836	F	T
FAM241B	ENST00000421716	0.0274	0.0274	T	T
FAM241B	ENST00000421716	0.0277	0.0277	F	T
FAM53A	ENST00000463238	0.003706	0.003706	T	T
FAM76A	ENST00000446647	0.02351	0.02351	T	T
FAM76B	ENST00000537749	0.0364	0.0364	T	T
FAM76B	ENST00000537749	0.08242	0.08242	F	T
FAM83D	ENST00000619850	0.01311	0.01311	T	T
FAM89A	ENST00000366654	0.02055	0.02055	T	T
FAM90A26	ENST00000512047	0.1863	0.1863	T	T
FANK1	ENST00000456942	0.2824	0.2824	T	T
FAT3	ENST00000525166	0.4202	0.4202	T	T
FAT3	ENST00000525166	0.4204	0.4204	F	T
FAT3	ENST00000409404	0.7837	0.7837	F	T
FAT3	ENST00000409404	0.7881	0.7881	F	T
FAT4	ENST00000335110	0.4798	0.4798	T	T
FBLN1	ENST00000460300	0.04019	0.04019	T	T
FBN1	ENST00000560355	0.04353	0.04353	T	T
FBN1	ENST00000560355	0.04442	0.04442	F	T
FBN1	ENST00000560355	0.04503	0.04503	F	T
FBRS	ENST00000287468	0.004498	0.004498	T	T
FBRS	ENST00000287468	0.009863	0.009863	F	T
FBRSL1	ENST00000434748	0.1105	0.1105	T	T
FBRSL1	ENST00000650108	0.1105	0.1105	T	T
FBRSL1	ENST00000434748	0.1109	0.1109	F	T
FBRSL1	ENST00000650108	0.1109	0.1109	F	T
FBXL16	ENST00000562563	0.004802	0.004802	T	T
FBXL17	ENST00000496714	0.6084	0.6084	T	T
FBXL18	ENST00000458142	0.000222	0.000222	T	T
FBXL18	ENST00000620087	0.06378	0.06378	F	T
FBXL19	ENST00000427128	0.0164	0.0164	T	T
FBXL19	ENST00000562798	0.01894	0.01894	T	T
FBXL2	ENST00000484457	0.03381	0.03381	T	T
FBXL4	ENST00000229971	0.05158	0.05158	T	T
FBXO11	ENST00000403359	0.0382	0.0382	T	T
FBXO21	ENST00000548840	0.06367	0.06367	T	T
FBXO28	ENST00000366862	0.1604	0.1604	T	T
FBXO28	ENST00000424254	0.1604	0.1604	T	T
FBXO33	ENST00000298097	0.9392	0.9392	T	T
FBXO34	ENST00000440021	0.09765	0.09765	T	T
FBXO9	ENST00000459845	0.03037	0.03037	T	T
FBXW7	ENST00000393956	0.1778	0.1778	T	T
FCGBP	ENST00000620799	0.02588	0.02588	T	T
FCGR1A	ENST00000444948	0.1277	0.1277	T	T
FCHSD2	ENST00000409263	0.1112	0.1112	T	T
FDXR	ENST00000579893	0.004686	0.004686	T	T
FECH	ENST00000591977	0.01581	0.01581	T	T
FECH	ENST00000591977	0.05525	0.05525	F	T
FER	ENST00000281092	0.004566	0.004566	T	T
FER1L6	ENST00000522917	0.00368	0.00368	T	T
FGD4	ENST00000525053	0.03699	0.03699	T	T
FGD6	ENST00000551521	0.03616	0.03616	T	T
FGF12	ENST00000454309	0.01965	0.01965	T	T
FGF12	ENST00000430714	0.1856	0.1856	T	T
FGF18	ENST00000274625	0.03271	0.03271	T	T
FGF3	ENST00000334134	0.1048	0.1048	T	T
FGF9	ENST00000382353	0.459	0.459	T	T
FGGY	ENST00000582567	0.09541	0.09541	T	T
FGGY	ENST00000371210	0.1929	0.1929	T	T
FGGY	ENST00000582567	0.2522	0.2522	F	T
FGL2	ENST00000248598	0.06653	0.06653	T	T
FGR	ENST00000374005	0.02672	0.02672	T	T
FGR	ENST00000374005	0.02711	0.02711	F	T
FH	ENST00000366560	0.001756	0.001756	T	T
FHIP2A	ENST00000369250	0.01593	0.01593	T	T
FHIP2A	ENST00000369250	0.01713	0.01713	F	T
FHIT	ENST00000476844	0.9856	0.9856	F	T
FHIT	ENST00000488467	0.9856	0.9856	F	T
FHL2	ENST00000607522	0.06265	0.06265	T	T
FHL2	ENST00000607522	0.07011	0.07011	F	T
FIGN	ENST00000409634	0.5849	0.5849	T	T
FIGNL2	ENST00000618634	0.01591	0.01591	T	T
FILIP1L	ENST00000331335	0.09348	0.09348	T	T
FILIP1L	ENST00000354552	0.09348	0.09348	T	T
FILIP1L	ENST00000398326	0.09348	0.09348	T	T
FKBP9	ENST00000418354	0.006641	0.006641	T	T
FKBP9	ENST00000490776	0.006641	0.006641	T	T
FLAD1	ENST00000368428	0.003123	0.003123	T	T
FLNB	ENST00000295956	0.01507	0.01507	T	T
FLNB	ENST00000358537	0.01507	0.01507	T	T
FLNB	ENST00000429972	0.01507	0.01507	T	T
FLNB	ENST00000490882	0.01507	0.01507	T	T
FLOT1	ENST00000416018	0.01753	0.01753	T	T
FLOT1	ENST00000416018	0.01989	0.01989	F	T
FLRT1	ENST00000246841	0.03505	0.03505	T	T
FLRT3	ENST00000378053	0.04477	0.04477	T	T
FLRT3	ENST00000378053	0.2932	0.2932	F	T
FLT1	ENST00000639477	0.0667	0.0667	T	T
FLVCR2	ENST00000555027	0.02151	0.02151	T	T
FMN1	ENST00000559047	0.01327	0.01327	T	T
FMN2	ENST00000447095	0.08127	0.08127	T	T
FMN2	ENST00000447095	0.2893	0.2893	F	T
FN1	ENST00000426059	0.4767	0.4767	T	T
FN1	ENST00000443816	0.4767	0.4767	T	T
FNBP1L	ENST00000424449	0.03003	0.03003	T	T
FNDC1	ENST00000297267	0.0837	0.0837	T	T
FNDC1	ENST00000329629	0.4465	0.4465	F	T
FNDC10	ENST00000422725	0.01938	0.01938	T	T
FNDC3A	ENST00000492622	0.1961	0.1961	T	T
FNDC3B	ENST00000415807	0.02502	0.02502	T	T
FOLR3	ENST00000442948	0.0446	0.0446	T	T
FRAS1	ENST00000512123	0.02413	0.02413	T	T
FRAS1	ENST00000325942	0.04103	0.04103	F	T
FRAS1	ENST00000325942	0.08195	0.08195	F	T
FRG1	ENST00000524583	0.08583	0.08583	T	T
FRG2B	ENST00000425520	0.3388	0.3388	T	T
FRG2B	ENST00000425520	0.3787	0.3787	F	T
FRK	ENST00000606080	0.6662	0.6662	T	T
FRMD6	ENST00000553556	0.1083	0.1083	T	T
FRMD6	ENST00000555703	0.1083	0.1083	T	T
FRMD6	ENST00000356218	0.1452	0.1452	T	T
FRMD6	ENST00000356218	0.2227	0.2227	F	T
FRMD8	ENST00000525156	0.03709	0.03709	F	T
FRMD8	ENST00000525156	0.06652	0.06652	F	T
FRMD8	ENST00000525156	0.06692	0.06692	F	T
FSCN1	ENST00000405801	0.04008	0.04008	T	T
FST	ENST00000504226	0.002901	0.002901	T	T
FST	ENST00000497789	0.05443	0.05443	F	T
FSTL4	ENST00000265342	0.2701	0.2701	T	T
FSTL4	ENST00000510685	0.485	0.485	F	T
FSTL4	ENST00000510685	0.4852	0.4852	F	T
FSTL4	ENST00000510685	0.4855	0.4855	F	T
FSTL4	ENST00000510685	0.4862	0.4862	F	T
FTMT	ENST00000321339	0.08553	0.08553	T	T
FUCA1	ENST00000374479	0.02655	0.02655	T	T
FUCA1	ENST00000374479	0.04132	0.04132	F	T
FUT8	ENST00000554667	0.4021	0.4021	T	T
FUT8	ENST00000554667	0.4115	0.4115	F	T
FUT9	ENST00000302103	0.01339	0.01339	T	T
FUT9	ENST00000302103	0.01846	0.01846	F	T
FUT9	ENST00000302103	0.0192	0.0192	F	T
FZD8	ENST00000374694	0.8026	0.8026	F	T
FZR1	ENST00000441788	0.000151	0.000151	T	T
GAB1	ENST00000515366	0.03936	0.03936	T	T
GABBR1	ENST00000462632	0.0005899	0.0005899	T	T
GABBR1	ENST00000377012	0.003305	0.003305	T	T
GABRB3	ENST00000400188	0.285	0.285	T	T
GABRR1	ENST00000454853	0.05337	0.05337	T	T
GADD45B	ENST00000215631	0.000358	0.000358	T	T
GADD45B	ENST00000215631	0.0006669	0.0006669	F	T
GADD45B	ENST00000215631	0.0008479	0.0008479	F	T
GADD45B	ENST00000215631	0.001198	0.001198	F	T
GADD45B	ENST00000215631	0.001688	0.001688	F	T
GADD45B	ENST00000215631	0.002456	0.002456	F	T
GADD45B	ENST00000215631	0.002753	0.002753	F	T
GADD45B	ENST00000587887	0.1287	0.1287	F	T
GADD45B	ENST00000593043	0.1287	0.1287	F	T
GADD45B	ENST00000587887	0.1291	0.1291	F	T
GADD45B	ENST00000593043	0.1291	0.1291	F	T
GADD45B	ENST00000587887	0.2051	0.2051	F	T
GADD45B	ENST00000593043	0.2051	0.2051	F	T
GADD45B	ENST00000587887	0.2064	0.2064	F	T
GADD45B	ENST00000593043	0.2064	0.2064	F	T
GADD45G	ENST00000375769	0.9575	0.9575	T	T
GADL1	ENST00000282538	0.3139	0.3139	T	T
GALK2	ENST00000560528	0.03805	0.03805	T	T
GALNT10	ENST00000377661	0.09319	0.09319	T	T
GALNT13	ENST00000453715	0.0522	0.0522	T	T
GALNT13	ENST00000409237	0.09173	0.09173	T	T
GALNT2	ENST00000366672	0.2737	0.2737	T	T
GALNT3	ENST00000409882	0.1279	0.1279	T	T
GALNT4	ENST00000529983	0.09073	0.09073	T	T
GALNTL5	ENST00000616416	0.0661	0.0661	T	T
GALR1	ENST00000299727	0.9395	0.9395	F	T
GALR1	ENST00000299727	0.9956	0.9956	F	T
GAP43	ENST00000305124	0.41	0.41	T	T
GAP43	ENST00000305124	0.4107	0.4107	F	T
GAP43	ENST00000305124	0.411	0.411	F	T
GAREM1	ENST00000583696	0.09272	0.09272	T	T
GAREM1	ENST00000583696	0.09305	0.09305	F	T
GAREM2	ENST00000401533	0.00302	0.00302	T	T
GARRE1	ENST00000589583	0.06379	0.06379	T	T
GARRE1	ENST00000589583	0.06416	0.06416	F	T
GARRE1	ENST00000589583	0.0645	0.0645	F	T
GAS6	ENST00000327773	0.001962	0.001962	T	T
GATB	ENST00000263985	0.5192	0.5192	T	T
GBA	ENST00000428024	0.006898	0.006898	T	T
GBA	ENST00000428024	0.007192	0.007192	F	T
GCDH	ENST00000590472	0.004651	0.004651	T	T
GCG	ENST00000375497	0.0249	0.0249	T	T
