Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
DRD2	ENST00000362072	0.04911	0.04911	T	T
DRD2	ENST00000362072	0.1272	0.1272	F	T
DRD5	ENST00000304374	0.0962	0.0962	T	T
DRD5	ENST00000304374	0.128	0.128	F	T
DRD5	ENST00000304374	0.2403	0.2403	F	T
DSC1	ENST00000257197	0.03984	0.03984	T	T
DSC1	ENST00000257198	0.03984	0.03984	T	T
DSC3	ENST00000584980	0.5375	0.5375	F	T
DSC3	ENST00000584980	0.8251	0.8251	F	T
DSC3	ENST00000584980	0.8269	0.8269	F	T
DSCAM	ENST00000404019	0.004597	0.004597	T	T
DSCAM	ENST00000404019	0.07193	0.07193	F	T
DSCAM	ENST00000404019	0.1305	0.1305	F	T
DSCAM	ENST00000617870	0.1958	0.1958	F	T
DSCAM	ENST00000400454	0.2857	0.2857	T	T
DSCAM	ENST00000617870	0.3534	0.3534	F	T
DSCAML1	ENST00000527706	0.4166	0.4166	F	T
DSCAML1	ENST00000527706	0.4397	0.4397	F	T
DSE	ENST00000647244	0.009425	0.009425	T	T
DSEL	ENST00000310045	0.3123	0.3123	T	T
DSEL	ENST00000310045	0.6916	0.6916	F	T
DSEL	ENST00000310045	0.7658	0.7658	F	T
DSG1	ENST00000257192	0.02731	0.02731	T	T
DSG3	ENST00000257189	0.002389	0.002389	T	T
DSG3	ENST00000257189	0.06055	0.06055	F	T
DSP	ENST00000379802	0.01486	0.01486	T	T
DST	ENST00000651790	0.007545	0.007545	T	T
DST	ENST00000652573	0.04556	0.04556	T	T
DST	ENST00000652573	0.08087	0.08087	F	T
DTD2	ENST00000310850	0.02496	0.02496	T	T
DTHD1	ENST00000456874	0.4999	0.4999	T	T
DTL	ENST00000366991	0.1707	0.1707	T	T
DTNA	ENST00000588949	0.01478	0.01478	T	T
DTNA	ENST00000597599	0.01478	0.01478	T	T
DTNA	ENST00000399113	0.01678	0.01678	T	T
DTNA	ENST00000399113	0.01717	0.01717	F	T
DTNA	ENST00000590727	0.03928	0.03928	T	T
DTNA	ENST00000601125	0.03928	0.03928	T	T
DTNA	ENST00000283365	0.1962	0.1962	T	T
DTNB	ENST00000496972	0.01051	0.01051	T	T
DTNB	ENST00000496972	0.207	0.207	F	T
DTNBP1	ENST00000509674	0.1734	0.1734	T	T
DTNBP1	ENST00000509674	0.2765	0.2765	F	T
DTWD1	ENST00000251250	0.0004829	0.0004829	T	T
DTWD2	ENST00000304058	0.1337	0.1337	T	T
DTWD2	ENST00000304058	0.2294	0.2294	F	T
DTWD2	ENST00000304058	0.4489	0.4489	F	T
DTWD2	ENST00000304058	0.6984	0.6984	F	T
DTX1	ENST00000257600	0.003606	0.003606	T	T
DUOX1	ENST00000561166	0.01359	0.01359	T	T
DUSP10	ENST00000366899	0.2901	0.2901	T	T
DUSP10	ENST00000366899	0.3472	0.3472	F	T
DUSP10	ENST00000366899	0.4116	0.4116	F	T
DUSP10	ENST00000366899	0.5546	0.5546	F	T
DUSP10	ENST00000366899	0.6797	0.6797	F	T
DUSP10	ENST00000366899	0.7899	0.7899	F	T
DUSP10	ENST00000366899	0.7979	0.7979	F	T
DUSP10	ENST00000366899	0.8461	0.8461	F	T
DUSP10	ENST00000366899	0.8502	0.8502	F	T
DUSP26	ENST00000256261	0.1391	0.1391	F	T
DUSP4	ENST00000240100	0.5602	0.5602	F	T
DUSP4	ENST00000240100	0.5833	0.5833	F	T
DUSP5	ENST00000369583	0.1529	0.1529	T	T
DUSP6	ENST00000308385	0.0004409	0.0004409	T	T
DUSP6	ENST00000547291	0.001333	0.001333	T	T
DUSP6	ENST00000547291	0.01066	0.01066	F	T
DUSP6	ENST00000279488	0.1612	0.1612	F	T
DUSP6	ENST00000547291	0.4858	0.4858	F	T
DUT	ENST00000559935	0.07643	0.07643	T	T
DUX4	ENST00000565211	0.3825	0.3825	F	T
DUX4	ENST00000569241	0.3825	0.3825	F	T
DUX4	ENST00000570263	0.3825	0.3825	F	T
DUX4	ENST00000616166	0.3825	0.3825	F	T
DYDC1	ENST00000421924	0.006374	0.006374	T	T
DYM	ENST00000577734	0.0003969	0.0003969	T	T
DYM	ENST00000577734	0.01492	0.01492	F	T
DYM	ENST00000582399	0.1468	0.1468	T	T
DYNC1I1	ENST00000413338	0.0005259	0.0005259	T	T
DYNC1I1	ENST00000413338	0.00106	0.00106	F	T
DYNC1I1	ENST00000537881	0.152	0.152	F	T
DYNC1I1	ENST00000457059	0.2426	0.2426	F	T
DYNC1I1	ENST00000457059	0.2514	0.2514	F	T
DYNC1I1	ENST00000457059	0.2567	0.2567	F	T
DYNC1I1	ENST00000457059	0.3128	0.3128	F	T
DYNC1I2	ENST00000340296	0.128	0.128	T	T
DYNC1I2	ENST00000452242	0.128	0.128	T	T
DYNC1LI1	ENST00000413350	0.05318	0.05318	T	T
DYNC1LI1	ENST00000273130	0.05692	0.05692	F	T
DYNC1LI1	ENST00000424991	0.05692	0.05692	F	T
DYNC1LI1	ENST00000432458	0.05692	0.05692	F	T
DYNC1LI1	ENST00000273130	0.08934	0.08934	F	T
DYNC1LI1	ENST00000424991	0.08934	0.08934	F	T
DYNC1LI1	ENST00000432458	0.08934	0.08934	F	T
DYNC2H1	ENST00000533197	0.5035	0.5035	T	T
DYNC2H1	ENST00000533197	0.6259	0.6259	F	T
DYNLRB2	ENST00000305904	0.214	0.214	T	T
DYNLRB2	ENST00000568035	0.214	0.214	T	T
DYNLRB2	ENST00000562982	0.3505	0.3505	F	T
DYNLRB2	ENST00000562982	0.6156	0.6156	F	T
DYNLRB2	ENST00000562982	0.6234	0.6234	F	T
DYNLRB2	ENST00000562982	0.7535	0.7535	F	T
DYNLRB2	ENST00000562982	0.8302	0.8302	F	T
DYNLRB2	ENST00000562982	0.9191	0.9191	F	T
DYNLT1	ENST00000367089	0.08013	0.08013	T	T
DYRK1A	ENST00000646523	0.03651	0.03651	T	T
DYRK1A	ENST00000646523	0.07895	0.07895	F	T
DYRK1A	ENST00000398956	0.187	0.187	F	T
DYRK1A	ENST00000398956	0.2802	0.2802	F	T
DYRK1A	ENST00000398956	0.3744	0.3744	F	T
DYRK1A	ENST00000398956	0.3875	0.3875	F	T
DYRK2	ENST00000542503	0.1665	0.1665	T	T
DYRK2	ENST00000542503	0.2133	0.2133	F	T
DYRK2	ENST00000543747	0.307	0.307	F	T
DYSF	ENST00000258104	0.001702	0.001702	T	T
DYSF	ENST00000409582	0.001702	0.001702	T	T
DYSF	ENST00000409762	0.001702	0.001702	T	T
DYSF	ENST00000413539	0.001702	0.001702	T	T
DYSF	ENST00000429174	0.001702	0.001702	T	T
EAPP	ENST00000618169	0.0156	0.0156	T	T
EAPP	ENST00000618169	0.0656	0.0656	F	T
EBPL	ENST00000242827	0.002735	0.002735	T	T
ECE1	ENST00000649812	0.07818	0.07818	T	T
ECHDC1	ENST00000461239	0.04422	0.04422	T	T
ECHDC3	ENST00000379215	0.12	0.12	F	T
ECI2	ENST00000361538	0.3977	0.3977	T	T
ECI2	ENST00000380118	0.3977	0.3977	T	T
ECM2	ENST00000344604	0.03059	0.03059	T	T
ECM2	ENST00000375540	0.03059	0.03059	T	T
ECPAS	ENST00000374383	0.03654	0.03654	T	T
ECT2	ENST00000437296	0.2597	0.2597	T	T
ECT2	ENST00000437296	0.2628	0.2628	F	T
EDEM1	ENST00000445686	0.4424	0.4424	F	T
EDEM3	ENST00000318130	0.0793	0.0793	T	T
EDEM3	ENST00000318130	0.2268	0.2268	F	T
EDIL3	ENST00000296591	0.1195	0.1195	T	T
EDN1	ENST00000379375	0.08384	0.08384	T	T
EDNRA	ENST00000324300	0.0974	0.0974	T	T
EDNRA	ENST00000358556	0.0974	0.0974	T	T
EDNRA	ENST00000324300	0.4463	0.4463	F	T
EDNRA	ENST00000358556	0.4463	0.4463	F	T
EDNRB	ENST00000645696	0.04552	0.04552	T	T
EDNRB	ENST00000646948	0.2497	0.2497	F	T
EDNRB	ENST00000646948	0.3843	0.3843	F	T
EEA1	ENST00000549790	0.05639	0.05639	T	T
EED	ENST00000263360	0.01878	0.01878	T	T
EED	ENST00000528180	0.01878	0.01878	T	T
EED	ENST00000263360	0.03076	0.03076	F	T
EED	ENST00000528180	0.03076	0.03076	F	T
EEF1A1	ENST00000455918	0.07313	0.07313	T	T
EEF2KMT	ENST00000587133	0.0245	0.0245	T	T
EEPD1	ENST00000444777	0.002247	0.002247	T	T
EFCAB11	ENST00000556005	0.2728	0.2728	F	T
EFCAB11	ENST00000556005	0.2734	0.2734	F	T
EFCAB5	ENST00000448319	0.006032	0.006032	T	T
EFCAB6	ENST00000396231	0.03803	0.03803	T	T
EFCAB6	ENST00000396231	0.04576	0.04576	F	T
EFCAB6	ENST00000396231	0.2442	0.2442	F	T
EFCAB8	ENST00000618684	0.0709	0.0709	T	T
EFEMP1	ENST00000634374	0.1477	0.1477	T	T
EFHB	ENST00000440022	0.07266	0.07266	T	T
EFHB	ENST00000440022	0.3604	0.3604	F	T
EFHC1	ENST00000636343	0.03136	0.03136	T	T
EFL1	ENST00000557939	0.05861	0.05861	T	T
EFL1	ENST00000557939	0.09603	0.09603	F	T
EFNA3	ENST00000368408	0.04189	0.04189	T	T
EFNA5	ENST00000509503	0.1508	0.1508	T	T
EFNA5	ENST00000509503	0.2022	0.2022	F	T
EFNA5	ENST00000611503	0.2425	0.2425	T	T
EFNA5	ENST00000611503	0.3099	0.3099	F	T
EFNA5	ENST00000611503	0.6177	0.6177	F	T
EFNA5	ENST00000611503	0.8055	0.8055	F	T
EFNA5	ENST00000611503	0.8383	0.8383	F	T
EFNA5	ENST00000611503	0.8466	0.8466	F	T
EFNA5	ENST00000611503	0.8763	0.8763	F	T
EFNB2	ENST00000646441	0.2167	0.2167	T	T
EFR3A	ENST00000254624	0.5536	0.5536	F	T
EFR3B	ENST00000405108	0.03155	0.03155	T	T
EGF	ENST00000503392	0.03228	0.03228	T	T
EGF	ENST00000503392	0.2718	0.2718	F	T
EGFLAM	ENST00000354891	0.003803	0.003803	T	T
EGFLAM	ENST00000397202	0.009014	0.009014	T	T
EGFLAM	ENST00000336740	0.05582	0.05582	F	T
EGFLAM	ENST00000336740	0.07072	0.07072	F	T
EGFLAM	ENST00000336740	0.08069	0.08069	F	T
EGFLAM	ENST00000322350	0.1033	0.1033	F	T
EGFLAM	ENST00000354891	0.3158	0.3158	F	T
EGFR	ENST00000420316	0.0732	0.0732	T	T
EGLN3	ENST00000250457	0.009143	0.009143	T	T
EGLN3	ENST00000547327	0.009143	0.009143	T	T
EGLN3	ENST00000487915	0.09584	0.09584	T	T
EGLN3	ENST00000250457	0.1335	0.1335	F	T
EGLN3	ENST00000547327	0.1335	0.1335	F	T
EHD3	ENST00000322054	0.07795	0.07795	T	T
EHD4	ENST00000220325	0.007541	0.007541	T	T
EIF2AK2	ENST00000405334	0.002879	0.002879	T	T
EIF2AK3	ENST00000303236	0.004824	0.004824	T	T
EIF2AK3	ENST00000303236	0.01225	0.01225	F	T
EIF2AK3	ENST00000303236	0.09286	0.09286	F	T
EIF2B2	ENST00000266126	0.04468	0.04468	T	T
EIF3H	ENST00000518949	0.3134	0.3134	T	T
EIF3H	ENST00000518949	0.682	0.682	F	T
EIF3H	ENST00000518949	0.9167	0.9167	F	T
EIF3J	ENST00000535391	0.015	0.015	T	T
EIF4A3	ENST00000649764	0.02949	0.02949	T	T
EIF4E	ENST00000280892	0.08529	0.08529	T	T
EIF4E	ENST00000280892	0.1953	0.1953	F	T
EIF4E3	ENST00000425534	0.01233	0.01233	T	T
EIF5	ENST00000558506	0.01018	0.01018	T	T
EIPR1	ENST00000443925	0.2527	0.2527	T	T
ELAC1	ENST00000588577	0.04875	0.04875	T	T
ELAPOR2	ENST00000423294	0.03031	0.03031	T	T
ELAPOR2	ENST00000423294	0.03837	0.03837	F	T
ELAPOR2	ENST00000450689	0.06997	0.06997	F	T
ELAVL2	ENST00000380117	0.216	0.216	T	T
ELAVL2	ENST00000423281	0.88	0.88	F	T
ELFN2	ENST00000402918	0.04568	0.04568	T	T
ELL2	ENST00000237853	0.2781	0.2781	T	T
ELMO1	ENST00000396045	0.001353	0.001353	T	T
ELMO1	ENST00000396045	0.03135	0.03135	F	T
ELMO1	ENST00000396045	0.04948	0.04948	F	T
ELMO1	ENST00000453399	0.05323	0.05323	T	T
ELMO1	ENST00000310758	0.06519	0.06519	F	T
ELMO1	ENST00000396045	0.07982	0.07982	F	T
ELMO1	ENST00000424212	0.1635	0.1635	T	T
ELOVL2	ENST00000354666	0.009836	0.009836	T	T
ELOVL4	ENST00000369816	0.1703	0.1703	T	T
ELOVL5	ENST00000370918	0.06407	0.06407	T	T
ELOVL5	ENST00000542638	0.06407	0.06407	T	T
ELOVL5	ENST00000370913	0.1007	0.1007	F	T
ELP4	ENST00000638317	0.04566	0.04566	T	T
EMB	ENST00000508934	0.1619	0.1619	T	T
EMB	ENST00000508934	0.2114	0.2114	F	T
EMC2	ENST00000524143	0.003718	0.003718	T	T
EMC2	ENST00000524143	0.01944	0.01944	F	T
EMC2	ENST00000524143	0.0228	0.0228	F	T
EMC4	ENST00000560947	0.01286	0.01286	T	T
EMCN	ENST00000296420	0.5432	0.5432	T	T
EMID1	ENST00000433143	0.02394	0.02394	T	T
EML1	ENST00000554386	0.01846	0.01846	T	T
EML4	ENST00000401738	0.0127	0.0127	T	T
EML4	ENST00000318522	0.07043	0.07043	F	T
EML4	ENST00000402711	0.07043	0.07043	F	T
EML4	ENST00000318522	0.07149	0.07149	F	T
EML4	ENST00000402711	0.07149	0.07149	F	T
EML4	ENST00000401738	0.1885	0.1885	F	T
EML5	ENST00000555823	0.007375	0.007375	T	T
EML5	ENST00000555823	0.05781	0.05781	F	T
EML6	ENST00000356458	0.15	0.15	T	T
EMSY	ENST00000531998	0.0007089	0.0007089	T	T
EMSY	ENST00000531998	0.01752	0.01752	F	T
EMSY	ENST00000531998	0.02771	0.02771	F	T
ENAH	ENST00000497899	0.0009327	0.0009327	T	T
ENAH	ENST00000497899	0.05928	0.05928	F	T
ENAM	ENST00000472597	0.01999	0.01999	T	T
ENDOG	ENST00000372642	0.001376	0.001376	T	T
ENDOV	ENST00000521634	0.007048	0.007048	T	T
ENOX1	ENST00000261488	0.4729	0.4729	T	T
ENOX1	ENST00000261488	0.6706	0.6706	F	T
ENPEP	ENST00000265162	0.273	0.273	T	T
ENPP1	ENST00000647893	0.01605	0.01605	T	T
ENPP1	ENST00000647893	0.03683	0.03683	F	T
ENPP2	ENST00000427067	0.05819	0.05819	T	T
ENPP3	ENST00000357639	0.05493	0.05493	F	T
ENPP3	ENST00000358229	0.05493	0.05493	F	T
ENPP6	ENST00000512353	0.05976	0.05976	T	T
ENPP6	ENST00000512353	0.1824	0.1824	F	T
ENSA	ENST00000513281	0.04305	0.04305	T	T
ENSG00000042304	ENST00000641422	0.008868	0.008868	T	T
ENSG00000042304	ENST00000642055	0.008868	0.008868	T	T
ENSG00000068781	ENST00000394751	0.0185	0.0185	T	T
ENSG00000101898	ENST00000394552	0.007172	0.007172	T	T
ENSG00000101898	ENST00000394552	0.01816	0.01816	F	T
ENSG00000108666	ENST00000582961	0.04895	0.04895	F	T
ENSG00000112539	ENST00000230301	0.3981	0.3981	T	T
ENSG00000112539	ENST00000230301	0.471	0.471	F	T
ENSG00000113583	ENST00000231512	0.2119	0.2119	F	T
ENSG00000114405	ENST00000462069	0.225	0.225	T	T
ENSG00000114405	ENST00000462069	0.7421	0.7421	F	T
ENSG00000116667	ENST00000235307	0.01027	0.01027	T	T
ENSG00000116667	ENST00000235307	0.3283	0.3283	F	T
ENSG00000119280	ENST00000470540	0.03587	0.03587	T	T
ENSG00000124237	ENST00000371168	0.2445	0.2445	T	T
ENSG00000125462	ENST00000615748	0.01432	0.01432	T	T
ENSG00000125462	ENST00000615748	0.04941	0.04941	F	T
ENSG00000135045	ENST00000376854	0.04421	0.04421	T	T
ENSG00000141428	ENST00000333234	0.01006	0.01006	T	T
ENSG00000142698	ENST00000488417	0.06137	0.06137	T	T
ENSG00000146049	ENST00000274766	0.08623	0.08623	T	T
ENSG00000146049	ENST00000274766	0.1465	0.1465	F	T
ENSG00000147894	ENST00000379997	0.183	0.183	T	T
ENSG00000147894	ENST00000619707	0.183	0.183	T	T
ENSG00000147894	ENST00000379997	0.2261	0.2261	F	T
ENSG00000147894	ENST00000619707	0.2261	0.2261	F	T
ENSG00000147894	ENST00000379997	0.3961	0.3961	F	T
ENSG00000147894	ENST00000619707	0.3961	0.3961	F	T
ENSG00000150750	ENST00000280325	0.02913	0.02913	T	T
ENSG00000150750	ENST00000280325	0.04665	0.04665	F	T
ENSG00000150750	ENST00000280325	0.08031	0.08031	F	T
ENSG00000150750	ENST00000280325	0.1306	0.1306	F	T
ENSG00000150873	ENST00000381585	0.113	0.113	T	T
ENSG00000151470	ENST00000281146	0.01701	0.01701	T	T
ENSG00000151470	ENST00000508622	0.35	0.35	F	T
ENSG00000151470	ENST00000508622	0.4204	0.4204	F	T
ENSG00000151470	ENST00000508622	0.7717	0.7717	F	T
ENSG00000151470	ENST00000508622	0.9207	0.9207	F	T
ENSG00000151470	ENST00000508622	0.9332	0.9332	F	T
ENSG00000151470	ENST00000508622	0.9494	0.9494	F	T
ENSG00000154274	ENST00000381980	0.04264	0.04264	T	T
ENSG00000154493	ENST00000284694	0.04616	0.04616	T	T
ENSG00000154493	ENST00000432642	0.04616	0.04616	T	T
ENSG00000154493	ENST00000488181	0.1287	0.1287	T	T
ENSG00000157330	ENST00000614859	0.02925	0.02925	T	T
ENSG00000160345	ENST00000371791	0.01251	0.01251	T	T
ENSG00000162598	ENST00000371201	0.09045	0.09045	T	T
ENSG00000162598	ENST00000371201	0.4975	0.4975	F	T
ENSG00000162642	ENST00000344356	0.04814	0.04814	T	T
ENSG00000163081	ENST00000295226	0.3033	0.3033	F	T
ENSG00000163081	ENST00000295226	0.4561	0.4561	F	T
ENSG00000164241	ENST00000296662	0.003456	0.003456	T	T
ENSG00000164241	ENST00000509733	0.003456	0.003456	T	T
ENSG00000164241	ENST00000535381	0.003456	0.003456	T	T
ENSG00000164241	ENST00000606042	0.02475	0.02475	T	T
ENSG00000164241	ENST00000296662	0.02979	0.02979	F	T
ENSG00000164241	ENST00000509733	0.02979	0.02979	F	T
ENSG00000164241	ENST00000535381	0.02979	0.02979	F	T
ENSG00000164241	ENST00000296662	0.03388	0.03388	F	T
ENSG00000164241	ENST00000509733	0.03388	0.03388	F	T
ENSG00000164241	ENST00000535381	0.03388	0.03388	F	T
ENSG00000164241	ENST00000296662	0.04275	0.04275	F	T
ENSG00000164241	ENST00000509733	0.04275	0.04275	F	T
ENSG00000164241	ENST00000535381	0.04275	0.04275	F	T
ENSG00000165084	ENST00000337103	0.1092	0.1092	T	T
ENSG00000165084	ENST00000518698	0.3777	0.3777	F	T
ENSG00000165805	ENST00000551163	0.3841	0.3841	F	T
ENSG00000165805	ENST00000551163	0.6316	0.6316	F	T
ENSG00000166323	ENST00000615746	0.005647	0.005647	T	T
ENSG00000166323	ENST00000524755	0.04587	0.04587	T	T
ENSG00000167085	ENST00000512041	0.009671	0.009671	T	T
ENSG00000173077	ENST00000648722	0.003186	0.003186	T	T
ENSG00000173077	ENST00000614246	0.3971	0.3971	F	T
ENSG00000173077	ENST00000614246	0.464	0.464	F	T
ENSG00000174325	ENST00000308100	0.1202	0.1202	T	T
ENSG00000174325	ENST00000308100	0.1224	0.1224	F	T
ENSG00000174325	ENST00000308100	0.1336	0.1336	F	T
ENSG00000174325	ENST00000308100	0.1432	0.1432	F	T
ENSG00000174325	ENST00000308100	0.1731	0.1731	F	T
ENSG00000175779	ENST00000318792	0.2961	0.2961	T	T
ENSG00000175779	ENST00000318792	0.5851	0.5851	F	T
ENSG00000175779	ENST00000318792	0.5963	0.5963	F	T
ENSG00000176605	ENST00000325812	0.006635	0.006635	T	T
ENSG00000176605	ENST00000325812	0.1645	0.1645	F	T
ENSG00000177354	ENST00000374144	0.09407	0.09407	T	T
ENSG00000178055	ENST00000429665	0.02343	0.02343	T	T
ENSG00000178776	ENST00000318315	0.0643	0.0643	T	T
ENSG00000178776	ENST00000515291	0.0643	0.0643	T	T
ENSG00000179008	ENST00000555476	0.1345	0.1345	T	T
ENSG00000179133	ENST00000376500	0.0059	0.0059	T	T
ENSG00000179476	ENST00000557112	0.04214	0.04214	T	T
ENSG00000180044	ENST00000326474	0.09872	0.09872	T	T
ENSG00000180044	ENST00000326474	0.1034	0.1034	F	T
ENSG00000180219	ENST00000324341	0.04292	0.04292	T	T
ENSG00000180219	ENST00000324341	0.3629	0.3629	F	T
ENSG00000180697	ENST00000318225	0.02171	0.02171	T	T
ENSG00000181904	ENST00000338051	0.03592	0.03592	T	T
ENSG00000182831	ENST00000574285	0.7952	0.7952	F	T
ENSG00000183148	ENST00000377601	0.3028	0.3028	T	T
ENSG00000183559	ENST00000329446	0.02036	0.02036	T	T
ENSG00000183559	ENST00000329446	0.08372	0.08372	F	T
ENSG00000183729	ENST00000331251	0.1044	0.1044	T	T
ENSG00000184530	ENST00000329722	0.0833	0.0833	T	T
ENSG00000184530	ENST00000329722	0.1624	0.1624	F	T
ENSG00000184530	ENST00000329722	0.3144	0.3144	F	T
ENSG00000185594	ENST00000328504	0.04349	0.04349	T	T
ENSG00000185594	ENST00000328504	0.1382	0.1382	F	T
ENSG00000185594	ENST00000328504	0.172	0.172	F	T
ENSG00000185594	ENST00000328504	0.3724	0.3724	F	T
ENSG00000185905	ENST00000329410	0.01151	0.01151	T	T
ENSG00000186493	ENST00000457752	0.6678	0.6678	F	T
ENSG00000186493	ENST00000505778	0.6678	0.6678	F	T
ENSG00000186493	ENST00000457752	0.7436	0.7436	F	T
ENSG00000186493	ENST00000505778	0.7436	0.7436	F	T
ENSG00000186886	ENST00000641440	0.0008289	0.0008289	T	T
ENSG00000187068	ENST00000335012	0.1444	0.1444	T	T
ENSG00000187833	ENST00000409561	0.00141	0.00141	T	T
ENSG00000188959	ENST00000400613	0.0446	0.0446	T	T
ENSG00000189376	ENST00000276704	0.004141	0.004141	T	T
ENSG00000189376	ENST00000276704	0.02931	0.02931	F	T
ENSG00000197261	ENST00000529246	0.05065	0.05065	T	T
ENSG00000197991	ENST00000409186	0.4795	0.4795	F	T
ENSG00000197991	ENST00000409186	0.7132	0.7132	F	T
ENSG00000203690	ENST00000485157	0.04115	0.04115	T	T
ENSG00000203690	ENST00000366827	0.3404	0.3404	F	T
ENSG00000203690	ENST00000617120	0.3404	0.3404	F	T
ENSG00000203910	ENST00000370373	0.05035	0.05035	T	T
ENSG00000203963	ENST00000448166	0.009498	0.009498	T	T
ENSG00000204542	ENST00000259870	0.03092	0.03092	T	T
ENSG00000204669	ENST00000424431	0.03951	0.03951	T	T
ENSG00000204683	ENST00000647558	0.2238	0.2238	F	T
ENSG00000205057	ENST00000378487	0.2146	0.2146	T	T
ENSG00000205057	ENST00000378487	0.2233	0.2233	F	T
ENSG00000205057	ENST00000378487	0.2239	0.2239	F	T
ENSG00000205464	ENST00000439350	0.1515	0.1515	T	T
ENSG00000205464	ENST00000439350	0.1799	0.1799	F	T
ENSG00000205464	ENST00000439350	0.7232	0.7232	F	T
ENSG00000205549	ENST00000380683	0.0587	0.0587	T	T
ENSG00000205549	ENST00000380683	0.2154	0.2154	F	T
ENSG00000205832	ENST00000444310	0.01011	0.01011	T	T
ENSG00000206069	ENST00000423535	0.05839	0.05839	T	T
ENSG00000206069	ENST00000423535	0.07288	0.07288	F	T
ENSG00000206069	ENST00000423535	0.07445	0.07445	F	T
ENSG00000206069	ENST00000423535	0.0761	0.0761	F	T
ENSG00000211804	ENST00000621643	0.08233	0.08233	T	T
ENSG00000213029	ENST00000366688	0.01975	0.01975	T	T
ENSG00000221843	ENST00000408964	0.006342	0.006342	T	T
ENSG00000224578	ENST00000565308	0.01428	0.01428	T	T
ENSG00000224578	ENST00000565308	0.0272	0.0272	F	T
ENSG00000224578	ENST00000565308	0.05091	0.05091	F	T
ENSG00000224578	ENST00000565308	0.1443	0.1443	F	T
ENSG00000224578	ENST00000565308	0.2769	0.2769	F	T
ENSG00000224578	ENST00000565308	0.4235	0.4235	F	T
ENSG00000224578	ENST00000565308	0.4296	0.4296	F	T
ENSG00000224578	ENST00000565308	0.8108	0.8108	F	T
ENSG00000225940	ENST00000438651	0.1934	0.1934	T	T
ENSG00000226490	ENST00000643770	0.2435	0.2435	F	T
ENSG00000226690	ENST00000635746	0.02808	0.02808	T	T
ENSG00000226690	ENST00000636804	0.06543	0.06543	T	T
ENSG00000229415	ENST00000518529	0.1889	0.1889	T	T
ENSG00000229894	ENST00000505354	0.02873	0.02873	T	T
ENSG00000230268	ENST00000473520	0.1471	0.1471	T	T
ENSG00000230268	ENST00000473520	0.2299	0.2299	F	T
ENSG00000230268	ENST00000473520	0.4015	0.4015	F	T
ENSG00000234511	ENST00000524171	0.06493	0.06493	T	T
ENSG00000235710	ENST00000651173	0.02831	0.02831	F	T
ENSG00000237136	ENST00000438731	0.01691	0.01691	T	T
ENSG00000237378	ENST00000611641	0.007335	0.007335	T	T
ENSG00000237378	ENST00000611641	0.4197	0.4197	F	T
ENSG00000241852	ENST00000289989	0.005496	0.005496	T	T
ENSG00000241978	ENST00000259318	0.02829	0.02829	T	T
ENSG00000241978	ENST00000434623	0.07375	0.07375	T	T
ENSG00000242076	ENST00000558152	0.5398	0.5398	T	T
ENSG00000242515	ENST00000373445	0.02053	0.02053	T	T
ENSG00000243444	ENST00000374531	0.02208	0.02208	T	T
ENSG00000248672	ENST00000504764	0.106	0.106	F	T
ENSG00000248672	ENST00000505052	0.106	0.106	F	T
ENSG00000249209	ENST00000429238	0.06765	0.06765	T	T
ENSG00000249319	ENST00000450043	0.006028	0.006028	T	T
ENSG00000249624	ENST00000433395	0.004671	0.004671	T	T
ENSG00000249662	ENST00000638486	0.08416	0.08416	T	T
ENSG00000249662	ENST00000638486	0.1623	0.1623	F	T
ENSG00000249860	ENST00000512524	0.155	0.155	F	T
ENSG00000250374	ENST00000503032	0.04008	0.04008	T	T
ENSG00000250803	ENST00000514925	0.02768	0.02768	T	T
ENSG00000251357	ENST00000433835	0.00354	0.00354	T	T
ENSG00000257057	ENST00000542198	0.004182	0.004182	T	T
ENSG00000258691	ENST00000553811	0.03213	0.03213	T	T
ENSG00000258989	ENST00000556347	0.003551	0.003551	T	T
ENSG00000258989	ENST00000556347	0.04	0.04	F	T
ENSG00000259112	ENST00000612612	0.006454	0.006454	T	T
ENSG00000259112	ENST00000614236	0.006454	0.006454	T	T
ENSG00000260456	ENST00000567970	0.03778	0.03778	T	T
ENSG00000260456	ENST00000567970	0.4727	0.4727	F	T
ENSG00000260836	ENST00000562833	0.02498	0.02498	T	T
ENSG00000263464	ENST00000585245	0.008934	0.008934	T	T
ENSG00000263715	ENST00000634540	0.1554	0.1554	T	T
ENSG00000265590	ENST00000431216	0.006727	0.006727	T	T
ENSG00000266826	ENST00000583666	0.06966	0.06966	T	T
ENSG00000267561	ENST00000370548	0.2531	0.2531	T	T
ENSG00000267561	ENST00000370548	0.3145	0.3145	F	T
ENSG00000269028	ENST00000600213	0.08583	0.08583	T	T
ENSG00000269897	ENST00000475460	0.0201	0.0201	T	T
ENSG00000269897	ENST00000475460	0.1038	0.1038	F	T
ENSG00000270188	ENST00000604646	0.7062	0.7062	F	T
ENSG00000270394	ENST00000604093	0.2076	0.2076	T	T
ENSG00000270394	ENST00000604093	0.3936	0.3936	F	T
ENSG00000270394	ENST00000604093	0.7122	0.7122	F	T
ENSG00000270672	ENST00000604952	0.05713	0.05713	T	T
ENSG00000270672	ENST00000604952	0.2704	0.2704	F	T
