Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
NBEA	ENST00000537702	0.004246	0.004246	T	T
NBPF20	ENST00000392971	0.1929	0.1929	T	T
NCAM1	ENST00000615112	0.2587	0.2587	T	T
NCAM1	ENST00000615285	0.2587	0.2587	T	T
NCAM1	ENST00000618266	0.2587	0.2587	T	T
NCAM1	ENST00000621518	0.2587	0.2587	T	T
NCAM2	ENST00000400546	0.2719	0.2719	T	T
NCKAP5	ENST00000427594	0.7129	0.7129	T	T
NEBL	ENST00000473616	0.3151	0.3151	T	T
NECTIN3	ENST00000491525	0.3324	0.3324	T	T
NELL1	ENST00000532434	0.7938	0.7938	T	T
NETO2	ENST00000562435	0.1146	0.1146	T	T
NFASC	ENST00000401399	0.04717	0.04717	T	T
NICN1	ENST00000273598	0.005987	0.005987	T	T
NICN1	ENST00000436744	0.005987	0.005987	T	T
NIF3L1	ENST00000436412	0.03798	0.03798	T	T
NIPBL	ENST00000513819	0.05562	0.05562	T	T
NKAIN2	ENST00000368416	0.2097	0.2097	T	T
NKAIN2	ENST00000368417	0.2097	0.2097	T	T
NLGN1	ENST00000401917	0.2884	0.2884	T	T
NLRP5	ENST00000390649	0.07531	0.07531	T	T
NLRP5	ENST00000621651	0.07531	0.07531	T	T
NMBR	ENST00000258042	0.6142	0.6142	T	T
NOL10	ENST00000431319	0.1072	0.1072	T	T
NOVA1	ENST00000539517	0.1814	0.1814	T	T
NPR3	ENST00000507141	0.4804	0.4804	T	T
NRG1	ENST00000631040	0.04917	0.04917	T	T
NRG1	ENST00000519240	0.7176	0.7176	T	T
NRP1	ENST00000374823	0.006366	0.006366	T	T
NRP2	ENST00000272849	0.3104	0.3104	T	T
NRP2	ENST00000412873	0.3104	0.3104	T	T
NRSN1	ENST00000378478	0.0719	0.0719	T	T
NRXN1	ENST00000378262	0.01301	0.01301	T	T
NT5C1B	ENST00000304081	0.7385	0.7385	T	T
NT5E	ENST00000369651	0.4049	0.4049	T	T
NTMT1	ENST00000372486	0.4069	0.4069	T	T
NTMT2	ENST00000439373	0.1694	0.1694	T	T
NTN1	ENST00000173229	0.06609	0.06609	T	T
NTRK3	ENST00000542733	0.06847	0.06847	T	T
NUFIP1	ENST00000379161	0.1013	0.1013	T	T
NWD2	ENST00000309447	0.1486	0.1486	T	T
NXN	ENST00000575801	0.009688	0.009688	T	T
OLFM4	ENST00000219022	0.993	0.993	F	T
OOSP3	ENST00000646438	0.02726	0.02726	T	T
OPCML	ENST00000524381	0.06157	0.06157	T	T
OSBPL5	ENST00000530372	0.00859	0.00859	T	T
OSTF1	ENST00000346234	0.7798	0.7798	T	T
OTOP1	ENST00000296358	0.3891	0.3891	T	T
PABPC4L	ENST00000421491	0.01053	0.01053	T	T
PACRG	ENST00000621363	0.04337	0.04337	T	T
PARD3B	ENST00000613457	0.3644	0.3644	T	T
PARD3B	ENST00000614500	0.3644	0.3644	T	T
PARD3B	ENST00000622699	0.3644	0.3644	T	T
PARK7	ENST00000469225	0.04386	0.04386	T	T
PCBP3	ENST00000400310	0.1728	0.1728	T	T
PCDH15	ENST00000642496	0.03341	0.03341	T	T
PCDH15	ENST00000458638	0.4013	0.4013	T	T
PCDH9	ENST00000456367	0.8468	0.8468	T	T
PCDH9	ENST00000456367	0.8578	0.8578	F	T
PCNX1	ENST00000555780	0.1497	0.1497	T	T
PDCD6IP	ENST00000307296	0.5558	0.5558	T	T
PDHA2	ENST00000295266	0.1487	0.1487	T	T
PDSS2	ENST00000369031	0.1509	0.1509	T	T
PDSS2	ENST00000369037	0.1509	0.1509	T	T
PELI2	ENST00000561019	0.1568	0.1568	T	T
PEX7	ENST00000541292	0.003691	0.003691	T	T
PHACTR1	ENST00000434977	0.09451	0.09451	T	T
PICALM	ENST00000529760	0.04939	0.04939	T	T
PICALM	ENST00000530542	0.04939	0.04939	T	T
PICALM	ENST00000528398	0.1297	0.1297	F	T
PIEZO2	ENST00000383408	0.3498	0.3498	T	T
PIGU	ENST00000438215	0.03431	0.03431	T	T
PIK3R5	ENST00000581552	0.01592	0.01592	T	T
PIM1	ENST00000373509	0.1523	0.1523	T	T
PIP4K2B	ENST00000619039	0.01092	0.01092	T	T
PIWIL1	ENST00000542723	0.02925	0.02925	T	T
PLCL1	ENST00000487695	0.12	0.12	T	T
PLCL2	ENST00000615277	0.1981	0.1981	T	T
PLD5	ENST00000459864	0.1511	0.1511	T	T
PLEKHA7	ENST00000355661	0.07189	0.07189	T	T
PLEKHA7	ENST00000532079	0.07189	0.07189	T	T
PLPP3	ENST00000371250	0.8439	0.8439	T	T
PLXNA2	ENST00000367033	0.4194	0.4194	T	T
PMFBP1	ENST00000540440	0.4749	0.4749	T	T
POC5	ENST00000428202	0.254	0.254	T	T
POLR3A	ENST00000616246	0.01148	0.01148	T	T
POM121L12	ENST00000408890	0.7617	0.7617	T	T
POT1	ENST00000653241	0.06282	0.06282	T	T
PPARGC1B	ENST00000360453	0.1013	0.1013	T	T
PPFIBP1	ENST00000538433	0.04484	0.04484	T	T
PPIAL4H	ENST00000584068	0.07809	0.07809	T	T
PPP1R15B	ENST00000367188	0.009269	0.009269	T	T
PPP2R5C	ENST00000557095	0.04377	0.04377	T	T
PPRC1	ENST00000278070	0.0007514	0.0007514	T	T
PPRC1	ENST00000413464	0.0007514	0.0007514	T	T
PRAG1	ENST00000622241	0.2645	0.2645	T	T
PRKACB	ENST00000370684	0.01133	0.01133	T	T
PRKACB	ENST00000370689	0.07454	0.07454	T	T
PRKN	ENST00000615065	0.2289	0.2289	T	T
PRMT2	ENST00000455177	0.2829	0.2829	T	T
PROK2	ENST00000353065	0.3791	0.3791	T	T
PRPF40B	ENST00000548825	0.001633	0.001633	T	T
PRSS1	ENST00000486171	0.01883	0.01883	T	T
PRSS1	ENST00000619214	0.01883	0.01883	T	T
PRSS53	ENST00000280606	0.008614	0.008614	T	T
PTH2R	ENST00000272847	0.6116	0.6116	T	T
PTP4A1	ENST00000648894	0.09358	0.09358	T	T
PTPN20	ENST00000374339	0.3498	0.3498	T	T
PTPN20	ENST00000508602	0.3498	0.3498	T	T
PTPN22	ENST00000528414	0.04215	0.04215	T	T
PTPN3	ENST00000262539	0.03428	0.03428	T	T
PYDC2	ENST00000518817	0.44	0.44	T	T
RAB6D	ENST00000623617	0.03094	0.03094	T	T
RABGAP1L	ENST00000489615	0.03611	0.03611	T	T
RAD51AP2	ENST00000399080	0.5557	0.5557	T	T
RALGAPA2	ENST00000202677	0.3121	0.3121	T	T
RAMP1	ENST00000403885	0.01001	0.01001	T	T
RAP1B	ENST00000393436	0.2141	0.2141	T	T
RAP1B	ENST00000393436	0.2725	0.2725	F	T
RASA4	ENST00000461209	0.005919	0.005919	T	T
RASL11B	ENST00000248706	0.07523	0.07523	T	T
RASSF3	ENST00000336061	0.05455	0.05455	T	T
RAVER2	ENST00000294428	0.1524	0.1524	T	T
RAVER2	ENST00000371072	0.1524	0.1524	T	T
RBFOX1	ENST00000547338	0.08971	0.08971	T	T
RBM48	ENST00000496410	0.03498	0.03498	T	T
REPS1	ENST00000526022	0.08346	0.08346	T	T
RFC3	ENST00000434425	0.2875	0.2875	T	T
RGMA	ENST00000329082	0.2037	0.2037	T	T
RGMB	ENST00000308234	0.667	0.667	T	T
RGPD4	ENST00000408999	0.2333	0.2333	T	T
RIMBP2	ENST00000261655	0.02391	0.02391	T	T
RIN2	ENST00000255006	0.5704	0.5704	T	T
RIN2	ENST00000648440	0.5704	0.5704	T	T
RIT2	ENST00000590910	0.3994	0.3994	F	T
RNGTT	ENST00000369475	0.7826	0.7826	T	T
RNGTT	ENST00000538899	0.7826	0.7826	T	T
ROBO2	ENST00000602589	0.3725	0.3725	T	T
RPA3	ENST00000223129	0.06076	0.06076	T	T
RPIA	ENST00000283646	0.4082	0.4082	T	T
RPL10L	ENST00000298283	0.3395	0.3395	T	T
RPL39L	ENST00000433055	0.00698	0.00698	T	T
RPL6	ENST00000548343	0.005992	0.005992	T	T
RPS15A	ENST00000563579	0.1253	0.1253	T	T
RPS6KC1	ENST00000366959	0.06442	0.06442	T	T
RRP15	ENST00000366932	0.1545	0.1545	T	T
RSBN1	ENST00000616024	0.03458	0.03458	T	T
RSPRY1	ENST00000561641	0.0164	0.0164	T	T
RTL1	ENST00000534062	0.0489	0.0489	T	T
RTN4R	ENST00000425986	0.02392	0.02392	T	T
RWDD4	ENST00000506467	0.1263	0.1263	T	T
RYBP	ENST00000477973	0.1243	0.1243	T	T
RYR3	ENST00000634750	0.2143	0.2143	T	T
SAMD9	ENST00000446617	0.1785	0.1785	T	T
SARAF	ENST00000518296	0.3572	0.3572	T	T
SCN2B	ENST00000278947	0.0185	0.0185	T	T
SEC23IP	ENST00000446561	0.2302	0.2302	T	T
SEMA6A	ENST00000503865	0.3358	0.3358	T	T
SENP7	ENST00000366089	0.02524	0.02524	T	T
SEPSECS	ENST00000513285	0.05332	0.05332	T	T
SERAC1	ENST00000646410	0.08148	0.08148	T	T
SERPINE2	ENST00000454956	0.04164	0.04164	T	T
SFRP2	ENST00000274063	0.1793	0.1793	T	T
SFT2D3	ENST00000310981	0.00235	0.00235	T	T
SH2D5	ENST00000519434	0.003508	0.003508	T	T
SHISA9	ENST00000423335	0.8495	0.8495	T	T
SIK2	ENST00000304987	0.1422	0.1422	T	T
SKA1	ENST00000494518	0.07902	0.07902	T	T
SLC16A7	ENST00000548444	0.01336	0.01336	T	T
SLC16A7	ENST00000547379	0.5534	0.5534	F	T
SLC1A1	ENST00000262352	0.00261	0.00261	T	T
SLC1A3	ENST00000381918	0.02209	0.02209	T	T
SLC25A21	ENST00000331299	0.02231	0.02231	T	T
SLC25A36	ENST00000446041	0.02303	0.02303	T	T
SLC25A46	ENST00000509432	0.2592	0.2592	T	T
SLC26A7	ENST00000520818	0.1433	0.1433	T	T
SLC28A3	ENST00000376238	0.1779	0.1779	T	T
SLC28A3	ENST00000376238	0.2569	0.2569	F	T
SLC2A2	ENST00000314251	0.1246	0.1246	T	T
SLC30A8	ENST00000456015	0.3551	0.3551	T	T
SLC37A1	ENST00000419522	0.07358	0.07358	T	T
SLC41A2	ENST00000437220	0.2389	0.2389	T	T
SLC6A6	ENST00000613060	0.177	0.177	T	T
SLC6A6	ENST00000622186	0.177	0.177	T	T
SLC9A9	ENST00000474151	0.6478	0.6478	T	T
SLC9A9	ENST00000474151	0.6636	0.6636	F	T
SLIT3	ENST00000519560	0.06668	0.06668	T	T
SLITRK5	ENST00000325089	0.3326	0.3326	T	T
SLITRK5	ENST00000325089	0.3401	0.3401	F	T
SMARCA2	ENST00000634688	0.2412	0.2412	T	T
SMARCA2	ENST00000634688	0.2459	0.2459	F	T
SNX13	ENST00000611725	0.4769	0.4769	T	T
SNX4	ENST00000251775	0.06162	0.06162	T	T
SNX7	ENST00000454199	0.2627	0.2627	T	T
SORCS1	ENST00000263054	0.2685	0.2685	T	T
SPARCL1	ENST00000535835	0.0396	0.0396	T	T
SPATA16	ENST00000351008	0.1401	0.1401	T	T
SPCS3	ENST00000503362	0.1362	0.1362	T	T
SPDYE4	ENST00000328794	0.03975	0.03975	T	T
SPN	ENST00000395389	0.07328	0.07328	T	T
SPOCK3	ENST00000506886	0.8157	0.8157	T	T
SPRED2	ENST00000440972	0.7481	0.7481	T	T
SPTLC3	ENST00000399002	0.5503	0.5503	T	T
SPX	ENST00000256969	0.007276	0.007276	T	T
SRCAP	ENST00000411466	0.01742	0.01742	T	T
ST8SIA2	ENST00000268164	0.288	0.288	T	T
STIM2	ENST00000473519	0.1253	0.1253	T	T
STK32A	ENST00000398523	0.02903	0.02903	T	T
STK32A	ENST00000398523	0.0378	0.0378	F	T
STOX2	ENST00000506529	0.1875	0.1875	T	T
STRADB	ENST00000415688	0.07084	0.07084	T	T
STX17	ENST00000526607	0.1505	0.1505	T	T
STX8	ENST00000306357	0.27	0.27	T	T
SUCNR1	ENST00000362032	0.2113	0.2113	T	T
SUCO	ENST00000367723	0.03658	0.03658	T	T
SULF1	ENST00000534179	0.01889	0.01889	T	T
SVEP1	ENST00000374461	0.004722	0.004722	T	T
SVEP1	ENST00000401783	0.004722	0.004722	T	T
SYN3	ENST00000441821	0.03692	0.03692	T	T
SYNE3	ENST00000554873	0.1308	0.1308	T	T
SYNM	ENST00000560674	0.0006775	0.0006775	T	T
SYT4	ENST00000593720	0.1353	0.1353	T	T
TAFA2	ENST00000550003	0.903	0.903	T	T
TANK	ENST00000259075	0.596	0.596	T	T
TAS2R1	ENST00000382492	0.06128	0.06128	T	T
TBC1D2	ENST00000375063	0.001664	0.001664	T	T
TBC1D2B	ENST00000465531	0.1714	0.1714	T	T
TBC1D32	ENST00000275159	0.1652	0.1652	T	T
TBC1D4	ENST00000648194	0.05293	0.05293	T	T
TBCA	ENST00000380377	0.03839	0.03839	T	T
TBCA	ENST00000522370	0.1184	0.1184	T	T
TBL1XR1	ENST00000626758	0.04207	0.04207	T	T
TCP10L	ENST00000300258	0.1105	0.1105	T	T
TDRD3	ENST00000196169	0.1469	0.1469	T	T
TDRD3	ENST00000377882	0.6187	0.6187	F	T
TENM2	ENST00000518659	0.04818	0.04818	T	T
TENM2	ENST00000518659	0.3804	0.3804	F	T
TGFB2	ENST00000366929	0.3373	0.3373	F	T
THSD7B	ENST00000409968	0.267	0.267	T	T
TIAL1	ENST00000412524	0.004355	0.004355	T	T
TLE3	ENST00000539550	0.4145	0.4145	T	T
TLE3	ENST00000539550	0.4949	0.4949	F	T
TLR5	ENST00000642603	0.1066	0.1066	T	T
TLR5	ENST00000645434	0.1066	0.1066	T	T
TLR5	ENST00000642603	0.1096	0.1096	F	T
TLR5	ENST00000645434	0.1096	0.1096	F	T
TMCC1	ENST00000648771	0.004241	0.004241	T	T
TMCC1	ENST00000648771	0.01813	0.01813	F	T
TMCO5A	ENST00000560841	0.7863	0.7863	T	T
TMED2	ENST00000509052	0.006894	0.006894	T	T
TMEM132B	ENST00000613307	0.1652	0.1652	T	T
TMEM150C	ENST00000515780	0.01965	0.01965	T	T
TMEM158	ENST00000503771	0.1133	0.1133	T	T
TMEM165	ENST00000608091	0.03179	0.03179	T	T
TMEM200A	ENST00000392429	0.1639	0.1639	T	T
TMEM200A	ENST00000392429	0.1994	0.1994	F	T
TMEM235	ENST00000591033	0.1017	0.1017	T	T
TMEM45A	ENST00000323523	0.07245	0.07245	T	T
TMEM64	ENST00000519519	0.08632	0.08632	T	T
TMEM80	ENST00000488769	0.00148	0.00148	T	T
TMEM91	ENST00000604123	0.008954	0.008954	T	T
TMF1	ENST00000646304	0.01197	0.01197	T	T
TMTC1	ENST00000552618	0.04978	0.04978	T	T
TMTC2	ENST00000549919	0.722	0.722	T	T
TNFAIP8	ENST00000274456	0.1823	0.1823	T	T
TNFRSF17	ENST00000562385	0.009721	0.009721	T	T
TNP1	ENST00000236979	0.6447	0.6447	T	T
TNR	ENST00000263525	0.06869	0.06869	T	T
TNS1	ENST00000646520	0.004829	0.004829	T	T
TOM1L1	ENST00000570371	0.4302	0.4302	T	T
TPH2	ENST00000333850	0.002715	0.002715	T	T
TRAF3	ENST00000559734	0.004174	0.004174	T	T
TRAF5	ENST00000367004	0.09938	0.09938	T	T
TREH	ENST00000397925	0.03821	0.03821	T	T
TRIB1	ENST00000519576	0.3435	0.3435	T	T
TRIQK	ENST00000520686	0.1794	0.1794	T	T
TRIT1	ENST00000541099	0.04467	0.04467	T	T
TRMT11	ENST00000444121	0.07337	0.07337	T	T
TRMT11	ENST00000446681	0.07337	0.07337	T	T
TRMT11	ENST00000444121	0.08426	0.08426	F	T
TRMT11	ENST00000446681	0.08426	0.08426	F	T
TRMT9B	ENST00000447063	0.05618	0.05618	T	T
TRMT9B	ENST00000447063	0.09291	0.09291	F	T
TRPA1	ENST00000262209	0.1112	0.1112	T	T
TRPC7	ENST00000352189	0.01397	0.01397	T	T
TSEN15	ENST00000644815	0.2164	0.2164	T	T
TSEN2	ENST00000284995	0.003723	0.003723	T	T
TSEN2	ENST00000444864	0.003723	0.003723	T	T
TSPAN8	ENST00000247829	0.1241	0.1241	T	T
TTBK2	ENST00000562880	0.07669	0.07669	T	T
TTC12	ENST00000529221	0.02835	0.02835	T	T
TTC37	ENST00000513823	0.09391	0.09391	T	T
TTLL7	ENST00000260505	0.109	0.109	F	T
TXLNB	ENST00000358430	0.0802	0.0802	T	T
TXNDC5	ENST00000473453	0.02038	0.02038	T	T
TXNL1	ENST00000589931	0.6336	0.6336	T	T
TYRP1	ENST00000473763	0.4882	0.4882	T	T
UBA2	ENST00000591016	0.002077	0.002077	T	T
UBASH3B	ENST00000284273	0.0949	0.0949	T	T
UBE2QL1	ENST00000399816	0.003875	0.003875	T	T
UBE3D	ENST00000626828	0.1972	0.1972	T	T
UGGT2	ENST00000376712	0.08113	0.08113	T	T
UGP2	ENST00000394417	0.02514	0.02514	T	T
UGT2B28	ENST00000335568	0.01757	0.01757	T	T
UGT2B28	ENST00000511240	0.01757	0.01757	T	T
UGT2B28	ENST00000335568	0.02096	0.02096	F	T
UGT2B28	ENST00000511240	0.02096	0.02096	F	T
UGT2B7	ENST00000622664	0.1024	0.1024	T	T
UNC5C	ENST00000610318	0.1621	0.1621	T	T
UNC5D	ENST00000404895	0.0009265	0.0009265	T	T
USP25	ENST00000285679	0.5053	0.5053	T	T
USP25	ENST00000285681	0.5053	0.5053	T	T
USP25	ENST00000351097	0.5053	0.5053	T	T
USP25	ENST00000400183	0.5053	0.5053	T	T
UST	ENST00000367463	0.3485	0.3485	T	T
UTP4	ENST00000568448	0.01313	0.01313	T	T
UTRN	ENST00000433557	0.01092	0.01092	T	T
UTRN	ENST00000367524	0.035	0.035	T	T
VCAN	ENST00000342785	0.1683	0.1683	T	T
VCAN	ENST00000343200	0.1683	0.1683	T	T
VCL	ENST00000211998	0.0455	0.0455	T	T
VCL	ENST00000372755	0.0455	0.0455	T	T
VPS13D	ENST00000543766	0.05758	0.05758	T	T
VPS50	ENST00000443443	0.04502	0.04502	T	T
VRK1	ENST00000553683	0.5674	0.5674	T	T
VTI1A	ENST00000393077	0.02871	0.02871	T	T
VTI1A	ENST00000432306	0.02871	0.02871	T	T
WASF3	ENST00000361042	0.1463	0.1463	T	T
WDR7	ENST00000585669	0.1838	0.1838	T	T
WIPF3	ENST00000409290	0.002812	0.002812	T	T
WSB1	ENST00000581440	0.6891	0.6891	T	T
WSCD1	ENST00000574946	0.1276	0.1276	T	T
XDH	ENST00000379416	0.03515	0.03515	T	T
XIRP2	ENST00000295237	0.05107	0.05107	T	T
XKR4	ENST00000327381	0.1048	0.1048	T	T
XKR9	ENST00000519350	0.6059	0.6059	T	T
XXYLT1	ENST00000356740	0.2078	0.2078	T	T
YPEL5	ENST00000379519	0.04565	0.04565	T	T
YPEL5	ENST00000379520	0.04565	0.04565	T	T
ZC3H12A	ENST00000373087	0.1331	0.1331	T	T
ZFC3H1	ENST00000548100	0.1099	0.1099	T	T
ZNF385D	ENST00000495739	0.1825	0.1825	T	T
ZNF608	ENST00000504926	0.01033	0.01033	T	T
ZNF608	ENST00000509799	0.5117	0.5117	F	T
ZNF608	ENST00000504926	0.9991	0.9991	F	T
ZNF804A	ENST00000613975	0.008912	0.008912	T	T
ZNF804A	ENST00000302277	0.8827	0.8827	F	T
ZNF804B	ENST00000333190	0.2161	0.2161	T	T
ZPLD1	ENST00000306176	0.08433	0.08433	T	T
