Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
DDX6	ENST00000534980	0.01113	0.01113	T	T
DDX6	ENST00000534980	0.01761	0.01761	F	T
DECR2	ENST00000633348	0.002412	0.002412	T	T
DEDD	ENST00000545495	0.007015	0.007015	T	T
DEF8	ENST00000564836	0.005058	0.005058	T	T
DEF8	ENST00000563594	0.01555	0.01555	T	T
DEFB115	ENST00000400552	0.6234	0.6234	F	T
DEFB118	ENST00000253381	0.006795	0.006795	T	T
DEFB118	ENST00000253381	0.01547	0.01547	F	T
DEFB119	ENST00000376315	0.00648	0.00648	T	T
DEGS2	ENST00000305631	0.06188	0.06188	F	T
DEK	ENST00000244776	0.0006657	0.0006657	T	T
DEK	ENST00000503715	0.0006657	0.0006657	T	T
DENND1A	ENST00000394215	0.001105	0.001105	T	T
DENND1A	ENST00000394215	0.143	0.143	F	T
DENND1A	ENST00000373624	0.1857	0.1857	T	T
DENND1B	ENST00000235453	0.0612	0.0612	T	T
DENND2A	ENST00000477488	0.03213	0.03213	T	T
DENND2B	ENST00000534278	0.005176	0.005176	T	T
DENND2B	ENST00000534278	0.007719	0.007719	F	T
DENND2C	ENST00000393274	0.02048	0.02048	T	T
DENND4A	ENST00000431932	0.02806	0.02806	T	T
DENND4A	ENST00000443035	0.02806	0.02806	T	T
DENND4B	ENST00000472932	0.007729	0.007729	T	T
DENND4B	ENST00000472932	0.01493	0.01493	F	T
DENND4B	ENST00000472932	0.01617	0.01617	F	T
DENND5B	ENST00000546299	0.03366	0.03366	T	T
DENND5B	ENST00000546299	0.03837	0.03837	F	T
DENR	ENST00000280557	0.003433	0.003433	T	T
DENR	ENST00000455982	0.003433	0.003433	T	T
DEPDC1B	ENST00000453022	0.1441	0.1441	T	T
DEPDC5	ENST00000473802	0.005501	0.005501	T	T
DEPDC5	ENST00000473802	0.04365	0.04365	F	T
DEPDC5	ENST00000473802	0.07879	0.07879	F	T
DERA	ENST00000533447	0.01791	0.01791	T	T
DERA	ENST00000526530	0.2158	0.2158	F	T
DESI2	ENST00000263831	0.07522	0.07522	T	T
DGAT1	ENST00000528718	0.03418	0.03418	T	T
DGCR6	ENST00000608842	0.00969	0.00969	T	T
DGCR8	ENST00000383024	0.01279	0.01279	T	T
DGKD	ENST00000409813	0.05456	0.05456	T	T
DGKG	ENST00000437018	0.01479	0.01479	T	T
DGKI	ENST00000614521	0.006207	0.006207	T	T
DGKZ	ENST00000343674	0.003098	0.003098	T	T
DHDDS	ENST00000430232	0.009926	0.009926	T	T
DHRS12	ENST00000461948	0.1225	0.1225	T	T
DHRS2	ENST00000432832	0.0004329	0.0004329	T	T
DHRS2	ENST00000553600	0.2635	0.2635	F	T
DHRS2	ENST00000553600	0.3026	0.3026	F	T
DHRS4	ENST00000558263	0.02964	0.02964	T	T
DHRS4	ENST00000558263	0.2354	0.2354	F	T
DHRS4L2	ENST00000560276	0.05198	0.05198	T	T
DHRS7B	ENST00000582161	0.01164	0.01164	T	T
DHTKD1	ENST00000448829	0.03366	0.03366	T	T
DHX30	ENST00000446256	0.0006219	0.0006219	T	T
DHX30	ENST00000457607	0.003289	0.003289	T	T
DHX30	ENST00000445061	0.02107	0.02107	F	T
DHX34	ENST00000328771	0.009387	0.009387	T	T
DHX34	ENST00000328771	0.02867	0.02867	F	T
DHX8	ENST00000540306	0.06969	0.06969	T	T
DIAPH1	ENST00000448451	0.0104	0.0104	T	T
DIO3	ENST00000510508	0.5293	0.5293	T	T
DIP2B	ENST00000301180	0.1121	0.1121	T	T
DIP2C	ENST00000421992	0.07085	0.07085	T	T
DIPK1C	ENST00000343998	0.1264	0.1264	T	T
DIRAS1	ENST00000585334	0.000188	0.000188	T	T
DIRAS2	ENST00000375765	0.6032	0.6032	T	T
DIRAS2	ENST00000636786	0.6032	0.6032	T	T
DIRAS2	ENST00000375765	0.8	0.8	F	T
DIRAS2	ENST00000636786	0.8	0.8	F	T
DIS3L	ENST00000530615	0.006303	0.006303	T	T
DIS3L2	ENST00000434477	0.009825	0.009825	T	T
DISP3	ENST00000304391	0.0003139	0.0003139	T	T
DISP3	ENST00000304391	0.01066	0.01066	F	T
DISP3	ENST00000304391	0.01324	0.01324	F	T
DKK1	ENST00000373970	0.142	0.142	T	T
DKK2	ENST00000513208	0.09157	0.09157	T	T
DKK2	ENST00000285311	0.1971	0.1971	T	T
DLEU7	ENST00000504404	0.5445	0.5445	T	T
DLG1	ENST00000656428	0.02824	0.02824	T	T
DLG1	ENST00000450955	0.03096	0.03096	T	T
DLG2	ENST00000280241	0.2162	0.2162	T	T
DLG2	ENST00000398301	0.2162	0.2162	T	T
DLG2	ENST00000527088	0.486	0.486	T	T
DLGAP1	ENST00000581527	0.08837	0.08837	T	T
DLGAP1	ENST00000581527	0.2864	0.2864	F	T
DLGAP1	ENST00000400145	0.3585	0.3585	T	T
DLGAP2	ENST00000612087	0.03024	0.03024	T	T
DLGAP2	ENST00000421627	0.04375	0.04375	T	T
DLGAP2	ENST00000520901	0.1024	0.1024	T	T
DLGAP2	ENST00000522499	0.1154	0.1154	T	T
DLGAP2	ENST00000612087	0.3349	0.3349	F	T
DLGAP2	ENST00000421627	0.3638	0.3638	F	T
DLGAP2	ENST00000612087	0.3892	0.3892	F	T
DLGAP2	ENST00000612087	0.4459	0.4459	F	T
DLGAP4	ENST00000339266	0.03203	0.03203	T	T
DLK1	ENST00000392848	0.04115	0.04115	T	T
DLK1	ENST00000556051	0.05024	0.05024	F	T
DLK1	ENST00000392848	0.1324	0.1324	F	T
DLK1	ENST00000556051	0.1545	0.1545	F	T
DLST	ENST00000554806	0.02161	0.02161	T	T
DMC1	ENST00000616615	0.05527	0.05527	T	T
DMKN	ENST00000461300	0.002142	0.002142	T	T
DMP1	ENST00000282479	0.07566	0.07566	T	T
DMP1	ENST00000339673	0.07566	0.07566	T	T
DNAAF1	ENST00000378553	0.01035	0.01035	T	T
DNAAF4	ENST00000448430	0.01825	0.01825	T	T
DNAAF4	ENST00000448430	0.01887	0.01887	F	T
DNAAF5	ENST00000403952	0.04737	0.04737	T	T
DNAH10	ENST00000540041	0.1169	0.1169	T	T
DNAH2	ENST00000389173	0.08203	0.08203	T	T
DNAH5	ENST00000265104	0.7804	0.7804	F	T
DNAI1	ENST00000442556	0.03791	0.03791	T	T
DNAI3	ENST00000484007	0.01889	0.01889	T	T
DNAJA1	ENST00000330899	0.0004398	0.0004398	T	T
DNAJA2	ENST00000617000	0.04467	0.04467	T	T
DNAJA2	ENST00000317089	0.06799	0.06799	F	T
DNAJA2	ENST00000617000	0.07006	0.07006	F	T
DNAJA2	ENST00000617000	0.08577	0.08577	F	T
DNAJB5	ENST00000453597	0.01091	0.01091	T	T
DNAJB6	ENST00000441561	0.01207	0.01207	T	T
DNAJB8	ENST00000469083	0.04418	0.04418	T	T
DNAJC11	ENST00000451196	0.01446	0.01446	T	T
DNAJC11	ENST00000451196	0.01809	0.01809	F	T
DNAJC13	ENST00000260818	0.04669	0.04669	T	T
DNAJC22	ENST00000395069	0.006139	0.006139	T	T
DNAJC22	ENST00000395069	0.008612	0.008612	F	T
DNAJC6	ENST00000494710	0.08768	0.08768	T	T
DNAJC8	ENST00000263697	0.02533	0.02533	F	T
DNHD1	ENST00000254579	0.01379	0.01379	T	T
DNHD1	ENST00000496802	0.01379	0.01379	T	T
DNM1	ENST00000636201	0.01592	0.01592	T	T
DNM2	ENST00000589106	0.002178	0.002178	T	T
DNM2	ENST00000587830	0.006171	0.006171	T	T
DNM2	ENST00000587830	0.0244	0.0244	F	T
DNM2	ENST00000587830	0.03295	0.03295	F	T
DNM2	ENST00000587830	0.0347	0.0347	F	T
DNM2	ENST00000587830	0.03539	0.03539	F	T
DNM2	ENST00000589106	0.04493	0.04493	F	T
DNM2	ENST00000587830	0.055	0.055	F	T
DNM2	ENST00000587830	0.06047	0.06047	F	T
DNM3	ENST00000523513	0.07244	0.07244	T	T
DNM3	ENST00000520906	0.07865	0.07865	T	T
DNMT1	ENST00000586800	0.005698	0.005698	T	T
DNMT3A	ENST00000264709	0.2518	0.2518	T	T
DNMT3A	ENST00000406659	0.2518	0.2518	T	T
DNMT3A	ENST00000264709	0.2649	0.2649	F	T
DNMT3A	ENST00000406659	0.2649	0.2649	F	T
DNMT3L	ENST00000270172	0.01075	0.01075	T	T
DNMT3L	ENST00000270172	0.01165	0.01165	F	T
DNPEP	ENST00000457935	0.007706	0.007706	T	T
DNPEP	ENST00000430206	0.05076	0.05076	F	T
DNPH1	ENST00000509253	0.02989	0.02989	T	T
DNTT	ENST00000371174	0.002217	0.002217	T	T
DOCK10	ENST00000422684	0.01086	0.01086	T	T
DOCK10	ENST00000422684	0.01146	0.01146	F	T
DOCK2	ENST00000519628	0.002016	0.002016	T	T
DOCK2	ENST00000540750	0.0102	0.0102	T	T
DOCK4	ENST00000494651	0.05522	0.05522	T	T
DOCK4	ENST00000494651	0.1728	0.1728	F	T
DOCK4	ENST00000494651	0.1737	0.1737	F	T
DOCK5	ENST00000444569	0.03545	0.03545	T	T
DOCK5	ENST00000444569	0.08538	0.08538	F	T
DOCK6	ENST00000585904	0.002367	0.002367	T	T
DOCK6	ENST00000585904	0.0037	0.0037	F	T
DOCK6	ENST00000587734	0.004913	0.004913	T	T
DOCK6	ENST00000294618	0.007801	0.007801	T	T
DOCK6	ENST00000588666	0.01108	0.01108	F	T
DOCK6	ENST00000585904	0.01524	0.01524	F	T
DOCK6	ENST00000294618	0.0189	0.0189	F	T
DOCK6	ENST00000588666	0.02109	0.02109	F	T
DOCK6	ENST00000585904	0.02433	0.02433	F	T
DOCK6	ENST00000588666	0.02483	0.02483	F	T
DOCK6	ENST00000585904	0.02545	0.02545	F	T
DOCK7	ENST00000635827	0.002363	0.002363	T	T
DOCK9	ENST00000427887	0.08262	0.08262	T	T
DOHH	ENST00000427575	0.0005257	0.0005257	T	T
DOK4	ENST00000562737	0.0009665	0.0009665	T	T
DOK4	ENST00000567175	0.01849	0.01849	F	T
DOP1A	ENST00000237163	0.01161	0.01161	T	T
DOP1A	ENST00000349129	0.01161	0.01161	T	T
DOP1A	ENST00000237163	0.01258	0.01258	F	T
DOP1A	ENST00000349129	0.01258	0.01258	F	T
DOP1A	ENST00000237163	0.01338	0.01338	F	T
DOP1A	ENST00000349129	0.01338	0.01338	F	T
DOT1L	ENST00000398665	0.0003429	0.0003429	T	T
DOT1L	ENST00000586024	0.0003859	0.0003859	T	T
DOT1L	ENST00000586024	0.001409	0.001409	F	T
DOT1L	ENST00000586024	0.04889	0.04889	F	T
DPCD	ENST00000434727	0.09006	0.09006	T	T
DPEP2	ENST00000575510	0.003292	0.003292	T	T
DPH5	ENST00000427040	0.02132	0.02132	T	T
DPH6	ENST00000440392	0.05673	0.05673	T	T
DPH6	ENST00000440392	0.5839	0.5839	F	T
DPP10	ENST00000409163	0.1054	0.1054	T	T
DPP10	ENST00000409163	0.371	0.371	F	T
DPP4	ENST00000628861	0.1141	0.1141	T	T
DPP6	ENST00000404039	0.08396	0.08396	T	T
DPP6	ENST00000404039	0.2685	0.2685	F	T
DPP8	ENST00000558786	0.01951	0.01951	T	T
DPP9	ENST00000262960	0.0004838	0.0004838	T	T
DPP9	ENST00000597726	0.0004838	0.0004838	T	T
DPP9	ENST00000597849	0.0004838	0.0004838	T	T
DPP9	ENST00000598800	0.0004838	0.0004838	T	T
DPP9	ENST00000601130	0.0004838	0.0004838	T	T
DPP9	ENST00000602161	0.0004838	0.0004838	T	T
DPP9	ENST00000595327	0.01051	0.01051	T	T
DPY19L4	ENST00000523020	0.02653	0.02653	T	T
DPYS	ENST00000533874	0.06946	0.06946	T	T
DR1	ENST00000370272	0.09623	0.09623	T	T
DRAM1	ENST00000549066	0.1314	0.1314	T	T
DRAXIN	ENST00000294485	0.008686	0.008686	T	T
DRC1	ENST00000288710	0.05592	0.05592	T	T
DRC1	ENST00000288710	0.06655	0.06655	F	T
DRD1	ENST00000393752	0.2906	0.2906	T	T
DRD1	ENST00000393752	0.4398	0.4398	F	T
DRD1	ENST00000393752	0.5467	0.5467	F	T
DRD4	ENST00000176183	0.03639	0.03639	T	T
DRICH1	ENST00000614553	0.0004388	0.0004388	T	T
DROSHA	ENST00000507438	0.0003139	0.0003139	T	T
DROSHA	ENST00000344624	0.0009168	0.0009168	T	T
DROSHA	ENST00000442743	0.0009168	0.0009168	T	T
DSCAM	ENST00000400454	0.3216	0.3216	T	T
DSCAM	ENST00000400454	0.3226	0.3226	F	T
DSCAM	ENST00000617870	0.3719	0.3719	T	T
DSEL	ENST00000310045	0.7124	0.7124	T	T
DTNA	ENST00000590831	0.04987	0.04987	T	T
DTNA	ENST00000283365	0.1681	0.1681	T	T
DTNB	ENST00000496972	0.1695	0.1695	T	T
DTNBP1	ENST00000509674	0.06246	0.06246	T	T
DTWD2	ENST00000304058	0.5923	0.5923	T	T
DTWD2	ENST00000304058	0.7673	0.7673	F	T
DTX3	ENST00000548804	0.001573	0.001573	T	T
DTYMK	ENST00000420144	0.008161	0.008161	F	T
DUSP16	ENST00000541207	0.102	0.102	T	T
DUSP29	ENST00000338487	0.09212	0.09212	T	T
DUSP29	ENST00000338487	0.1029	0.1029	F	T
DUSP29	ENST00000338487	0.1037	0.1037	F	T
DUSP7	ENST00000469623	0.05261	0.05261	T	T
DUSP8	ENST00000331588	0.004332	0.004332	T	T
DUSP8	ENST00000331588	0.02211	0.02211	F	T
DUT	ENST00000558367	0.2759	0.2759	T	T
DUT	ENST00000558367	0.2764	0.2764	F	T
DUT	ENST00000558367	0.3015	0.3015	F	T
DUXA	ENST00000554048	0.009349	0.009349	T	T
DVL1	ENST00000631679	0.005331	0.005331	T	T
DYNC1I1	ENST00000457059	0.2931	0.2931	T	T
DYNC1I2	ENST00000340296	0.033	0.033	T	T
DYNC1I2	ENST00000452242	0.033	0.033	T	T
DYNC1I2	ENST00000422646	0.1909	0.1909	F	T
DYNLRB1	ENST00000357156	0.003198	0.003198	T	T
DYRK2	ENST00000542503	0.02279	0.02279	T	T
DYRK2	ENST00000542503	0.02445	0.02445	F	T
EARS2	ENST00000564501	0.02203	0.02203	T	T
EARS2	ENST00000564501	0.02288	0.02288	F	T
EBI3	ENST00000221847	0.01854	0.01854	T	T
EBLN2	ENST00000533473	0.03069	0.03069	T	T
EBPL	ENST00000378270	0.001006	0.001006	T	T
ECE1	ENST00000357071	0.01723	0.01723	T	T
ECHDC2	ENST00000467988	0.07224	0.07224	T	T
ECI1	ENST00000570258	0.006165	0.006165	T	T
ECI2	ENST00000361538	0.0002369	0.0002369	T	T
ECI2	ENST00000380118	0.0002369	0.0002369	T	T
EDAR	ENST00000376651	0.04348	0.04348	T	T
EDC4	ENST00000358933	0.01039	0.01039	T	T
EDC4	ENST00000358933	0.02465	0.02465	F	T
EDEM1	ENST00000256497	0.04762	0.04762	T	T
EDEM2	ENST00000374491	0.04049	0.04049	T	T
EDEM3	ENST00000318130	0.06114	0.06114	T	T
EDN2	ENST00000372587	0.02354	0.02354	T	T
EDN2	ENST00000372587	0.1014	0.1014	F	T
EDRF1	ENST00000368813	0.007289	0.007289	T	T
EEF1AKMT2	ENST00000368836	0.04716	0.04716	T	T
EEF1AKMT2	ENST00000652548	0.04716	0.04716	T	T
EEF1E1	ENST00000507463	0.0003899	0.0003899	T	T
EEF1G	ENST00000329251	0.002158	0.002158	T	T
EEF2	ENST00000309311	0.0004648	0.0004648	T	T
EEPD1	ENST00000534978	0.07889	0.07889	T	T
EFCAB14	ENST00000371933	0.01144	0.01144	T	T
EFCAB14	ENST00000371933	0.05033	0.05033	F	T
EFCAB2	ENST00000425550	0.02139	0.02139	T	T
EFCAB2	ENST00000551317	0.02139	0.02139	T	T
EFCAB2	ENST00000425550	0.03695	0.03695	F	T
EFCAB2	ENST00000551317	0.03695	0.03695	F	T
EFCAB6	ENST00000396231	0.0177	0.0177	T	T
EFCAB6	ENST00000396231	0.2578	0.2578	F	T
EFCAB8	ENST00000618684	0.0321	0.0321	T	T
EFCAB8	ENST00000618684	0.03625	0.03625	F	T
EFCAB8	ENST00000618684	0.05356	0.05356	F	T
EFCAB8	ENST00000618684	0.05477	0.05477	F	T
EFCAB9	ENST00000398186	0.003653	0.003653	T	T
EFEMP1	ENST00000438672	0.00558	0.00558	T	T
EFEMP1	ENST00000634374	0.007016	0.007016	F	T
EFEMP1	ENST00000634374	0.1456	0.1456	F	T
EFHC1	ENST00000636343	0.008055	0.008055	T	T
EFHD1	ENST00000409708	0.01363	0.01363	T	T
EFHD1	ENST00000409708	0.01578	0.01578	F	T
EFL1	ENST00000557939	0.1178	0.1178	T	T
EFNA5	ENST00000611503	0.8359	0.8359	T	T
EFR3B	ENST00000403714	0.05242	0.05242	T	T
EGLN1	ENST00000366641	0.1025	0.1025	T	T
EGLN1	ENST00000366641	0.1034	0.1034	F	T
EGLN2	ENST00000597746	0.001443	0.001443	T	T
EGLN2	ENST00000598654	0.01608	0.01608	F	T
EHD1	ENST00000457202	0.002871	0.002871	T	T
EHD2	ENST00000263277	0.02459	0.02459	T	T
EHD2	ENST00000538399	0.02459	0.02459	T	T
EHHADH	ENST00000440662	0.07439	0.07439	T	T
EIF2AK1	ENST00000446699	0.02075	0.02075	T	T
EIF2AK2	ENST00000390013	0.02743	0.02743	T	T
EIF2AK3	ENST00000303236	0.05537	0.05537	T	T
EIF2B2	ENST00000554748	0.01702	0.01702	T	T
EIF2S2	ENST00000374980	0.03538	0.03538	T	T
EIF3B	ENST00000431643	0.01675	0.01675	T	T
EIF3B	ENST00000431643	0.02964	0.02964	F	T
EIF3G	ENST00000253108	0.0006937	0.0006937	T	T
EIF3G	ENST00000588709	0.0006937	0.0006937	T	T
EIF3L	ENST00000451427	0.01901	0.01901	T	T
EIF3M	ENST00000531120	0.1459	0.1459	T	T
EIF4A2	ENST00000441007	0.01419	0.01419	T	T
EIF4E2	ENST00000444113	0.001833	0.001833	T	T
EIF4E2	ENST00000444113	0.003958	0.003958	F	T
EIF4G2	ENST00000528839	0.01201	0.01201	T	T
EIF4G2	ENST00000524932	0.04294	0.04294	F	T
EIF4G2	ENST00000532570	0.04294	0.04294	F	T
EIF4G3	ENST00000264211	0.0409	0.0409	T	T
EIF4G3	ENST00000264211	0.1438	0.1438	F	T
EIF4H	ENST00000265753	0.03456	0.03456	T	T
EIF5A	ENST00000419711	0.0003589	0.0003589	T	T
EIF5A	ENST00000571955	0.0003589	0.0003589	T	T
EIF5A	ENST00000573714	0.0003589	0.0003589	T	T
EIPR1	ENST00000443925	0.3574	0.3574	T	T
ELAC1	ENST00000591429	0.005405	0.005405	T	T
ELAVL1	ENST00000593807	0.005512	0.005512	T	T
ELAVL1	ENST00000596154	0.008423	0.008423	T	T
ELAVL1	ENST00000596154	0.0102	0.0102	F	T
ELAVL2	ENST00000380117	0.0003489	0.0003489	T	T
ELAVL2	ENST00000423281	0.7487	0.7487	F	T
ELAVL3	ENST00000438662	0.0003459	0.0003459	T	T
ELFN1	ENST00000561626	0.08818	0.08818	T	T
ELFN2	ENST00000613079	0.02368	0.02368	T	T
ELL	ENST00000262809	0.008971	0.008971	T	T
ELMO1	ENST00000396045	0.2118	0.2118	T	T
ELN	ENST00000358929	0.08406	0.08406	T	T
ELN	ENST00000445912	0.08406	0.08406	T	T
ELN	ENST00000621115	0.08406	0.08406	T	T
ELOC	ENST00000519487	0.01782	0.01782	T	T
ELOC	ENST00000519487	0.04805	0.04805	F	T
ELOVL2	ENST00000354666	0.0009178	0.0009178	T	T
ELOVL4	ENST00000369816	0.1465	0.1465	T	T
ELOVL5	ENST00000370918	0.1273	0.1273	T	T
ELOVL5	ENST00000542638	0.1273	0.1273	T	T
ELP6	ENST00000296149	0.0071	0.0071	T	T
ELP6	ENST00000296149	0.03446	0.03446	F	T
EMC1	ENST00000486405	0.01138	0.01138	T	T
EMC1	ENST00000486405	0.01293	0.01293	F	T
EMC10	ENST00000597799	0.02652	0.02652	T	T
EMC10	ENST00000597799	0.02727	0.02727	F	T
EMC3	ENST00000429759	0.02255	0.02255	T	T
EMCN	ENST00000296420	0.7067	0.7067	F	T
EME2	ENST00000568449	0.003126	0.003126	T	T
EMID1	ENST00000334018	0.01822	0.01822	T	T
EMID1	ENST00000334018	0.04814	0.04814	F	T
EMILIN2	ENST00000254528	0.1182	0.1182	T	T
EML2	ENST00000587152	0.001628	0.001628	T	T
EML4	ENST00000318522	0.009346	0.009346	T	T
EML4	ENST00000402711	0.009346	0.009346	T	T
EML6	ENST00000356458	0.1215	0.1215	T	T
EMSY	ENST00000533988	0.01947	0.01947	T	T
ENAH	ENST00000635051	0.07333	0.07333	T	T
ENAH	ENST00000366844	0.1203	0.1203	F	T
ENC1	ENST00000302351	0.02261	0.02261	F	T
ENC1	ENST00000508331	0.02261	0.02261	F	T
ENC1	ENST00000510316	0.02261	0.02261	F	T
ENC1	ENST00000618628	0.02261	0.02261	F	T
ENDOV	ENST00000517295	0.001395	0.001395	T	T
ENOSF1	ENST00000340116	0.0002629	0.0002629	T	T
ENPEP	ENST00000265162	0.009589	0.009589	T	T
ENPEP	ENST00000265162	0.04587	0.04587	F	T
ENPEP	ENST00000265162	0.1445	0.1445	F	T
ENPP1	ENST00000647893	0.1306	0.1306	T	T
ENPP2	ENST00000522167	0.08501	0.08501	T	T
ENPP7	ENST00000328313	0.1211	0.1211	F	T
ENPP7	ENST00000328313	0.1222	0.1222	F	T
ENPP7	ENST00000328313	0.1943	0.1943	F	T
ENSG00000034239	ENST00000433756	0.02409	0.02409	T	T
ENSG00000034239	ENST00000433756	0.04028	0.04028	F	T
ENSG00000034239	ENST00000433756	0.05816	0.05816	F	T
ENSG00000034239	ENST00000433756	0.06449	0.06449	F	T
ENSG00000034239	ENST00000433756	0.0706	0.0706	F	T
ENSG00000034239	ENST00000433756	0.1572	0.1572	F	T
ENSG00000081818	ENST00000194152	0.002605	0.002605	T	T
ENSG00000081818	ENST00000194152	0.01449	0.01449	F	T
ENSG00000082213	ENST00000325366	0.0003139	0.0003139	T	T
ENSG00000082213	ENST00000507818	0.0003139	0.0003139	T	T
ENSG00000088543	ENST00000422619	0.00337	0.00337	T	T
ENSG00000101220	ENST00000217195	0.0005428	0.0005428	T	T
ENSG00000101220	ENST00000399683	0.02017	0.02017	F	T
ENSG00000105072	ENST00000601288	0.02685	0.02685	T	T
ENSG00000110696	ENST00000525684	0.04286	0.04286	T	T
ENSG00000110696	ENST00000528634	0.04286	0.04286	T	T
ENSG00000112308	ENST00000378102	0.002344	0.002344	T	T
ENSG00000113209	ENST00000231134	0.002629	0.002629	T	T
ENSG00000113248	ENST00000231173	0.03529	0.03529	T	T
ENSG00000113248	ENST00000623671	0.03529	0.03529	T	T
ENSG00000113583	ENST00000231512	0.1317	0.1317	T	T
ENSG00000113583	ENST00000231512	0.182	0.182	F	T
ENSG00000114405	ENST00000462069	0.02762	0.02762	T	T
ENSG00000115998	ENST00000420306	0.08065	0.08065	T	T
ENSG00000118292	ENST00000369102	0.003841	0.003841	T	T
ENSG00000125462	ENST00000615748	0.01991	0.01991	T	T
ENSG00000130723	ENST00000320547	0.001604	0.001604	T	T
ENSG00000130723	ENST00000422467	0.01807	0.01807	T	T
ENSG00000130723	ENST00000646130	0.03679	0.03679	T	T
ENSG00000131152	ENST00000568879	0.03357	0.03357	T	T
ENSG00000131379	ENST00000412910	0.05544	0.05544	T	T
ENSG00000131591	ENST00000427787	0.003418	0.003418	T	T
ENSG00000131591	ENST00000442117	0.003418	0.003418	T	T
ENSG00000133475	ENST00000405188	0.0246	0.0246	T	T
ENSG00000133475	ENST00000401924	0.08753	0.08753	F	T
ENSG00000135045	ENST00000376854	0.05456	0.05456	T	T
ENSG00000142396	ENST00000608004	0.01789	0.01789	T	T
ENSG00000142396	ENST00000608004	0.01846	0.01846	F	T
ENSG00000147894	ENST00000380003	0.0002499	0.0002499	T	T
ENSG00000147894	ENST00000644136	0.0002499	0.0002499	T	T
ENSG00000150873	ENST00000381585	0.07778	0.07778	T	T
ENSG00000151470	ENST00000281146	0.2219	0.2219	T	T
ENSG00000151470	ENST00000508622	0.2254	0.2254	T	T
ENSG00000153790	ENST00000443822	0.02899	0.02899	T	T
ENSG00000154102	ENST00000602583	0.02336	0.02336	T	T
ENSG00000154493	ENST00000488181	0.088	0.088	T	T
ENSG00000154493	ENST00000488181	0.1302	0.1302	F	T
ENSG00000160221	ENST00000449622	0.08984	0.08984	T	T
ENSG00000162817	ENST00000294889	0.02307	0.02307	T	T
ENSG00000163263	ENST00000368525	0.001787	0.001787	T	T
ENSG00000165084	ENST00000325233	0.03202	0.03202	T	T
ENSG00000165084	ENST00000518698	0.2424	0.2424	T	T
ENSG00000166152	ENST00000299191	0.01231	0.01231	T	T
ENSG00000166984	ENST00000366832	0.01129	0.01129	T	T
ENSG00000167173	ENST00000565074	0.0002339	0.0002339	T	T
ENSG00000170279	ENST00000307003	0.04403	0.04403	T	T
ENSG00000170279	ENST00000307003	0.1168	0.1168	F	T
ENSG00000170279	ENST00000307003	0.1797	0.1797	F	T
ENSG00000171815	ENST00000306549	0.06693	0.06693	T	T
ENSG00000171815	ENST00000306549	0.06928	0.06928	F	T
ENSG00000175262	ENST00000468348	0.1196	0.1196	F	T
ENSG00000175779	ENST00000318792	0.09953	0.09953	T	T
ENSG00000177627	ENST00000548364	0.03493	0.03493	T	T
ENSG00000177946	ENST00000314994	0.03622	0.03622	F	T
ENSG00000179008	ENST00000556799	0.08641	0.08641	T	T
ENSG00000180011	ENST00000537114	0.1855	0.1855	T	T
ENSG00000180044	ENST00000326474	0.01787	0.01787	T	T
ENSG00000180044	ENST00000326474	0.1154	0.1154	F	T
ENSG00000180044	ENST00000326474	0.2156	0.2156	F	T
ENSG00000180044	ENST00000326474	0.2168	0.2168	F	T
ENSG00000180999	ENST00000367727	0.01483	0.01483	T	T
ENSG00000181013	ENST00000321691	0.1184	0.1184	T	T
ENSG00000181577	ENST00000442114	0.06107	0.06107	T	T
ENSG00000182307	ENST00000331434	0.06724	0.06724	T	T
ENSG00000182307	ENST00000647640	0.06724	0.06724	T	T
ENSG00000182307	ENST00000647724	0.06724	0.06724	T	T
ENSG00000182307	ENST00000648531	0.06724	0.06724	T	T
ENSG00000182307	ENST00000648784	0.06724	0.06724	T	T
ENSG00000182307	ENST00000331434	0.09949	0.09949	F	T
ENSG00000182307	ENST00000647640	0.09949	0.09949	F	T
ENSG00000182307	ENST00000647724	0.09949	0.09949	F	T
ENSG00000182307	ENST00000648531	0.09949	0.09949	F	T
ENSG00000182307	ENST00000648784	0.09949	0.09949	F	T
ENSG00000182307	ENST00000331434	0.1044	0.1044	F	T
ENSG00000182307	ENST00000647640	0.1044	0.1044	F	T
ENSG00000182307	ENST00000647724	0.1044	0.1044	F	T
ENSG00000182307	ENST00000648531	0.1044	0.1044	F	T
ENSG00000182307	ENST00000648784	0.1044	0.1044	F	T
ENSG00000182307	ENST00000331434	0.1949	0.1949	F	T
ENSG00000182307	ENST00000647640	0.1949	0.1949	F	T
ENSG00000182307	ENST00000647724	0.1949	0.1949	F	T
ENSG00000182307	ENST00000648531	0.1949	0.1949	F	T
ENSG00000182307	ENST00000648784	0.1949	0.1949	F	T
ENSG00000182307	ENST00000331434	0.9622	0.9622	F	T
ENSG00000182307	ENST00000647640	0.9622	0.9622	F	T
ENSG00000182307	ENST00000647724	0.9622	0.9622	F	T
ENSG00000182307	ENST00000648531	0.9622	0.9622	F	T
ENSG00000182307	ENST00000648784	0.9622	0.9622	F	T
ENSG00000182831	ENST00000327827	0.02796	0.02796	T	T
ENSG00000182831	ENST00000574285	0.1868	0.1868	F	T
ENSG00000183559	ENST00000329446	0.08296	0.08296	T	T
