Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
EHBP1	ENST00000405015	0.03836	0.03836	T	T
EHD4	ENST00000220325	0.04419	0.04419	T	T
EHMT1	ENST00000629335	0.01361	0.01361	T	T
EIF2B3	ENST00000372183	0.05933	0.05933	T	T
EIF3H	ENST00000518949	0.1486	0.1486	T	T
EIF5AL1	ENST00000520547	0.01151	0.01151	T	T
EIPR1	ENST00000443925	0.8427	0.8427	T	T
ELAVL2	ENST00000423281	0.763	0.763	T	T
ELFN1	ENST00000424383	0.1133	0.1133	T	T
ELFN2	ENST00000613079	0.07047	0.07047	T	T
ELOA	ENST00000418390	0.04813	0.04813	T	T
EMB	ENST00000508934	0.1198	0.1198	T	T
EMB	ENST00000514111	0.338	0.338	F	T
EMC2	ENST00000519642	0.01352	0.01352	T	T
EML1	ENST00000555145	0.006797	0.006797	T	T
EML1	ENST00000554386	0.02187	0.02187	T	T
EML2	ENST00000587152	0.00177	0.00177	T	T
ENSG00000088543	ENST00000426034	0.004337	0.004337	T	T
ENSG00000112539	ENST00000230301	0.8713	0.8713	T	T
ENSG00000115998	ENST00000419381	0.005222	0.005222	T	T
ENSG00000124237	ENST00000371168	0.0221	0.0221	T	T
ENSG00000124237	ENST00000371168	0.02234	0.02234	F	T
ENSG00000131152	ENST00000568879	0.000397	0.000397	T	T
ENSG00000135248	ENST00000466842	0.002223	0.002223	T	T
ENSG00000150873	ENST00000381585	0.0776	0.0776	T	T
ENSG00000150873	ENST00000381585	0.0783	0.0783	F	T
ENSG00000160392	ENST00000580606	0.01052	0.01052	T	T
ENSG00000165084	ENST00000518698	0.3443	0.3443	T	T
ENSG00000167173	ENST00000563905	0.05972	0.05972	T	T
ENSG00000177627	ENST00000548364	0.0311	0.0311	T	T
ENSG00000177994	ENST00000615983	0.1233	0.1233	T	T
ENSG00000181013	ENST00000321691	0.1187	0.1187	T	T
ENSG00000182307	ENST00000331434	0.4445	0.4445	F	T
ENSG00000182307	ENST00000647640	0.4445	0.4445	F	T
ENSG00000182307	ENST00000647724	0.4445	0.4445	F	T
ENSG00000182307	ENST00000648531	0.4445	0.4445	F	T
ENSG00000182307	ENST00000648784	0.4445	0.4445	F	T
ENSG00000182831	ENST00000327827	0.02811	0.02811	T	T
ENSG00000185742	ENST00000327419	0.5644	0.5644	T	T
ENSG00000197734	ENST00000355883	0.04935	0.04935	T	T
ENSG00000197734	ENST00000439131	0.04935	0.04935	T	T
ENSG00000198912	ENST00000361605	0.315	0.315	T	T
ENSG00000211898	ENST00000613640	0.3719	0.3719	T	T
ENSG00000211898	ENST00000613640	0.693	0.693	F	T
ENSG00000211898	ENST00000613640	0.7153	0.7153	F	T
ENSG00000211898	ENST00000613640	0.7525	0.7525	F	T
ENSG00000211898	ENST00000613640	0.8532	0.8532	F	T
ENSG00000211898	ENST00000613640	0.937	0.937	F	T
ENSG00000221843	ENST00000447166	0.01182	0.01182	T	T
ENSG00000225528	ENST00000424496	0.003311	0.003311	T	T
ENSG00000225528	ENST00000424496	0.01328	0.01328	F	T
ENSG00000225528	ENST00000424496	0.02116	0.02116	F	T
ENSG00000225698	ENST00000621503	0.2744	0.2744	T	T
ENSG00000225698	ENST00000621503	0.6034	0.6034	F	T
ENSG00000225698	ENST00000621503	0.6999	0.6999	F	T
ENSG00000241149	ENST00000330020	0.00851	0.00851	T	T
ENSG00000241149	ENST00000330020	0.284	0.284	F	T
ENSG00000248405	ENST00000515632	0.01318	0.01318	T	T
ENSG00000249319	ENST00000450043	0.01195	0.01195	T	T
ENSG00000250644	ENST00000427721	0.0006669	0.0006669	T	T
ENSG00000254706	ENST00000420220	0.001681	0.001681	T	T
ENSG00000254827	ENST00000625099	0.006869	0.006869	T	T
ENSG00000256222	ENST00000543500	0.002423	0.002423	T	T
ENSG00000256618	ENST00000540040	0.7175	0.7175	T	T
ENSG00000258881	ENST00000606025	0.05673	0.05673	T	T
ENSG00000260456	ENST00000567970	0.4735	0.4735	F	T
ENSG00000260456	ENST00000567970	0.5618	0.5618	F	T
ENSG00000260456	ENST00000567970	0.5937	0.5937	F	T
ENSG00000263464	ENST00000585245	0.01284	0.01284	T	T
ENSG00000270188	ENST00000604646	0.2033	0.2033	T	T
ENSG00000270394	ENST00000604093	0.3192	0.3192	T	T
ENSG00000270472	ENST00000558425	0.0595	0.0595	T	T
ENSG00000272297	ENST00000509111	0.219	0.219	T	T
ENSG00000283154	ENST00000412423	0.2765	0.2765	T	T
ENSG00000283154	ENST00000527095	0.2765	0.2765	T	T
ENSG00000283900	ENST00000400206	0.06121	0.06121	T	T
EPB41L2	ENST00000529208	0.01039	0.01039	T	T
EPB41L3	ENST00000545076	0.08277	0.08277	T	T
EPB41L4A	ENST00000261486	0.3226	0.3226	T	T
EPC1	ENST00000469059	0.1763	0.1763	T	T
EPC1	ENST00000469059	0.2717	0.2717	F	T
EPG5	ENST00000590854	0.09647	0.09647	T	T
EPHA2	ENST00000358432	0.01079	0.01079	T	T
EPHA4	ENST00000441679	0.7895	0.7895	T	T
EPHA6	ENST00000514100	0.003385	0.003385	T	T
EPHB1	ENST00000398015	0.1371	0.1371	T	T
EPS15	ENST00000371730	0.1698	0.1698	T	T
EPS8L2	ENST00000526198	0.002327	0.002327	T	T
ERBB4	ENST00000436443	0.2002	0.2002	T	T
ERC1	ENST00000355446	0.06229	0.06229	T	T
ERCC1	ENST00000592083	0.008581	0.008581	T	T
ERCC4	ENST00000311895	0.1948	0.1948	T	T
ERCC4	ENST00000575156	0.1948	0.1948	T	T
ERLIN1	ENST00000370408	0.09299	0.09299	T	T
ERLIN1	ENST00000421367	0.09299	0.09299	T	T
ERO1B	ENST00000366589	0.00026	0.00026	T	T
ESYT1	ENST00000267113	0.01609	0.01609	T	T
ESYT2	ENST00000275418	0.07596	0.07596	T	T
EXOC2	ENST00000230449	0.03013	0.03013	T	T
EXPH5	ENST00000525344	0.0211	0.0211	T	T
EYA1	ENST00000643681	0.006479	0.006479	T	T
EYA2	ENST00000458636	0.02579	0.02579	T	T
EYA2	ENST00000458636	0.2721	0.2721	F	T
EYA4	ENST00000525849	0.4769	0.4769	T	T
EZH2	ENST00000476773	0.147	0.147	T	T
FAHD2A	ENST00000418606	0.0603	0.0603	T	T
FAM149B1	ENST00000372955	0.02857	0.02857	T	T
FAM161A	ENST00000404929	0.3118	0.3118	T	T
FAM170A	ENST00000509264	0.5346	0.5346	T	T
FAM171A1	ENST00000378116	0.05297	0.05297	T	T
FAM171A1	ENST00000378116	0.08341	0.08341	F	T
FAM178B	ENST00000490605	0.01259	0.01259	T	T
FAM181B	ENST00000329203	0.7998	0.7998	F	T
FAM193A	ENST00000324666	0.07626	0.07626	T	T
FAM193A	ENST00000382839	0.07626	0.07626	T	T
FAM193A	ENST00000545951	0.07626	0.07626	T	T
FAM20B	ENST00000263733	0.05366	0.05366	T	T
FAM228A	ENST00000415196	0.01292	0.01292	T	T
FAM240C	ENST00000401641	0.008373	0.008373	T	T
FAM240C	ENST00000401641	0.5456	0.5456	F	T
FAM43A	ENST00000329759	0.04902	0.04902	T	T
FAT1	ENST00000509647	0.1104	0.1104	T	T
FAT1	ENST00000509647	0.7103	0.7103	F	T
FAT2	ENST00000520200	0.005139	0.005139	T	T
FAT3	ENST00000525166	0.1723	0.1723	T	T
FAT3	ENST00000409404	0.6794	0.6794	F	T
FBLN2	ENST00000404922	0.005466	0.005466	T	T
FBN3	ENST00000651877	0.0371	0.0371	T	T
FBRS	ENST00000287468	0.009746	0.009746	T	T
FBRSL1	ENST00000434748	0.1106	0.1106	T	T
FBRSL1	ENST00000650108	0.1106	0.1106	T	T
FBXL20	ENST00000581781	0.02212	0.02212	T	T
FBXO15	ENST00000580088	0.9863	0.9863	T	T
FBXO33	ENST00000298097	0.8652	0.8652	F	T
FBXO40	ENST00000338040	0.05696	0.05696	T	T
FBXO44	ENST00000376770	0.000355	0.000355	T	T
FBXO44	ENST00000425796	0.000355	0.000355	T	T
FCGR3B	ENST00000367964	0.001617	0.001617	T	T
FECH	ENST00000591977	0.01572	0.01572	T	T
FER1L5	ENST00000623019	0.06592	0.06592	T	T
FER1L5	ENST00000623246	0.06592	0.06592	T	T
FER1L5	ENST00000641731	0.06592	0.06592	T	T
FGD4	ENST00000534526	0.07354	0.07354	T	T
FGF9	ENST00000382353	0.7426	0.7426	T	T
FHIT	ENST00000468189	0.2225	0.2225	T	T
FHIT	ENST00000476844	0.9643	0.9643	F	T
FHIT	ENST00000488467	0.9643	0.9643	F	T
FIBCD1	ENST00000444139	0.01588	0.01588	T	T
FIGNL2	ENST00000618634	0.01588	0.01588	T	T
FKTN	ENST00000457847	0.03596	0.03596	T	T
FLG	ENST00000368799	0.04932	0.04932	T	T
FLRT2	ENST00000554746	0.8947	0.8947	T	T
FLVCR2	ENST00000555027	0.02143	0.02143	T	T
FMNL2	ENST00000288670	0.1099	0.1099	T	T
FMO1	ENST00000354841	0.02881	0.02881	T	T
FNBP1L	ENST00000424449	0.02152	0.02152	T	T
FNBP1L	ENST00000370253	0.04629	0.04629	T	T
FNBP1L	ENST00000604705	0.04629	0.04629	T	T
FNDC3A	ENST00000492622	0.1963	0.1963	T	T
FNIP2	ENST00000264433	0.001613	0.001613	T	T
FNTB	ENST00000246166	0.0653	0.0653	T	T
FOLR3	ENST00000442948	0.04462	0.04462	T	T
FRG2B	ENST00000425520	0.06887	0.06887	T	T
FRG2C	ENST00000308062	0.4217	0.4217	T	T
FRG2C	ENST00000464571	0.4217	0.4217	T	T
FRK	ENST00000606080	0.6662	0.6662	T	T
FRMD4A	ENST00000477221	0.04729	0.04729	T	T
FRMD4A	ENST00000650137	0.06063	0.06063	T	T
FRMD5	ENST00000558108	0.02216	0.02216	T	T
FRYL	ENST00000505759	0.01671	0.01671	T	T
FSD1	ENST00000594438	0.009494	0.009494	T	T
FSHB	ENST00000254122	0.1826	0.1826	T	T
FSHB	ENST00000417547	0.1826	0.1826	T	T
FSIP2	ENST00000611759	0.03828	0.03828	T	T
FSTL4	ENST00000510685	0.4846	0.4846	T	T
FSTL4	ENST00000510685	0.4851	0.4851	F	T
FUT8	ENST00000554667	0.06958	0.06958	T	T
FUT8	ENST00000554667	0.1623	0.1623	F	T
GAB4	ENST00000643316	0.002336	0.002336	T	T
GAB4	ENST00000400588	0.06182	0.06182	F	T
GAB4	ENST00000400588	0.0633	0.0633	F	T
GAB4	ENST00000400588	0.06695	0.06695	F	T
GAB4	ENST00000400588	0.06719	0.06719	F	T
GAB4	ENST00000400588	0.07168	0.07168	F	T
GAB4	ENST00000400588	0.07632	0.07632	F	T
GABRA2	ENST00000515082	0.003631	0.003631	T	T
GALNT13	ENST00000392825	0.1842	0.1842	T	T
GALNT13	ENST00000409237	0.2687	0.2687	T	T
GALNT14	ENST00000406653	0.1385	0.1385	T	T
GALNT18	ENST00000227756	0.000992	0.000992	T	T
GALNT18	ENST00000227756	0.08112	0.08112	F	T
GALNT9	ENST00000328957	0.02281	0.02281	T	T
GALNT9	ENST00000328957	0.03536	0.03536	F	T
GAP43	ENST00000305124	0.4101	0.4101	T	T
GAPVD1	ENST00000436712	0.1618	0.1618	T	T
GARRE1	ENST00000589583	0.0248	0.0248	T	T
GAS2L3	ENST00000266754	0.03192	0.03192	T	T
GAS2L3	ENST00000539410	0.0915	0.0915	F	T
GAS7	ENST00000432992	0.02363	0.02363	T	T
GASK1A	ENST00000430121	0.02999	0.02999	T	T
GATAD2A	ENST00000444839	0.001586	0.001586	T	T
GBA	ENST00000428024	0.005041	0.005041	T	T
GC	ENST00000504199	0.2092	0.2092	T	T
GDAP1	ENST00000434412	0.3781	0.3781	T	T
GFOD1	ENST00000379284	0.04469	0.04469	T	T
GGCT	ENST00000005374	0.008614	0.008614	T	T
GGT7	ENST00000470952	0.009742	0.009742	T	T
GGTLC2	ENST00000417145	0.01217	0.01217	T	T
GIGYF2	ENST00000429187	0.05935	0.05935	T	T
GIGYF2	ENST00000440945	0.05935	0.05935	T	T
GJA5	ENST00000579774	0.02655	0.02655	T	T
GJD3	ENST00000578689	0.02072	0.02072	T	T
GJD4	ENST00000321660	0.03387	0.03387	T	T
GK2	ENST00000358842	0.09522	0.09522	T	T
GLCCI1	ENST00000414914	0.1241	0.1241	T	T
GLCCI1	ENST00000430798	0.1241	0.1241	T	T
GLIPR1L1	ENST00000312442	0.02531	0.02531	T	T
GMDS	ENST00000380815	0.1427	0.1427	T	T
GNAS	ENST00000464960	0.01953	0.01953	T	T
GNAZ	ENST00000615612	0.04844	0.04844	T	T
GNG7	ENST00000382159	0.1429	0.1429	T	T
GNG7	ENST00000382159	0.1827	0.1827	F	T
GOLGA1	ENST00000421514	0.1581	0.1581	T	T
GOLGA3	ENST00000545875	0.0246	0.0246	T	T
GOLGA3	ENST00000545875	0.03661	0.03661	F	T
GOLGA3	ENST00000545875	0.03759	0.03759	F	T
GOLGA3	ENST00000652603	0.04915	0.04915	F	T
GOLPH3	ENST00000265070	0.3418	0.3418	F	T
GOT2	ENST00000434819	0.5697	0.5697	T	T
GP1BA	ENST00000329125	0.008863	0.008863	T	T
GPAM	ENST00000369425	0.3153	0.3153	T	T
GPAT3	ENST00000264409	0.203	0.203	T	T
GPAT3	ENST00000395226	0.203	0.203	T	T
GPATCH2	ENST00000366934	0.1303	0.1303	T	T
GPC5	ENST00000618596	0.08026	0.08026	T	T
GPD2	ENST00000409125	0.08289	0.08289	T	T
GPD2	ENST00000409674	0.08289	0.08289	T	T
GPHN	ENST00000543237	0.01989	0.01989	T	T
GPR137	ENST00000546139	0.0005719	0.0005719	T	T
GPR137	ENST00000546139	0.0008159	0.0008159	F	T
GPR160	ENST00000482710	0.002103	0.002103	T	T
GPR160	ENST00000482710	0.002531	0.002531	F	T
GPR160	ENST00000482710	0.003168	0.003168	F	T
GPR160	ENST00000482710	0.003806	0.003806	F	T
GPR160	ENST00000482710	0.004452	0.004452	F	T
GPR160	ENST00000482710	0.005116	0.005116	F	T
GPR20	ENST00000377741	0.03621	0.03621	T	T
GPR20	ENST00000377741	0.0366	0.0366	F	T
GPR20	ENST00000377741	0.03688	0.03688	F	T
GPRIN3	ENST00000333209	0.04269	0.04269	T	T
GPRIN3	ENST00000609438	0.2491	0.2491	F	T
GPX3	ENST00000622181	0.05621	0.05621	T	T
GRAMD2B	ENST00000513040	0.3396	0.3396	T	T
GRIA4	ENST00000525187	0.2666	0.2666	T	T
GRIA4	ENST00000530497	0.2666	0.2666	T	T
GRID2	ENST00000512631	0.2587	0.2587	T	T
GRIN2B	ENST00000637214	0.2797	0.2797	T	T
GRIP1	ENST00000538373	0.1429	0.1429	T	T
GRIP1	ENST00000541947	0.1429	0.1429	T	T
GRM4	ENST00000374177	0.01863	0.01863	T	T
GRN	ENST00000589536	0.000556	0.000556	T	T
GSE1	ENST00000637419	0.2343	0.2343	T	T
GSPT1	ENST00000565267	0.01254	0.01254	T	T
GSTZ1	ENST00000555583	0.01239	0.01239	T	T
GTF2H5	ENST00000607778	0.05381	0.05381	T	T
GTPBP3	ENST00000358792	0.01874	0.01874	T	T
GTPBP3	ENST00000600625	0.01874	0.01874	T	T
GTSF1L	ENST00000373003	0.1318	0.1318	T	T
GUCD1	ENST00000447813	0.0572	0.0572	T	T
GUK1	ENST00000412265	0.000533	0.000533	T	T
GXYLT1	ENST00000398675	0.04712	0.04712	T	T
GYPA	ENST00000360771	0.2346	0.2346	T	T
H2BC13	ENST00000377401	0.2945	0.2945	T	T
H2BU1	ENST00000620438	0.01075	0.01075	T	T
H3-3A	ENST00000366813	0.04653	0.04653	T	T
H3C2	ENST00000621411	0.000416	0.000416	T	T
HACE1	ENST00000518402	0.3331	0.3331	T	T
HAS2	ENST00000303924	0.1092	0.1092	T	T
HCK	ENST00000534862	0.03792	0.03792	T	T
HCK	ENST00000639405	0.03792	0.03792	T	T
HCN1	ENST00000634658	0.6002	0.6002	T	T
HCN1	ENST00000634658	0.716	0.716	F	T
HCN1	ENST00000634658	0.9174	0.9174	F	T
HCN1	ENST00000634658	0.918	0.918	F	T
HCN1	ENST00000634658	0.9461	0.9461	F	T
HCN1	ENST00000634658	0.9488	0.9488	F	T
HCN1	ENST00000634658	0.9531	0.9531	F	T
HCN1	ENST00000634658	0.9797	0.9797	F	T
HDAC11	ENST00000437379	0.02035	0.02035	T	T
HDAC4	ENST00000445704	0.01735	0.01735	T	T
HDAC4	ENST00000446876	0.05234	0.05234	T	T
HDAC4	ENST00000544989	0.4418	0.4418	F	T
HEATR6	ENST00000593228	0.0744	0.0744	T	T
HELLS	ENST00000371327	0.04719	0.04719	T	T
HERPUD2	ENST00000603731	0.07817	0.07817	T	T
HGSNAT	ENST00000521576	0.5448	0.5448	T	T
HGSNAT	ENST00000521576	0.5651	0.5651	F	T
HGSNAT	ENST00000521576	0.5769	0.5769	F	T
HGSNAT	ENST00000521576	0.6791	0.6791	F	T
HGSNAT	ENST00000521576	0.6835	0.6835	F	T
HGSNAT	ENST00000521576	0.6848	0.6848	F	T
HGSNAT	ENST00000521576	0.6903	0.6903	F	T
HGSNAT	ENST00000521576	0.7009	0.7009	F	T
HGSNAT	ENST00000521576	0.7843	0.7843	F	T
HGSNAT	ENST00000521576	0.7865	0.7865	F	T
HGSNAT	ENST00000521576	0.8174	0.8174	F	T
HHAT	ENST00000367009	0.08979	0.08979	T	T
HHIPL2	ENST00000343410	0.0699	0.0699	T	T
HIGD1B	ENST00000587021	0.002498	0.002498	T	T
HIGD1B	ENST00000587021	0.00373	0.00373	F	T
HIRA	ENST00000340170	0.02367	0.02367	T	T
HMGCS1	ENST00000511774	0.1067	0.1067	T	T
HNRNPCL4	ENST00000323770	0.001278	0.001278	T	T
HNRNPR	ENST00000478691	0.00316	0.00316	T	T
HNRNPU	ENST00000640218	3.6e-05	3.6e-05	T	T
HORMAD2	ENST00000403975	0.0597	0.0597	T	T
HRH4	ENST00000426880	0.2213	0.2213	T	T
HS1BP3	ENST00000304031	0.007011	0.007011	T	T
HS3ST2	ENST00000261374	0.05576	0.05576	T	T
HS6ST3	ENST00000376705	0.5685	0.5685	F	T
HS6ST3	ENST00000620595	0.6665	0.6665	T	T
HSD17B12	ENST00000531185	0.05518	0.05518	T	T
HTR1B	ENST00000369947	0.007542	0.007542	T	T
HTR4	ENST00000520514	0.01713	0.01713	T	T
HTR5A	ENST00000287907	0.1117	0.1117	T	T
HTT	ENST00000355072	0.003426	0.003426	T	T
HYAL2	ENST00000426286	0.007591	0.007591	T	T
IARS1	ENST00000430417	0.01398	0.01398	T	T
ICA1	ENST00000422063	0.2103	0.2103	T	T
IDH3A	ENST00000561366	0.000226	0.000226	T	T
IDO2	ENST00000389060	0.125	0.125	T	T
IFI44L	ENST00000452835	0.05095	0.05095	T	T
IFNA2	ENST00000380206	0.002158	0.002158	T	T
IFNAR2	ENST00000382264	0.1442	0.1442	T	T
IFNE	ENST00000448696	0.2475	0.2475	F	T
IFNGR1	ENST00000367739	0.2296	0.2296	T	T
IFNGR1	ENST00000414770	0.2296	0.2296	T	T
IFNGR1	ENST00000458076	0.2296	0.2296	T	T
IHH	ENST00000295731	0.04174	0.04174	T	T
IL17RA	ENST00000319363	0.07615	0.07615	T	T
IL17RA	ENST00000612619	0.07615	0.07615	T	T
IL17REL	ENST00000341280	0.03962	0.03962	T	T
IL1RAP	ENST00000412080	0.0143	0.0143	T	T
IL32	ENST00000548246	0.008982	0.008982	T	T
IL6ST	ENST00000381286	0.0842	0.0842	T	T
IL6ST	ENST00000381293	0.0842	0.0842	T	T
IL6ST	ENST00000381294	0.0842	0.0842	T	T
IL6ST	ENST00000396816	0.0842	0.0842	T	T
IMMP2L	ENST00000450877	0.2872	0.2872	T	T
IMPA2	ENST00000588927	0.03453	0.03453	T	T
IMPDH1	ENST00000419067	0.002603	0.002603	T	T
ING2	ENST00000412117	0.1451	0.1451	T	T
INHBA	ENST00000638023	0.001005	0.001005	T	T
INHBA	ENST00000442711	0.07802	0.07802	F	T
INHBB	ENST00000295228	0.2614	0.2614	T	T
INHBB	ENST00000295228	0.3218	0.3218	F	T
INPP4B	ENST00000510812	0.2361	0.2361	T	T
INPP5B	ENST00000373027	0.04674	0.04674	T	T
INPP5D	ENST00000415617	0.09876	0.09876	T	T
INSC	ENST00000525218	0.1063	0.1063	T	T
INSC	ENST00000530161	0.1063	0.1063	T	T
INSC	ENST00000525218	0.1398	0.1398	F	T
INSC	ENST00000530161	0.1398	0.1398	F	T
INSIG2	ENST00000245787	0.0668	0.0668	T	T
INTS8	ENST00000520526	0.03042	0.03042	T	T
INTU	ENST00000504491	0.03554	0.03554	T	T
IP6K2	ENST00000453202	0.003802	0.003802	T	T
IP6K2	ENST00000453202	0.00963	0.00963	F	T
IPMK	ENST00000373935	0.8562	0.8562	T	T
IQCE	ENST00000423196	0.005016	0.005016	T	T
IQCM	ENST00000636414	0.5846	0.5846	T	T
IQCM	ENST00000636793	0.5846	0.5846	T	T
IQSEC1	ENST00000273221	0.04051	0.04051	T	T
IQSEC1	ENST00000648114	0.1055	0.1055	T	T
IRAG2	ENST00000636465	0.004978	0.004978	T	T
IRS2	ENST00000375856	0.6726	0.6726	T	T
ISG20L2	ENST00000313146	0.01374	0.01374	T	T
ISG20L2	ENST00000313146	0.02253	0.02253	F	T
ISOC1	ENST00000514194	0.2909	0.2909	T	T
ITGA4	ENST00000339307	0.127	0.127	T	T
ITGA4	ENST00000339307	0.4554	0.4554	F	T
ITGA9	ENST00000264741	0.08493	0.08493	T	T
ITGBL1	ENST00000490242	0.2578	0.2578	T	T
ITIH3	ENST00000449956	0.02867	0.02867	T	T
IZUMO2	ENST00000600293	0.1153	0.1153	F	T
JAKMIP1	ENST00000409831	0.04341	0.04341	T	T
JARID2	ENST00000341776	0.6956	0.6956	T	T
JMJD6	ENST00000585429	0.002048	0.002048	T	T
JMY	ENST00000396137	0.02531	0.02531	T	T
KANSL1	ENST00000639467	0.01901	0.01901	T	T
KBTBD12	ENST00000405109	0.08678	0.08678	T	T
KCNA2	ENST00000369770	0.01728	0.01728	T	T
KCNA2	ENST00000369770	0.01745	0.01745	F	T
KCNA4	ENST00000328224	0.09408	0.09408	T	T
KCNAB2	ENST00000662363	0.02732	0.02732	T	T
KCNAB2	ENST00000655548	0.06651	0.06651	T	T
KCNG3	ENST00000394973	0.1028	0.1028	T	T
KCNH1	ENST00000640044	0.05281	0.05281	T	T
KCNH1	ENST00000640566	0.05281	0.05281	T	T
KCNIP1	ENST00000411494	0.1555	0.1555	T	T
KCNIP1	ENST00000434108	0.1555	0.1555	T	T
KCNIP4	ENST00000509207	0.01597	0.01597	T	T
KCNJ3	ENST00000295101	0.3874	0.3874	T	T
KCNJ4	ENST00000303592	0.01342	0.01342	T	T
KCNJ8	ENST00000665145	0.02206	0.02206	T	T
KCNK17	ENST00000373231	0.0368	0.0368	T	T
KCNK2	ENST00000457122	0.4093	0.4093	T	T
KCNMA1	ENST00000637862	0.0428	0.0428	T	T
KCNMA1	ENST00000475352	0.3705	0.3705	F	T
KCNRG	ENST00000312942	0.2842	0.2842	T	T
KCNRG	ENST00000312942	0.4226	0.4226	F	T
KCNS3	ENST00000419802	0.2	0.2	T	T
KCNT2	ENST00000451324	0.9249	0.9249	T	T
KCNT2	ENST00000609185	0.9249	0.9249	T	T
KCNU1	ENST00000523973	0.7402	0.7402	T	T
KCNV1	ENST00000297404	0.04565	0.04565	T	T
KCNV1	ENST00000524391	0.9325	0.9325	F	T
KCTD15	ENST00000587658	0.1086	0.1086	T	T
KCTD15	ENST00000587658	0.1105	0.1105	F	T
KCTD5	ENST00000301738	0.02323	0.02323	T	T
KDELR3	ENST00000216014	0.03435	0.03435	T	T
KDM2B	ENST00000542973	0.05921	0.05921	T	T
KHDRBS2	ENST00000281156	0.1199	0.1199	T	T
KHDRBS2	ENST00000281156	0.1239	0.1239	F	T
KHDRBS2	ENST00000281156	0.1472	0.1472	F	T
KHDRBS2	ENST00000281156	0.1635	0.1635	F	T
KHDRBS2	ENST00000281156	0.1779	0.1779	F	T
KHDRBS2	ENST00000281156	0.6911	0.6911	F	T
KHDRBS2	ENST00000281156	0.7018	0.7018	F	T
KIAA0825	ENST00000513200	0.3845	0.3845	T	T
KIAA1109	ENST00000419325	0.01864	0.01864	T	T
KIAA1549L	ENST00000526400	0.06189	0.06189	T	T
KIDINS220	ENST00000496383	0.03206	0.03206	T	T
KIF3B	ENST00000375712	0.007436	0.007436	T	T
KIN	ENST00000379562	0.04598	0.04598	T	T
KIRREL3	ENST00000525704	0.1825	0.1825	T	T
KLC1	ENST00000557172	0.02406	0.02406	T	T
KLHDC7A	ENST00000400664	0.01561	0.01561	T	T
KLHDC7A	ENST00000400664	0.1722	0.1722	F	T
KLHL10	ENST00000438813	0.02582	0.02582	T	T
KLHL29	ENST00000288548	0.08013	0.08013	T	T
KLHL29	ENST00000288548	0.1115	0.1115	F	T
KLK4	ENST00000324041	0.02982	0.02982	T	T
KLRK1	ENST00000540818	0.02667	0.02667	T	T
KMT2C	ENST00000355193	0.09308	0.09308	T	T
KNL1	ENST00000532406	0.008492	0.008492	T	T
KRR1	ENST00000229214	0.4244	0.4244	F	T
KRR1	ENST00000229214	0.425	0.425	F	T
KRT71	ENST00000267119	0.009131	0.009131	T	T
KRTAP10-6	ENST00000400368	0.002681	0.002681	T	T
KSR1	ENST00000398982	0.002291	0.002291	T	T
KSR1	ENST00000644418	0.03679	0.03679	F	T
L3MBTL4	ENST00000583054	0.008767	0.008767	T	T
L3MBTL4	ENST00000581231	0.295	0.295	F	T
LAIR2	ENST00000351841	0.00187	0.00187	T	T
LAMA2	ENST00000421865	0.3256	0.3256	T	T
LAMA4	ENST00000521690	0.02891	0.02891	T	T
LANCL2	ENST00000254770	0.1883	0.1883	T	T
LARGE1	ENST00000413114	0.0854	0.0854	T	T
LARGE1	ENST00000413114	0.7045	0.7045	F	T
LARGE1	ENST00000413114	0.7903	0.7903	F	T
LARP1B	ENST00000507377	0.08425	0.08425	T	T
LARP4B	ENST00000448368	0.003701	0.003701	T	T
LAT	ENST00000570232	0.0687	0.0687	T	T
LAT	ENST00000570232	0.3169	0.3169	F	T
LATS1	ENST00000392273	0.01042	0.01042	T	T
LDAH	ENST00000402479	0.1114	0.1114	T	T
LDB2	ENST00000507464	0.03021	0.03021	T	T
LDLRAD4	ENST00000587905	0.0007899	0.0007899	T	T
LDLRAD4	ENST00000593236	0.0344	0.0344	T	T
LEKR1	ENST00000640869	0.2954	0.2954	T	T
LGALS16	ENST00000392051	0.03274	0.03274	T	T
LGALSL	ENST00000464281	0.1648	0.1648	T	T
LIG1	ENST00000613670	0.003027	0.003027	T	T
LIG1	ENST00000613670	0.04539	0.04539	F	T
LILRB4	ENST00000270452	0.01234	0.01234	T	T
LIMS4	ENST00000632897	0.2021	0.2021	F	T
LIMS4	ENST00000632897	0.2023	0.2023	F	T
LINGO2	ENST00000308675	0.4238	0.4238	T	T
LINGO2	ENST00000379992	0.4238	0.4238	T	T
LIPG	ENST00000577628	0.0447	0.0447	T	T
LMBRD1	ENST00000649970	0.06596	0.06596	T	T
LMF1	ENST00000562380	0.001016	0.001016	T	T
LMF1	ENST00000562380	0.001292	0.001292	F	T
LMO7	ENST00000377534	0.1204	0.1204	T	T
LOXHD1	ENST00000398705	0.06553	0.06553	T	T
LOXHD1	ENST00000398705	0.07988	0.07988	F	T
LOXHD1	ENST00000398705	0.08022	0.08022	F	T
LOXHD1	ENST00000398705	0.08093	0.08093	F	T
LPA	ENST00000447678	0.1806	0.1806	T	T
LPIN1	ENST00000454151	0.0772	0.0772	T	T
LPP	ENST00000454789	0.0476	0.0476	T	T
LRBA	ENST00000508606	0.06927	0.06927	T	T
