Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
CLCF1	ENST00000533438	0.0008882	0.0008882	T	T
CLCN7	ENST00000569851	0.001864	0.001864	T	T
CLEC10A	ENST00000254868	0.02788	0.02788	T	T
CLEC10A	ENST00000254868	0.02933	0.02933	F	T
CLEC10A	ENST00000254868	0.03064	0.03064	F	T
CLEC16A	ENST00000428742	0.1706	0.1706	T	T
CLEC17A	ENST00000417570	0.05032	0.05032	T	T
CLEC3B	ENST00000428034	0.08546	0.08546	T	T
CLIP3	ENST00000590559	0.006289	0.006289	T	T
CLPB	ENST00000437826	0.1406	0.1406	T	T
CLPB	ENST00000437826	0.142	0.142	F	T
CLPB	ENST00000437826	0.1438	0.1438	F	T
CLPP	ENST00000245816	0.001003	0.001003	T	T
CLPP	ENST00000596149	0.001003	0.001003	T	T
CLPP	ENST00000596605	0.001003	0.001003	T	T
CLPP	ENST00000597326	0.001003	0.001003	T	T
CLPTM1	ENST00000541297	0.003843	0.003843	T	T
CLPTM1	ENST00000546079	0.003843	0.003843	T	T
CLPTM1L	ENST00000320895	0.0005067	0.0005067	T	T
CLPTM1L	ENST00000320895	0.001604	0.001604	F	T
CNBD1	ENST00000521593	0.4269	0.4269	T	T
CNFN	ENST00000597255	0.003774	0.003774	T	T
CNIH3	ENST00000272133	0.1439	0.1439	T	T
CNNM4	ENST00000377075	0.04324	0.04324	T	T
CNOT10	ENST00000430408	0.0163	0.0163	T	T
CNR1	ENST00000369501	0.03183	0.03183	T	T
CNR1	ENST00000369501	0.2667	0.2667	F	T
CNR1	ENST00000369501	0.4911	0.4911	F	T
COG4	ENST00000565715	0.011	0.011	T	T
COG4	ENST00000565715	0.01872	0.01872	F	T
COG4	ENST00000565715	0.02322	0.02322	F	T
COL18A1	ENST00000651438	0.07021	0.07021	T	T
COL23A1	ENST00000407622	0.03213	0.03213	T	T
COL23A1	ENST00000407622	0.04001	0.04001	F	T
COL23A1	ENST00000390654	0.2059	0.2059	T	T
COL23A1	ENST00000390654	0.2792	0.2792	F	T
COL27A1	ENST00000451716	0.1535	0.1535	T	T
COL27A1	ENST00000451716	0.1546	0.1546	F	T
COL8A2	ENST00000303143	0.01348	0.01348	T	T
COL8A2	ENST00000481785	0.01348	0.01348	T	T
COLEC11	ENST00000402794	0.03354	0.03354	T	T
COLEC11	ENST00000402922	0.03354	0.03354	T	T
COLEC11	ENST00000404205	0.03354	0.03354	T	T
COMMD4	ENST00000267935	0.03575	0.03575	T	T
COMMD4	ENST00000267935	0.04047	0.04047	F	T
COPG1	ENST00000314797	0.05605	0.05605	T	T
COQ2	ENST00000311469	0.02166	0.02166	T	T
COQ2	ENST00000647002	0.02166	0.02166	T	T
COQ7	ENST00000569127	0.02232	0.02232	T	T
COX20	ENST00000366528	0.03906	0.03906	T	T
CPA6	ENST00000297770	0.3333	0.3333	T	T
CPA6	ENST00000297770	0.3349	0.3349	F	T
CPLX2	ENST00000359546	0.007913	0.007913	T	T
CPLX2	ENST00000359546	0.00891	0.00891	F	T
CPLX2	ENST00000359546	0.01464	0.01464	F	T
CPLX2	ENST00000515502	0.03697	0.03697	F	T
CPLX2	ENST00000515502	0.03812	0.03812	F	T
CPNE8	ENST00000538596	0.02154	0.02154	T	T
CPVL	ENST00000455544	0.1981	0.1981	T	T
CPXM1	ENST00000380605	0.04621	0.04621	T	T
CRABP1	ENST00000299529	0.05939	0.05939	T	T
CRABP2	ENST00000368220	0.01063	0.01063	T	T
CRABP2	ENST00000621784	0.01063	0.01063	T	T
CRABP2	ENST00000368220	0.01385	0.01385	F	T
CRABP2	ENST00000621784	0.01385	0.01385	F	T
CRABP2	ENST00000368222	0.01388	0.01388	F	T
CRABP2	ENST00000368222	0.01463	0.01463	F	T
CRABP2	ENST00000368220	0.01996	0.01996	F	T
CRABP2	ENST00000621784	0.01996	0.01996	F	T
CRABP2	ENST00000368220	0.02115	0.02115	F	T
CRABP2	ENST00000621784	0.02115	0.02115	F	T
CRACD	ENST00000503618	0.01023	0.01023	T	T
CRACD	ENST00000503618	0.01191	0.01191	F	T
CRACD	ENST00000636006	0.05493	0.05493	T	T
CRACD	ENST00000646253	0.05493	0.05493	T	T
CRACR2A	ENST00000440314	0.02878	0.02878	T	T
CRADD	ENST00000542893	0.3161	0.3161	F	T
CRADD	ENST00000542893	0.3665	0.3665	F	T
CREBRF	ENST00000296953	0.02519	0.02519	T	T
CREBRF	ENST00000522692	0.02519	0.02519	T	T
CREBRF	ENST00000296953	0.02644	0.02644	F	T
CREBRF	ENST00000522692	0.02644	0.02644	F	T
CRLF3	ENST00000583527	0.02911	0.02911	T	T
CRTC1	ENST00000321949	0.01102	0.01102	T	T
CRTC1	ENST00000594658	0.04796	0.04796	T	T
CRY1	ENST00000008527	0.149	0.149	T	T
CRYBA1	ENST00000225387	0.02711	0.02711	T	T
CRYBA4	ENST00000354760	0.4064	0.4064	T	T
CRYBA4	ENST00000354760	0.5729	0.5729	F	T
CSE1L	ENST00000262982	0.07696	0.07696	T	T
CSF1	ENST00000369801	0.05982	0.05982	T	T
CSF1R	ENST00000543093	0.01175	0.01175	T	T
CSF2	ENST00000296871	0.07879	0.07879	T	T
CSF3R	ENST00000373103	0.1423	0.1423	T	T
CSF3R	ENST00000373104	0.1423	0.1423	T	T
CSF3R	ENST00000373106	0.1423	0.1423	T	T
CSF3R	ENST00000373103	0.2636	0.2636	F	T
CSF3R	ENST00000373104	0.2636	0.2636	F	T
CSF3R	ENST00000373106	0.2636	0.2636	F	T
CSF3R	ENST00000373103	0.4096	0.4096	F	T
CSF3R	ENST00000373104	0.4096	0.4096	F	T
CSF3R	ENST00000373106	0.4096	0.4096	F	T
CSF3R	ENST00000373103	0.4131	0.4131	F	T
CSF3R	ENST00000373104	0.4131	0.4131	F	T
CSF3R	ENST00000373106	0.4131	0.4131	F	T
CSGALNACT2	ENST00000374466	0.008605	0.008605	T	T
CSMD2	ENST00000338325	0.04505	0.04505	T	T
CSMD3	ENST00000339701	0.8825	0.8825	T	T
CSNK1E	ENST00000359867	0.03217	0.03217	T	T
CSNK2A1	ENST00000646908	0.0301	0.0301	T	T
CSNK2A1	ENST00000646561	0.04303	0.04303	F	T
CSPG5	ENST00000456150	0.04673	0.04673	T	T
CTDSP2	ENST00000398073	0.006526	0.006526	T	T
CTDSP2	ENST00000398073	0.07028	0.07028	F	T
CTF1	ENST00000395019	0.02371	0.02371	F	T
CTF1	ENST00000395019	0.02631	0.02631	F	T
CTH	ENST00000346806	0.5196	0.5196	T	T
CTNNA1	ENST00000518825	0.01322	0.01322	T	T
CTPS1	ENST00000649215	0.01741	0.01741	T	T
CTR9	ENST00000361367	0.0009701	0.0009701	T	T
CTR9	ENST00000524523	0.0009701	0.0009701	T	T
CTR9	ENST00000524523	0.00181	0.00181	F	T
CTRB2	ENST00000562106	0.04648	0.04648	T	T
CTSB	ENST00000534382	0.02394	0.02394	T	T
CTXND2	ENST00000636087	0.02328	0.02328	T	T
CUX1	ENST00000465461	0.01037	0.01037	T	T
CUX1	ENST00000465461	0.01591	0.01591	F	T
CWC22	ENST00000410053	0.8809	0.8809	T	T
CWC27	ENST00000508024	0.3028	0.3028	T	T
CWF19L2	ENST00000282251	0.04258	0.04258	T	T
CXCL17	ENST00000601181	0.04112	0.04112	T	T
CXCL17	ENST00000601181	0.04218	0.04218	F	T
CXCR4	ENST00000241393	0.3403	0.3403	T	T
CYB5B	ENST00000512062	0.007391	0.007391	T	T
CYB5B	ENST00000512062	0.00894	0.00894	F	T
CYFIP2	ENST00000618329	0.03366	0.03366	T	T
CYLC2	ENST00000612124	0.2675	0.2675	T	T
CYP1A2	ENST00000343932	0.009328	0.009328	T	T
CYP2A13	ENST00000330436	0.007699	0.007699	T	T
CYP2A13	ENST00000330436	0.008765	0.008765	F	T
CYP2A13	ENST00000330436	0.009591	0.009591	F	T
CYP2A6	ENST00000301141	0.007969	0.007969	T	T
CYP2B6	ENST00000324071	0.08169	0.08169	T	T
CYP2B6	ENST00000324071	0.08423	0.08423	F	T
CYP39A1	ENST00000275016	0.06418	0.06418	T	T
DAG1	ENST00000515359	0.004083	0.004083	T	T
DAG1	ENST00000515359	0.01776	0.01776	F	T
DAPP1	ENST00000296414	0.06728	0.06728	T	T
DAZAP1	ENST00000336761	0.0005087	0.0005087	T	T
DBNL	ENST00000452661	0.0003809	0.0003809	T	T
DCAF10	ENST00000377724	0.0002929	0.0002929	T	T
DCAF5	ENST00000341516	0.01313	0.01313	T	T
DCD	ENST00000293371	0.009826	0.009826	T	T
DCD	ENST00000456047	0.009826	0.009826	T	T
DCP1A	ENST00000560624	0.0681	0.0681	T	T
DCTN5	ENST00000566298	0.02019	0.02019	T	T
DDHD2	ENST00000532106	0.0002439	0.0002439	T	T
DDHD2	ENST00000532106	0.0009994	0.0009994	F	T
DDIT4	ENST00000307365	0.02388	0.02388	T	T
DDIT4	ENST00000307365	0.02898	0.02898	F	T
DDIT4	ENST00000307365	0.02969	0.02969	F	T
DDIT4	ENST00000307365	0.03068	0.03068	F	T
DDIT4	ENST00000307365	0.03252	0.03252	F	T
DDR1	ENST00000502955	0.001139	0.001139	T	T
DDX6	ENST00000534980	0.008676	0.008676	T	T
DDX6	ENST00000534980	0.01111	0.01111	F	T
DEFB115	ENST00000400552	0.04848	0.04848	T	T
DEFB115	ENST00000400552	0.6225	0.6225	F	T
DEFB132	ENST00000382376	0.02385	0.02385	T	T
DENND4B	ENST00000361217	0.006997	0.006997	T	T
DENND4B	ENST00000361217	0.008567	0.008567	F	T
DESI2	ENST00000263831	0.07508	0.07508	T	T
DGKD	ENST00000409813	0.05445	0.05445	T	T
DHDH	ENST00000221403	0.02063	0.02063	T	T
DHDH	ENST00000221403	0.02208	0.02208	F	T
DHDH	ENST00000221403	0.02423	0.02423	F	T
DHRS4	ENST00000558581	0.001667	0.001667	T	T
DHRS4	ENST00000559632	0.001667	0.001667	T	T
DHRS4L2	ENST00000560276	0.05115	0.05115	T	T
DHRS4L2	ENST00000560276	0.05219	0.05219	F	T
DHRS7B	ENST00000582161	0.001527	0.001527	T	T
DHRS7B	ENST00000582161	0.003342	0.003342	F	T
DHRS7B	ENST00000582161	0.01176	0.01176	F	T
DHRS7B	ENST00000583388	0.05368	0.05368	T	T
DHX30	ENST00000457607	0.03923	0.03923	T	T
DHX34	ENST00000328771	0.009737	0.009737	T	T
DHX34	ENST00000328771	0.01166	0.01166	F	T
DHX34	ENST00000328771	0.01331	0.01331	F	T
DHX34	ENST00000328771	0.01741	0.01741	F	T
DIP2B	ENST00000301180	0.001464	0.001464	T	T
DIP2B	ENST00000301180	0.05178	0.05178	F	T
DIRAS2	ENST00000375765	0.1076	0.1076	T	T
DIRAS2	ENST00000636786	0.1076	0.1076	T	T
DISC1	ENST00000639374	0.07286	0.07286	T	T
DISC1	ENST00000639374	0.07448	0.07448	F	T
DKKL1	ENST00000597873	0.0005007	0.0005007	T	T
DLG4	ENST00000399510	0.001763	0.001763	T	T
DLGAP2	ENST00000421627	0.03025	0.03025	T	T
DMAC1	ENST00000358227	0.0003898	0.0003898	T	T
DMAP1	ENST00000372290	0.03105	0.03105	T	T
DMBT1	ENST00000664003	0.02389	0.02389	T	T
DNAH1	ENST00000420323	0.01115	0.01115	T	T
DNAH2	ENST00000389173	0.08198	0.08198	T	T
DNAH8	ENST00000394393	0.06092	0.06092	T	T
DNAJB5	ENST00000453597	0.001078	0.001078	T	T
DNAJB9	ENST00000249356	0.569	0.569	T	T
DNAJC11	ENST00000451196	0.01469	0.01469	T	T
DNM2	ENST00000589106	0.002034	0.002034	T	T
DNMBP	ENST00000543621	0.03948	0.03948	T	T
DNMBP	ENST00000543621	0.04085	0.04085	F	T
DNMT1	ENST00000590619	0.04521	0.04521	T	T
DNMT1	ENST00000590619	0.04734	0.04734	F	T
DNMT1	ENST00000590619	0.04862	0.04862	F	T
DNMT1	ENST00000590619	0.0502	0.0502	F	T
DNMT1	ENST00000590619	0.05096	0.05096	F	T
DNPH1	ENST00000509253	0.02849	0.02849	T	T
DOC2A	ENST00000563125	0.004462	0.004462	T	T
DOC2A	ENST00000563125	0.005017	0.005017	F	T
DOC2A	ENST00000563125	0.005957	0.005957	F	T
DOCK10	ENST00000422684	0.01078	0.01078	T	T
DOCK10	ENST00000422684	0.01299	0.01299	F	T
DOCK10	ENST00000258390	0.2464	0.2464	T	T
DOCK2	ENST00000520908	0.0452	0.0452	T	T
DOCK4	ENST00000423057	0.06081	0.06081	T	T
DOCK4	ENST00000423057	0.06179	0.06179	F	T
DOCK4	ENST00000423057	0.06237	0.06237	F	T
DOCK4	ENST00000494651	0.1727	0.1727	T	T
DOCK8	ENST00000382331	0.07834	0.07834	T	T
DOK7	ENST00000515886	0.004199	0.004199	T	T
DOT1L	ENST00000586024	0.02026	0.02026	T	T
DPM1	ENST00000371584	0.003498	0.003498	T	T
DPP8	ENST00000558786	0.02185	0.02185	T	T
DPP9	ENST00000262960	0.0002639	0.0002639	T	T
DPP9	ENST00000597726	0.0002639	0.0002639	T	T
DPP9	ENST00000597849	0.0002639	0.0002639	T	T
DPP9	ENST00000598800	0.0002639	0.0002639	T	T
DPP9	ENST00000601130	0.0002639	0.0002639	T	T
DPP9	ENST00000602161	0.0002639	0.0002639	T	T
DPYS	ENST00000533874	0.06917	0.06917	T	T
DRC7	ENST00000562250	0.007252	0.007252	T	T
DRC7	ENST00000562250	0.01334	0.01334	F	T
DRD1	ENST00000393752	0.5401	0.5401	T	T
DRD1	ENST00000393752	0.5412	0.5412	F	T
DSCAML1	ENST00000527706	0.2168	0.2168	T	T
DSCAML1	ENST00000527706	0.39	0.39	F	T
DSEL	ENST00000310045	0.7124	0.7124	T	T
DSTYK	ENST00000615388	0.01516	0.01516	T	T
DSTYK	ENST00000615388	0.01657	0.01657	F	T
DTHD1	ENST00000357504	0.03046	0.03046	T	T
DTHD1	ENST00000639862	0.03046	0.03046	T	T
DTNA	ENST00000283365	0.1688	0.1688	T	T
DTNBP1	ENST00000355917	0.1835	0.1835	T	T
DTNBP1	ENST00000622898	0.1835	0.1835	T	T
DTWD2	ENST00000304058	0.4001	0.4001	T	T
DTWD2	ENST00000304058	0.4014	0.4014	F	T
DUS3L	ENST00000592491	0.001027	0.001027	F	T
DUS3L	ENST00000309061	0.001489	0.001489	T	T
DUS3L	ENST00000320699	0.001489	0.001489	T	T
DUS3L	ENST00000592491	0.001489	0.001489	T	T
DUSP7	ENST00000469623	0.05243	0.05243	T	T
DVL1	ENST00000631679	0.005284	0.005284	T	T
DVL2	ENST00000574143	0.002361	0.002361	T	T
DYNLRB2	ENST00000305904	0.01646	0.01646	T	T
DYNLRB2	ENST00000568035	0.01646	0.01646	T	T
DYRK2	ENST00000542503	0.02245	0.02245	T	T
DYRK2	ENST00000542503	0.02366	0.02366	F	T
EDARADD	ENST00000359362	0.0998	0.0998	T	T
EDC4	ENST00000577105	0.00371	0.00371	T	T
EDC4	ENST00000358933	0.006269	0.006269	T	T
EDC4	ENST00000358933	0.007459	0.007459	F	T
EDC4	ENST00000358933	0.008754	0.008754	F	T
EDC4	ENST00000358933	0.008891	0.008891	F	T
EDC4	ENST00000358933	0.01018	0.01018	F	T
EDEM3	ENST00000318130	0.06142	0.06142	T	T
EDRF1	ENST00000337623	0.0289	0.0289	T	T
EDRF1	ENST00000337623	0.0297	0.0297	F	T
EEF1AKMT2	ENST00000368836	0.04704	0.04704	T	T
EEF1AKMT2	ENST00000652548	0.04704	0.04704	T	T
EEF2	ENST00000309311	0.0106	0.0106	T	T
EEF2K	ENST00000263026	0.001715	0.001715	T	T
EEF2KMT	ENST00000587133	0.001366	0.001366	T	T
EFCAB12	ENST00000503957	0.03827	0.03827	T	T
EFCAB2	ENST00000425550	0.0181	0.0181	T	T
EFCAB2	ENST00000551317	0.0181	0.0181	T	T
EFCAB8	ENST00000618684	0.05392	0.05392	T	T
EFEMP1	ENST00000634374	0.1424	0.1424	T	T
EFEMP1	ENST00000634374	0.1438	0.1438	F	T
EFEMP1	ENST00000634374	0.1455	0.1455	F	T
EFHD1	ENST00000409708	0.01611	0.01611	T	T
EFHD1	ENST00000427698	0.02122	0.02122	T	T
EFNA1	ENST00000368406	0.02694	0.02694	T	T
EFNA1	ENST00000368407	0.02694	0.02694	T	T
EFNA1	ENST00000368406	0.0285	0.0285	F	T
EFNA1	ENST00000368407	0.0285	0.0285	F	T
EFNA1	ENST00000368406	0.02978	0.02978	F	T
EFNA1	ENST00000368407	0.02978	0.02978	F	T
EFNA5	ENST00000611503	0.3007	0.3007	T	T
EGFLAM	ENST00000397202	0.01067	0.01067	T	T
EHD1	ENST00000455148	0.02417	0.02417	T	T
EHMT1	ENST00000482340	0.002017	0.002017	T	T
EIF3C	ENST00000568426	0.01907	0.01907	T	T
EIF3CL	ENST00000380876	0.02255	0.02255	T	T
EIF3D	ENST00000216190	0.02448	0.02448	T	T
EIF3D	ENST00000455547	0.02448	0.02448	T	T
EIF3L	ENST00000450376	0.002371	0.002371	T	T
EIF4G3	ENST00000264211	0.1042	0.1042	T	T
EIF4G3	ENST00000264211	0.1258	0.1258	F	T
EIF5A	ENST00000572815	0.0002719	0.0002719	T	T
EIF5A	ENST00000573542	0.0002719	0.0002719	T	T
EIF5A	ENST00000576930	0.0002719	0.0002719	T	T
ELAVL2	ENST00000380117	0.01012	0.01012	T	T
ELFN2	ENST00000613079	0.008713	0.008713	T	T
ELFN2	ENST00000402918	0.04044	0.04044	F	T
ELMO1	ENST00000455119	0.06725	0.06725	T	T
ELMO1	ENST00000396040	0.1467	0.1467	T	T
EMC10	ENST00000597799	0.02731	0.02731	T	T
EMCN	ENST00000506300	0.01993	0.01993	T	T
EMID1	ENST00000334018	0.07462	0.07462	T	T
EMID1	ENST00000334018	0.07671	0.07671	F	T
EMP1	ENST00000256951	0.001146	0.001146	T	T
EMP1	ENST00000396301	0.001146	0.001146	T	T
EMP1	ENST00000431267	0.001146	0.001146	T	T
EMP1	ENST00000538364	0.001146	0.001146	T	T
EMP1	ENST00000542474	0.001146	0.001146	T	T
EMP1	ENST00000544053	0.001146	0.001146	T	T
ENPP2	ENST00000522826	0.008842	0.008842	T	T
ENPP2	ENST00000522167	0.1507	0.1507	F	T
ENSG00000081818	ENST00000194152	0.009063	0.009063	T	T
ENSG00000081818	ENST00000194152	0.01009	0.01009	F	T
ENSG00000101220	ENST00000399683	0.007138	0.007138	T	T
ENSG00000101220	ENST00000217195	0.008899	0.008899	T	T
ENSG00000110696	ENST00000525684	0.04312	0.04312	T	T
ENSG00000110696	ENST00000528634	0.04312	0.04312	T	T
ENSG00000113583	ENST00000231512	0.06816	0.06816	T	T
ENSG00000114405	ENST00000462069	0.7219	0.7219	T	T
ENSG00000124237	ENST00000371168	0.1003	0.1003	T	T
ENSG00000142396	ENST00000608004	0.004211	0.004211	T	T
ENSG00000146576	ENST00000344417	0.007117	0.007117	T	T
ENSG00000147894	ENST00000379995	0.0002269	0.0002269	T	T
ENSG00000147894	ENST00000379997	0.0002269	0.0002269	T	T
ENSG00000147894	ENST00000619707	0.0002269	0.0002269	T	T
ENSG00000147894	ENST00000647196	0.0002269	0.0002269	T	T
ENSG00000150873	ENST00000381585	0.07823	0.07823	T	T
ENSG00000154493	ENST00000424927	0.02744	0.02744	T	T
ENSG00000154493	ENST00000424927	0.02856	0.02856	F	T
ENSG00000158483	ENST00000426628	0.008357	0.008357	T	T
ENSG00000160392	ENST00000584868	0.01398	0.01398	T	T
ENSG00000167085	ENST00000511832	0.07048	0.07048	T	T
ENSG00000167085	ENST00000614445	0.07048	0.07048	T	T
ENSG00000167173	ENST00000563905	0.02681	0.02681	T	T
ENSG00000167173	ENST00000563905	0.02853	0.02853	F	T
ENSG00000173077	ENST00000614246	0.7475	0.7475	T	T
ENSG00000182307	ENST00000331434	0.1623	0.1623	T	T
ENSG00000182307	ENST00000647640	0.1623	0.1623	T	T
ENSG00000182307	ENST00000647724	0.1623	0.1623	T	T
ENSG00000182307	ENST00000648531	0.1623	0.1623	T	T
ENSG00000182307	ENST00000648784	0.1623	0.1623	T	T
ENSG00000182307	ENST00000331434	0.1638	0.1638	F	T
ENSG00000182307	ENST00000647640	0.1638	0.1638	F	T
ENSG00000182307	ENST00000647724	0.1638	0.1638	F	T
ENSG00000182307	ENST00000648531	0.1638	0.1638	F	T
ENSG00000182307	ENST00000648784	0.1638	0.1638	F	T
ENSG00000182307	ENST00000331434	0.2124	0.2124	F	T
ENSG00000182307	ENST00000647640	0.2124	0.2124	F	T
ENSG00000182307	ENST00000647724	0.2124	0.2124	F	T
ENSG00000182307	ENST00000648531	0.2124	0.2124	F	T
ENSG00000182307	ENST00000648784	0.2124	0.2124	F	T
ENSG00000182307	ENST00000331434	0.2147	0.2147	F	T
ENSG00000182307	ENST00000647640	0.2147	0.2147	F	T
ENSG00000182307	ENST00000647724	0.2147	0.2147	F	T
ENSG00000182307	ENST00000648531	0.2147	0.2147	F	T
ENSG00000182307	ENST00000648784	0.2147	0.2147	F	T
ENSG00000182307	ENST00000331434	0.2172	0.2172	F	T
ENSG00000182307	ENST00000647640	0.2172	0.2172	F	T
ENSG00000182307	ENST00000647724	0.2172	0.2172	F	T
ENSG00000182307	ENST00000648531	0.2172	0.2172	F	T
ENSG00000182307	ENST00000648784	0.2172	0.2172	F	T
ENSG00000182307	ENST00000331434	0.9956	0.9956	F	T
ENSG00000182307	ENST00000647640	0.9956	0.9956	F	T
ENSG00000182307	ENST00000647724	0.9956	0.9956	F	T
ENSG00000182307	ENST00000648531	0.9956	0.9956	F	T
ENSG00000182307	ENST00000648784	0.9956	0.9956	F	T
ENSG00000182831	ENST00000327827	0.02784	0.02784	T	T
ENSG00000182831	ENST00000574285	0.1103	0.1103	F	T
ENSG00000182831	ENST00000574285	0.112	0.112	F	T
ENSG00000182831	ENST00000574285	0.283	0.283	F	T
ENSG00000182831	ENST00000574285	0.6413	0.6413	F	T
ENSG00000183559	ENST00000329446	0.0186	0.0186	T	T
ENSG00000183791	ENST00000330682	0.04499	0.04499	T	T
ENSG00000188897	ENST00000598234	0.01382	0.01382	T	T
ENSG00000198547	ENST00000608990	0.05295	0.05295	T	T
ENSG00000205086	ENST00000615044	0.1999	0.1999	T	T
ENSG00000205086	ENST00000647556	0.1999	0.1999	T	T
ENSG00000205549	ENST00000380683	0.3272	0.3272	T	T
ENSG00000211642	ENST00000640991	0.03677	0.03677	T	T
ENSG00000211804	ENST00000621643	0.3441	0.3441	T	T
ENSG00000211898	ENST00000613640	0.07168	0.07168	T	T
ENSG00000211898	ENST00000613640	0.07267	0.07267	F	T
ENSG00000211898	ENST00000613640	0.2233	0.2233	F	T
ENSG00000214534	ENST00000525199	0.004319	0.004319	T	T
ENSG00000214688	ENST00000398786	0.03235	0.03235	T	T
ENSG00000214688	ENST00000398786	0.03284	0.03284	F	T
ENSG00000225698	ENST00000621503	0.1259	0.1259	T	T
ENSG00000226490	ENST00000643770	0.0135	0.0135	T	T
ENSG00000226490	ENST00000643770	0.01488	0.01488	F	T
ENSG00000229415	ENST00000518529	0.1022	0.1022	T	T
ENSG00000235034	ENST00000458538	0.003687	0.003687	T	T
ENSG00000235162	ENST00000549934	0.3407	0.3407	T	T
ENSG00000241149	ENST00000330020	0.462	0.462	T	T
ENSG00000241322	ENST00000354433	0.00847	0.00847	T	T
ENSG00000241322	ENST00000583965	0.02176	0.02176	F	T
ENSG00000241978	ENST00000434623	0.1221	0.1221	T	T
ENSG00000242076	ENST00000558152	0.5541	0.5541	T	T
ENSG00000249209	ENST00000429238	0.1068	0.1068	T	T
ENSG00000254469	ENST00000532852	0.0315	0.0315	T	T
ENSG00000256514	ENST00000543494	0.0007797	0.0007797	F	T
ENSG00000260238	ENST00000320139	0.01112	0.01112	T	T
ENSG00000260238	ENST00000567140	0.01112	0.01112	T	T
ENSG00000260456	ENST00000567970	0.2399	0.2399	F	T
ENSG00000260456	ENST00000567970	0.6163	0.6163	F	T
ENSG00000260456	ENST00000567970	0.6178	0.6178	F	T
ENSG00000261832	ENST00000637378	0.0004618	0.0004618	T	T
ENSG00000267001	ENST00000586572	0.0004008	0.0004008	T	T
ENSG00000267173	ENST00000588212	0.00898	0.00898	T	T
ENSG00000268790	ENST00000593459	0.01359	0.01359	T	T
ENSG00000270757	ENST00000604458	0.007632	0.007632	T	T
ENSG00000272297	ENST00000509111	0.1984	0.1984	T	T
ENSG00000272968	ENST00000407184	0.01762	0.01762	T	T
ENSG00000274443	ENST00000613105	0.06131	0.06131	T	T
ENSG00000274443	ENST00000624510	0.06131	0.06131	T	T
ENSG00000274443	ENST00000625134	0.06131	0.06131	T	T
ENSG00000277288	ENST00000619243	0.2963	0.2963	T	T
ENSG00000277288	ENST00000619243	0.2975	0.2975	F	T
ENSG00000277288	ENST00000619243	0.3819	0.3819	F	T
ENSG00000277288	ENST00000619243	0.4454	0.4454	F	T
ENSG00000278674	ENST00000611323	0.01005	0.01005	T	T
ENSG00000282301	ENST00000611620	0.03458	0.03458	T	T
ENSG00000284484	ENST00000640173	0.009377	0.009377	T	T
ENSG00000284779	ENST00000643349	0.006716	0.006716	T	T
ENSG00000285480	ENST00000644661	0.01316	0.01316	T	T
ENTHD1	ENST00000325157	0.01214	0.01214	T	T
ENTHD1	ENST00000325157	0.01443	0.01443	F	T
ENTHD1	ENST00000325157	0.01635	0.01635	F	T
ENTHD1	ENST00000325157	0.02167	0.02167	F	T
ENTPD3	ENST00000301825	0.07211	0.07211	T	T
ENTPD3	ENST00000301825	0.07377	0.07377	F	T
ENTPD7	ENST00000370489	0.05637	0.05637	T	T
EPB41	ENST00000644600	0.01047	0.01047	T	T
EPB41	ENST00000644600	0.01178	0.01178	F	T
EPB41	ENST00000343067	0.01523	0.01523	T	T
EPB41	ENST00000356093	0.01523	0.01523	T	T
EPB41	ENST00000642260	0.01523	0.01523	T	T
EPB41	ENST00000647103	0.01523	0.01523	T	T
EPB41L4A	ENST00000261486	0.2141	0.2141	T	T
EPB42	ENST00000569204	0.003644	0.003644	T	T
EPHA6	ENST00000502694	0.08392	0.08392	T	T
EPHB2	ENST00000374627	0.00649	0.00649	T	T
EPHB2	ENST00000374627	0.03969	0.03969	F	T
EPHX3	ENST00000221730	0.02943	0.02943	T	T
EPN1	ENST00000411543	0.0005967	0.0005967	T	T
EPN1	ENST00000411543	0.00166	0.00166	F	T
EPN1	ENST00000411543	0.00246	0.00246	F	T
EPN1	ENST00000270460	0.002659	0.002659	T	T
EPN1	ENST00000589704	0.004373	0.004373	T	T
EPN1	ENST00000589704	0.03194	0.03194	F	T
EPN2	ENST00000395620	0.001248	0.001248	T	T
EPS8L2	ENST00000526198	0.008763	0.008763	T	T
EPS8L3	ENST00000369805	0.01708	0.01708	T	T
ERBIN	ENST00000284037	0.06919	0.06919	T	T
ERC1	ENST00000355446	0.06256	0.06256	T	T
ERC2	ENST00000288221	0.0681	0.0681	T	T
ERCC6L2	ENST00000402838	0.07419	0.07419	T	T
ERVMER34-1	ENST00000440542	0.08111	0.08111	T	T
ESM1	ENST00000601836	0.02891	0.02891	T	T
EVL	ENST00000402714	0.04763	0.04763	T	T
EXO5	ENST00000358527	0.004778	0.004778	T	T
EXOSC2	ENST00000495699	0.01257	0.01257	T	T
EXTL3	ENST00000517738	0.03503	0.03503	T	T
EYA2	ENST00000458636	0.1883	0.1883	T	T
EYA2	ENST00000458636	0.189	0.189	F	T
EYS	ENST00000398580	0.4846	0.4846	T	T
F11	ENST00000264691	0.1217	0.1217	T	T
F11	ENST00000264691	0.1228	0.1228	F	T
F2	ENST00000442468	0.006218	0.006218	T	T
FA2H	ENST00000618933	0.006529	0.006529	T	T
FADS3	ENST00000278829	0.0005627	0.0005627	T	T
