Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
DLEC1	ENST00000308059	0.0643	0.0643	T	T
DLEC1	ENST00000346219	0.0643	0.0643	T	T
DLG2	ENST00000280241	0.08467	0.08467	T	T
DLG2	ENST00000398301	0.08467	0.08467	T	T
DLG2	ENST00000527088	0.2564	0.2564	T	T
DLG2	ENST00000527088	0.4516	0.4516	F	T
DLG2	ENST00000527088	0.4854	0.4854	F	T
DLG4	ENST00000486626	0.009444	0.009444	T	T
DLGAP1	ENST00000315677	0.0002989	0.0002989	T	T
DLGAP1	ENST00000581527	0.0002989	0.0002989	T	T
DLGAP2	ENST00000637795	0.00469	0.00469	T	T
DLGAP2	ENST00000421627	0.3754	0.3754	F	T
DMAC2L	ENST00000554951	0.01663	0.01663	T	T
DMC1	ENST00000616615	0.05559	0.05559	T	T
DMWD	ENST00000270223	0.002011	0.002011	T	T
DNAAF1	ENST00000564928	0.003612	0.003612	T	T
DNAAF5	ENST00000403952	0.00441	0.00441	T	T
DNAH1	ENST00000420323	0.01094	0.01094	T	T
DNAH10	ENST00000614082	0.1414	0.1414	T	T
DNAH10	ENST00000638045	0.1414	0.1414	T	T
DNAH12	ENST00000311202	0.02857	0.02857	T	T
DNAH12	ENST00000351747	0.02857	0.02857	T	T
DNAH12	ENST00000389536	0.02857	0.02857	T	T
DNAH12	ENST00000495027	0.02857	0.02857	T	T
DNAH12	ENST00000466540	0.1122	0.1122	T	T
DNAH14	ENST00000445597	0.1824	0.1824	T	T
DNAH14	ENST00000445597	0.1849	0.1849	F	T
DNAH17	ENST00000389840	0.07593	0.07593	T	T
DNAH17	ENST00000585328	0.07593	0.07593	T	T
DNAH17	ENST00000389840	0.1176	0.1176	F	T
DNAH17	ENST00000585328	0.1176	0.1176	F	T
DNAH2	ENST00000389173	0.04115	0.04115	T	T
DNAH2	ENST00000389173	0.05186	0.05186	F	T
DNAH3	ENST00000261383	0.02079	0.02079	T	T
DNAI3	ENST00000484007	0.05926	0.05926	T	T
DNAJA2	ENST00000317089	0.06713	0.06713	T	T
DNAJA2	ENST00000317089	0.06829	0.06829	F	T
DNAJB5	ENST00000312316	0.0002369	0.0002369	T	T
DNAJB5	ENST00000453597	0.0002369	0.0002369	T	T
DNAJB8	ENST00000469083	0.04405	0.04405	T	T
DNAJB8	ENST00000469083	0.1342	0.1342	F	T
DNAJB8	ENST00000469083	0.1943	0.1943	F	T
DNAJC11	ENST00000451196	0.03544	0.03544	T	T
DNAJC11	ENST00000451196	0.04939	0.04939	F	T
DNAJC21	ENST00000648817	0.000203	0.000203	T	T
DNAJC22	ENST00000395069	0.006384	0.006384	T	T
DNAJC22	ENST00000395069	0.0087	0.0087	F	T
DNAJC3	ENST00000376795	0.303	0.303	T	T
DNASE1L3	ENST00000483681	0.01775	0.01775	T	T
DNHD1	ENST00000527990	0.008975	0.008975	T	T
DNM2	ENST00000589106	0.0324	0.0324	T	T
DNM2	ENST00000586939	0.03508	0.03508	T	T
DNMT3A	ENST00000380746	0.02542	0.02542	T	T
DNMT3A	ENST00000402667	0.02542	0.02542	T	T
DNPH1	ENST00000509253	0.02959	0.02959	T	T
DNPH1	ENST00000509253	0.03664	0.03664	F	T
DOCK4	ENST00000423057	0.06098	0.06098	T	T
DOCK4	ENST00000494651	0.1726	0.1726	T	T
DOCK4	ENST00000494651	0.1743	0.1743	F	T
DOCK6	ENST00000294618	0.008041	0.008041	T	T
DOCK8	ENST00000432829	0.0004748	0.0004748	T	T
DOCK8	ENST00000479404	0.0004748	0.0004748	T	T
DOK2	ENST00000518197	0.09158	0.09158	T	T
DOK5	ENST00000395939	0.7917	0.7917	F	T
DOP1B	ENST00000399151	0.1478	0.1478	T	T
DOT1L	ENST00000398665	0.0002839	0.0002839	T	T
DPH6	ENST00000440392	0.5844	0.5844	T	T
DPP10	ENST00000409163	0.3716	0.3716	T	T
DPP3	ENST00000531354	0.02554	0.02554	T	T
DPP4	ENST00000360534	0.04185	0.04185	T	T
DPP6	ENST00000406326	0.1519	0.1519	T	T
DPY19L1	ENST00000310974	0.03391	0.03391	T	T
DPY19L1	ENST00000612226	0.1018	0.1018	T	T
DPY19L2	ENST00000541083	0.1521	0.1521	T	T
DPYS	ENST00000533874	0.06833	0.06833	T	T
DPYSL3	ENST00000520473	0.15	0.15	T	T
DPYSL5	ENST00000450961	0.05195	0.05195	T	T
DRAXIN	ENST00000294485	0.03799	0.03799	T	T
DRC1	ENST00000288710	0.01195	0.01195	T	T
DRC7	ENST00000562250	0.008479	0.008479	T	T
DRD1	ENST00000393752	0.5743	0.5743	F	T
DRD1	ENST00000393752	0.615	0.615	F	T
DRD1	ENST00000393752	0.7166	0.7166	F	T
DRG2	ENST00000395726	0.00302	0.00302	T	T
DSC1	ENST00000257197	0.008449	0.008449	T	T
DSC1	ENST00000257198	0.008449	0.008449	T	T
DSCAM	ENST00000404019	0.1363	0.1363	T	T
DSCAM	ENST00000400454	0.2523	0.2523	T	T
DSE	ENST00000452085	0.003082	0.003082	T	T
DSEL	ENST00000310045	0.7122	0.7122	T	T
DSP	ENST00000379802	0.0008618	0.0008618	T	T
DTNBP1	ENST00000462989	0.07211	0.07211	T	T
DTWD2	ENST00000304058	0.3993	0.3993	T	T
DUS2	ENST00000562246	0.01939	0.01939	T	T
DUS3L	ENST00000309061	0.0003029	0.0003029	T	T
DUS3L	ENST00000320699	0.0003029	0.0003029	T	T
DUS3L	ENST00000309061	0.0005799	0.0005799	F	T
DUSP1	ENST00000239223	0.1202	0.1202	T	T
DUSP4	ENST00000240100	0.07142	0.07142	T	T
DYNC1H1	ENST00000643508	0.03942	0.03942	T	T
DYNC1I1	ENST00000457059	0.2947	0.2947	T	T
DYNC1LI2	ENST00000569320	0.001936	0.001936	T	T
DYRK2	ENST00000542503	0.1192	0.1192	T	T
DZANK1	ENST00000357236	0.01346	0.01346	T	T
EAPP	ENST00000554792	0.01442	0.01442	T	T
ECEL1	ENST00000411860	0.007426	0.007426	T	T
ECEL1	ENST00000411860	0.01026	0.01026	F	T
ECEL1	ENST00000411860	0.02551	0.02551	F	T
ECH1	ENST00000601094	0.01059	0.01059	T	T
ECSIT	ENST00000417981	0.0003549	0.0003549	T	T
EDARADD	ENST00000359362	0.09875	0.09875	T	T
EDEM1	ENST00000256497	0.04751	0.04751	T	T
EDNRB	ENST00000645696	0.004447	0.004447	T	T
EEA1	ENST00000549790	0.07544	0.07544	T	T
EEF2	ENST00000309311	0.007785	0.007785	T	T
EEF2KMT	ENST00000587133	0.01368	0.01368	T	T
EEPD1	ENST00000534978	0.07803	0.07803	T	T
EFCAB11	ENST00000556005	0.1418	0.1418	T	T
EFCAB8	ENST00000618684	0.05386	0.05386	T	T
EFCAB8	ENST00000618684	0.05453	0.05453	F	T
EFCAB9	ENST00000398186	0.003663	0.003663	T	T
EFCAB9	ENST00000398186	0.007601	0.007601	F	T
EFCAB9	ENST00000398186	0.008263	0.008263	F	T
EHBP1	ENST00000444311	0.03115	0.03115	T	T
EHD1	ENST00000457202	0.002821	0.002821	T	T
EHHADH	ENST00000440662	0.07449	0.07449	T	T
EIF2AK1	ENST00000446699	0.02012	0.02012	T	T
EIF2B2	ENST00000266126	0.008962	0.008962	T	T
EIF2B5	ENST00000647909	0.001009	0.001009	T	T
EIF3H	ENST00000518949	0.149	0.149	T	T
EIF3L	ENST00000450376	0.02	0.02	T	T
EIF4E2	ENST00000444113	0.002115	0.002115	T	T
EIF4E2	ENST00000444113	0.004722	0.004722	F	T
EIF4E2	ENST00000444113	0.005652	0.005652	F	T
ELAVL1	ENST00000596459	0.001297	0.001297	T	T
ELFN1	ENST00000561626	0.0006378	0.0006378	T	T
ELL	ENST00000596124	0.01883	0.01883	T	T
ELMO1	ENST00000455119	0.1091	0.1091	T	T
ELMO2	ENST00000396391	0.01352	0.01352	T	T
ELMO2	ENST00000396391	0.01471	0.01471	F	T
ELMOD3	ENST00000418268	0.008812	0.008812	T	T
ELN	ENST00000320399	0.02799	0.02799	T	T
ELOVL5	ENST00000370918	0.1212	0.1212	T	T
ELOVL5	ENST00000542638	0.1212	0.1212	T	T
ELP4	ENST00000638184	0.04255	0.04255	T	T
ELSPBP1	ENST00000593413	0.00272	0.00272	T	T
EMB	ENST00000514111	0.3382	0.3382	T	T
EMB	ENST00000514111	0.9298	0.9298	F	T
EMCN	ENST00000296420	0.7066	0.7066	T	T
EMID1	ENST00000334018	0.07378	0.07378	T	T
EML1	ENST00000555145	0.006527	0.006527	T	T
EML5	ENST00000380664	0.005142	0.005142	T	T
EML5	ENST00000380664	0.005969	0.005969	F	T
EML6	ENST00000356458	0.1217	0.1217	T	T
EMSY	ENST00000531998	0.03813	0.03813	T	T
ENDOV	ENST00000517295	0.001546	0.001546	T	T
ENDOV	ENST00000518137	0.01288	0.01288	F	T
ENDOV	ENST00000520367	0.01288	0.01288	F	T
ENO1	ENST00000646660	0.0005718	0.0005718	T	T
ENO1	ENST00000489867	0.05955	0.05955	F	T
ENOSF1	ENST00000340116	0.0003679	0.0003679	T	T
ENOSF1	ENST00000580982	0.0003679	0.0003679	T	T
ENOSF1	ENST00000647584	0.0003679	0.0003679	T	T
ENOX1	ENST00000261488	0.06778	0.06778	T	T
ENPEP	ENST00000265162	0.01054	0.01054	T	T
ENPP7	ENST00000328313	0.1596	0.1596	T	T
ENSA	ENST00000369014	0.03236	0.03236	T	T
ENSG00000034239	ENST00000523008	0.1029	0.1029	T	T
ENSG00000082213	ENST00000325366	0.0003689	0.0003689	T	T
ENSG00000082213	ENST00000507818	0.0003689	0.0003689	T	T
ENSG00000108825	ENST00000452752	0.005518	0.005518	T	T
ENSG00000113248	ENST00000231173	0.02228	0.02228	T	T
ENSG00000113248	ENST00000623671	0.02228	0.02228	T	T
ENSG00000113583	ENST00000231512	0.03136	0.03136	T	T
ENSG00000113583	ENST00000231512	0.2127	0.2127	F	T
ENSG00000114786	ENST00000637222	0.002387	0.002387	T	T
ENSG00000125462	ENST00000615748	0.01934	0.01934	T	T
ENSG00000130723	ENST00000651665	0.0179	0.0179	T	T
ENSG00000131152	ENST00000568879	0.03344	0.03344	T	T
ENSG00000131943	ENST00000591243	0.01001	0.01001	T	T
ENSG00000146540	ENST00000412051	0.009433	0.009433	T	T
ENSG00000147894	ENST00000379995	0.0002999	0.0002999	T	T
ENSG00000147894	ENST00000379997	0.0002999	0.0002999	T	T
ENSG00000147894	ENST00000619707	0.0002999	0.0002999	T	T
ENSG00000147894	ENST00000647196	0.0002999	0.0002999	T	T
ENSG00000151470	ENST00000508622	0.2568	0.2568	T	T
ENSG00000153790	ENST00000443822	0.02849	0.02849	T	T
ENSG00000154493	ENST00000480379	0.06108	0.06108	T	T
ENSG00000154493	ENST00000488181	0.13	0.13	T	T
ENSG00000160221	ENST00000644251	0.005346	0.005346	T	T
ENSG00000160392	ENST00000392035	0.003466	0.003466	T	T
ENSG00000170279	ENST00000307003	0.01795	0.01795	T	T
ENSG00000170279	ENST00000307003	0.01871	0.01871	F	T
ENSG00000170846	ENST00000635031	0.003483	0.003483	T	T
ENSG00000171060	ENST00000521818	0.04954	0.04954	T	T
ENSG00000171815	ENST00000306549	0.0031	0.0031	T	T
ENSG00000172244	ENST00000306862	0.0004468	0.0004468	T	T
ENSG00000172244	ENST00000509489	0.0004468	0.0004468	T	T
ENSG00000173077	ENST00000614246	0.6342	0.6342	T	T
ENSG00000173728	ENST00000308105	0.2821	0.2821	T	T
ENSG00000173728	ENST00000366537	0.2821	0.2821	T	T
ENSG00000175779	ENST00000318792	0.09952	0.09952	T	T
ENSG00000176605	ENST00000325812	0.5332	0.5332	T	T
ENSG00000177627	ENST00000548364	0.03477	0.03477	T	T
ENSG00000177994	ENST00000615983	0.02433	0.02433	T	T
ENSG00000179133	ENST00000323327	0.07923	0.07923	T	T
ENSG00000179133	ENST00000636213	0.07923	0.07923	T	T
ENSG00000181577	ENST00000442114	0.06117	0.06117	T	T
ENSG00000181904	ENST00000338051	0.04197	0.04197	T	T
ENSG00000182307	ENST00000331434	0.05106	0.05106	T	T
ENSG00000182307	ENST00000647640	0.05106	0.05106	T	T
ENSG00000182307	ENST00000647724	0.05106	0.05106	T	T
ENSG00000182307	ENST00000648531	0.05106	0.05106	T	T
ENSG00000182307	ENST00000648784	0.05106	0.05106	T	T
ENSG00000182307	ENST00000331434	0.07267	0.07267	F	T
ENSG00000182307	ENST00000647640	0.07267	0.07267	F	T
ENSG00000182307	ENST00000647724	0.07267	0.07267	F	T
ENSG00000182307	ENST00000648531	0.07267	0.07267	F	T
ENSG00000182307	ENST00000648784	0.07267	0.07267	F	T
ENSG00000182831	ENST00000327827	0.07	0.07	T	T
ENSG00000182831	ENST00000574285	0.1862	0.1862	F	T
ENSG00000182831	ENST00000574285	0.273	0.273	F	T
ENSG00000183148	ENST00000377601	0.6461	0.6461	T	T
ENSG00000183559	ENST00000329446	0.07874	0.07874	T	T
ENSG00000183889	ENST00000381497	0.02884	0.02884	T	T
ENSG00000185056	ENST00000340147	0.06736	0.06736	T	T
ENSG00000185594	ENST00000328504	0.1864	0.1864	T	T
ENSG00000185594	ENST00000328504	0.252	0.252	F	T
ENSG00000185594	ENST00000328504	0.3446	0.3446	F	T
ENSG00000185742	ENST00000327419	0.5686	0.5686	T	T
ENSG00000186493	ENST00000457752	0.6986	0.6986	F	T
ENSG00000186493	ENST00000505778	0.6986	0.6986	F	T
ENSG00000187068	ENST00000335012	0.1431	0.1431	F	T
ENSG00000187068	ENST00000335012	0.3046	0.3046	F	T
ENSG00000187186	ENST00000416454	0.0002329	0.0002329	T	T
ENSG00000187186	ENST00000421828	0.0002329	0.0002329	T	T
ENSG00000187186	ENST00000423809	0.0002329	0.0002329	T	T
ENSG00000187186	ENST00000544078	0.0002329	0.0002329	T	T
ENSG00000187753	ENST00000613665	0.01654	0.01654	T	T
ENSG00000187753	ENST00000617985	0.01654	0.01654	T	T
ENSG00000188674	ENST00000341287	0.01888	0.01888	T	T
ENSG00000188959	ENST00000400613	0.01453	0.01453	T	T
ENSG00000196476	ENST00000382369	0.02487	0.02487	T	T
ENSG00000198547	ENST00000608990	0.05242	0.05242	T	T
ENSG00000204387	ENST00000375639	0.006825	0.006825	T	T
ENSG00000204387	ENST00000614363	0.006825	0.006825	T	T
ENSG00000204677	ENST00000620373	0.09083	0.09083	T	T
ENSG00000205057	ENST00000378487	0.1474	0.1474	T	T
ENSG00000205057	ENST00000378487	0.2237	0.2237	F	T
ENSG00000205212	ENST00000650066	0.1018	0.1018	T	T
ENSG00000205765	ENST00000381647	0.0004768	0.0004768	T	T
ENSG00000205765	ENST00000612065	0.0004768	0.0004768	T	T
ENSG00000205929	ENST00000490358	0.1658	0.1658	T	T
ENSG00000211642	ENST00000640991	0.03588	0.03588	T	T
ENSG00000211804	ENST00000621643	0.1872	0.1872	T	T
ENSG00000211804	ENST00000621643	0.344	0.344	F	T
ENSG00000211804	ENST00000621643	0.3448	0.3448	F	T
ENSG00000211898	ENST00000613640	0.07169	0.07169	T	T
ENSG00000211898	ENST00000613640	0.1567	0.1567	F	T
ENSG00000211898	ENST00000613640	0.2158	0.2158	F	T
ENSG00000211898	ENST00000613640	0.223	0.223	F	T
ENSG00000214226	ENST00000397861	0.128	0.128	T	T
ENSG00000214688	ENST00000441508	0.09455	0.09455	T	T
ENSG00000214700	ENST00000429849	0.004624	0.004624	T	T
ENSG00000215910	ENST00000433342	0.02179	0.02179	T	T
ENSG00000221821	ENST00000408925	0.01349	0.01349	T	T
ENSG00000221843	ENST00000408964	0.00629	0.00629	T	T
ENSG00000221916	ENST00000408991	0.00237	0.00237	T	T
ENSG00000225940	ENST00000611197	0.1315	0.1315	T	T
ENSG00000229894	ENST00000505354	0.02114	0.02114	T	T
ENSG00000230268	ENST00000473520	0.1871	0.1871	T	T
ENSG00000240764	ENST00000252087	0.001145	0.001145	T	T
ENSG00000241978	ENST00000434623	0.006551	0.006551	T	T
ENSG00000242076	ENST00000558152	0.5541	0.5541	T	T
ENSG00000248383	ENST00000253807	0.0272	0.0272	T	T
ENSG00000248405	ENST00000515632	0.003407	0.003407	T	T
ENSG00000249209	ENST00000429238	0.1071	0.1071	T	T
ENSG00000249319	ENST00000450043	0.01174	0.01174	T	T
ENSG00000249590	ENST00000439838	0.001465	0.001465	T	T
ENSG00000250366	ENST00000504119	0.09548	0.09548	T	T
ENSG00000250803	ENST00000514637	0.04174	0.04174	T	T
ENSG00000253250	ENST00000517562	0.02323	0.02323	T	T
ENSG00000254221	ENST00000611598	0.002888	0.002888	T	T
ENSG00000254827	ENST00000625099	0.006401	0.006401	T	T
ENSG00000254827	ENST00000625099	0.008297	0.008297	F	T
ENSG00000254979	ENST00000529411	0.006029	0.006029	T	T
ENSG00000256349	ENST00000419755	0.02603	0.02603	T	T
ENSG00000258728	ENST00000556278	0.0003279	0.0003279	T	T
ENSG00000260238	ENST00000320139	0.01109	0.01109	T	T
ENSG00000260238	ENST00000567140	0.01109	0.01109	T	T
ENSG00000263464	ENST00000585245	0.01356	0.01356	T	T
ENSG00000263464	ENST00000585245	0.01497	0.01497	F	T
ENSG00000263715	ENST00000634540	0.02328	0.02328	T	T
ENSG00000263715	ENST00000634540	0.02407	0.02407	F	T
ENSG00000266826	ENST00000583666	0.02925	0.02925	T	T
ENSG00000266953	ENST00000592740	0.001559	0.001559	T	T
ENSG00000267261	ENST00000592574	0.01376	0.01376	T	T
ENSG00000268870	ENST00000595562	0.006308	0.006308	T	T
ENSG00000269897	ENST00000475460	0.04831	0.04831	T	T
ENSG00000271092	ENST00000604203	0.00456	0.00456	T	T
ENSG00000274443	ENST00000613105	0.1334	0.1334	T	T
ENSG00000274443	ENST00000624510	0.1334	0.1334	T	T
ENSG00000274443	ENST00000625134	0.1334	0.1334	T	T
ENSG00000277758	ENST00000615923	0.2133	0.2133	T	T
ENSG00000279983	ENST00000624396	0.01206	0.01206	T	T
ENSG00000283154	ENST00000412423	0.2766	0.2766	T	T
ENSG00000283154	ENST00000527095	0.2766	0.2766	T	T
ENSG00000283199	ENST00000636427	0.1487	0.1487	T	T
ENSG00000283201	ENST00000611392	0.05152	0.05152	T	T
ENSG00000283321	ENST00000637807	0.07931	0.07931	T	T
ENSG00000284934	ENST00000443649	0.009508	0.009508	T	T
ENSG00000284934	ENST00000645606	0.009508	0.009508	T	T
ENSG00000285480	ENST00000644661	0.01326	0.01326	T	T
ENSG00000285880	ENST00000647937	0.005397	0.005397	T	T
ENSG00000286070	ENST00000248923	0.0049	0.0049	T	T
ENTPD3	ENST00000301825	0.0721	0.0721	T	T
ENTPD6	ENST00000447877	0.0064	0.0064	T	T
ENTPD8	ENST00000493135	0.003878	0.003878	T	T
EPB41L1	ENST00000373945	0.003364	0.003364	T	T
EPB41L4A	ENST00000261486	0.04755	0.04755	T	T
EPB41L4A	ENST00000261486	0.2137	0.2137	F	T
EPB41L4A	ENST00000261486	0.2228	0.2228	F	T
EPB41L4A	ENST00000261486	0.3228	0.3228	F	T
EPCAM	ENST00000405271	0.09616	0.09616	T	T
EPDR1	ENST00000425345	0.07819	0.07819	T	T
EPHA1	ENST00000275815	0.01768	0.01768	T	T
EPHA2	ENST00000358432	0.01092	0.01092	T	T
EPHA6	ENST00000502694	0.1986	0.1986	T	T
EPHA8	ENST00000374644	0.003028	0.003028	T	T
EPHA8	ENST00000166244	0.004308	0.004308	F	T
EPHB4	ENST00000360620	0.0366	0.0366	T	T
EPHX2	ENST00000380476	0.0003339	0.0003339	T	T
EPHX2	ENST00000517536	0.0003339	0.0003339	T	T
EPHX2	ENST00000518379	0.0003339	0.0003339	T	T
EPHX2	ENST00000521684	0.0003339	0.0003339	T	T
EPHX2	ENST00000521780	0.0003339	0.0003339	T	T
EPHX3	ENST00000602233	0.005583	0.005583	T	T
EPM2AIP1	ENST00000624586	0.01294	0.01294	T	T
EPN1	ENST00000589704	0.005167	0.005167	T	T
EPN2	ENST00000571254	0.03578	0.03578	T	T
EPS8L2	ENST00000524763	0.04702	0.04702	T	T
EPS8L3	ENST00000361965	0.01483	0.01483	T	T
EPS8L3	ENST00000369805	0.01708	0.01708	F	T
ERBB2	ENST00000406381	0.0002649	0.0002649	T	T
ERCC6	ENST00000374127	0.005355	0.005355	T	T
ERICH6B	ENST00000298738	0.1044	0.1044	T	T
ERP27	ENST00000540097	0.01229	0.01229	T	T
ERRFI1	ENST00000377482	0.1202	0.1202	T	T
ERVMER34-1	ENST00000440542	0.08496	0.08496	T	T
ESM1	ENST00000601836	0.02869	0.02869	T	T
ESRP2	ENST00000565858	0.0785	0.0785	F	T
ETFA	ENST00000559973	0.1924	0.1924	T	T
ETFBKMT	ENST00000538391	0.01988	0.01988	T	T
EVL	ENST00000555706	0.005088	0.005088	T	T
EVL	ENST00000557153	0.008757	0.008757	F	T
EVL	ENST00000557384	0.01195	0.01195	T	T
EVL	ENST00000402714	0.04755	0.04755	T	T
EXD1	ENST00000458580	0.01818	0.01818	T	T
EXO5	ENST00000358527	0.004702	0.004702	T	T
EXOC7	ENST00000589507	0.003898	0.003898	T	T
EXOSC6	ENST00000435634	0.05955	0.05955	T	T
EXPH5	ENST00000524840	0.004899	0.004899	T	T
EYA3	ENST00000373864	0.01126	0.01126	T	T
EYA4	ENST00000452339	0.21	0.21	T	T
EYS	ENST00000398580	0.4315	0.4315	T	T
EZH1	ENST00000592492	0.02283	0.02283	T	T
EZH2	ENST00000483967	0.1049	0.1049	T	T
EZH2	ENST00000476773	0.121	0.121	F	T
F2	ENST00000311907	0.005744	0.005744	T	T
F3	ENST00000370207	0.01575	0.01575	T	T
FAAP20	ENST00000400919	0.03225	0.03225	T	T
FADD	ENST00000301838	0.04059	0.04059	T	T
FAF2	ENST00000510730	0.02765	0.02765	T	T
FAF2	ENST00000510730	0.02855	0.02855	F	T
FAHD1	ENST00000615972	0.01133	0.01133	T	T
FAIM	ENST00000479848	0.06789	0.06789	T	T
FAM102A	ENST00000373084	0.002118	0.002118	T	T
FAM102A	ENST00000373095	0.01843	0.01843	T	T
FAM102A	ENST00000373095	0.04552	0.04552	F	T
FAM102B	ENST00000405454	0.1032	0.1032	T	T
FAM107B	ENST00000442012	0.06762	0.06762	T	T
FAM110A	ENST00000381941	0.001514	0.001514	T	T
FAM110C	ENST00000327669	0.07244	0.07244	T	T
FAM114A2	ENST00000517605	0.3509	0.3509	T	T
FAM114A2	ENST00000517605	0.3599	0.3599	F	T
FAM114A2	ENST00000517605	0.3683	0.3683	F	T
FAM117A	ENST00000240364	0.01264	0.01264	T	T
FAM117A	ENST00000506156	0.01264	0.01264	T	T
FAM117A	ENST00000511743	0.0283	0.0283	T	T
FAM120A	ENST00000652239	0.02097	0.02097	T	T
FAM120B	ENST00000630384	0.04439	0.04439	T	T
FAM120B	ENST00000630384	0.3348	0.3348	F	T
FAM131B	ENST00000409408	0.03579	0.03579	T	T
FAM136A	ENST00000037869	0.02458	0.02458	T	T
FAM136A	ENST00000037869	0.1354	0.1354	F	T
FAM13C	ENST00000512919	0.07391	0.07391	T	T
FAM153A	ENST00000510276	0.0003749	0.0003749	T	T
FAM153A	ENST00000504518	0.02137	0.02137	T	T
FAM161A	ENST00000404929	0.1769	0.1769	T	T
FAM168A	ENST00000450446	0.2147	0.2147	F	T
FAM174A	ENST00000312637	0.5973	0.5973	T	T
FAM174B	ENST00000556824	0.001289	0.001289	T	T
FAM174B	ENST00000555064	0.1551	0.1551	F	T
FAM183A	ENST00000410048	0.04216	0.04216	T	T
FAM185A	ENST00000418198	0.08208	0.08208	T	T
FAM193A	ENST00000513350	0.05621	0.05621	T	T
FAM200B	ENST00000422728	0.002645	0.002645	T	T
FAM20C	ENST00000313766	0.05626	0.05626	T	T
FAM20C	ENST00000313766	0.1065	0.1065	F	T
FAM210A	ENST00000322247	0.0003469	0.0003469	T	T
FAM210A	ENST00000402563	0.0003469	0.0003469	T	T
FAM210A	ENST00000592976	0.0003469	0.0003469	T	T
FAM210A	ENST00000651643	0.0003469	0.0003469	T	T
FAM214A	ENST00000568637	0.02609	0.02609	T	T
FAM214B	ENST00000605244	0.0002989	0.0002989	T	T
FAM214B	ENST00000378566	0.003099	0.003099	F	T
FAM221A	ENST00000409192	0.002399	0.002399	T	T
FAM222A	ENST00000538780	0.0978	0.0978	T	T
FAM228B	ENST00000611138	0.02822	0.02822	T	T
FAM240C	ENST00000401641	0.07027	0.07027	T	T
FAM240C	ENST00000401641	0.1737	0.1737	F	T
FAM240C	ENST00000401641	0.373	0.373	F	T
FAM240C	ENST00000401641	0.3742	0.3742	F	T
FAM241B	ENST00000421716	0.02767	0.02767	T	T
FAM246A	ENST00000652479	0.04942	0.04942	T	T
FAM246A	ENST00000652479	0.05489	0.05489	F	T
FAM246A	ENST00000652479	0.07823	0.07823	F	T
FAM246A	ENST00000652479	0.1012	0.1012	F	T
FAM32A	ENST00000587351	0.003569	0.003569	T	T
FAM32A	ENST00000587351	0.005442	0.005442	F	T
FAM3B	ENST00000398646	0.03364	0.03364	T	T
FAM43B	ENST00000332947	0.02572	0.02572	T	T
FAM53B	ENST00000392754	0.05837	0.05837	T	T
FAM76A	ENST00000010299	0.01143	0.01143	T	T
FAM76B	ENST00000537749	0.5273	0.5273	T	T
FAM83B	ENST00000306858	0.2707	0.2707	T	T
FAM8A1	ENST00000259963	0.0002759	0.0002759	T	T
FAM90A1	ENST00000538603	0.0141	0.0141	T	T
FAM98B	ENST00000397609	0.1782	0.1782	T	T
FAM98C	ENST00000252530	0.01185	0.01185	T	T
FAM98C	ENST00000588262	0.01185	0.01185	T	T
FANCA	ENST00000567879	0.0067	0.0067	T	T
FANCC	ENST00000289081	0.1078	0.1078	T	T
FANCD2	ENST00000431693	0.0003749	0.0003749	T	T
FANCD2	ENST00000625535	0.0003749	0.0003749	T	T
FANCD2OS	ENST00000453223	0.07345	0.07345	T	T
FANCG	ENST00000448890	0.0003099	0.0003099	T	T
FANCL	ENST00000449070	0.06486	0.06486	T	T
FANK1	ENST00000456942	0.1605	0.1605	T	T
FANK1	ENST00000456942	0.2245	0.2245	F	T
FAP	ENST00000443424	0.05576	0.05576	T	T
FAP	ENST00000443424	0.06362	0.06362	F	T
FAP	ENST00000443424	0.07443	0.07443	F	T
FAR1	ENST00000532701	0.04295	0.04295	T	T
FARS2	ENST00000324331	0.0003898	0.0003898	T	T
FARS2	ENST00000274680	0.0004788	0.0004788	T	T
FAT1	ENST00000509647	0.6781	0.6781	T	T
FBLN1	ENST00000460300	0.03475	0.03475	T	T
FBLN1	ENST00000460300	0.07215	0.07215	F	T
FBLN2	ENST00000421373	0.1116	0.1116	T	T
FBN3	ENST00000651877	0.006445	0.006445	T	T
FBRS	ENST00000287468	0.004984	0.004984	T	T
FBXL18	ENST00000620087	0.0212	0.0212	T	T
FBXO11	ENST00000403359	0.209	0.209	T	T
FBXO22	ENST00000564220	0.0004198	0.0004198	T	T
FBXO22	ENST00000564220	0.01589	0.01589	F	T
FBXO22	ENST00000569054	0.028	0.028	T	T
FBXO25	ENST00000276326	0.0007128	0.0007128	T	T
FBXO3	ENST00000532057	0.01488	0.01488	T	T
FBXO42	ENST00000375592	0.04372	0.04372	T	T
FBXO8	ENST00000615392	0.01455	0.01455	T	T
FBXO8	ENST00000615392	0.01537	0.01537	F	T
FBXO8	ENST00000615392	0.3437	0.3437	F	T
FBXO8	ENST00000615392	0.6549	0.6549	F	T
FBXW4	ENST00000331272	0.04258	0.04258	T	T
FBXW7	ENST00000281708	0.1078	0.1078	T	T
FBXW8	ENST00000309909	0.1188	0.1188	F	T
FCER2	ENST00000360067	0.009677	0.009677	T	T
FCGBP	ENST00000620799	0.04842	0.04842	T	T
FCGBP	ENST00000620799	0.04951	0.04951	F	T
